,date_jour,code_site,trafic_voix,trafic_data,techno
63,20230114,OCI0018,,147.952654,4G
64,20230114,OCI0019,357.33,0.62084157,2G
65,20230114,OCI0019,398.8,53.66,3G
66,20230114,OCI0019,,131.379685,4G
67,20230114,OCI0020,459.01,0.68666109,2G
68,20230114,OCI0020,1508.4,132.52,3G
69,20230114,OCI0020,,1108.283928,4G
70,20230114,OCI0021,1093.55,0.35611641,2G
71,20230114,OCI0021,232.41,40.16,3G
72,20230114,OCI0021,,27.524744,4G
73,20230114,OCI0022,279.8,0.37709116,2G
74,20230114,OCI0022,429.54,73.45,3G
75,20230114,OCI0022,,157.382508,4G
76,20230114,OCI0023,216.52,0.46031108,2G
77,20230114,OCI0023,173.07,20.34,3G
78,20230114,OCI0023,,39.273776,4G
79,20230114,OCI0024,277.94,0.48487151,2G
80,20230114,OCI0024,104.36,27.69,3G
81,20230114,OCI0024,,69.074543,4G
82,20230114,OCI0025,1256.34,1.73058825,2G
83,20230114,OCI0025,3006.65,365.65,3G
84,20230114,OCI0025,,1182.900076,4G
85,20230114,OCI0026,567.36,0.24124997,2G
86,20230114,OCI0026,1810.9,185.95,3G
87,20230114,OCI0026,,569.410407,4G
88,20230114,OCI0027,0.0,,2G
89,20230114,OCI0028,725.8,0.35744122,2G
90,20230114,OCI0028,340.32,44.45,3G
91,20230114,OCI0028,,107.253393,4G
92,20230114,OCI0029,1389.25,1.93795849,2G
93,20230114,OCI0029,2329.35,383.81,3G
94,20230114,OCI0029,,1951.163708,4G
95,20230114,OCI0030,647.69,0.82674897,2G
96,20230114,OCI0030,1634.81,209.68,3G
97,20230114,OCI0030,,976.174326,4G
98,20230114,OCI0031,132.95,0.37432987,2G
99,20230114,OCI0031,1152.32,77.5,3G
100,20230114,OCI0031,,622.289956,4G
101,20230114,OCI0032,7.93,0.06211994,2G
102,20230114,OCI0033,422.26,0.872944390000001,2G
103,20230114,OCI0033,539.33,45.66,3G
104,20230114,OCI0033,,517.81134,4G
105,20230114,OCI0034,1.29,0.00034346,2G
106,20230114,OCI0035,255.25,0.26408311,2G
107,20230114,OCI0035,294.15,32.76,3G
108,20230114,OCI0036,656.25,0.97814347,2G
109,20230114,OCI0036,881.019999999999,134.68,3G
110,20230114,OCI0036,,276.643085,4G
111,20230114,OCI0037,411.02,0.61935211,2G
112,20230114,OCI0037,355.82,41.92,3G
113,20230114,OCI0037,,200.816431,4G
114,20230114,OCI0038,577.8,1.07357166,2G
115,20230114,OCI0038,1723.83,209.97,3G
116,20230114,OCI0038,,968.745909,4G
117,20230114,OCI0039,782.64,1.15588495,2G
118,20230114,OCI0039,686.1,57.13,3G
119,20230114,OCI0039,,516.631599,4G
120,20230114,OCI0041,266.79,0.33487417,2G
121,20230114,OCI0041,934.33,79.97,3G
122,20230114,OCI0041,,777.571213,4G
123,20230114,OCI0042,648.72,0.94314768,2G
124,20230114,OCI0042,1839.29,192.07,3G
125,20230114,OCI0042,,1199.819454,4G
126,20230114,OCI0043,580.7,0.20940592,2G
127,20230114,OCI0043,356.33,27.03,3G
128,20230114,OCI0043,,57.576813,4G
129,20230114,OCI0044,970.51,1.15106402,2G
130,20230114,OCI0044,1754.4,181.74,3G
131,20230114,OCI0044,,929.238388,4G
132,20230114,OCI0045,298.89,0.54220322,2G
133,20230114,OCI0045,503.58,51.01,3G
134,20230114,OCI0045,,153.074707,4G
135,20230114,OCI0046,401.3,0.64902511,2G
136,20230114,OCI0046,357.28,44.08,3G
137,20230114,OCI0046,,104.222718,4G
138,20230114,OCI0047,165.58,0.42518279,2G
139,20230114,OCI0047,83.98,14.84,3G
140,20230114,OCI0047,,49.520401,4G
141,20230114,OCI0048,218.7,0.05447593,2G
142,20230114,OCI0048,89.5,14.36,3G
143,20230114,OCI0048,,15.414976,4G
144,20230114,OCI0049,698.62,0.45177736,2G
145,20230114,OCI0049,388.24,66.34,3G
146,20230114,OCI0049,,115.437193,4G
147,20230114,OCI0050,703.56,0.42806918,2G
148,20230114,OCI0050,238.33,17.9,3G
149,20230114,OCI0050,,43.808446,4G
150,20230114,OCI0051,892.96,0.61935332,2G
151,20230114,OCI0051,1718.33,139.44,3G
152,20230114,OCI0051,,740.025132,4G
153,20230114,OCI0052,211.98,0.25061532,2G
154,20230114,OCI0052,323.76,52.82,3G
155,20230114,OCI0052,,112.284342,4G
156,20230114,OCI0053,328.67,0.37986632,2G
157,20230114,OCI0053,1830.46,143.17,3G
158,20230114,OCI0053,,670.623823,4G
159,20230114,OCI0054,203.53,0.5057885,2G
160,20230114,OCI0054,799.82,84.3599999999999,3G
161,20230114,OCI0054,,371.915873,4G
162,20230114,OCI0055,186.4,0.63218126,2G
163,20230114,OCI0055,29.12,12.37,3G
164,20230114,OCI0055,,45.889087,4G
165,20230114,OCI0056,910.5,2.15675,2G
166,20230114,OCI0056,2337.09,231.49,3G
167,20230114,OCI0056,,1435.15446,4G
168,20230114,OCI0057,766.79,0.80829732,2G
169,20230114,OCI0057,1842.76,218.54,3G
170,20230114,OCI0057,,1145.762388,4G
171,20230114,OCI0058,68.76,0.10039563,2G
172,20230114,OCI0058,136.91,19.72,3G
173,20230114,OCI0058,,49.201684,4G
174,20230114,OCI0059,784.08,0.17175583,2G
175,20230114,OCI0059,303.92,25.71,3G
176,20230114,OCI0059,,27.823195,4G
177,20230114,OCI0060,588.45,0.24529718,2G
178,20230114,OCI0060,755.35,75.78,3G
179,20230114,OCI0060,,153.717672,4G
180,20230114,OCI0061,456.68,0.85501161,2G
181,20230114,OCI0061,1452.28,174.87,3G
182,20230114,OCI0061,,847.162993,4G
183,20230114,OCI0062,233.02,0.44395983,2G
184,20230114,OCI0062,94.19,8.08,3G
185,20230114,OCI0062,,35.936099,4G
186,20230114,OCI0063,854.73,1.25570789,2G
187,20230114,OCI0063,1463.07,204.86,3G
188,20230114,OCI0063,,669.178469,4G
189,20230114,OCI0064,511.34,0.63549405,2G
190,20230114,OCI0064,283.92,68.08,3G
191,20230114,OCI0065,219.18,0.81862475,2G
192,20230114,OCI0065,181.13,51.38,3G
193,20230114,OCI0066,103.76,0.18380478,2G
194,20230114,OCI0066,98.78,18.54,3G
195,20230114,OCI0066,,42.854127,4G
196,20230114,OCI0067,436.14,0.3092911,2G
197,20230114,OCI0067,167.43,24.05,3G
198,20230114,OCI0067,,43.775846,4G
199,20230114,OCI0068,312.67,0.38607641,2G
200,20230114,OCI0068,511.87,54.74,3G
201,20230114,OCI0068,,212.868938,4G
202,20230114,OCI0069,132.95,0.41551411,2G
203,20230114,OCI0069,545.52,43.39,3G
204,20230114,OCI0069,,425.394563,4G
205,20230114,OCI0070,577.56,0.90618796,2G
206,20230114,OCI0070,1118.55,155.58,3G
207,20230114,OCI0070,,545.154143,4G
208,20230114,OCI0071,306.55,0.27499814,2G
209,20230114,OCI0071,742.5,89.66,3G
210,20230114,OCI0071,,697.392329,4G
211,20230114,OCI0072,81.41,0.23737693,2G
212,20230114,OCI0072,399.13,31.19,3G
213,20230114,OCI0072,,259.670162,4G
214,20230114,OCI0073,181.7,0.24440008,2G
215,20230114,OCI0073,145.48,29.43,3G
216,20230114,OCI0073,,53.516558,4G
217,20230114,OCI0074,115.38,0.07584651,2G
218,20230114,OCI0074,69.17,7.37,3G
219,20230114,OCI0074,,29.861757,4G
220,20230114,OCI0075,478.1,0.69172875,2G
221,20230114,OCI0075,1201.02,105.17,3G
222,20230114,OCI0075,,1083.040504,4G
223,20230114,OCI0076,436.53,1.1075519,2G
224,20230114,OCI0076,1516.96,199.68,3G
225,20230114,OCI0077,500.69,0.91204501,2G
226,20230114,OCI0077,1300.8,110.42,3G
227,20230114,OCI0077,,913.930109,4G
228,20230114,OCI0078,404.18,0.32364901,2G
229,20230114,OCI0078,81.51,16.1,3G
230,20230114,OCI0078,,4.055111,4G
231,20230114,OCI0080,336.3,0.29691473,2G
232,20230114,OCI0080,363.35,49.72,3G
233,20230114,OCI0080,,81.900309,4G
234,20230114,OCI0081,446.6,0.44965082,2G
235,20230114,OCI0081,1106.17,153.56,3G
236,20230114,OCI0081,,171.969064,4G
237,20230114,OCI0082,192.63,0.44592261,2G
238,20230114,OCI0082,,146.394764,4G
239,20230114,OCI0083,289.13,0.71168031,2G
240,20230114,OCI0083,152.1,26.39,3G
241,20230114,OCI0083,,25.654735,4G
242,20230114,OCI0084,434.64,0.16014063,2G
243,20230114,OCI0084,422.84,27.36,3G
244,20230114,OCI0084,,91.035806,4G
245,20230114,OCI0085,220.08,0.12825341,2G
246,20230114,OCI0085,513.42,45.12,3G
247,20230114,OCI0085,,238.260932,4G
248,20230114,OCI0086,169.2,0.48830738,2G
249,20230114,OCI0086,695.03,66.6,3G
250,20230114,OCI0086,,258.821817,4G
251,20230114,OCI0087,460.85,0.63770404,2G
252,20230114,OCI0087,1570.68,121.96,3G
253,20230114,OCI0087,,820.897418,4G
254,20230114,OCI0088,482.68,1.19794215,2G
255,20230114,OCI0088,304.45,32.77,3G
256,20230114,OCI0088,,99.575702,4G
257,20230114,OCI0089,401.82,1.28038187,2G
258,20230114,OCI0089,395.37,48.05,3G
259,20230114,OCI0089,,,4G
260,20230114,OCI0090,70.58,0.11203757,2G
261,20230114,OCI0090,328.77,31.17,3G
262,20230114,OCI0090,,350.07913,4G
263,20230114,OCI0091,545.33,0.51904403,2G
264,20230114,OCI0091,141.26,33.34,3G
265,20230114,OCI0091,,89.468329,4G
266,20230114,OCI0092,2864.77,2.40922046,2G
267,20230114,OCI0092,1056.49,53.14,3G
268,20230114,OCI0092,,451.759101,4G
269,20230114,OCI0093,549.12,0.40910312,2G
270,20230114,OCI0093,388.96,37.29,3G
271,20230114,OCI0093,,48.050281,4G
272,20230114,OCI0094,629.25,1.00253926,2G
273,20230114,OCI0094,1380.14,161.05,3G
274,20230114,OCI0094,,897.586378999999,4G
275,20230114,OCI0095,289.0,0.22843737,2G
276,20230114,OCI0095,1739.65,137.18,3G
277,20230114,OCI0095,,968.071679,4G
278,20230114,OCI0096,457.63,0.39595286,2G
279,20230114,OCI0096,1549.59,195.47,3G
280,20230114,OCI0096,,1022.944602,4G
281,20230114,OCI0097,601.91,0.54261218,2G
282,20230114,OCI0097,224.65,16.06,3G
283,20230114,OCI0097,,135.980351,4G
284,20230114,OCI0098,588.2,0.715751430000001,2G
285,20230114,OCI0098,850.859999999999,110.39,3G
286,20230114,OCI0098,,634.993709,4G
287,20230114,OCI0099,104.28,0.22915325,2G
288,20230114,OCI0099,534.96,33.11,3G
289,20230114,OCI0099,,388.028944,4G
290,20230114,OCI0100,405.73,0.51155652,2G
291,20230114,OCI0100,598.64,75.5200000000001,3G
292,20230114,OCI0100,,226.49299,4G
293,20230114,OCI0101,635.62,1.11314033,2G
294,20230114,OCI0101,1653.14,173.7,3G
295,20230114,OCI0101,,865.831026999999,4G
296,20230114,OCI0102,549.28,0.87237939,2G
297,20230114,OCI0102,1325.63,131.11,3G
298,20230114,OCI0102,,909.716814000001,4G
299,20230114,OCI0104,451.04,0.35558639,2G
300,20230114,OCI0104,423.29,81.5200000000001,3G
301,20230114,OCI0104,,114.550741,4G
302,20230114,OCI0105,732.92,1.242485,2G
303,20230114,OCI0105,1580.79,246.63,3G
304,20230114,OCI0105,,1663.919497,4G
305,20230114,OCI0106,248.32,0.27837305,2G
306,20230114,OCI0106,254.38,69.33,3G
307,20230114,OCI0106,,97.823777,4G
308,20230114,OCI0107,96.1,0.03733337,2G
309,20230114,OCI0107,50.99,3.56,3G
310,20230114,OCI0107,,6.52596,4G
311,20230114,OCI0108,445.65,0.37274759,2G
312,20230114,OCI0108,225.08,33.73,3G
313,20230114,OCI0108,,62.700704,4G
314,20230114,OCI0109,304.39,0.23147144,2G
315,20230114,OCI0109,215.67,54.32,3G
316,20230114,OCI0109,,74.022775,4G
317,20230114,OCI0110,164.56,0.98910866,2G
318,20230114,OCI0110,221.78,24.8,3G
319,20230114,OCI0110,,101.274246,4G
320,20230114,OCI0111,41.95,0.03731863,2G
321,20230114,OCI0111,228.5,13.25,3G
322,20230114,OCI0111,,91.306416,4G
323,20230114,OCI0112,947.35,0.74299349,2G
324,20230114,OCI0112,240.57,19.1,3G
325,20230114,OCI0112,,14.891047,4G
326,20230114,OCI0113,563.28,0.0723239,2G
327,20230114,OCI0113,684.61,69.09,3G
328,20230114,OCI0113,,162.49085,4G
329,20230114,OCI0114,235.98,0.18624887,2G
330,20230114,OCI0114,1093.04,77.36,3G
331,20230114,OCI0114,,502.022508,4G
332,20230114,OCI0115,323.06,0.62058101,2G
333,20230114,OCI0115,1768.0,176.08,3G
334,20230114,OCI0115,,1129.147843,4G
335,20230114,OCI0116,1541.11,0.93835462,2G
336,20230114,OCI0116,382.27,51.48,3G
337,20230114,OCI0116,,36.920786,4G
338,20230114,OCI0117,421.4,1.67792602,2G
339,20230114,OCI0117,266.58,40.38,3G
340,20230114,OCI0118,909.71,0.57849756,2G
341,20230114,OCI0118,569.73,42.39,3G
342,20230114,OCI0118,,98.634799,4G
343,20230114,OCI0119,1310.82,0.81153738,2G
344,20230114,OCI0119,594.01,41.95,3G
345,20230114,OCI0119,,113.472943,4G
346,20230114,OCI0121,23.2,0.05972087,2G
347,20230114,OCI0121,89.68,26.68,3G
348,20230114,OCI0121,,223.850637,4G
349,20230114,OCI0122,457.48,0.37183226,2G
350,20230114,OCI0122,249.4,26.87,3G
351,20230114,OCI0122,,124.290907,4G
352,20230114,OCI0123,479.87,0.64191649,2G
353,20230114,OCI0123,1198.23,162.79,3G
354,20230114,OCI0123,,209.499283,4G
355,20230114,OCI0124,33.91,0.09468676,2G
356,20230114,OCI0124,238.38,12.98,3G
357,20230114,OCI0124,,125.588975,4G
358,20230114,OCI0125,62.9,0.10930998,2G
359,20230114,OCI0125,216.16,31.63,3G
360,20230114,OCI0125,,289.213649,4G
361,20230114,OCI0127,809.59,0.31282628,2G
362,20230114,OCI0127,738.75,75.25,3G
363,20230114,OCI0127,,169.269718,4G
364,20230114,OCI0128,315.47,0.53606282,2G
365,20230114,OCI0128,259.45,47.1,3G
366,20230114,OCI0128,,44.35564,4G
367,20230114,OCI0129,892.86,0.62023165,2G
368,20230114,OCI0129,1412.45,111.0,3G
369,20230114,OCI0129,,909.131539,4G
370,20230114,OCI0130,290.15,0.41922397,2G
371,20230114,OCI0130,1057.46,88.7300000000001,3G
372,20230114,OCI0130,,640.61161,4G
373,20230114,OCI0132,219.02,0.09047517,2G
374,20230114,OCI0132,653.61,47.0,3G
375,20230114,OCI0132,,491.149324,4G
376,20230114,OCI0134,505.47,0.26897394,2G
377,20230114,OCI0134,835.86,104.72,3G
378,20230114,OCI0134,,309.672077,4G
379,20230114,OCI0135,646.1,0.70794698,2G
380,20230114,OCI0135,1075.77,132.68,3G
381,20230114,OCI0135,,620.182515,4G
382,20230114,OCI0136,190.81,0.2085979,2G
383,20230114,OCI0136,528.88,66.76,3G
384,20230114,OCI0136,,143.021616,4G
385,20230114,OCI0137,539.16,0.961717880000001,2G
386,20230114,OCI0137,1091.68,99.9500000000001,3G
387,20230114,OCI0137,,825.349048,4G
388,20230114,OCI0138,156.07,0.30790061,2G
389,20230114,OCI0138,722.92,73.32,3G
390,20230114,OCI0138,,430.141573,4G
391,20230114,OCI0139,724.099999999999,0.09561084,2G
392,20230114,OCI0139,261.48,48.03,3G
393,20230114,OCI0139,,63.063192,4G
394,20230114,OCI0141,199.31,0.06730834,2G
395,20230114,OCI0141,563.98,57.89,3G
396,20230114,OCI0141,,485.927263,4G
397,20230114,OCI0142,584.93,0.33939446,2G
398,20230114,OCI0142,275.3,43.98,3G
399,20230114,OCI0142,,94.594525,4G
400,20230114,OCI0143,52.4,0.04291927,2G
401,20230114,OCI0143,310.91,27.59,3G
402,20230114,OCI0143,,218.279311,4G
403,20230114,OCI0144,475.98,0.21178931,2G
404,20230114,OCI0144,640.369999999999,68.17,3G
405,20230114,OCI0144,,1111.904588,4G
406,20230114,OCI0145,62.97,0.04142422,2G
407,20230114,OCI0145,107.81,28.52,3G
408,20230114,OCI0146,449.84,0.56538795,2G
409,20230114,OCI0146,1006.62,95.7700000000001,3G
410,20230114,OCI0146,,867.168672,4G
411,20230114,OCI0147,600.18,0.63006546,2G
412,20230114,OCI0147,1000.7,92.07,3G
413,20230114,OCI0147,,265.447158,4G
414,20230114,OCI0148,510.4,1.29012047,2G
415,20230114,OCI0148,1143.48,178.82,3G
416,20230114,OCI0148,,868.364131,4G
417,20230114,OCI0149,272.85,0.13505083,2G
418,20230114,OCI0149,169.54,24.1,3G
419,20230114,OCI0149,,62.058263,4G
420,20230114,OCI0150,620.51,0.60100693,2G
421,20230114,OCI0150,236.09,29.76,3G
422,20230114,OCI0150,,85.1807769999999,4G
423,20230114,OCI0151,198.67,0.17871566,2G
424,20230114,OCI0151,82.36,14.14,3G
425,20230114,OCI0151,,23.557233,4G
426,20230114,OCI0152,576.93,0.52547487,2G
427,20230114,OCI0152,203.64,92.1800000000001,3G
428,20230114,OCI0153,798.65,0.30519803,2G
429,20230114,OCI0153,433.49,53.83,3G
430,20230114,OCI0153,,98.096367,4G
431,20230114,OCI0154,121.94,0.43142065,2G
432,20230114,OCI0154,132.85,42.14,3G
433,20230114,OCI0155,817.18,0.44931194,2G
434,20230114,OCI0155,271.44,54.85,3G
435,20230114,OCI0155,,106.369149,4G
436,20230114,OCI0156,217.17,0.56289747,2G
437,20230114,OCI0156,76.58,10.49,3G
438,20230114,OCI0156,,11.131361,4G
439,20230114,OCI0157,74.4,0.07725278,2G
440,20230114,OCI0157,128.34,8.43999999999999,3G
441,20230114,OCI0157,,57.932672,4G
442,20230114,OCI0158,826.87,0.71663561,2G
443,20230114,OCI0158,161.91,24.31,3G
444,20230114,OCI0158,,136.383769,4G
445,20230114,OCI0159,1720.34,0.26106028,2G
446,20230114,OCI0159,357.64,57.62,3G
447,20230114,OCI0159,,62.621591,4G
448,20230114,OCI0160,551.75,0.16366686,2G
449,20230114,OCI0160,249.25,31.66,3G
450,20230114,OCI0161,510.55,1.35275108,2G
451,20230114,OCI0161,1418.88,195.27,3G
452,20230114,OCI0161,,1121.095212,4G
453,20230114,OCI0162,146.98,0.33316645,2G
454,20230114,OCI0162,84.27,26.27,3G
455,20230114,OCI0162,,31.880451,4G
456,20230114,OCI0163,910.08,1.46094296,2G
457,20230114,OCI0163,2426.97,254.59,3G
458,20230114,OCI0163,,1116.790683,4G
459,20230114,OCI0164,298.89,0.1516023,2G
460,20230114,OCI0164,84.52,7.53,3G
461,20230114,OCI0164,,33.969493,4G
462,20230114,OCI0165,234.92,0.70347765,2G
463,20230114,OCI0165,793.38,84.07,3G
464,20230114,OCI0165,,229.724186,4G
465,20230114,OCI0166,514.33,0.29301846,2G
466,20230114,OCI0166,1351.0,140.86,3G
467,20230114,OCI0166,,269.76007,4G
468,20230114,OCI0167,822.38,0.27364438,2G
469,20230114,OCI0167,289.93,38.91,3G
470,20230114,OCI0167,,68.508833,4G
471,20230114,OCI0168,625.45,0.71322922,2G
472,20230114,OCI0168,1971.02,149.52,3G
473,20230114,OCI0168,,1030.804922,4G
474,20230114,OCI0169,762.46,1.09496341,2G
475,20230114,OCI0169,1822.06,177.32,3G
476,20230114,OCI0169,,794.545349,4G
477,20230114,OCI0172,335.62,0.38931648,2G
478,20230114,OCI0172,555.43,41.48,3G
479,20230114,OCI0172,,442.222942,4G
480,20230114,OCI0173,584.04,1.99494147,2G
481,20230114,OCI0173,2224.03,292.53,3G
482,20230114,OCI0173,,1372.298506,4G
483,20230114,OCI0174,419.91,0.53370145,2G
484,20230114,OCI0174,184.35,30.58,3G
485,20230114,OCI0174,,73.100484,4G
486,20230114,OCI0175,802.64,0.833578689999999,2G
487,20230114,OCI0175,299.85,59.71,3G
488,20230114,OCI0175,,41.167372,4G
489,20230114,OCI0176,461.42,0.48043945,2G
490,20230114,OCI0176,565.66,102.53,3G
491,20230114,OCI0176,,270.947897,4G
492,20230114,OCI0177,356.78,0.4833727,2G
493,20230114,OCI0177,435.48,26.45,3G
494,20230114,OCI0177,,104.318789,4G
495,20230114,OCI0178,156.02,0.83316849,2G
496,20230114,OCI0178,146.37,42.16,3G
497,20230114,OCI0179,664.43,0.18151813,2G
498,20230114,OCI0179,413.07,49.9600000000001,3G
499,20230114,OCI0179,,107.771881,4G
500,20230114,OCI0180,1230.02,2.57621806,2G
501,20230114,OCI0180,1079.21,137.17,3G
502,20230114,OCI0180,,1436.660371,4G
503,20230114,OCI0181,1257.49,0.42762098,2G
504,20230114,OCI0181,672.61,92.32,3G
505,20230114,OCI0181,,189.602775,4G
506,20230114,OCI0182,662.51,1.09387936,2G
507,20230114,OCI0182,1473.97,176.27,3G
508,20230114,OCI0182,,952.236062,4G
509,20230114,OCI0183,205.37,0.33747849,2G
510,20230114,OCI0183,834.83,71.98,3G
511,20230114,OCI0183,,561.296585,4G
512,20230114,OCI0184,66.53,0.19719752,2G
513,20230114,OCI0184,479.82,29.0,3G
514,20230114,OCI0184,,260.34035,4G
515,20230114,OCI0185,1054.12,1.01574757,2G
516,20230114,OCI0185,499.55,89.78,3G
517,20230114,OCI0185,,177.591508,4G
518,20230114,OCI0186,1581.04,1.12090273,2G
519,20230114,OCI0186,1482.86,167.51,3G
520,20230114,OCI0186,,383.175422,4G
521,20230114,OCI0187,116.58,0.10320314,2G
522,20230114,OCI0187,310.64,23.2,3G
523,20230114,OCI0187,,95.377147,4G
524,20230114,OCI0188,297.03,0.62307045,2G
525,20230114,OCI0188,1015.15,96.19,3G
526,20230114,OCI0188,,614.085738,4G
527,20230114,OCI0189,893.780000000001,0.79945442,2G
528,20230114,OCI0189,1181.85,134.4,3G
529,20230114,OCI0189,,508.960274,4G
530,20230114,OCI0190,103.12,0.16718269,2G
531,20230114,OCI0190,448.32,36.67,3G
532,20230114,OCI0190,,102.528901,4G
533,20230114,OCI0191,569.58,1.394284,2G
534,20230114,OCI0191,1426.34,159.47,3G
535,20230114,OCI0191,,927.483809,4G
536,20230114,OCI0192,155.79,0.28142242,2G
537,20230114,OCI0192,602.629999999999,68.09,3G
538,20230114,OCI0192,,395.706882,4G
539,20230114,OCI0193,956.65,0.64964797,2G
540,20230114,OCI0193,687.3,66.96,3G
541,20230114,OCI0193,,217.704163,4G
542,20230114,OCI0194,864.06,2.76140236,2G
543,20230114,OCI0194,533.55,76.46,3G
544,20230114,OCI0194,,222.639087,4G
545,20230114,OCI0195,330.51,0.72724919,2G
546,20230114,OCI0195,215.08,28.51,3G
547,20230114,OCI0195,,40.312,4G
548,20230114,OCI0196,151.52,0.12303797,2G
549,20230114,OCI0196,463.71,39.25,3G
550,20230114,OCI0196,,353.713475,4G
551,20230114,OCI0197,681.25,0.35154797,2G
552,20230114,OCI0197,97.44,12.07,3G
553,20230114,OCI0197,,12.120308,4G
554,20230114,OCI0198,371.94,1.10746964,2G
555,20230114,OCI0198,732.490000000001,149.2,3G
556,20230114,OCI0198,,1318.079566,4G
557,20230114,OCI0199,376.41,1.13792177,2G
558,20230114,OCI0199,234.99,62.53,3G
559,20230114,OCI0200,125.04,0.36754043,2G
560,20230114,OCI0200,273.44,36.56,3G
561,20230114,OCI0200,,363.004122,4G
562,20230114,OCI0201,314.0,0.61651202,2G
563,20230114,OCI0201,114.96,16.82,3G
564,20230114,OCI0201,,79.968395,4G
565,20230114,OCI0202,120.06,0.42732805,2G
566,20230114,OCI0202,62.1,9.19,3G
567,20230114,OCI0202,,33.501073,4G
568,20230114,OCI0203,812.26,0.47150972,2G
569,20230114,OCI0203,596.71,45.81,3G
570,20230114,OCI0203,,181.066721,4G
571,20230114,OCI0204,335.8,1.34843579,2G
572,20230114,OCI0204,277.63,41.67,3G
573,20230114,OCI0204,,134.535115,4G
574,20230114,OCI0205,198.3,0.40618512,2G
575,20230114,OCI0205,773.85,71.55,3G
576,20230114,OCI0205,,502.26076,4G
577,20230114,OCI0206,1295.45,0.76700984,2G
578,20230114,OCI0206,1518.25,147.39,3G
579,20230114,OCI0206,,534.457241,4G
580,20230114,OCI0207,966.98,1.15769262,2G
581,20230114,OCI0207,1749.5,146.47,3G
582,20230114,OCI0207,,879.369234,4G
583,20230114,OCI0208,403.22,0.33666965,2G
584,20230114,OCI0208,82.09,20.92,3G
585,20230114,OCI0209,1023.35,1.3483454,2G
586,20230114,OCI0209,1491.16,129.7,3G
587,20230114,OCI0209,,954.28061,4G
588,20230114,OCI0210,415.84,0.37430285,2G
589,20230114,OCI0210,146.84,14.83,3G
590,20230114,OCI0210,,30.897384,4G
591,20230114,OCI0211,317.0,0.46496788,2G
592,20230114,OCI0211,1098.92,105.28,3G
593,20230114,OCI0211,,477.22543,4G
594,20230114,OCI0212,233.05,0.14313574,2G
595,20230114,OCI0212,79.72,8.4,3G
596,20230114,OCI0212,,24.418788,4G
597,20230114,OCI0213,911.05,0.18338882,2G
598,20230114,OCI0213,278.17,47.42,3G
599,20230114,OCI0213,,81.254511,4G
