,date_jour,code_site,trafic_voix,trafic_data,techno
181,20230123,OCI0061,1466.1,147.12,3G
182,20230123,OCI0061,,,4G
183,20230123,OCI0062,227.31,0.278259,2G
184,20230123,OCI0062,82.19,9.21,3G
185,20230123,OCI0062,,,4G
186,20230123,OCI0063,754.84,0.99354648,2G
187,20230123,OCI0063,1406.14,189.16,3G
188,20230123,OCI0063,,,4G
189,20230123,OCI0064,513.92,0.98055467,2G
190,20230123,OCI0064,267.57,61.52,3G
191,20230123,OCI0065,196.45,0.51790448,2G
192,20230123,OCI0065,147.56,34.48,3G
193,20230123,OCI0066,111.77,0.61868534,2G
194,20230123,OCI0066,108.05,19.31,3G
195,20230123,OCI0066,,,4G
196,20230123,OCI0067,434.49,0.67027756,2G
197,20230123,OCI0067,161.47,23.17,3G
198,20230123,OCI0067,,,4G
199,20230123,OCI0068,293.12,0.5443361,2G
200,20230123,OCI0068,450.77,46.41,3G
201,20230123,OCI0068,,,4G
202,20230123,OCI0069,134.99,0.24184112,2G
203,20230123,OCI0069,571.67,44.42,3G
204,20230123,OCI0069,,,4G
205,20230123,OCI0070,518.93,0.83934954,2G
206,20230123,OCI0070,1061.58,119.63,3G
207,20230123,OCI0070,,,4G
208,20230123,OCI0071,324.67,0.29964775,2G
209,20230123,OCI0071,672.8,57.08,3G
210,20230123,OCI0071,,,4G
211,20230123,OCI0072,88.77,0.04881221,2G
212,20230123,OCI0072,293.8,20.57,3G
213,20230123,OCI0072,,,4G
214,20230123,OCI0073,183.95,0.30490534,2G
215,20230123,OCI0073,163.01,24.39,3G
216,20230123,OCI0073,,,4G
217,20230123,OCI0074,127.14,0.07983153,2G
218,20230123,OCI0074,68.88,6.75,3G
219,20230123,OCI0074,,,4G
220,20230123,OCI0075,490.04,1.01511847,2G
221,20230123,OCI0075,1164.08,98.66,3G
222,20230123,OCI0075,,,4G
223,20230123,OCI0076,560.89,0.67897488,2G
224,20230123,OCI0076,1932.27,176.2,3G
225,20230123,OCI0076,,,4G
226,20230123,OCI0077,474.96,0.93472812,2G
227,20230123,OCI0077,1177.11,88.68,3G
228,20230123,OCI0077,,,4G
229,20230123,OCI0078,418.72,0.11504677,2G
230,20230123,OCI0078,76.65,17.14,3G
231,20230123,OCI0078,,,4G
232,20230123,OCI0080,329.65,0.3974204,2G
233,20230123,OCI0080,358.01,52.67,3G
234,20230123,OCI0080,,,4G
235,20230123,OCI0081,412.5,0.43581423,2G
236,20230123,OCI0081,969.8,158.19,3G
237,20230123,OCI0081,,,4G
238,20230123,OCI0082,240.89,0.41310086,2G
239,20230123,OCI0082,,,4G
240,20230123,OCI0083,322.75,0.66255018,2G
241,20230123,OCI0083,188.52,20.61,3G
242,20230123,OCI0083,,,4G
243,20230123,OCI0084,375.04,0.2304636,2G
244,20230123,OCI0084,270.44,27.49,3G
245,20230123,OCI0084,,,4G
246,20230123,OCI0085,228.57,0.13577206,2G
247,20230123,OCI0085,487.0,48.29,3G
248,20230123,OCI0085,,,4G
249,20230123,OCI0086,214.32,0.32075624,2G
250,20230123,OCI0086,835.13,67.88,3G
251,20230123,OCI0086,,,4G
252,20230123,OCI0087,437.03,0.28464203,2G
253,20230123,OCI0087,1448.99,95.25,3G
254,20230123,OCI0087,,,4G
255,20230123,OCI0088,463.48,0.64991832,2G
256,20230123,OCI0088,287.82,29.6,3G
257,20230123,OCI0088,,,4G
258,20230123,OCI0089,352.96,1.42224844,2G
259,20230123,OCI0089,288.02,38.23,3G
260,20230123,OCI0089,,,4G
261,20230123,OCI0090,100.9,0.13307941,2G
262,20230123,OCI0090,576.48,31.9,3G
263,20230123,OCI0090,,,4G
264,20230123,OCI0091,617.64,0.47628503,2G
265,20230123,OCI0091,165.7,32.35,3G
266,20230123,OCI0091,,,4G
267,20230123,OCI0092,2733.45,2.07160518,2G
268,20230123,OCI0092,991.72,45.85,3G
269,20230123,OCI0092,,,4G
270,20230123,OCI0093,511.64,0.33982955,2G
271,20230123,OCI0093,284.76,28.36,3G
272,20230123,OCI0093,,,4G
273,20230123,OCI0094,664.6,0.94065249,2G
274,20230123,OCI0094,1262.34,159.13,3G
275,20230123,OCI0094,,,4G
276,20230123,OCI0095,317.86,0.19907142,2G
277,20230123,OCI0095,1927.95,126.67,3G
278,20230123,OCI0095,,,4G
279,20230123,OCI0096,398.06,0.61693643,2G
280,20230123,OCI0096,1491.82,166.13,3G
281,20230123,OCI0096,,,4G
282,20230123,OCI0097,517.19,0.47904757,2G
283,20230123,OCI0097,167.5,12.65,3G
284,20230123,OCI0097,,,4G
285,20230123,OCI0098,603.37,0.38374811,2G
286,20230123,OCI0098,865.62,102.91,3G
287,20230123,OCI0098,,,4G
288,20230123,OCI0099,144.49,0.13969871,2G
289,20230123,OCI0099,888.72,40.07,3G
290,20230123,OCI0099,,,4G
291,20230123,OCI0100,440.51,0.410906,2G
292,20230123,OCI0100,629.71,84.74,3G
293,20230123,OCI0100,,,4G
294,20230123,OCI0101,529.8,0.87208952,2G
295,20230123,OCI0101,1332.44,131.82,3G
296,20230123,OCI0101,,,4G
297,20230123,OCI0102,574.07,0.87136173,2G
298,20230123,OCI0102,1278.37,109.9,3G
299,20230123,OCI0102,,,4G
300,20230123,OCI0104,505.89,0.28915497,2G
301,20230123,OCI0104,434.09,83.25,3G
302,20230123,OCI0104,,,4G
303,20230123,OCI0105,709.48,1.24795771,2G
304,20230123,OCI0105,1534.2,227.61,3G
305,20230123,OCI0105,,,4G
306,20230123,OCI0106,248.12,0.32378074,2G
307,20230123,OCI0106,210.8,48.09,3G
308,20230123,OCI0106,,,4G
309,20230123,OCI0107,81.51,0.02835641,2G
310,20230123,OCI0107,48.75,1.78,3G
311,20230123,OCI0107,,,4G
312,20230123,OCI0108,397.41,0.41568658,2G
313,20230123,OCI0108,217.83,34.34,3G
314,20230123,OCI0108,,,4G
315,20230123,OCI0109,320.91,0.09027695,2G
316,20230123,OCI0109,218.56,38.67,3G
317,20230123,OCI0109,,,4G
318,20230123,OCI0110,161.87,0.91351324,2G
319,20230123,OCI0110,225.94,22.1,3G
320,20230123,OCI0110,,,4G
321,20230123,OCI0111,49.51,0.17257245,2G
322,20230123,OCI0111,353.61,15.01,3G
323,20230123,OCI0111,,,4G
324,20230123,OCI0112,1066.66,0.54805808,2G
325,20230123,OCI0112,236.8,20.06,3G
326,20230123,OCI0112,,,4G
327,20230123,OCI0113,647.47,0.08083553,2G
328,20230123,OCI0113,706.079999999999,62.29,3G
329,20230123,OCI0113,,,4G
330,20230123,OCI0114,346.86,0.24254977,2G
331,20230123,OCI0114,1442.3,88.14,3G
332,20230123,OCI0114,,,4G
333,20230123,OCI0115,290.64,0.41675363,2G
334,20230123,OCI0115,1695.25,157.72,3G
335,20230123,OCI0115,,,4G
336,20230123,OCI0116,1358.37,0.9607363,2G
337,20230123,OCI0116,287.46,41.74,3G
338,20230123,OCI0116,,,4G
339,20230123,OCI0117,501.58,1.10378477,2G
340,20230123,OCI0117,287.67,40.8,3G
341,20230123,OCI0118,795.25,0.37711544,2G
342,20230123,OCI0118,261.84,26.63,3G
343,20230123,OCI0118,,,4G
344,20230123,OCI0119,1248.07,0.70953359,2G
345,20230123,OCI0119,509.87,37.4,3G
346,20230123,OCI0119,,,4G
347,20230123,OCI0121,12.73,0.00515752,2G
348,20230123,OCI0121,49.36,7.94999999999998,3G
349,20230123,OCI0121,,,4G
350,20230123,OCI0122,470.28,0.44609385,2G
351,20230123,OCI0122,274.26,22.46,3G
352,20230123,OCI0122,,,4G
353,20230123,OCI0123,469.25,0.52168115,2G
354,20230123,OCI0123,1188.09,144.65,3G
355,20230123,OCI0123,,,4G
356,20230123,OCI0124,132.79,0.14451236,2G
357,20230123,OCI0124,1235.72,60.3,3G
358,20230123,OCI0124,,,4G
359,20230123,OCI0125,60.13,0.11472275,2G
360,20230123,OCI0125,159.04,14.32,3G
361,20230123,OCI0125,,,4G
362,20230123,OCI0127,766.6,0.46202578,2G
363,20230123,OCI0127,664.06,64.86,3G
364,20230123,OCI0127,,,4G
365,20230123,OCI0128,304.95,0.84452084,2G
366,20230123,OCI0128,221.7,40.81,3G
367,20230123,OCI0128,,,4G
368,20230123,OCI0129,874.1,0.87215455,2G
369,20230123,OCI0129,1285.42,105.53,3G
370,20230123,OCI0129,,,4G
371,20230123,OCI0130,381.18,0.37608419,2G
372,20230123,OCI0130,1274.66,88.58,3G
373,20230123,OCI0130,,,4G
374,20230123,OCI0132,232.35,0.10732572,2G
375,20230123,OCI0132,703.66,36.19,3G
376,20230123,OCI0132,,,4G
377,20230123,OCI0134,488.63,0.45638355,2G
378,20230123,OCI0134,896.450000000001,106.56,3G
379,20230123,OCI0134,,,4G
380,20230123,OCI0135,646.82,0.48322016,2G
381,20230123,OCI0135,1107.98,125.23,3G
382,20230123,OCI0135,,,4G
383,20230123,OCI0136,191.74,0.41709825,2G
384,20230123,OCI0136,498.23,71.24,3G
385,20230123,OCI0136,,,4G
386,20230123,OCI0137,480.34,1.60519881,2G
387,20230123,OCI0137,1003.54,79.8400000000001,3G
388,20230123,OCI0137,,,4G
389,20230123,OCI0138,168.85,0.46222418,2G
390,20230123,OCI0138,885.28,63.17,3G
391,20230123,OCI0138,,,4G
392,20230123,OCI0139,770.72,0.10528918,2G
393,20230123,OCI0139,215.7,44.26,3G
394,20230123,OCI0139,,,4G
395,20230123,OCI0141,182.58,0.09797425,2G
396,20230123,OCI0141,521.67,50.33,3G
397,20230123,OCI0141,,,4G
398,20230123,OCI0142,610.41,0.52772366,2G
399,20230123,OCI0142,281.14,48.07,3G
400,20230123,OCI0142,,,4G
401,20230123,OCI0143,316.67,0.62001949,2G
402,20230123,OCI0143,1699.46,94.01,3G
403,20230123,OCI0143,,,4G
404,20230123,OCI0144,551.49,0.31907431,2G
405,20230123,OCI0144,719.72,67.54,3G
406,20230123,OCI0144,,,4G
407,20230123,OCI0145,47.34,0.07556816,2G
408,20230123,OCI0145,90.51,27.59,3G
409,20230123,OCI0146,404.27,0.45123528,2G
410,20230123,OCI0146,1022.52,80.87,3G
411,20230123,OCI0146,,,4G
412,20230123,OCI0147,505.83,0.61607921,2G
413,20230123,OCI0147,672.74,97.38,3G
414,20230123,OCI0147,,,4G
415,20230123,OCI0148,492.09,1.3128229,2G
416,20230123,OCI0148,1076.18,153.08,3G
417,20230123,OCI0148,,,4G
418,20230123,OCI0149,342.69,0.14965838,2G
419,20230123,OCI0149,120.47,21.52,3G
420,20230123,OCI0149,,,4G
421,20230123,OCI0150,564.59,0.54077271,2G
422,20230123,OCI0150,238.81,20.79,3G
423,20230123,OCI0150,,,4G
424,20230123,OCI0151,196.51,0.17977023,2G
425,20230123,OCI0151,80.82,10.65,3G
426,20230123,OCI0151,,,4G
427,20230123,OCI0152,687.46,0.2499572,2G
428,20230123,OCI0152,222.71,45.76,3G
429,20230123,OCI0152,,,4G
430,20230123,OCI0153,775.03,0.28543467,2G
431,20230123,OCI0153,391.01,48.43,3G
432,20230123,OCI0153,,,4G
433,20230123,OCI0154,144.23,0.35901777,2G
434,20230123,OCI0154,124.7,41.71,3G
435,20230123,OCI0155,788.05,0.51398011,2G
436,20230123,OCI0155,265.24,56.37,3G
437,20230123,OCI0155,,,4G
438,20230123,OCI0156,224.96,0.30366349,2G
439,20230123,OCI0156,86.64,12.24,3G
440,20230123,OCI0156,,,4G
441,20230123,OCI0157,68.81,0.05443415,2G
442,20230123,OCI0157,98.36,7.41999999999999,3G
443,20230123,OCI0157,,,4G
444,20230123,OCI0158,832.08,0.82090158,2G
445,20230123,OCI0158,152.77,17.77,3G
446,20230123,OCI0158,,,4G
447,20230123,OCI0159,1696.99,0.32045897,2G
448,20230123,OCI0159,350.49,79.36,3G
449,20230123,OCI0159,,,4G
450,20230123,OCI0160,557.97,0.12068282,2G
451,20230123,OCI0160,248.43,35.46,3G
452,20230123,OCI0161,501.73,1.35873083,2G
453,20230123,OCI0161,1435.76,175.08,3G
454,20230123,OCI0161,,,4G
455,20230123,OCI0162,169.49,0.55554559,2G
456,20230123,OCI0162,92.26,26.35,3G
457,20230123,OCI0162,,,4G
458,20230123,OCI0163,753.25,0.97437317,2G
459,20230123,OCI0163,2179.95,217.05,3G
460,20230123,OCI0163,,,4G
461,20230123,OCI0164,317.73,0.18858337,2G
462,20230123,OCI0164,79.06,8.08,3G
463,20230123,OCI0164,,,4G
464,20230123,OCI0165,264.18,0.61207621,2G
465,20230123,OCI0165,733.91,93.51,3G
466,20230123,OCI0165,,,4G
467,20230123,OCI0166,527.05,0.2313066,2G
468,20230123,OCI0166,1322.27,146.92,3G
469,20230123,OCI0166,,,4G
470,20230123,OCI0167,807.03,0.19455943,2G
471,20230123,OCI0167,249.07,37.39,3G
472,20230123,OCI0167,,,4G
473,20230123,OCI0168,585.54,0.6443359,2G
474,20230123,OCI0168,1773.11,132.21,3G
475,20230123,OCI0168,,,4G
476,20230123,OCI0169,757.749999999999,0.79352803,2G
477,20230123,OCI0169,1798.03,161.71,3G
478,20230123,OCI0169,,,4G
479,20230123,OCI0172,299.34,0.50612816,2G
480,20230123,OCI0172,551.94,35.43,3G
481,20230123,OCI0172,,,4G
482,20230123,OCI0173,571.56,1.91395654,2G
483,20230123,OCI0173,2240.75,296.81,3G
484,20230123,OCI0173,,,4G
485,20230123,OCI0174,470.87,0.47303457,2G
486,20230123,OCI0174,196.17,29.95,3G
487,20230123,OCI0174,,,4G
488,20230123,OCI0175,805.26,0.0508827,2G
489,20230123,OCI0175,279.04,64.18,3G
490,20230123,OCI0175,,,4G
491,20230123,OCI0176,399.1,0.29225125,2G
492,20230123,OCI0176,540.91,99.71,3G
493,20230123,OCI0176,,,4G
494,20230123,OCI0177,283.35,0.94399799,2G
495,20230123,OCI0177,227.3,19.87,3G
496,20230123,OCI0177,,,4G
497,20230123,OCI0178,126.52,0.22807823,2G
498,20230123,OCI0178,105.52,26.15,3G
499,20230123,OCI0179,701.46,0.19130588,2G
500,20230123,OCI0179,391.81,41.5,3G
501,20230123,OCI0179,,,4G
502,20230123,OCI0180,1147.19,2.21197997,2G
503,20230123,OCI0180,939.67,127.94,3G
504,20230123,OCI0180,,,4G
505,20230123,OCI0181,1362.84,0.47310745,2G
506,20230123,OCI0181,677.45,93.6000000000001,3G
507,20230123,OCI0181,,,4G
508,20230123,OCI0182,584.72,1.34676137,2G
509,20230123,OCI0182,1451.2,160.87,3G
510,20230123,OCI0182,,,4G
511,20230123,OCI0183,225.15,0.13367779,2G
512,20230123,OCI0183,940.86,68.65,3G
513,20230123,OCI0183,,,4G
514,20230123,OCI0184,87.41,0.10568177,2G
515,20230123,OCI0184,642.47,30.79,3G
516,20230123,OCI0184,,,4G
517,20230123,OCI0185,1041.39,0.76200254,2G
518,20230123,OCI0185,458.97,83.4100000000001,3G
519,20230123,OCI0185,,,4G
520,20230123,OCI0186,1588.43,0.8604288,2G
521,20230123,OCI0186,1448.64,143.21,3G
522,20230123,OCI0186,,,4G
523,20230123,OCI0187,174.77,0.13303182,2G
524,20230123,OCI0187,398.88,21.95,3G
525,20230123,OCI0187,,,4G
526,20230123,OCI0188,292.24,0.47055756,2G
527,20230123,OCI0188,970.25,93.62,3G
528,20230123,OCI0188,,,4G
529,20230123,OCI0189,787.83,0.41828982,2G
530,20230123,OCI0189,1189.59,114.73,3G
531,20230123,OCI0189,,,4G
532,20230123,OCI0190,212.32,0.29515014,2G
533,20230123,OCI0190,848.73,55.91,3G
534,20230123,OCI0190,,,4G
535,20230123,OCI0191,518.95,0.65171343,2G
536,20230123,OCI0191,1327.7,135.23,3G
537,20230123,OCI0191,,,4G
538,20230123,OCI0192,177.8,0.25372583,2G
539,20230123,OCI0192,718.76,67.0,3G
540,20230123,OCI0192,,,4G
541,20230123,OCI0193,1181.39,0.46703294,2G
542,20230123,OCI0193,711.94,56.94,3G
543,20230123,OCI0193,,,4G
544,20230123,OCI0194,828.07,2.16291613,2G
545,20230123,OCI0194,644.45,90.9,3G
546,20230123,OCI0194,,,4G
547,20230123,OCI0195,258.9,0.64307793,2G
548,20230123,OCI0195,164.36,15.66,3G
549,20230123,OCI0195,,,4G
550,20230123,OCI0196,616.78,0.45499666,2G
551,20230123,OCI0196,1608.21,77.9899999999999,3G
552,20230123,OCI0196,,,4G
553,20230123,OCI0197,661.1,0.55400857,2G
554,20230123,OCI0197,102.7,14.47,3G
555,20230123,OCI0197,,,4G
556,20230123,OCI0198,356.01,1.47810617,2G
557,20230123,OCI0198,702.73,143.89,3G
558,20230123,OCI0198,,,4G
559,20230123,OCI0199,369.56,0.71976067,2G
560,20230123,OCI0199,197.39,57.99,3G
561,20230123,OCI0200,318.97,0.253412,2G
562,20230123,OCI0200,345.21,26.15,3G
563,20230123,OCI0200,,,4G
564,20230123,OCI0201,284.66,0.63977305,2G
565,20230123,OCI0201,115.72,13.1,3G
566,20230123,OCI0201,,,4G
567,20230123,OCI0202,123.35,0.20536367,2G
568,20230123,OCI0202,55.25,5.76,3G
569,20230123,OCI0202,,,4G
570,20230123,OCI0203,869.88,0.16856705,2G
571,20230123,OCI0203,592.05,50.13,3G
572,20230123,OCI0203,,,4G
573,20230123,OCI0204,350.05,2.15804038,2G
574,20230123,OCI0204,272.84,43.46,3G
575,20230123,OCI0204,,,4G
576,20230123,OCI0205,227.12,0.3142269,2G
577,20230123,OCI0205,781.84,62.01,3G
578,20230123,OCI0205,,,4G
579,20230123,OCI0206,1188.54,0.74812649,2G
580,20230123,OCI0206,1479.95,128.04,3G
581,20230123,OCI0206,,,4G
582,20230123,OCI0207,1093.76,1.02110508,2G
583,20230123,OCI0207,1728.76,148.16,3G
584,20230123,OCI0207,,,4G
585,20230123,OCI0208,420.17,0.25151276,2G
586,20230123,OCI0208,88.72,21.25,3G
587,20230123,OCI0209,981.21,1.17259419,2G
588,20230123,OCI0209,1490.57,122.15,3G
589,20230123,OCI0209,,,4G
590,20230123,OCI0210,435.17,0.26280947,2G
591,20230123,OCI0210,143.35,10.51,3G
592,20230123,OCI0210,,,4G
593,20230123,OCI0211,327.51,0.77194898,2G
594,20230123,OCI0211,1085.34,105.47,3G
595,20230123,OCI0211,,,4G
596,20230123,OCI0212,227.27,0.14218738,2G
597,20230123,OCI0212,76.76,7.43,3G
598,20230123,OCI0212,,,4G
599,20230123,OCI0213,830.84,0.22207741,2G
600,20230123,OCI0213,253.31,36.9,3G
601,20230123,OCI0213,,,4G
602,20230123,OCI0214,206.07,0.24654459,2G
603,20230123,OCI0214,71.34,32.38,3G
604,20230123,OCI0216,212.62,0.3402807,2G
605,20230123,OCI0216,1111.69,91.9700000000001,3G
606,20230123,OCI0216,,,4G
607,20230123,OCI0219,1822.62,1.14800465,2G
608,20230123,OCI0219,1220.29,101.09,3G
609,20230123,OCI0219,,,4G
610,20230123,OCI0220,534.05,1.00219494,2G
611,20230123,OCI0220,609.74,52.63,3G
612,20230123,OCI0220,,,4G
613,20230123,OCI0221,725.75,0.18824314,2G
614,20230123,OCI0221,336.8,35.47,3G
615,20230123,OCI0221,,,4G
616,20230123,OCI0222,279.52,0.36270008,2G
617,20230123,OCI0222,62.03,9.57,3G
618,20230123,OCI0222,,,4G
619,20230123,OCI0223,38.51,0.34612526,2G
620,20230123,OCI0223,10.5,4.2,3G
621,20230123,OCI0223,,,4G
622,20230123,OCI0224,294.82,0.25503722,2G
623,20230123,OCI0224,259.19,47.51,3G
624,20230123,OCI0225,528.67,0.74661165,2G
625,20230123,OCI0225,1696.05,159.46,3G
626,20230123,OCI0225,,,4G
627,20230123,OCI0226,124.2,0.09981943,2G
628,20230123,OCI0226,1137.3,76.1,3G
629,20230123,OCI0226,,,4G
630,20230123,OCI0227,1067.6,0.38429182,2G
631,20230123,OCI0227,271.07,21.03,3G
632,20230123,OCI0227,,,4G
633,20230123,OCI0228,425.28,0.45834285,2G
634,20230123,OCI0228,298.43,43.99,3G
635,20230123,OCI0228,,,4G
636,20230123,OCI0229,167.85,0.31368901,2G
637,20230123,OCI0229,106.49,7.13,3G
