,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230312,0,546.32,,3G
1,20230312,1,,144.675564,4G
2,20230312,2,,39.657588,4G
3,20230312,21,,208.670396,4G
4,20230312,22,,123.841422,4G
5,20230312,23,,135.698628,4G
6,20230312,3,,50.230333,4G
7,20230312,31,,31.952418,4G
8,20230312,32,,0.345533,4G
9,20230312,33,,7.871191,4G
10,20230312,367,0.0,,2G
11,20230312,368,0.0,,2G
12,20230312,369,0.0,,2G
13,20230312,OCI0001,758.3,1.28980791,2G
14,20230312,OCI0001,1011.49,159.88,3G
15,20230312,OCI0001,,811.496493,4G
16,20230312,OCI0002,304.21,0.28232912,2G
17,20230312,OCI0002,504.82,61.83,3G
18,20230312,OCI0002,,730.635197,4G
19,20230312,OCI0003,492.36,0.66838238,2G
20,20230312,OCI0003,754.92,200.87,3G
21,20230312,OCI0003,,554.959729,4G
22,20230312,OCI0004,647.55,1.21394693,2G
23,20230312,OCI0004,1383.11,220.84,3G
24,20230312,OCI0004,,1125.805,4G
25,20230312,OCI0005,515.08,0.35236501,2G
26,20230312,OCI0005,744.96,187.87,3G
27,20230312,OCI0005,,996.845208,4G
28,20230312,OCI0006,845.7,0.73758788,2G
29,20230312,OCI0006,640.02,147.62,3G
30,20230312,OCI0006,,747.110232,4G
31,20230312,OCI0007,109.72,0.08351007,2G
32,20230312,OCI0007,262.29,36.67,3G
33,20230312,OCI0007,,223.23744,4G
34,20230312,OCI0008,213.89,0.08770589,2G
35,20230312,OCI0008,190.06,17.37,3G
36,20230312,OCI0008,,56.968025,4G
37,20230312,OCI0009,382.19,0.60839086,2G
38,20230312,OCI0009,1144.94,160.07,3G
39,20230312,OCI0009,,696.921023,4G
40,20230312,OCI0010,393.32,0.59471407,2G
41,20230312,OCI0010,1249.34,207.94,3G
42,20230312,OCI0010,,1324.436667,4G
43,20230312,OCI0011,512.71,1.72511312,2G
44,20230312,OCI0011,1270.28,241.67,3G
45,20230312,OCI0011,,1386.113064,4G
46,20230312,OCI0012,351.66,1.4498988,2G
47,20230312,OCI0012,262.86,43.39,3G
48,20230312,OCI0012,,730.95303,4G
49,20230312,OCI0013,675.94,2.09839795,2G
50,20230312,OCI0013,1743.52,219.68,3G
51,20230312,OCI0013,,978.744384,4G
52,20230312,OCI0014,411.01,0.69010259,2G
53,20230312,OCI0014,1358.75,194.1,3G
54,20230312,OCI0014,,1115.266873,4G
55,20230312,OCI0015,712.17,1.48295122,2G
56,20230312,OCI0015,1110.45,141.48,3G
57,20230312,OCI0015,,931.609848,4G
58,20230312,OCI0016,1236.31,0.67741951,2G
59,20230312,OCI0016,758.63,50.08,3G
60,20230312,OCI0016,,266.38229,4G
61,20230312,OCI0017,614.77,1.0914001,2G
62,20230312,OCI0017,221.77,43.31,3G
63,20230312,OCI0017,,170.175526,4G
64,20230312,OCI0018,349.63,0.41668405,2G
65,20230312,OCI0018,411.93,70.72,3G
66,20230312,OCI0018,,190.073184,4G
67,20230312,OCI0019,395.23,0.65421856,2G
68,20230312,OCI0019,398.78,43.41,3G
69,20230312,OCI0019,,167.666276,4G
70,20230312,OCI0020,412.04,0.720101969999999,2G
71,20230312,OCI0020,1451.88,136.94,3G
72,20230312,OCI0020,,1145.860314,4G
73,20230312,OCI0021,911.429999999999,0.418244,2G
74,20230312,OCI0021,209.68,56.09,3G
75,20230312,OCI0021,,34.647424,4G
76,20230312,OCI0022,282.49,0.22565744,2G
77,20230312,OCI0022,401.74,73.64,3G
78,20230312,OCI0022,,198.915362,4G
79,20230312,OCI0023,217.25,1.1246445,2G
80,20230312,OCI0023,154.05,26.98,3G
81,20230312,OCI0023,,49.041405,4G
82,20230312,OCI0024,228.43,0.3940754,2G
83,20230312,OCI0024,102.51,33.08,3G
84,20230312,OCI0024,,74.811111,4G
85,20230312,OCI0025,1116.9,1.43142983,2G
86,20230312,OCI0025,2465.55,450.6,3G
87,20230312,OCI0025,,1167.386703,4G
88,20230312,OCI0026,590.0,0.2595679,2G
89,20230312,OCI0026,1713.82,230.98,3G
90,20230312,OCI0026,,666.019778,4G
91,20230312,OCI0027,0.0,,2G
92,20230312,OCI0028,636.82,0.46203288,2G
93,20230312,OCI0028,264.04,36.23,3G
94,20230312,OCI0028,,90.753405,4G
95,20230312,OCI0029,1745.86,2.96685462,2G
96,20230312,OCI0029,2103.4,385.5,3G
97,20230312,OCI0029,,1718.486293,4G
98,20230312,OCI0030,562.44,0.715842160000001,2G
99,20230312,OCI0030,1297.66,237.9,3G
100,20230312,OCI0030,,807.802711,4G
101,20230312,OCI0031,517.18,0.304481,2G
