,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230301,0,855.84,,3G
1,20230301,1,,0.976947,4G
2,20230301,2,,0.367412,4G
3,20230301,21,,23.487094,4G
4,20230301,22,,11.606409,4G
5,20230301,23,,12.357485,4G
6,20230301,3,,0.1547,4G
7,20230301,OCI0001,748.3,1.36471851,2G
8,20230301,OCI0001,1045.42,152.94,3G
9,20230301,OCI0001,,778.539055,4G
10,20230301,OCI0002,316.03,0.46769588,2G
11,20230301,OCI0002,477.98,49.15,3G
12,20230301,OCI0002,,450.470652,4G
13,20230301,OCI0003,542.15,0.71176741,2G
14,20230301,OCI0003,788.64,230.12,3G
15,20230301,OCI0003,,581.58566,4G
16,20230301,OCI0004,630.18,0.95264577,2G
17,20230301,OCI0004,1248.38,247.96,3G
18,20230301,OCI0004,,1222.617943,4G
19,20230301,OCI0005,713.05,0.65068984,2G
20,20230301,OCI0005,956.41,201.07,3G
21,20230301,OCI0005,,1390.939249,4G
22,20230301,OCI0006,1214.02,0.70216532,2G
23,20230301,OCI0006,1193.9,186.54,3G
24,20230301,OCI0006,,1146.172849,4G
25,20230301,OCI0007,132.9,0.1746796,2G
26,20230301,OCI0007,643.7,58.53,3G
27,20230301,OCI0007,,290.947027,4G
28,20230301,OCI0008,152.65,0.05499227,2G
29,20230301,OCI0008,174.29,19.1,3G
30,20230301,OCI0008,,51.424704,4G
31,20230301,OCI0009,627.85,1.62392119,2G
32,20230301,OCI0009,1894.39,231.7,3G
33,20230301,OCI0009,,1066.051633,4G
34,20230301,OCI0010,392.38,0.89148007,2G
35,20230301,OCI0010,1215.84,234.76,3G
36,20230301,OCI0010,,1446.222244,4G
37,20230301,OCI0011,467.59,2.01351785,2G
38,20230301,OCI0011,1160.5,303.54,3G
39,20230301,OCI0011,,1511.121356,4G
40,20230301,OCI0012,498.94,1.69098262,2G
41,20230301,OCI0012,344.92,48.19,3G
42,20230301,OCI0012,,833.409368,4G
43,20230301,OCI0013,617.07,1.1919478,2G
44,20230301,OCI0013,1392.02,186.09,3G
45,20230301,OCI0013,,809.306248,4G
46,20230301,OCI0014,427.53,0.62975078,2G
47,20230301,OCI0014,1442.8,190.47,3G
48,20230301,OCI0014,,1045.319952,4G
49,20230301,OCI0015,956.1,1.94509769,2G
50,20230301,OCI0015,1500.17,164.29,3G
51,20230301,OCI0015,,1062.888945,4G
52,20230301,OCI0016,1216.03,0.41951554,2G
53,20230301,OCI0016,803.42,67.12,3G
54,20230301,OCI0016,,309.001175,4G
55,20230301,OCI0017,628.81,0.6810143,2G
56,20230301,OCI0017,244.79,51.81,3G
57,20230301,OCI0017,,230.608045,4G
58,20230301,OCI0018,461.31,0.43912814,2G
59,20230301,OCI0018,485.19,97.67,3G
60,20230301,OCI0018,,251.915057,4G
61,20230301,OCI0019,408.3,0.83474349,2G
62,20230301,OCI0019,398.34,24.11,3G
63,20230301,OCI0019,,166.756651,4G
64,20230301,OCI0020,420.57,0.46757574,2G
65,20230301,OCI0020,1369.17,136.04,3G
66,20230301,OCI0020,,1162.368216,4G
67,20230301,OCI0021,1040.05,0.62991742,2G
68,20230301,OCI0021,249.47,54.76,3G
69,20230301,OCI0021,,47.83531,4G
70,20230301,OCI0022,299.1,0.43978224,2G
71,20230301,OCI0022,470.72,86.74,3G
72,20230301,OCI0022,,227.736541,4G
73,20230301,OCI0023,215.98,0.6655776,2G
74,20230301,OCI0023,149.82,33.15,3G
75,20230301,OCI0023,,50.626296,4G
76,20230301,OCI0024,278.29,0.48299809,2G
77,20230301,OCI0024,124.31,38.61,3G
78,20230301,OCI0024,,97.634168,4G
79,20230301,OCI0025,1300.88,1.46549619,2G
80,20230301,OCI0025,2879.8,464.46,3G
81,20230301,OCI0025,,1445.096021,4G
82,20230301,OCI0026,661.3,0.52515302,2G
83,20230301,OCI0026,2055.57,257.84,3G
84,20230301,OCI0026,,729.351045,4G
85,20230301,OCI0027,0.0,,2G
86,20230301,OCI0028,665.47,0.34837029,2G
87,20230301,OCI0028,294.18,53.15,3G
88,20230301,OCI0028,,134.494574,4G
89,20230301,OCI0029,1514.8,1.5004283,2G
90,20230301,OCI0029,2092.88,317.58,3G
91,20230301,OCI0029,,1943.072682,4G
92,20230301,OCI0030,679.96,1.22156577,2G
93,20230301,OCI0030,1517.2,273.38,3G
94,20230301,OCI0030,,973.176791,4G
95,20230301,OCI0031,576.71,0.29634274,2G
96,20230301,OCI0031,1771.71,112.26,3G
97,20230301,OCI0031,,834.812426,4G
