,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230304,0,698.899999999999,,3G
1,20230304,1,,277.207293,4G
2,20230304,2,,255.656025,4G
3,20230304,21,,472.36944,4G
4,20230304,22,,406.338222,4G
5,20230304,23,,514.68466,4G
6,20230304,3,,237.619868,4G
7,20230304,31,,134.956759,4G
8,20230304,32,,69.741106,4G
9,20230304,33,,258.044684,4G
10,20230304,OCI0001,739.03,0.87290757,2G
11,20230304,OCI0001,1053.9,146.04,3G
12,20230304,OCI0001,,783.795551,4G
13,20230304,OCI0002,332.51,0.45648449,2G
14,20230304,OCI0002,574.61,64.76,3G
15,20230304,OCI0002,,617.857972,4G
16,20230304,OCI0003,528.97,0.97081991,2G
17,20230304,OCI0003,791.03,181.25,3G
18,20230304,OCI0003,,527.165859,4G
19,20230304,OCI0004,655.93,0.81250602,2G
20,20230304,OCI0004,1308.1,221.34,3G
21,20230304,OCI0004,,1149.967706,4G
22,20230304,OCI0005,638.19,0.55689019,2G
23,20230304,OCI0005,903.24,190.8,3G
24,20230304,OCI0005,,1179.167121,4G
25,20230304,OCI0006,1060.9,0.62500396,2G
26,20230304,OCI0006,966.1,173.14,3G
27,20230304,OCI0006,,952.078707,4G
28,20230304,OCI0007,146.47,0.10300102,2G
29,20230304,OCI0007,391.62,48.66,3G
30,20230304,OCI0007,,250.106325,4G
31,20230304,OCI0008,191.75,0.17159401,2G
32,20230304,OCI0008,184.53,20.45,3G
33,20230304,OCI0008,,50.816536,4G
34,20230304,OCI0009,507.26,1.40714164,2G
35,20230304,OCI0009,1760.18,192.36,3G
36,20230304,OCI0009,,887.302317,4G
37,20230304,OCI0010,394.77,0.77974855,2G
38,20230304,OCI0010,1237.85,249.13,3G
39,20230304,OCI0010,,1339.649439,4G
40,20230304,OCI0011,459.88,1.62545506,2G
41,20230304,OCI0011,1196.88,314.93,3G
42,20230304,OCI0011,,1449.186026,4G
43,20230304,OCI0012,453.3,1.15558,2G
44,20230304,OCI0012,331.64,38.53,3G
45,20230304,OCI0012,,746.733062,4G
46,20230304,OCI0013,615.24,1.14381286,2G
47,20230304,OCI0013,1491.08,183.04,3G
48,20230304,OCI0013,,779.673581,4G
49,20230304,OCI0014,413.29,0.52579333,2G
50,20230304,OCI0014,1448.27,169.48,3G
51,20230304,OCI0014,,1097.195044,4G
52,20230304,OCI0015,934.56,1.51421503,2G
53,20230304,OCI0015,1297.22,148.73,3G
54,20230304,OCI0015,,1062.158356,4G
55,20230304,OCI0016,1329.55,0.82279039,2G
56,20230304,OCI0016,983.119999999999,61.28,3G
57,20230304,OCI0016,,320.943255,4G
58,20230304,OCI0017,387.2,0.96899757,2G
59,20230304,OCI0017,299.77,47.19,3G
60,20230304,OCI0017,,197.475045,4G
61,20230304,OCI0018,404.17,0.46509066,2G
62,20230304,OCI0018,437.39,81.2700000000001,3G
63,20230304,OCI0018,,193.834973,4G
64,20230304,OCI0019,410.15,0.88365897,2G
65,20230304,OCI0019,426.33,37.95,3G
66,20230304,OCI0019,,184.355284,4G
67,20230304,OCI0020,471.27,1.01738043,2G
68,20230304,OCI0020,1522.28,157.75,3G
69,20230304,OCI0020,,1220.948323,4G
70,20230304,OCI0021,996.23,0.35442479,2G
71,20230304,OCI0021,201.71,54.29,3G
72,20230304,OCI0021,,39.595291,4G
73,20230304,OCI0022,299.22,0.28192783,2G
74,20230304,OCI0022,484.92,79.0300000000001,3G
75,20230304,OCI0022,,203.012243,4G
76,20230304,OCI0023,231.58,1.28893288,2G
77,20230304,OCI0023,155.56,30.43,3G
78,20230304,OCI0023,,53.565929,4G
