,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230303,0,820.31,,3G
1,20230303,1,,197.166151,4G
2,20230303,15548,5.0,0.85,3G
3,20230303,15549,4.51,1.11,3G
4,20230303,2,,122.595993,4G
5,20230303,21,,295.128577,4G
6,20230303,22,,186.193669,4G
7,20230303,23,,373.695933,4G
8,20230303,28521,0.86,0.06,3G
9,20230303,28522,2.53,0.75,3G
10,20230303,28523,4.38,0.72,3G
11,20230303,28524,1.27,0.2,3G
12,20230303,28525,3.46,0.55,3G
13,20230303,28526,3.22,0.85,3G
14,20230303,28527,0.68,0.04,3G
15,20230303,28528,1.27,0.17,3G
16,20230303,28529,2.29,0.45,3G
17,20230303,3,,172.153589,4G
18,20230303,31,,102.63333,4G
19,20230303,32,,61.218086,4G
20,20230303,33,,222.559739,4G
21,20230303,OCI0001,750.27,1.18885356,2G
22,20230303,OCI0001,1072.76,151.16,3G
23,20230303,OCI0001,,729.159142,4G
24,20230303,OCI0002,340.32,0.24990435,2G
25,20230303,OCI0002,549.4,61.67,3G
26,20230303,OCI0002,,529.10251,4G
27,20230303,OCI0003,554.85,0.92752245,2G
28,20230303,OCI0003,823.03,190.53,3G
29,20230303,OCI0003,,554.761319,4G
30,20230303,OCI0004,587.56,0.68911611,2G
31,20230303,OCI0004,1261.54,223.16,3G
32,20230303,OCI0004,,1107.697962,4G
33,20230303,OCI0005,618.35,0.59588658,2G
34,20230303,OCI0005,927.5,200.3,3G
35,20230303,OCI0005,,1191.12435,4G
36,20230303,OCI0006,1095.84,0.66062806,2G
37,20230303,OCI0006,1171.8,191.65,3G
38,20230303,OCI0006,,1078.512191,4G
39,20230303,OCI0007,180.25,0.14312786,2G
40,20230303,OCI0007,581.51,54.95,3G
41,20230303,OCI0007,,272.320033,4G
42,20230303,OCI0008,213.73,0.167939,2G
43,20230303,OCI0008,189.94,18.45,3G
44,20230303,OCI0008,,51.697638,4G
45,20230303,OCI0009,567.04,1.1404197,2G
46,20230303,OCI0009,1920.33,198.32,3G
47,20230303,OCI0009,,931.00599,4G
48,20230303,OCI0010,372.82,0.62002837,2G
49,20230303,OCI0010,1173.26,227.57,3G
50,20230303,OCI0010,,1288.103932,4G
51,20230303,OCI0011,425.5,1.49542623,2G
52,20230303,OCI0011,1124.38,294.37,3G
53,20230303,OCI0011,,1413.036539,4G
54,20230303,OCI0012,458.84,1.5978978,2G
55,20230303,OCI0012,307.87,45.25,3G
56,20230303,OCI0012,,783.792074,4G
57,20230303,OCI0013,595.29,1.06685557,2G
58,20230303,OCI0013,1399.24,194.6,3G
59,20230303,OCI0013,,757.673812,4G
60,20230303,OCI0014,417.61,0.87926011,2G
61,20230303,OCI0014,1399.88,173.19,3G
62,20230303,OCI0014,,982.95523,4G
63,20230303,OCI0015,1018.74,1.46893044,2G
64,20230303,OCI0015,1344.56,142.45,3G
65,20230303,OCI0015,,1008.138835,4G
66,20230303,OCI0016,1317.43,0.49851095,2G
67,20230303,OCI0016,928.12,54.33,3G
68,20230303,OCI0016,,291.301994,4G
69,20230303,OCI0017,519.59,1.3164447,2G
70,20230303,OCI0017,256.83,46.88,3G
71,20230303,OCI0017,,196.612573,4G
72,20230303,OCI0018,456.04,0.64503585,2G
73,20230303,OCI0018,451.16,81.45,3G
74,20230303,OCI0018,,183.359782,4G
75,20230303,OCI0019,405.8,0.89324047,2G
76,20230303,OCI0019,373.52,35.9,3G
77,20230303,OCI0019,,176.012375,4G
78,20230303,OCI0020,448.86,0.74503456,2G
79,20230303,OCI0020,1434.43,138.09,3G
80,20230303,OCI0020,,1154.685339,4G
81,20230303,OCI0021,1048.65,0.33849396,2G
82,20230303,OCI0021,248.46,59.1,3G
83,20230303,OCI0021,,36.810397,4G
84,20230303,OCI0022,307.41,0.2185902,2G
85,20230303,OCI0022,483.48,88.77,3G
86,20230303,OCI0022,,193.558426,4G
87,20230303,OCI0023,224.73,1.11922913,2G
88,20230303,OCI0023,139.2,28.0,3G
89,20230303,OCI0023,,55.916805,4G
90,20230303,OCI0024,355.24,0.50544889,2G
91,20230303,OCI0024,155.96,32.0,3G
92,20230303,OCI0024,,92.207917,4G
93,20230303,OCI0025,1202.56,1.56371413,2G
94,20230303,OCI0025,2599.77,409.42,3G
95,20230303,OCI0025,,1310.131006,4G
96,20230303,OCI0026,638.71,0.64667332,2G
97,20230303,OCI0026,1956.42,233.27,3G
98,20230303,OCI0026,,680.357984,4G
99,20230303,OCI0027,0.0,,2G
100,20230303,OCI0028,668.72,0.47671072,2G
101,20230303,OCI0028,291.26,52.92,3G
102,20230303,OCI0028,,103.489249,4G
103,20230303,OCI0029,1489.94,1.81195275,2G
104,20230303,OCI0029,2032.83,346.69,3G
105,20230303,OCI0029,,1943.25316,4G
106,20230303,OCI0030,611.82,0.63270828,2G
107,20230303,OCI0030,1430.03,273.81,3G
108,20230303,OCI0031,535.25,0.33354109,2G
109,20230303,OCI0031,1595.93,119.2,3G
110,20230303,OCI0031,,833.307647,4G
111,20230303,OCI0032,15.01,0.0220611,2G
112,20230303,OCI0033,347.71,0.93415749,2G
113,20230303,OCI0033,1032.81,64.15,3G
114,20230303,OCI0033,,785.115809,4G
115,20230303,OCI0034,2.46,0.00043341,2G
116,20230303,OCI0035,256.81,1.09556872,2G
117,20230303,OCI0035,247.96,80.25,3G
118,20230303,OCI0036,526.35,0.55116266,2G
119,20230303,OCI0036,763.0,122.68,3G
120,20230303,OCI0036,,251.022296,4G
121,20230303,OCI0037,532.42,1.13505739,2G
122,20230303,OCI0037,480.58,41.85,3G
123,20230303,OCI0037,,365.316946,4G
124,20230303,OCI0038,611.84,1.08172346,2G
125,20230303,OCI0038,1570.9,283.85,3G
126,20230303,OCI0038,,690.291955,4G
127,20230303,OCI0039,809.64,1.67136235,2G
128,20230303,OCI0039,917.98,89.22,3G
129,20230303,OCI0039,,561.350532,4G
130,20230303,OCI0041,269.99,0.86439996,2G
131,20230303,OCI0041,1212.81,106.78,3G
132,20230303,OCI0041,,729.427968,4G
133,20230303,OCI0042,788.09,1.14936847,2G
134,20230303,OCI0042,1888.86,236.08,3G
135,20230303,OCI0042,,1397.705781,4G
136,20230303,OCI0043,535.7,0.22101569,2G
137,20230303,OCI0043,255.15,26.62,3G
138,20230303,OCI0043,,40.136861,4G
139,20230303,OCI0044,957.34,1.56667929,2G
140,20230303,OCI0044,1831.82,225.51,3G
141,20230303,OCI0044,,1087.127725,4G
142,20230303,OCI0045,356.07,0.42732622,2G
143,20230303,OCI0045,631.29,71.15,3G
144,20230303,OCI0045,,200.797745,4G
145,20230303,OCI0046,319.61,0.86638891,2G
146,20230303,OCI0046,297.67,44.37,3G
147,20230303,OCI0046,,111.988269,4G
148,20230303,OCI0047,195.08,0.48703083,2G
149,20230303,OCI0047,93.69,16.2,3G
150,20230303,OCI0047,,57.344321,4G
151,20230303,OCI0048,196.07,0.12125657,2G
152,20230303,OCI0048,87.14,12.88,3G
153,20230303,OCI0048,,12.23538,4G
154,20230303,OCI0049,744.52,0.39011086,2G
155,20230303,OCI0049,417.09,65.57,3G
156,20230303,OCI0049,,138.799984,4G
157,20230303,OCI0050,943.08,0.52926983,2G
158,20230303,OCI0050,340.17,24.59,3G
159,20230303,OCI0050,,62.10977,4G
160,20230303,OCI0051,846.89,0.58606534,2G
161,20230303,OCI0051,1766.93,174.05,3G
162,20230303,OCI0051,,903.470756,4G
163,20230303,OCI0052,274.72,0.15078362,2G
164,20230303,OCI0052,408.93,55.42,3G
165,20230303,OCI0052,,139.735808,4G
166,20230303,OCI0053,371.63,0.31788181,2G
167,20230303,OCI0053,1837.4,160.33,3G
168,20230303,OCI0053,,823.172939,4G
169,20230303,OCI0054,178.0,0.1537659,2G
170,20230303,OCI0054,748.56,84.79,3G
171,20230303,OCI0054,,372.547016,4G
172,20230303,OCI0055,161.8,0.54910027,2G
173,20230303,OCI0055,25.58,8.45,3G
174,20230303,OCI0055,,37.671578,4G
175,20230303,OCI0056,913.32,2.00328015,2G
176,20230303,OCI0056,2095.67,340.04,3G
177,20230303,OCI0056,,1523.822505,4G
178,20230303,OCI0057,820.2,1.09232315,2G
179,20230303,OCI0057,1710.08,269.66,3G
180,20230303,OCI0057,,1163.596344,4G
181,20230303,OCI0058,66.7,0.08449399,2G
182,20230303,OCI0058,119.21,22.3,3G
183,20230303,OCI0058,,64.073796,4G
184,20230303,OCI0059,831.83,0.21296641,2G
185,20230303,OCI0059,251.58,15.93,3G
186,20230303,OCI0059,,12.96017,4G
187,20230303,OCI0060,616.61,0.40265825,2G
188,20230303,OCI0060,753.35,80.8,3G
189,20230303,OCI0060,,193.726085,4G
190,20230303,OCI0061,614.48,0.62086531,2G
191,20230303,OCI0061,1600.7,199.6,3G
192,20230303,OCI0061,,1074.766933,4G
193,20230303,OCI0062,200.99,0.76853424,2G
194,20230303,OCI0062,82.12,10.95,3G
195,20230303,OCI0062,,69.613539,4G
196,20230303,OCI0063,765.29,0.93220824,2G
197,20230303,OCI0063,1310.55,229.76,3G
198,20230303,OCI0063,,675.325412,4G
199,20230303,OCI0064,528.83,0.74910928,2G
200,20230303,OCI0064,273.34,65.92,3G
201,20230303,OCI0065,223.04,0.6105977,2G
202,20230303,OCI0065,173.01,57.79,3G
203,20230303,OCI0066,124.55,0.27161581,2G
204,20230303,OCI0066,130.73,25.75,3G
205,20230303,OCI0066,,50.69628,4G
206,20230303,OCI0067,387.27,0.30431139,2G
207,20230303,OCI0067,167.17,21.65,3G
208,20230303,OCI0067,,53.047952,4G
209,20230303,OCI0068,314.8,0.34741302,2G
210,20230303,OCI0068,485.83,63.45,3G
211,20230303,OCI0068,,204.240553,4G
212,20230303,OCI0069,169.39,0.20559996,2G
213,20230303,OCI0069,694.29,61.53,3G
214,20230303,OCI0069,,576.755643,4G
215,20230303,OCI0070,580.88,1.09344276,2G
216,20230303,OCI0070,1127.53,148.37,3G
217,20230303,OCI0070,,594.783603,4G
218,20230303,OCI0071,324.88,0.34290087,2G
219,20230303,OCI0071,667.09,73.05,3G
220,20230303,OCI0071,,601.94442,4G
221,20230303,OCI0072,140.96,0.27013405,2G
222,20230303,OCI0072,383.22,26.86,3G
223,20230303,OCI0072,,313.41135,4G
224,20230303,OCI0073,198.11,0.67026552,2G
225,20230303,OCI0073,163.71,20.93,3G
226,20230303,OCI0073,,84.406564,4G
227,20230303,OCI0074,164.87,0.26044868,2G
228,20230303,OCI0074,84.76,10.56,3G
229,20230303,OCI0074,,30.980385,4G
230,20230303,OCI0075,559.89,0.88485824,2G
231,20230303,OCI0075,1290.64,101.08,3G
232,20230303,OCI0075,,1193.300897,4G
233,20230303,OCI0076,607.59,1.18614782,2G
234,20230303,OCI0076,1719.65,298.3,3G
235,20230303,OCI0076,,1408.928323,4G
236,20230303,OCI0077,425.12,0.8464079,2G
237,20230303,OCI0077,1214.54,118.89,3G
238,20230303,OCI0077,,959.826966,4G
239,20230303,OCI0078,458.82,0.17831714,2G
240,20230303,OCI0078,98.02,10.33,3G
241,20230303,OCI0078,,6.678519,4G
242,20230303,OCI0080,331.38,0.29918914,2G
243,20230303,OCI0080,384.9,57.83,3G
244,20230303,OCI0080,,117.000444,4G
245,20230303,OCI0081,371.35,0.54461342,2G
246,20230303,OCI0081,1212.12,199.14,3G
247,20230303,OCI0081,,916.375649,4G
248,20230303,OCI0082,326.74,0.64000404,2G
249,20230303,OCI0082,,340.127191,4G
250,20230303,OCI0083,357.74,1.08452001,2G
251,20230303,OCI0083,204.67,26.0,3G
252,20230303,OCI0083,,53.527722,4G
253,20230303,OCI0084,441.9,0.27761912,2G
254,20230303,OCI0084,292.26,24.04,3G
255,20230303,OCI0084,,56.664746,4G
256,20230303,OCI0085,264.04,0.20076506,2G
257,20230303,OCI0085,397.1,50.59,3G
258,20230303,OCI0085,,219.112311,4G
259,20230303,OCI0086,214.95,0.43358197,2G
260,20230303,OCI0086,779.53,78.59,3G
261,20230303,OCI0086,,386.587894,4G
262,20230303,OCI0087,433.93,0.28639605,2G
263,20230303,OCI0087,1369.81,98.88,3G
264,20230303,OCI0087,,747.093329,4G
265,20230303,OCI0088,467.39,0.93647433,2G
266,20230303,OCI0088,300.81,43.0,3G
267,20230303,OCI0088,,114.65417,4G
268,20230303,OCI0089,322.15,2.07819977,2G
269,20230303,OCI0089,291.61,51.13,3G
270,20230303,OCI0089,,,4G
271,20230303,OCI0090,109.93,0.17298231,2G
272,20230303,OCI0090,511.93,41.43,3G
273,20230303,OCI0090,,408.202155,4G
274,20230303,OCI0091,754.78,0.43923885,2G
275,20230303,OCI0091,188.49,42.21,3G
276,20230303,OCI0091,,114.549002,4G
277,20230303,OCI0092,2690.44,2.90740766,2G
278,20230303,OCI0092,1042.19,53.78,3G
279,20230303,OCI0092,,549.897072,4G
280,20230303,OCI0093,627.58,0.40436635,2G
281,20230303,OCI0093,368.21,38.17,3G
282,20230303,OCI0093,,48.18325,4G
283,20230303,OCI0094,704.29,0.72261791,2G
284,20230303,OCI0094,1294.93,307.58,3G
285,20230303,OCI0094,,1028.541331,4G
286,20230303,OCI0095,308.13,0.41324325,2G
287,20230303,OCI0095,1769.7,155.94,3G
288,20230303,OCI0095,,1079.044093,4G
289,20230303,OCI0096,427.5,0.83946749,2G
290,20230303,OCI0096,1469.12,316.23,3G
291,20230303,OCI0096,,969.240048,4G
292,20230303,OCI0097,614.5,0.54197775,2G
293,20230303,OCI0097,205.78,11.95,3G
294,20230303,OCI0097,,131.207903,4G
295,20230303,OCI0098,880.32,0.73498157,2G
296,20230303,OCI0098,871.43,115.88,3G
297,20230303,OCI0098,,638.195157,4G
298,20230303,OCI0099,156.93,0.21773061,2G
299,20230303,OCI0099,775.16,44.65,3G
300,20230303,OCI0099,,466.075824,4G
301,20230303,OCI0100,430.57,0.81311384,2G
302,20230303,OCI0100,640.65,82.8,3G
303,20230303,OCI0100,,248.259176,4G
304,20230303,OCI0101,763.92,1.15910735,2G
305,20230303,OCI0101,1538.59,165.25,3G
306,20230303,OCI0101,,826.457765,4G
307,20230303,OCI0102,566.64,0.5850328,2G
308,20230303,OCI0102,1380.72,120.58,3G
309,20230303,OCI0102,,902.793695,4G
310,20230303,OCI0104,630.71,0.36332987,2G
311,20230303,OCI0104,504.25,119.85,3G
312,20230303,OCI0104,,157.540813,4G
313,20230303,OCI0105,750.05,1.73260569,2G
314,20230303,OCI0105,1493.53,384.36,3G
315,20230303,OCI0105,,1709.326103,4G
316,20230303,OCI0106,241.48,0.32988656,2G
317,20230303,OCI0106,199.19,55.22,3G
318,20230303,OCI0106,,102.002153,4G
319,20230303,OCI0107,138.28,0.17539078,2G
320,20230303,OCI0107,93.2,6.02,3G
321,20230303,OCI0107,,16.800981,4G
322,20230303,OCI0108,421.27,0.77018687,2G
323,20230303,OCI0108,213.78,36.41,3G
324,20230303,OCI0108,,89.435753,4G
325,20230303,OCI0109,242.88,0.1060934,2G
326,20230303,OCI0109,215.19,38.71,3G
327,20230303,OCI0109,,76.03772,4G
328,20230303,OCI0110,243.6,0.7174364,2G
329,20230303,OCI0110,215.98,25.21,3G
330,20230303,OCI0110,,119.171242,4G
331,20230303,OCI0111,69.71,0.19898339,2G
332,20230303,OCI0111,328.18,17.1,3G
333,20230303,OCI0111,,117.272689,4G
334,20230303,OCI0112,1183.35,0.76932036,2G
335,20230303,OCI0112,284.11,24.07,3G
336,20230303,OCI0112,,23.203084,4G
337,20230303,OCI0113,629.34,0.07368936,2G
338,20230303,OCI0113,810.84,81.34,3G
339,20230303,OCI0113,,239.762697,4G
340,20230303,OCI0114,406.07,0.38896455,2G
341,20230303,OCI0114,1543.73,102.09,3G
342,20230303,OCI0114,,684.827824,4G
343,20230303,OCI0115,339.9,0.33681403,2G
344,20230303,OCI0115,1800.05,197.47,3G
345,20230303,OCI0115,,1055.287031,4G
346,20230303,OCI0116,1503.65,1.26252573,2G
347,20230303,OCI0116,308.4,50.96,3G
348,20230303,OCI0116,,41.214857,4G
349,20230303,OCI0117,661.21,0.97995412,2G
350,20230303,OCI0117,463.91,41.23,3G
351,20230303,OCI0118,927.15,0.46893977,2G
352,20230303,OCI0118,475.91,39.13,3G
353,20230303,OCI0118,,82.742985,4G
354,20230303,OCI0119,1511.49,0.56615077,2G
355,20230303,OCI0119,672.38,37.83,3G
356,20230303,OCI0119,,110.926403,4G
357,20230303,OCI0121,37.07,0.01991098,2G
358,20230303,OCI0121,62.69,16.61,3G
359,20230303,OCI0121,,115.218826,4G
360,20230303,OCI0122,565.35,0.70640282,2G
361,20230303,OCI0122,367.31,28.2,3G
362,20230303,OCI0122,,154.06882,4G
363,20230303,OCI0123,676.78,1.19902213,2G
364,20230303,OCI0123,1289.12,203.7,3G
365,20230303,OCI0123,,257.228845,4G
366,20230303,OCI0124,144.16,0.3420961,2G
367,20230303,OCI0124,1303.26,69.23,3G
368,20230303,OCI0124,,480.539791,4G
369,20230303,OCI0125,73.02,0.0708987,2G
370,20230303,OCI0125,163.22,20.94,3G
371,20230303,OCI0125,,224.770427,4G
372,20230303,OCI0127,750.56,0.31200502,2G
373,20230303,OCI0127,713.99,67.08,3G
374,20230303,OCI0127,,146.419253,4G
375,20230303,OCI0128,371.2,0.49674998,2G
376,20230303,OCI0128,277.31,64.11,3G
377,20230303,OCI0128,,49.093155,4G
378,20230303,OCI0129,1074.83,1.09147365,2G
379,20230303,OCI0129,1705.29,215.89,3G
380,20230303,OCI0129,,857.179147,4G
381,20230303,OCI0130,403.08,0.23838554,2G
382,20230303,OCI0130,1195.55,89.14,3G
383,20230303,OCI0130,,665.136018,4G
