,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230315,0,844.359999999999,,3G
1,20230315,1,,234.198831,4G
2,20230315,2,,120.558448,4G
3,20230315,21,,380.314253,4G
4,20230315,22,,376.878724,4G
5,20230315,23,,520.43817,4G
6,20230315,3,,89.481935,4G
7,20230315,31,,72.215177,4G
8,20230315,32,,41.186955,4G
9,20230315,33,,34.396095,4G
10,20230315,OCI0001,725.99,1.36516852,2G
11,20230315,OCI0001,1047.94,145.1,3G
12,20230315,OCI0001,,792.995016,4G
13,20230315,OCI0002,311.2,0.33079261,2G
14,20230315,OCI0002,604.87,64.85,3G
15,20230315,OCI0002,,650.901121,4G
16,20230315,OCI0003,497.7,0.7144675,2G
17,20230315,OCI0003,806.04,215.33,3G
18,20230315,OCI0003,,598.130495,4G
19,20230315,OCI0004,691.68,1.29542311,2G
20,20230315,OCI0004,1258.72,330.9,3G
21,20230315,OCI0004,,1297.479833,4G
22,20230315,OCI0005,615.68,0.6083986,2G
23,20230315,OCI0005,875.47,203.65,3G
24,20230315,OCI0005,,1367.190454,4G
25,20230315,OCI0006,1112.05,0.51619477,2G
26,20230315,OCI0006,1179.72,197.6,3G
27,20230315,OCI0006,,1222.698329,4G
28,20230315,OCI0007,176.54,0.10134116,2G
29,20230315,OCI0007,522.93,53.3200000000001,3G
30,20230315,OCI0007,,277.251683,4G
31,20230315,OCI0008,194.57,0.31471932,2G
32,20230315,OCI0008,166.89,17.76,3G
33,20230315,OCI0008,,42.364388,4G
34,20230315,OCI0009,542.06,1.35786535,2G
35,20230315,OCI0009,1872.77,253.16,3G
36,20230315,OCI0009,,1093.158771,4G
37,20230315,OCI0010,386.31,1.03133984,2G
38,20230315,OCI0010,1157.61,230.22,3G
39,20230315,OCI0010,,1386.91801,4G
40,20230315,OCI0011,469.29,1.71340269,2G
41,20230315,OCI0011,1081.87,387.29,3G
42,20230315,OCI0011,,1398.678779,4G
43,20230315,OCI0012,445.41,1.81148422,2G
44,20230315,OCI0012,327.1,48.97,3G
45,20230315,OCI0012,,851.235722,4G
46,20230315,OCI0013,604.06,2.01766229,2G
47,20230315,OCI0013,1333.34,203.05,3G
48,20230315,OCI0013,,857.933374,4G
49,20230315,OCI0014,319.95,0.54502666,2G
50,20230315,OCI0014,1007.5,128.26,3G
51,20230315,OCI0014,,779.729407,4G
52,20230315,OCI0015,1033.61,1.73983466,2G
53,20230315,OCI0015,1370.47,150.1,3G
54,20230315,OCI0015,,1100.137372,4G
55,20230315,OCI0016,1211.39,0.24917751,2G
56,20230315,OCI0016,746.769999999999,67.4,3G
57,20230315,OCI0016,,302.231202,4G
58,20230315,OCI0017,564.36,1.06890078,2G
59,20230315,OCI0017,222.9,46.06,3G
60,20230315,OCI0017,,206.966267,4G
61,20230315,OCI0018,327.38,0.43251,2G
62,20230315,OCI0018,395.23,82.12,3G
63,20230315,OCI0018,,213.199336,4G
64,20230315,OCI0019,386.14,0.91490734,2G
65,20230315,OCI0019,404.73,41.75,3G
66,20230315,OCI0019,,199.673068,4G
67,20230315,OCI0020,427.71,0.68065198,2G
68,20230315,OCI0020,1496.87,163.48,3G
69,20230315,OCI0020,,1311.396686,4G
70,20230315,OCI0021,1052.57,0.65126499,2G
71,20230315,OCI0021,264.07,64.74,3G
72,20230315,OCI0021,,56.865434,4G
73,20230315,OCI0022,328.98,0.19119973,2G
74,20230315,OCI0022,489.78,88.07,3G
75,20230315,OCI0022,,248.818482,4G
76,20230315,OCI0023,259.79,1.1451138,2G
77,20230315,OCI0023,176.66,35.82,3G
78,20230315,OCI0023,,71.525366,4G
79,20230315,OCI0024,263.81,0.50374985,2G
80,20230315,OCI0024,142.91,35.69,3G
81,20230315,OCI0024,,127.631668,4G
82,20230315,OCI0025,1241.1,1.61576893,2G
83,20230315,OCI0025,2764.46,425.07,3G
84,20230315,OCI0025,,1358.128667,4G
85,20230315,OCI0026,663.26,0.36415777,2G
86,20230315,OCI0026,1986.19,255.17,3G
87,20230315,OCI0026,,744.213859,4G
88,20230315,OCI0027,0.0,,2G
89,20230315,OCI0028,632.51,0.32589907,2G
90,20230315,OCI0028,302.13,55.72,3G
91,20230315,OCI0028,,115.344941,4G
92,20230315,OCI0029,1450.65,1.90396297,2G
93,20230315,OCI0029,2005.89,325.14,3G
94,20230315,OCI0029,,1780.501472,4G
95,20230315,OCI0030,656.43,1.14621791,2G
96,20230315,OCI0030,1450.82,274.23,3G
97,20230315,OCI0030,,994.559473,4G
98,20230315,OCI0031,493.24,0.32427267,2G
99,20230315,OCI0031,1483.36,117.04,3G
100,20230315,OCI0031,,861.232258,4G
101,20230315,OCI0032,13.81,0.04147363,2G
102,20230315,OCI0033,285.79,0.6070687,2G
103,20230315,OCI0033,903.9,84.38,3G
104,20230315,OCI0033,,894.095116,4G
105,20230315,OCI0034,3.41,0.00682226,2G
106,20230315,OCI0035,255.02,0.76848015,2G
107,20230315,OCI0035,267.98,80.9,3G
108,20230315,OCI0036,510.16,0.52187863,2G
109,20230315,OCI0036,743.69,154.5,3G
110,20230315,OCI0036,,284.833659,4G
111,20230315,OCI0037,451.93,0.79182505,2G
112,20230315,OCI0037,388.96,24.3,3G
113,20230315,OCI0037,,306.830838,4G
114,20230315,OCI0038,663.85,1.33888021,2G
115,20230315,OCI0038,1736.88,364.47,3G
116,20230315,OCI0038,,795.739948,4G
117,20230315,OCI0039,805.32,1.19093475,2G
118,20230315,OCI0039,867.03,92.27,3G
119,20230315,OCI0039,,632.749972,4G
120,20230315,OCI0041,277.47,0.73727465,2G
121,20230315,OCI0041,1225.14,131.55,3G
122,20230315,OCI0041,,818.625482,4G
123,20230315,OCI0042,751.72,0.74483026,2G
124,20230315,OCI0042,1861.61,246.04,3G
125,20230315,OCI0042,,1494.036158,4G
126,20230315,OCI0043,439.32,0.04298924,2G
127,20230315,OCI0043,208.59,22.1,3G
128,20230315,OCI0043,,19.166957,4G
129,20230315,OCI0044,1007.52,1.60446649,2G
130,20230315,OCI0044,1621.06,214.2,3G
131,20230315,OCI0044,,1220.637239,4G
132,20230315,OCI0045,282.93,0.44905463,2G
133,20230315,OCI0045,479.71,58.45,3G
134,20230315,OCI0045,,231.273007,4G
135,20230315,OCI0046,330.63,0.83354297,2G
136,20230315,OCI0046,288.52,39.7,3G
137,20230315,OCI0046,,100.116685,4G
138,20230315,OCI0047,189.44,0.14870773,2G
139,20230315,OCI0047,96.89,13.84,3G
140,20230315,OCI0047,,61.80853,4G
141,20230315,OCI0048,166.02,0.09618098,2G
142,20230315,OCI0048,77.08,10.94,3G
143,20230315,OCI0048,,10.149754,4G
144,20230315,OCI0049,790.11,0.35418362,2G
145,20230315,OCI0049,426.71,74.02,3G
146,20230315,OCI0049,,157.237136,4G
147,20230315,OCI0050,874.41,0.46396159,2G
148,20230315,OCI0050,303.17,20.55,3G
149,20230315,OCI0050,,58.881758,4G
150,20230315,OCI0051,789.29,1.51443016,2G
151,20230315,OCI0051,1812.27,173.64,3G
152,20230315,OCI0051,,985.213878,4G
153,20230315,OCI0052,233.82,0.08614554,2G
154,20230315,OCI0052,356.2,55.44,3G
155,20230315,OCI0052,,170.627458,4G
156,20230315,OCI0053,328.09,0.30125014,2G
157,20230315,OCI0053,1889.89,161.65,3G
158,20230315,OCI0053,,846.753096,4G
159,20230315,OCI0054,167.63,0.13949937,2G
160,20230315,OCI0054,746.57,99.87,3G
161,20230315,OCI0054,,380.973117,4G
162,20230315,OCI0055,154.19,0.36696016,2G
163,20230315,OCI0055,29.05,9.15,3G
164,20230315,OCI0055,,41.435397,4G
165,20230315,OCI0056,973.78,2.31655622,2G
166,20230315,OCI0056,2024.11,358.47,3G
167,20230315,OCI0056,,1650.188109,4G
168,20230315,OCI0057,744.16,0.85645237,2G
169,20230315,OCI0057,1499.28,281.08,3G
170,20230315,OCI0057,,1267.319592,4G
171,20230315,OCI0058,76.36,0.20343206,2G
172,20230315,OCI0058,140.88,24.42,3G
173,20230315,OCI0058,,62.993826,4G
174,20230315,OCI0059,823.87,0.1941268,2G
175,20230315,OCI0059,268.39,13.89,3G
176,20230315,OCI0059,,27.11193,4G
177,20230315,OCI0060,586.94,0.18422303,2G
178,20230315,OCI0060,735.36,97.44,3G
179,20230315,OCI0060,,185.679119,4G
180,20230315,OCI0061,459.66,0.4730128,2G
181,20230315,OCI0061,1479.85,208.52,3G
182,20230315,OCI0061,,998.76281,4G
183,20230315,OCI0062,215.18,0.40096635,2G
184,20230315,OCI0062,66.78,10.33,3G
185,20230315,OCI0062,,66.118544,4G
186,20230315,OCI0063,785.09,0.94630144,2G
187,20230315,OCI0063,1203.67,234.88,3G
188,20230315,OCI0063,,804.52274,4G
189,20230315,OCI0064,514.63,0.77022985,2G
190,20230315,OCI0064,267.44,67.71,3G
191,20230315,OCI0065,222.44,0.55749611,2G
192,20230315,OCI0065,165.87,63.23,3G
193,20230315,OCI0066,99.22,0.22402548,2G
194,20230315,OCI0066,114.36,31.19,3G
195,20230315,OCI0066,,53.323357,4G
196,20230315,OCI0067,409.73,0.34408441,2G
197,20230315,OCI0067,191.37,29.72,3G
198,20230315,OCI0067,,82.081959,4G
199,20230315,OCI0068,347.45,0.4338042,2G
200,20230315,OCI0068,573.96,86.8,3G
201,20230315,OCI0068,,269.736102,4G
202,20230315,OCI0069,159.72,0.25259043,2G
203,20230315,OCI0069,664.829999999999,61.76,3G
204,20230315,OCI0069,,571.756753,4G
205,20230315,OCI0070,560.17,1.18798651,2G
206,20230315,OCI0070,1145.94,150.09,3G
207,20230315,OCI0070,,666.115558,4G
208,20230315,OCI0071,225.95,0.24188293,2G
209,20230315,OCI0071,494.42,100.75,3G
210,20230315,OCI0071,,370.381918,4G
211,20230315,OCI0072,141.78,0.10059015,2G
212,20230315,OCI0072,379.85,29.38,3G
213,20230315,OCI0072,,267.824723,4G
214,20230315,OCI0073,197.61,0.55598065,2G
215,20230315,OCI0073,178.36,19.81,3G
216,20230315,OCI0073,,99.303839,4G
217,20230315,OCI0074,147.64,0.22492768,2G
218,20230315,OCI0074,78.85,11.64,3G
219,20230315,OCI0074,,29.115219,4G
220,20230315,OCI0075,459.66,1.36301439,2G
221,20230315,OCI0075,1210.29,118.38,3G
222,20230315,OCI0075,,1187.351474,4G
223,20230315,OCI0076,573.71,1.16565157,2G
224,20230315,OCI0076,1568.66,318.0,3G
225,20230315,OCI0076,,1518.989102,4G
226,20230315,OCI0077,431.54,1.12929915,2G
227,20230315,OCI0077,1138.81,122.89,3G
228,20230315,OCI0077,,1082.712416,4G
229,20230315,OCI0078,402.65,0.18387983,2G
230,20230315,OCI0078,68.09,9.59,3G
231,20230315,OCI0078,,7.181833,4G
232,20230315,OCI0080,343.38,0.4053655,2G
233,20230315,OCI0080,335.98,51.36,3G
234,20230315,OCI0080,,112.909516,4G
235,20230315,OCI0081,349.6,0.45073392,2G
236,20230315,OCI0081,1175.84,205.53,3G
237,20230315,OCI0081,,1040.113165,4G
238,20230315,OCI0082,244.48,0.6047772,2G
239,20230315,OCI0082,,333.64322,4G
240,20230315,OCI0083,414.16,0.50003283,2G
241,20230315,OCI0083,211.33,35.41,3G
242,20230315,OCI0083,,64.843168,4G
243,20230315,OCI0084,407.51,0.15404342,2G
244,20230315,OCI0084,311.13,35.17,3G
245,20230315,OCI0084,,76.7619310000001,4G
246,20230315,OCI0085,260.53,0.33180205,2G
247,20230315,OCI0085,426.34,56.23,3G
248,20230315,OCI0085,,264.208571,4G
249,20230315,OCI0086,198.71,0.5551659,2G
250,20230315,OCI0086,789.550000000001,76.99,3G
251,20230315,OCI0086,,435.478539,4G
252,20230315,OCI0087,443.8,0.33108868,2G
253,20230315,OCI0087,1323.71,114.55,3G
254,20230315,OCI0087,,807.40609,4G
255,20230315,OCI0088,449.53,0.90805595,2G
256,20230315,OCI0088,287.92,45.32,3G
257,20230315,OCI0088,,132.392114,4G
258,20230315,OCI0089,306.43,2.49841041,2G
259,20230315,OCI0089,282.41,54.01,3G
260,20230315,OCI0089,,,4G
261,20230315,OCI0090,108.55,0.11517111,2G
262,20230315,OCI0090,513.75,37.42,3G
263,20230315,OCI0090,,358.336897,4G
264,20230315,OCI0091,557.94,0.52140115,2G
265,20230315,OCI0091,159.55,37.65,3G
266,20230315,OCI0091,,126.387385,4G
267,20230315,OCI0092,2674.46,2.98750697,2G
268,20230315,OCI0092,1008.7,56.25,3G
269,20230315,OCI0092,,573.528293,4G
270,20230315,OCI0093,596.65,0.22390075,2G
271,20230315,OCI0093,351.99,40.22,3G
272,20230315,OCI0093,,57.846311,4G
273,20230315,OCI0094,686.11,0.48429799,2G
274,20230315,OCI0094,1186.99,278.29,3G
275,20230315,OCI0094,,1118.882599,4G
276,20230315,OCI0095,312.84,0.36689496,2G
277,20230315,OCI0095,1770.74,145.8,3G
278,20230315,OCI0095,,1101.310837,4G
279,20230315,OCI0096,397.19,1.26145823,2G
280,20230315,OCI0096,1367.19,305.1,3G
281,20230315,OCI0096,,1107.411271,4G
282,20230315,OCI0097,610.49,0.65311107,2G
283,20230315,OCI0097,220.47,13.68,3G
284,20230315,OCI0097,,227.32524,4G
285,20230315,OCI0098,734.39,0.82064117,2G
286,20230315,OCI0098,787.09,113.72,3G
287,20230315,OCI0098,,737.623765,4G
288,20230315,OCI0099,177.97,0.20424599,2G
289,20230315,OCI0099,823.4,79.11,3G
290,20230315,OCI0099,,592.318212,4G
291,20230315,OCI0100,398.44,0.68375887,2G
292,20230315,OCI0100,661.7,86.53,3G
293,20230315,OCI0100,,292.875388,4G
294,20230315,OCI0101,784.14,1.04229271,2G
295,20230315,OCI0101,1538.48,179.76,3G
296,20230315,OCI0101,,983.050629,4G
297,20230315,OCI0102,586.59,0.67377012,2G
298,20230315,OCI0102,1345.42,132.04,3G
299,20230315,OCI0102,,954.296921,4G
300,20230315,OCI0104,514.84,0.14924121,2G
301,20230315,OCI0104,540.559999999999,118.55,3G
302,20230315,OCI0104,,171.302774,4G
303,20230315,OCI0105,734.73,1.84844349,2G
304,20230315,OCI0105,1462.2,408.38,3G
305,20230315,OCI0105,,1813.875584,4G
306,20230315,OCI0106,260.92,0.81578585,2G
307,20230315,OCI0106,245.73,71.25,3G
308,20230315,OCI0106,,117.452369,4G
309,20230315,OCI0107,109.12,0.13902301,2G
310,20230315,OCI0107,65.23,4.44,3G
311,20230315,OCI0107,,13.316115,4G
312,20230315,OCI0108,363.55,0.43799604,2G
313,20230315,OCI0108,190.03,35.31,3G
314,20230315,OCI0108,,74.279648,4G
315,20230315,OCI0109,269.39,0.08486216,2G
316,20230315,OCI0109,229.6,52.0,3G
317,20230315,OCI0109,,68.734858,4G
318,20230315,OCI0110,239.63,0.77171175,2G
319,20230315,OCI0110,215.85,27.45,3G
320,20230315,OCI0110,,122.122501,4G
321,20230315,OCI0111,72.45,0.0769681,2G
322,20230315,OCI0111,349.51,20.62,3G
323,20230315,OCI0111,,123.927092,4G
324,20230315,OCI0112,1098.98,0.43582264,2G
325,20230315,OCI0112,263.45,24.69,3G
326,20230315,OCI0112,,20.973704,4G
327,20230315,OCI0113,573.15,0.85637774,2G
328,20230315,OCI0113,708.209999999999,87.05,3G
329,20230315,OCI0113,,288.259717,4G
330,20230315,OCI0114,379.04,0.30560224,2G
331,20230315,OCI0114,1464.78,100.64,3G
332,20230315,OCI0114,,696.437517,4G
333,20230315,OCI0115,342.49,0.92339136,2G
334,20230315,OCI0115,1795.4,182.8,3G
335,20230315,OCI0115,,1096.283658,4G
336,20230315,OCI0116,1600.21,1.27203533,2G
337,20230315,OCI0116,340.36,46.69,3G
338,20230315,OCI0116,,58.408754,4G
339,20230315,OCI0117,351.28,0.80978099,2G
340,20230315,OCI0117,246.13,34.72,3G
341,20230315,OCI0118,950.92,0.53065978,2G
342,20230315,OCI0118,350.28,39.59,3G
343,20230315,OCI0118,,68.013453,4G
344,20230315,OCI0119,1241.93,0.44065898,2G
345,20230315,OCI0119,524.08,37.46,3G
346,20230315,OCI0119,,106.315277,4G
347,20230315,OCI0121,30.07,0.00890013,2G
348,20230315,OCI0121,47.86,27.26,3G
349,20230315,OCI0121,,49.612067,4G
350,20230315,OCI0122,501.58,0.59057579,2G
351,20230315,OCI0122,292.47,27.61,3G
352,20230315,OCI0122,,127.077157,4G
353,20230315,OCI0123,599.04,0.88787516,2G
354,20230315,OCI0123,1207.12,210.83,3G
355,20230315,OCI0123,,286.719467,4G
356,20230315,OCI0124,137.43,0.33164036,2G
357,20230315,OCI0124,1289.27,77.27,3G
358,20230315,OCI0124,,517.277752,4G
359,20230315,OCI0125,61.75,0.08505105,2G
360,20230315,OCI0125,145.5,19.96,3G
361,20230315,OCI0125,,120.293819,4G
362,20230315,OCI0127,755.08,0.28491401,2G
363,20230315,OCI0127,702.05,79.92,3G
364,20230315,OCI0127,,170.848842,4G
365,20230315,OCI0128,340.56,0.70725241,2G
366,20230315,OCI0128,244.15,56.2,3G
367,20230315,OCI0128,,61.937116,4G
368,20230315,OCI0129,1033.13,1.41926745,2G
369,20230315,OCI0129,1624.26,195.77,3G
370,20230315,OCI0129,,892.491397,4G
371,20230315,OCI0130,365.85,0.37141773,2G
372,20230315,OCI0130,1239.58,103.2,3G
373,20230315,OCI0130,,764.360227,4G
374,20230315,OCI0132,223.9,0.16830487,2G
375,20230315,OCI0132,778.61,54.76,3G
376,20230315,OCI0132,,705.298682,4G
377,20230315,OCI0134,552.44,0.69452198,2G
378,20230315,OCI0134,952.3,157.3,3G
379,20230315,OCI0134,,400.794888,4G
380,20230315,OCI0135,676.68,0.73827057,2G
381,20230315,OCI0135,1075.83,169.23,3G
382,20230315,OCI0135,,817.642395,4G
383,20230315,OCI0136,186.16,0.23042205,2G
384,20230315,OCI0136,555.61,95.4,3G
385,20230315,OCI0136,,187.403012,4G
386,20230315,OCI0137,412.66,0.6152785,2G
387,20230315,OCI0137,757.51,77.34,3G
388,20230315,OCI0137,,758.77415,4G
389,20230315,OCI0138,221.18,0.38226494,2G
390,20230315,OCI0138,1219.3,99.03,3G
391,20230315,OCI0138,,483.859483,4G
392,20230315,OCI0139,706.95,0.17077212,2G
393,20230315,OCI0139,206.28,52.08,3G
394,20230315,OCI0139,,61.615692,4G
395,20230315,OCI0141,183.88,0.06192993,2G
396,20230315,OCI0141,582.760000000001,86.8400000000001,3G
397,20230315,OCI0141,,637.766571,4G
398,20230315,OCI0142,645.38,0.41781821,2G
399,20230315,OCI0142,337.55,55.63,3G
400,20230315,OCI0142,,136.649507,4G
401,20230315,OCI0143,322.36,0.62194545,2G
402,20230315,OCI0143,1734.66,106.31,3G
403,20230315,OCI0143,,845.076227000001,4G
404,20230315,OCI0144,508.19,0.41962969,2G
405,20230315,OCI0144,683.11,105.77,3G
406,20230315,OCI0144,,1231.410133,4G
407,20230315,OCI0145,65.3,0.18207188,2G
408,20230315,OCI0145,108.52,33.8,3G
409,20230315,OCI0146,395.62,0.63302106,2G
410,20230315,OCI0146,987.66,112.61,3G
411,20230315,OCI0146,,932.221055,4G
