,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230316,0,830.84,,3G
1,20230316,1,,35.228727,4G
2,20230316,2,,35.092133,4G
3,20230316,21,,48.314004,4G
4,20230316,22,,79.605877,4G
5,20230316,23,,57.156231,4G
6,20230316,3,,27.312699,4G
7,20230316,OCI0001,742.38,1.56359755,2G
8,20230316,OCI0001,1036.52,145.95,3G
9,20230316,OCI0001,,760.059305,4G
10,20230316,OCI0002,327.92,0.54528641,2G
11,20230316,OCI0002,583.68,60.6,3G
12,20230316,OCI0002,,588.94584,4G
13,20230316,OCI0003,500.76,0.79398432,2G
14,20230316,OCI0003,831.3,201.24,3G
15,20230316,OCI0003,,568.986285,4G
16,20230316,OCI0004,577.73,0.96350977,2G
17,20230316,OCI0004,1249.46,245.73,3G
18,20230316,OCI0004,,1198.643587,4G
19,20230316,OCI0005,600.9,0.55789846,2G
20,20230316,OCI0005,879.47,216.85,3G
21,20230316,OCI0005,,1316.5646,4G
22,20230316,OCI0006,1074.27,0.55092335,2G
23,20230316,OCI0006,1097.37,163.7,3G
24,20230316,OCI0006,,1183.854965,4G
25,20230316,OCI0007,171.65,0.105844,2G
26,20230316,OCI0007,489.05,52.3,3G
27,20230316,OCI0007,,278.691297,4G
28,20230316,OCI0008,190.29,0.339187,2G
29,20230316,OCI0008,170.45,18.57,3G
30,20230316,OCI0008,,44.324457,4G
31,20230316,OCI0009,539.53,1.20059286,2G
32,20230316,OCI0009,1840.11,241.16,3G
33,20230316,OCI0009,,1018.905049,4G
34,20230316,OCI0010,370.96,0.85460883,2G
35,20230316,OCI0010,1145.62,223.9,3G
36,20230316,OCI0010,,1351.067073,4G
37,20230316,OCI0011,432.39,1.52232714,2G
38,20230316,OCI0011,1094.72,364.08,3G
39,20230316,OCI0011,,1435.683656,4G
40,20230316,OCI0012,442.59,1.65735529,2G
41,20230316,OCI0012,331.25,49.06,3G
42,20230316,OCI0012,,817.834422,4G
43,20230316,OCI0013,594.81,1.48343193,2G
44,20230316,OCI0013,1258.18,185.04,3G
45,20230316,OCI0013,,784.893953,4G
46,20230316,OCI0014,401.18,0.6136947,2G
47,20230316,OCI0014,1333.46,207.57,3G
48,20230316,OCI0014,,1011.067757,4G
49,20230316,OCI0015,996.44,1.74875682,2G
50,20230316,OCI0015,1298.99,148.37,3G
51,20230316,OCI0015,,1053.755281,4G
52,20230316,OCI0016,1176.06,0.36809706,2G
53,20230316,OCI0016,763.19,58.41,3G
54,20230316,OCI0016,,293.735227,4G
55,20230316,OCI0017,581.78,0.94719941,2G
56,20230316,OCI0017,223.79,45.68,3G
57,20230316,OCI0017,,183.270362,4G
58,20230316,OCI0018,372.68,0.47179603,2G
