,date_jour,code_site,trafic_voix,trafic_data,techno
123,20230308,OCI0039,823.51,0.87968989,2G
124,20230308,OCI0039,872.99,89.36,3G
125,20230308,OCI0039,,643.835718,4G
126,20230308,OCI0041,330.87,0.89829694,2G
127,20230308,OCI0041,1268.35,126.29,3G
128,20230308,OCI0041,,812.785781,4G
129,20230308,OCI0042,756.22,0.98781489,2G
130,20230308,OCI0042,1892.39,255.51,3G
131,20230308,OCI0042,,1478.66693,4G
132,20230308,OCI0043,546.37,0.0567065,2G
133,20230308,OCI0043,269.09,29.48,3G
134,20230308,OCI0043,,51.968883,4G
135,20230308,OCI0044,987.15,1.34384467,2G
136,20230308,OCI0044,1652.5,247.35,3G
137,20230308,OCI0044,,1231.350376,4G
138,20230308,OCI0045,316.28,0.40455335,2G
139,20230308,OCI0045,525.14,63.97,3G
140,20230308,OCI0045,,216.104326,4G
141,20230308,OCI0046,309.57,0.47199148,2G
142,20230308,OCI0046,271.35,46.13,3G
143,20230308,OCI0046,,119.715457,4G
144,20230308,OCI0047,196.49,0.45860149,2G
145,20230308,OCI0047,97.32,16.68,3G
146,20230308,OCI0047,,58.399247,4G
147,20230308,OCI0048,168.14,0.26677466,2G
148,20230308,OCI0048,66.96,10.88,3G
149,20230308,OCI0048,,12.425074,4G
150,20230308,OCI0049,698.0,0.41872199,2G
151,20230308,OCI0049,395.05,68.18,3G
152,20230308,OCI0049,,150.234149,4G
153,20230308,OCI0050,917.91,0.51767465,2G
154,20230308,OCI0050,318.95,24.2,3G
155,20230308,OCI0050,,59.962714,4G
156,20230308,OCI0051,860.599999999999,0.60422852,2G
157,20230308,OCI0051,1793.45,173.14,3G
158,20230308,OCI0051,,937.151727,4G
159,20230308,OCI0052,246.98,0.08471418,2G
160,20230308,OCI0052,381.84,59.2,3G
161,20230308,OCI0052,,181.536765,4G
162,20230308,OCI0053,362.91,0.35764847,2G
163,20230308,OCI0053,1851.1,173.72,3G
164,20230308,OCI0053,,889.864071,4G
165,20230308,OCI0054,176.01,0.2290622,2G
166,20230308,OCI0054,716.62,101.6,3G
167,20230308,OCI0054,,498.796531,4G
168,20230308,OCI0055,171.8,0.36130499,2G
169,20230308,OCI0055,26.54,12.2,3G
170,20230308,OCI0055,,39.412049,4G
171,20230308,OCI0056,949.05,2.44729835,2G
172,20230308,OCI0056,2015.19,394.61,3G
173,20230308,OCI0056,,1683.613555,4G
174,20230308,OCI0057,734.84,1.4503293,2G
175,20230308,OCI0057,1585.73,277.42,3G
176,20230308,OCI0057,,1282.35465,4G
177,20230308,OCI0058,60.78,0.07980292,2G
178,20230308,OCI0058,136.15,30.13,3G
179,20230308,OCI0058,,64.25831,4G
180,20230308,OCI0059,815.65,0.27544483,2G
181,20230308,OCI0059,257.22,14.74,3G
182,20230308,OCI0059,,19.647892,4G
183,20230308,OCI0060,609.47,0.24333935,2G
184,20230308,OCI0060,736.519999999999,99.2000000000001,3G
185,20230308,OCI0060,,198.752468,4G
186,20230308,OCI0061,465.84,0.52520888,2G
187,20230308,OCI0061,1521.94,205.12,3G
188,20230308,OCI0061,,1041.590091,4G
189,20230308,OCI0062,215.01,0.5285634,2G
190,20230308,OCI0062,73.24,10.61,3G
191,20230308,OCI0062,,61.267581,4G
192,20230308,OCI0063,763.19,1.08691919,2G
193,20230308,OCI0063,1288.74,262.57,3G
194,20230308,OCI0063,,818.425788,4G
195,20230308,OCI0064,554.36,0.83046796,2G
196,20230308,OCI0064,262.15,76.25,3G
197,20230308,OCI0065,233.81,0.3512169,2G
198,20230308,OCI0065,147.1,59.21,3G
199,20230308,OCI0066,124.55,0.29665365,2G
200,20230308,OCI0066,116.57,26.99,3G
201,20230308,OCI0066,,49.224149,4G
202,20230308,OCI0067,344.69,0.12614106,2G
203,20230308,OCI0067,139.4,14.87,3G
204,20230308,OCI0067,,43.411205,4G
205,20230308,OCI0068,368.34,0.46369398,2G
206,20230308,OCI0068,501.51,121.49,3G
207,20230308,OCI0068,,165.289458,4G
208,20230308,OCI0069,173.78,0.29086727,2G
209,20230308,OCI0069,697.23,62.61,3G
210,20230308,OCI0069,,594.256717,4G
211,20230308,OCI0070,513.08,1.22962517,2G
212,20230308,OCI0070,1133.14,161.84,3G
213,20230308,OCI0070,,653.054654,4G
214,20230308,OCI0071,312.37,0.15902476,2G
215,20230308,OCI0071,682.8,84.67,3G
216,20230308,OCI0071,,667.172755,4G
217,20230308,OCI0072,192.74,0.33586995,2G
218,20230308,OCI0072,511.27,39.9,3G
219,20230308,OCI0072,,360.976383,4G
220,20230308,OCI0073,195.58,0.24914501,2G
221,20230308,OCI0073,193.9,21.41,3G
222,20230308,OCI0073,,86.931271,4G
223,20230308,OCI0074,175.88,0.24036981,2G
224,20230308,OCI0074,78.04,10.6,3G
225,20230308,OCI0074,,33.833724,4G
226,20230308,OCI0075,502.94,1.24567627,2G
227,20230308,OCI0075,1275.79,104.88,3G
228,20230308,OCI0075,,1283.642157,4G
229,20230308,OCI0076,713.98,1.72722239,2G
230,20230308,OCI0076,1568.32,326.36,3G
231,20230308,OCI0076,,1377.312288,4G
232,20230308,OCI0077,443.96,0.77302663,2G
233,20230308,OCI0077,1169.58,134.78,3G
234,20230308,OCI0077,,1082.234852,4G
235,20230308,OCI0078,411.75,0.30382356,2G
236,20230308,OCI0078,76.74,7.07999999999999,3G
237,20230308,OCI0078,,8.869714,4G
238,20230308,OCI0080,322.93,0.33719012,2G
239,20230308,OCI0080,326.95,59.54,3G
240,20230308,OCI0080,,120.825036,4G
241,20230308,OCI0081,360.85,0.48133344,2G
242,20230308,OCI0081,1136.81,223.66,3G
243,20230308,OCI0081,,1061.398348,4G
244,20230308,OCI0082,246.48,0.51418821,2G
245,20230308,OCI0082,,266.095083,4G
246,20230308,OCI0083,421.73,0.98266422,2G
247,20230308,OCI0083,215.03,38.92,3G
248,20230308,OCI0083,,82.749223,4G
249,20230308,OCI0084,461.65,0.42438468,2G
250,20230308,OCI0084,327.16,34.2,3G
251,20230308,OCI0084,,86.280583,4G
252,20230308,OCI0085,286.72,0.22596993,2G
253,20230308,OCI0085,424.56,61.11,3G
254,20230308,OCI0085,,258.066106,4G
255,20230308,OCI0086,229.99,0.44542608,2G
256,20230308,OCI0086,864.159999999999,88.89,3G
257,20230308,OCI0086,,492.26254,4G
258,20230308,OCI0087,454.61,0.52823925,2G
259,20230308,OCI0087,1317.62,129.44,3G
260,20230308,OCI0087,,848.661136,4G
261,20230308,OCI0088,448.47,1.00688365,2G
262,20230308,OCI0088,306.26,49.37,3G
263,20230308,OCI0088,,148.555473,4G
264,20230308,OCI0089,297.58,2.45832097,2G
265,20230308,OCI0089,278.35,46.44,3G
266,20230308,OCI0089,,,4G
267,20230308,OCI0090,132.12,0.33796956,2G
268,20230308,OCI0090,549.68,42.96,3G
269,20230308,OCI0090,,521.8157,4G
270,20230308,OCI0091,588.55,0.41118066,2G
271,20230308,OCI0091,151.26,30.52,3G
272,20230308,OCI0091,,100.471972,4G
273,20230308,OCI0092,2714.81,2.55545383,2G
274,20230308,OCI0092,995.45,55.19,3G
275,20230308,OCI0092,,610.425394,4G
276,20230308,OCI0093,558.64,0.23131993,2G
277,20230308,OCI0093,307.88,39.84,3G
278,20230308,OCI0093,,58.54075,4G
279,20230308,OCI0094,694.28,0.62956318,2G
280,20230308,OCI0094,1171.26,278.39,3G
281,20230308,OCI0094,,1092.896439,4G
282,20230308,OCI0095,347.67,0.40658713,2G
283,20230308,OCI0095,1796.09,152.92,3G
284,20230308,OCI0095,,1247.19774,4G
285,20230308,OCI0096,417.15,1.03898871,2G
286,20230308,OCI0096,1420.52,323.67,3G
287,20230308,OCI0096,,1101.901729,4G
288,20230308,OCI0097,563.02,0.46672961,2G
289,20230308,OCI0097,207.39,15.55,3G
290,20230308,OCI0097,,169.800025,4G
291,20230308,OCI0098,722.93,0.9188231,2G
292,20230308,OCI0098,727.079999999999,112.59,3G
293,20230308,OCI0098,,749.945476,4G
294,20230308,OCI0099,191.09,0.39632238,2G
295,20230308,OCI0099,801.64,48.65,3G
296,20230308,OCI0099,,606.833273,4G
297,20230308,OCI0100,436.3,0.55651731,2G
298,20230308,OCI0100,629.08,99.02,3G
299,20230308,OCI0100,,283.547327,4G
300,20230308,OCI0101,793.5,1.60768856,2G
301,20230308,OCI0101,1541.87,197.2,3G
302,20230308,OCI0101,,940.580442,4G
303,20230308,OCI0102,594.22,0.72225696,2G
304,20230308,OCI0102,1341.56,154.2,3G
305,20230308,OCI0102,,1022.050418,4G
306,20230308,OCI0104,541.94,0.12798962,2G
307,20230308,OCI0104,476.66,114.31,3G
308,20230308,OCI0104,,157.114572,4G
309,20230308,OCI0105,1030.49,1.88366089,2G
310,20230308,OCI0105,1799.53,382.17,3G
311,20230308,OCI0105,,1926.735935,4G
312,20230308,OCI0106,254.81,0.55156943,2G
313,20230308,OCI0106,220.45,74.24,3G
314,20230308,OCI0106,,99.44759,4G
315,20230308,OCI0107,114.03,0.12360416,2G
316,20230308,OCI0107,68.88,3.58,3G
317,20230308,OCI0107,,13.714088,4G
318,20230308,OCI0108,388.97,0.51023604,2G
319,20230308,OCI0108,201.37,42.83,3G
320,20230308,OCI0108,,87.811234,4G
321,20230308,OCI0109,260.42,0.06416305,2G
322,20230308,OCI0109,229.09,46.67,3G
323,20230308,OCI0109,,78.91681,4G
324,20230308,OCI0110,250.33,1.17597739,2G
325,20230308,OCI0110,237.48,28.05,3G
326,20230308,OCI0110,,140.732286,4G
327,20230308,OCI0111,84.17,0.07462464,2G
328,20230308,OCI0111,323.57,20.86,3G
329,20230308,OCI0111,,111.089346,4G
330,20230308,OCI0112,1165.54,0.719469109999999,2G
331,20230308,OCI0112,240.77,22.35,3G
332,20230308,OCI0112,,31.166738,4G
333,20230308,OCI0113,588.19,0.39450518,2G
334,20230308,OCI0113,739.259999999999,84.33,3G
335,20230308,OCI0113,,258.416498,4G
336,20230308,OCI0114,393.13,0.77889282,2G
337,20230308,OCI0114,1459.87,109.54,3G
338,20230308,OCI0114,,723.259849,4G
339,20230308,OCI0115,463.05,0.40241267,2G
340,20230308,OCI0115,1828.53,221.65,3G
341,20230308,OCI0115,,1129.078815,4G
342,20230308,OCI0116,1599.98,1.00450039,2G
343,20230308,OCI0116,357.4,47.5,3G
344,20230308,OCI0116,,39.217083,4G
345,20230308,OCI0117,457.69,0.99185829,2G
346,20230308,OCI0117,253.63,46.96,3G
347,20230308,OCI0118,902.239999999999,0.34920231,2G
348,20230308,OCI0118,350.48,39.91,3G
349,20230308,OCI0118,,101.43856,4G
350,20230308,OCI0119,1277.52,0.5700783,2G
351,20230308,OCI0119,539.12,41.0,3G
352,20230308,OCI0119,,115.398055,4G
353,20230308,OCI0121,27.99,0.01158975,2G
354,20230308,OCI0121,62.99,28.26,3G
355,20230308,OCI0121,,53.719666,4G
356,20230308,OCI0122,490.04,0.53715886,2G
357,20230308,OCI0122,288.95,30.2,3G
358,20230308,OCI0122,,126.715766,4G
359,20230308,OCI0123,609.4,1.22493709,2G
360,20230308,OCI0123,1174.31,231.61,3G
361,20230308,OCI0123,,298.936485,4G
362,20230308,OCI0124,145.6,0.32324012,2G
363,20230308,OCI0124,1290.24,80.33,3G
364,20230308,OCI0124,,551.102556,4G
365,20230308,OCI0125,62.2,0.18203043,2G
366,20230308,OCI0125,127.9,18.74,3G
367,20230308,OCI0125,,156.062684,4G
368,20230308,OCI0127,751.96,0.16837534,2G
369,20230308,OCI0127,723.45,79.77,3G
370,20230308,OCI0127,,185.516569,4G
371,20230308,OCI0128,370.17,0.40661775,2G
372,20230308,OCI0128,274.41,62.05,3G
373,20230308,OCI0128,,62.183276,4G
374,20230308,OCI0129,1054.46,1.76098202,2G
375,20230308,OCI0129,1549.53,301.24,3G
376,20230308,OCI0129,,877.815713,4G
377,20230308,OCI0130,403.87,0.41238325,2G
378,20230308,OCI0130,1212.31,100.56,3G
379,20230308,OCI0130,,802.940885,4G
380,20230308,OCI0132,209.44,0.14569414,2G
381,20230308,OCI0132,843.8,74.39,3G
382,20230308,OCI0132,,683.121026,4G
383,20230308,OCI0134,570.13,0.41389959,2G
384,20230308,OCI0134,906.12,156.92,3G
385,20230308,OCI0134,,410.284776,4G
386,20230308,OCI0135,700.96,0.86565984,2G
387,20230308,OCI0135,1142.5,169.98,3G
388,20230308,OCI0135,,784.734934,4G
389,20230308,OCI0136,186.39,0.2611455,2G
390,20230308,OCI0136,572.85,122.75,3G
391,20230308,OCI0136,,210.672163,4G
392,20230308,OCI0137,444.14,0.50449918,2G
393,20230308,OCI0137,1145.37,127.07,3G
394,20230308,OCI0137,,952.995799,4G
395,20230308,OCI0138,204.02,0.8602215,2G
396,20230308,OCI0138,1145.44,109.5,3G
397,20230308,OCI0138,,555.831433,4G
398,20230308,OCI0139,755.64,0.16881672,2G
399,20230308,OCI0139,220.9,54.46,3G
400,20230308,OCI0139,,88.383292,4G
401,20230308,OCI0141,188.82,0.04715112,2G
402,20230308,OCI0141,592.84,90.71,3G
403,20230308,OCI0141,,593.982473,4G
404,20230308,OCI0142,557.98,0.4222128,2G
405,20230308,OCI0142,296.18,47.9,3G
406,20230308,OCI0142,,131.414561,4G
407,20230308,OCI0143,325.97,0.55278891,2G
408,20230308,OCI0143,1807.86,110.87,3G
409,20230308,OCI0143,,904.465126999999,4G
410,20230308,OCI0144,513.46,0.48905731,2G
411,20230308,OCI0144,713.47,84.04,3G
412,20230308,OCI0144,,1250.908685,4G
413,20230308,OCI0145,72.52,0.09003913,2G
414,20230308,OCI0145,112.01,29.88,3G
415,20230308,OCI0146,412.97,1.16493212,2G
416,20230308,OCI0146,904.86,113.1,3G
417,20230308,OCI0146,,888.84611,4G
418,20230308,OCI0147,604.14,0.84404324,2G
419,20230308,OCI0147,645.67,114.41,3G
420,20230308,OCI0147,,261.812128,4G
421,20230308,OCI0148,495.95,1.09760584,2G
422,20230308,OCI0148,997.65,194.07,3G
423,20230308,OCI0148,,923.353406,4G
424,20230308,OCI0149,319.83,0.16905084,2G
425,20230308,OCI0149,140.8,30.86,3G
426,20230308,OCI0149,,68.447127,4G
427,20230308,OCI0150,608.61,0.49285119,2G
428,20230308,OCI0150,208.98,26.67,3G
429,20230308,OCI0150,,107.850595,4G
430,20230308,OCI0151,134.7,0.1290088,2G
431,20230308,OCI0151,56.62,11.51,3G
432,20230308,OCI0151,,22.072687,4G
433,20230308,OCI0152,678.92,0.43359273,2G
434,20230308,OCI0152,252.29,55.04,3G
435,20230308,OCI0152,,71.291161,4G
436,20230308,OCI0153,739.23,0.38436307,2G
437,20230308,OCI0153,444.81,69.6,3G
438,20230308,OCI0153,,115.384265,4G
439,20230308,OCI0154,173.94,0.54740795,2G
440,20230308,OCI0154,136.75,53.11,3G
441,20230308,OCI0155,838.57,0.29400115,2G
442,20230308,OCI0155,303.71,54.19,3G
443,20230308,OCI0155,,135.438255,4G
444,20230308,OCI0156,226.17,0.43461276,2G
445,20230308,OCI0156,83.18,21.36,3G
446,20230308,OCI0156,,10.99449,4G
447,20230308,OCI0157,72.92,0.1150052,2G
448,20230308,OCI0157,86.12,13.41,3G
449,20230308,OCI0157,,35.840736,4G
450,20230308,OCI0158,661.16,0.56868103,2G
451,20230308,OCI0158,174.16,36.84,3G
452,20230308,OCI0158,,142.699287,4G
453,20230308,OCI0159,1359.86,0.20771516,2G
454,20230308,OCI0159,304.74,67.3100000000001,3G
455,20230308,OCI0159,,62.775026,4G
456,20230308,OCI0160,483.51,0.21539846,2G
457,20230308,OCI0160,250.22,38.65,3G
458,20230308,OCI0161,591.79,1.89575176,2G
459,20230308,OCI0161,1519.25,223.47,3G
460,20230308,OCI0161,,1309.408675,4G
461,20230308,OCI0162,220.16,0.36715893,2G
462,20230308,OCI0162,119.8,41.46,3G
463,20230308,OCI0162,,56.053815,4G
464,20230308,OCI0163,826.29,1.60994508,2G
465,20230308,OCI0163,2097.31,326.18,3G
466,20230308,OCI0163,,1219.190206,4G
467,20230308,OCI0164,220.35,0.20581917,2G
468,20230308,OCI0164,70.37,11.39,3G
469,20230308,OCI0164,,29.502734,4G
470,20230308,OCI0165,247.09,0.81967692,2G
471,20230308,OCI0165,683.65,123.49,3G
472,20230308,OCI0165,,271.019457,4G
473,20230308,OCI0166,537.48,0.47889607,2G
474,20230308,OCI0166,1338.98,192.73,3G
475,20230308,OCI0166,,298.934574,4G
476,20230308,OCI0167,856.13,0.18641845,2G
477,20230308,OCI0167,258.37,46.05,3G
478,20230308,OCI0167,,91.5893,4G
479,20230308,OCI0168,743.59,1.49427023,2G
480,20230308,OCI0168,1642.6,182.67,3G
481,20230308,OCI0168,,1152.747544,4G
482,20230308,OCI0169,723.37,0.79222754,2G
483,20230308,OCI0169,1762.81,198.57,3G
484,20230308,OCI0169,,894.815435000001,4G
485,20230308,OCI0172,417.29,0.64119297,2G
486,20230308,OCI0172,518.7,42.08,3G
487,20230308,OCI0172,,540.887409,4G
488,20230308,OCI0173,635.36,2.04543739,2G
489,20230308,OCI0173,2010.31,370.69,3G
490,20230308,OCI0173,,1754.230911,4G
491,20230308,OCI0174,527.63,0.37775945,2G
492,20230308,OCI0174,213.54,35.39,3G
493,20230308,OCI0174,,89.475132,4G
494,20230308,OCI0175,730.96,0.71722781,2G
495,20230308,OCI0175,295.94,85.84,3G
496,20230308,OCI0175,,62.786348,4G
497,20230308,OCI0176,368.91,0.2556536,2G
498,20230308,OCI0176,481.01,90.47,3G
499,20230308,OCI0176,,307.799844,4G
500,20230308,OCI0177,302.6,0.17735575,2G
501,20230308,OCI0177,192.5,19.75,3G
502,20230308,OCI0177,,72.356802,4G
503,20230308,OCI0178,152.32,0.74051507,2G
504,20230308,OCI0178,108.74,49.39,3G
505,20230308,OCI0179,662.45,0.30561416,2G
506,20230308,OCI0179,432.09,65.64,3G
507,20230308,OCI0179,,182.961359,4G
508,20230308,OCI0180,1096.98,2.7715694,2G
509,20230308,OCI0180,802.2,139.95,3G
510,20230308,OCI0180,,1434.850113,4G
511,20230308,OCI0181,1150.89,0.42934142,2G
512,20230308,OCI0181,592.36,115.31,3G
513,20230308,OCI0181,,220.448026,4G
514,20230308,OCI0182,586.18,1.44945106,2G
515,20230308,OCI0182,1398.29,186.22,3G
516,20230308,OCI0182,,1268.078234,4G
517,20230308,OCI0183,253.04,0.99369272,2G
518,20230308,OCI0183,1151.97,106.74,3G
519,20230308,OCI0183,,786.764921000001,4G
520,20230308,OCI0184,102.5,0.07897815,2G
521,20230308,OCI0184,638.88,44.87,3G
522,20230308,OCI0184,,302.47635,4G
523,20230308,OCI0185,1198.4,0.77944477,2G
524,20230308,OCI0185,535.4,93.3,3G
525,20230308,OCI0185,,171.0757,4G
526,20230308,OCI0186,1849.91,0.79874445,2G
527,20230308,OCI0186,1583.3,178.29,3G
528,20230308,OCI0186,,506.819082,4G
529,20230308,OCI0187,196.93,0.14443199,2G
530,20230308,OCI0187,434.469999999999,33.47,3G
531,20230308,OCI0187,,127.6749,4G
532,20230308,OCI0188,316.02,0.48086559,2G
533,20230308,OCI0188,1062.27,157.96,3G
534,20230308,OCI0188,,791.29211,4G
535,20230308,OCI0189,811.46,0.48925047,2G
536,20230308,OCI0189,1215.9,157.06,3G
537,20230308,OCI0189,,659.397385,4G
538,20230308,OCI0190,319.11,0.42314991,2G
539,20230308,OCI0190,855.86,85.96,3G
540,20230308,OCI0190,,224.485151,4G
541,20230308,OCI0191,539.91,1.68968017,2G
542,20230308,OCI0191,1308.43,243.2,3G
543,20230308,OCI0191,,1080.310868,4G
544,20230308,OCI0192,210.37,1.13396786,2G
545,20230308,OCI0192,660.599999999999,82.4400000000001,3G
546,20230308,OCI0192,,550.227405,4G
547,20230308,OCI0193,1043.0,0.91115906,2G
548,20230308,OCI0193,670.26,80.3,3G
549,20230308,OCI0193,,281.799404,4G
550,20230308,OCI0194,679.78,1.04699117,2G
551,20230308,OCI0194,535.48,83.12,3G
552,20230308,OCI0194,,212.715495,4G
553,20230308,OCI0195,226.21,0.53849416,2G
554,20230308,OCI0195,132.91,31.16,3G
555,20230308,OCI0195,,29.096814,4G
556,20230308,OCI0196,630.95,0.75241288,2G
557,20230308,OCI0196,1745.14,112.05,3G
558,20230308,OCI0196,,891.232330999999,4G
559,20230308,OCI0197,573.35,0.27500115,2G
560,20230308,OCI0197,86.75,14.48,3G
561,20230308,OCI0197,,7.180486,4G
562,20230308,OCI0198,407.09,1.29566659,2G
563,20230308,OCI0198,703.23,205.65,3G
564,20230308,OCI0198,,1350.485331,4G
565,20230308,OCI0199,334.11,0.79775433,2G
566,20230308,OCI0199,202.43,69.1,3G
567,20230308,OCI0200,283.76,0.19507016,2G
568,20230308,OCI0200,388.66,48.4,3G
569,20230308,OCI0200,,381.306621,4G
570,20230308,OCI0201,106.48,0.34329127,2G
571,20230308,OCI0201,49.1,8.52,3G
572,20230308,OCI0201,,41.417358,4G
573,20230308,OCI0202,140.39,0.14892897,2G
574,20230308,OCI0202,58.94,14.31,3G
575,20230308,OCI0202,,36.926324,4G
576,20230308,OCI0203,913.45,0.25012482,2G
577,20230308,OCI0203,729.59,88.6800000000001,3G
578,20230308,OCI0203,,191.773624,4G
579,20230308,OCI0204,352.51,2.21930856,2G
580,20230308,OCI0204,268.76,49.59,3G
581,20230308,OCI0204,,206.234804,4G
582,20230308,OCI0205,241.92,0.28009391,2G
583,20230308,OCI0205,851.5,95.4399999999999,3G
584,20230308,OCI0205,,619.955326,4G
585,20230308,OCI0206,1058.4,0.46867642,2G
586,20230308,OCI0206,1469.87,170.05,3G
587,20230308,OCI0206,,726.514712,4G
588,20230308,OCI0207,963.34,1.21024141,2G
589,20230308,OCI0207,1443.07,156.96,3G
590,20230308,OCI0207,,1163.284319,4G
591,20230308,OCI0208,385.38,0.35460803,2G
592,20230308,OCI0208,74.37,21.05,3G
593,20230308,OCI0209,934.86,1.95530027,2G
594,20230308,OCI0209,1468.59,163.62,3G
595,20230308,OCI0209,,996.711214,4G
596,20230308,OCI0210,407.15,0.33172028,2G
597,20230308,OCI0210,136.32,13.46,3G
598,20230308,OCI0210,,59.865631,4G
599,20230308,OCI0211,363.45,0.52337889,2G
600,20230308,OCI0211,1017.39,189.52,3G
