,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230311,0,733.06,,3G
1,20230311,1,,147.813779,4G
2,20230311,2,,48.268223,4G
3,20230311,21,,186.951354,4G
4,20230311,22,,113.943453,4G
5,20230311,23,,138.196698,4G
6,20230311,3,,54.891902,4G
7,20230311,31,,54.449781,4G
8,20230311,32,,1.458718,4G
9,20230311,33,,10.834648,4G
10,20230311,367,0.0,,2G
11,20230311,368,0.0,,2G
12,20230311,369,0.0,,2G
13,20230311,OCI0001,807.26,1.21857609,2G
14,20230311,OCI0001,1100.25,146.63,3G
15,20230311,OCI0001,,769.291556,4G
16,20230311,OCI0002,323.62,0.52360735,2G
17,20230311,OCI0002,592.46,68.73,3G
18,20230311,OCI0002,,697.841508,4G
19,20230311,OCI0003,513.19,0.68012083,2G
20,20230311,OCI0003,824.46,178.9,3G
21,20230311,OCI0003,,536.061375,4G
22,20230311,OCI0004,637.48,1.22286881,2G
23,20230311,OCI0004,1339.99,206.19,3G
24,20230311,OCI0004,,1085.225969,4G
25,20230311,OCI0005,572.96,0.59989016,2G
26,20230311,OCI0005,869.83,233.36,3G
27,20230311,OCI0005,,1184.453014,4G
28,20230311,OCI0006,974.61,0.827167,2G
29,20230311,OCI0006,915.95,180.69,3G
30,20230311,OCI0006,,957.301936,4G
31,20230311,OCI0007,137.31,0.11709291,2G
32,20230311,OCI0007,441.04,42.5,3G
33,20230311,OCI0007,,263.865019,4G
34,20230311,OCI0008,204.72,0.08292719,2G
35,20230311,OCI0008,222.35,29.04,3G
36,20230311,OCI0008,,68.618463,4G
37,20230311,OCI0009,477.49,0.8209626,2G
38,20230311,OCI0009,1749.06,202.46,3G
39,20230311,OCI0009,,904.902488,4G
40,20230311,OCI0010,423.12,0.52001631,2G
41,20230311,OCI0010,1218.52,193.95,3G
42,20230311,OCI0010,,1285.477442,4G
43,20230311,OCI0011,500.94,1.85244048,2G
44,20230311,OCI0011,1233.1,301.23,3G
45,20230311,OCI0011,,1414.15489,4G
46,20230311,OCI0012,460.48,1.54626501,2G
47,20230311,OCI0012,329.91,40.49,3G
48,20230311,OCI0012,,788.050397,4G
49,20230311,OCI0013,649.35,2.01302347,2G
50,20230311,OCI0013,1508.86,189.53,3G
51,20230311,OCI0013,,787.484284,4G
52,20230311,OCI0014,409.81,0.78242031,2G
53,20230311,OCI0014,1452.62,173.09,3G
54,20230311,OCI0014,,1100.410506,4G
55,20230311,OCI0015,864.61,1.5159745,2G
56,20230311,OCI0015,1182.44,137.77,3G
57,20230311,OCI0015,,981.448754,4G
58,20230311,OCI0016,1312.91,0.60822864,2G
59,20230311,OCI0016,832.96,54.55,3G
60,20230311,OCI0016,,313.304617,4G
61,20230311,OCI0017,599.56,1.23205986,2G
62,20230311,OCI0017,227.78,40.57,3G
63,20230311,OCI0017,,179.681777,4G
64,20230311,OCI0018,393.13,0.45928451,2G
65,20230311,OCI0018,456.14,82.54,3G
66,20230311,OCI0018,,188.305869,4G
67,20230311,OCI0019,440.2,0.86778615,2G
68,20230311,OCI0019,430.39,48.82,3G
69,20230311,OCI0019,,184.137998,4G
70,20230311,OCI0020,443.58,0.82262926,2G
71,20230311,OCI0020,1564.51,148.64,3G
72,20230311,OCI0020,,1208.363166,4G
73,20230311,OCI0021,1003.16,0.42163467,2G
74,20230311,OCI0021,277.59,66.22,3G
75,20230311,OCI0021,,44.380179,4G
76,20230311,OCI0022,306.21,0.20140399,2G
77,20230311,OCI0022,474.76,72.73,3G
78,20230311,OCI0022,,226.209772,4G
79,20230311,OCI0023,228.09,1.27816183,2G
80,20230311,OCI0023,195.7,27.26,3G
81,20230311,OCI0023,,57.290983,4G
82,20230311,OCI0024,242.36,0.34310167,2G
83,20230311,OCI0024,122.67,24.68,3G
