,date_jour,code_site,trafic_voix,trafic_data,techno
533,20230305,OCI0190,,81.961942,4G
534,20230305,OCI0191,540.81,1.71069604,2G
535,20230305,OCI0191,1382.74,213.72,3G
536,20230305,OCI0191,,1033.022469,4G
537,20230305,OCI0192,165.64,0.56866522,2G
538,20230305,OCI0192,446.75,77.22,3G
539,20230305,OCI0192,,397.303356,4G
540,20230305,OCI0193,1020.93,0.85425427,2G
541,20230305,OCI0193,697.56,73.65,3G
542,20230305,OCI0193,,251.061282,4G
543,20230305,OCI0194,691.51,1.95735868,2G
544,20230305,OCI0194,457.81,69.96,3G
545,20230305,OCI0194,,155.911121,4G
546,20230305,OCI0195,264.78,0.37163666,2G
547,20230305,OCI0195,200.08,21.79,3G
548,20230305,OCI0195,,43.821112,4G
549,20230305,OCI0196,110.57,0.18197638,2G
550,20230305,OCI0196,303.98,30.35,3G
551,20230305,OCI0196,,320.084927,4G
552,20230305,OCI0197,668.3,0.29597943,2G
553,20230305,OCI0197,105.61,18.2,3G
554,20230305,OCI0197,,7.07236,4G
555,20230305,OCI0198,384.75,1.55313496,2G
556,20230305,OCI0198,607.48,219.76,3G
557,20230305,OCI0198,,1364.060258,4G
558,20230305,OCI0199,392.99,0.90746208,2G
559,20230305,OCI0199,226.2,72.31,3G
560,20230305,OCI0200,63.44,0.08993991,2G
561,20230305,OCI0200,191.31,42.92,3G
562,20230305,OCI0200,,339.857881,4G
563,20230305,OCI0201,274.72,0.61830784,2G
564,20230305,OCI0201,112.34,12.06,3G
565,20230305,OCI0201,,89.443797,4G
566,20230305,OCI0202,118.87,0.29551291,2G
567,20230305,OCI0202,59.96,10.29,3G
568,20230305,OCI0202,,43.375108,4G
569,20230305,OCI0203,753.85,0.50302594,2G
570,20230305,OCI0203,600.35,65.17,3G
571,20230305,OCI0203,,148.564224,4G
572,20230305,OCI0204,414.16,2.66745493,2G
573,20230305,OCI0204,304.68,48.17,3G
574,20230305,OCI0204,,156.663247,4G
575,20230305,OCI0205,189.43,0.21467178,2G
576,20230305,OCI0205,639.24,69.03,3G
577,20230305,OCI0205,,568.943865,4G
578,20230305,OCI0206,1115.29,0.60662713,2G
579,20230305,OCI0206,1626.34,161.54,3G
580,20230305,OCI0206,,369.114349,4G
581,20230305,OCI0207,798.48,0.78455481,2G
582,20230305,OCI0207,920.58,104.18,3G
583,20230305,OCI0207,,900.575694,4G
584,20230305,OCI0208,363.1,0.44229436,2G
585,20230305,OCI0208,82.08,22.25,3G
586,20230305,OCI0209,315.82,0.8893244,2G
587,20230305,OCI0209,676.46,109.01,3G
588,20230305,OCI0209,,774.574007,4G
589,20230305,OCI0210,400.48,0.43997157,2G
590,20230305,OCI0210,129.8,13.21,3G
591,20230305,OCI0210,,41.809989,4G
592,20230305,OCI0211,311.94,0.46270262,2G
593,20230305,OCI0211,787.37,156.19,3G
594,20230305,OCI0211,,397.882546,4G
595,20230305,OCI0212,190.61,0.18271384,2G
596,20230305,OCI0212,76.27,9.75,3G
597,20230305,OCI0212,,24.184047,4G
598,20230305,OCI0213,712.43,0.12857987,2G
599,20230305,OCI0213,247.78,47.32,3G
600,20230305,OCI0213,,82.105682,4G
601,20230305,OCI0214,260.62,0.35765168,2G
602,20230305,OCI0214,65.38,27.67,3G
603,20230305,OCI0216,212.61,0.27489141,2G
