,date_jour,code_site,trafic_voix,trafic_data,techno
96,20230215,OCI0030,1511.96,336.6,3G
97,20230215,OCI0030,,1002.249246,4G
98,20230215,OCI0031,509.66,0.36729292,2G
99,20230215,OCI0031,1909.06,139.45,3G
100,20230215,OCI0031,,895.955438,4G
101,20230215,OCI0032,13.6,0.02294924,2G
102,20230215,OCI0033,350.19,0.76495709,2G
103,20230215,OCI0033,1017.79,80.68,3G
104,20230215,OCI0033,,823.78822,4G
105,20230215,OCI0034,2.74,0.01889479,2G
106,20230215,OCI0035,288.81,1.0922604,2G
107,20230215,OCI0035,282.68,81.54,3G
108,20230215,OCI0036,581.49,0.5764505,2G
109,20230215,OCI0036,755.12,158.53,3G
110,20230215,OCI0036,,278.331273,4G
111,20230215,OCI0037,417.79,0.39824252,2G
112,20230215,OCI0037,370.05,27.67,3G
113,20230215,OCI0037,,299.379756,4G
114,20230215,OCI0038,687.96,1.30231646,2G
115,20230215,OCI0038,1800.15,326.27,3G
116,20230215,OCI0038,,705.895398,4G
117,20230215,OCI0039,795.17,1.21857282,2G
118,20230215,OCI0039,673.44,65.34,3G
119,20230215,OCI0039,,602.285079,4G
120,20230215,OCI0041,334.66,0.47291156,2G
121,20230215,OCI0041,954.379999999999,91.35,3G
122,20230215,OCI0041,,810.203183,4G
123,20230215,OCI0042,719.39,0.87746398,2G
124,20230215,OCI0042,2020.49,281.88,3G
125,20230215,OCI0042,,1540.401381,4G
126,20230215,OCI0043,597.5,0.0878161,2G
127,20230215,OCI0043,285.44,31.96,3G
128,20230215,OCI0043,,36.78568,4G
129,20230215,OCI0044,1008.99,1.82803252,2G
130,20230215,OCI0044,1684.77,256.12,3G
131,20230215,OCI0044,,1153.204987,4G
132,20230215,OCI0045,286.32,0.54809448,2G
133,20230215,OCI0045,478.01,60.17,3G
134,20230215,OCI0045,,208.851796,4G
135,20230215,OCI0046,398.35,0.64500368,2G
136,20230215,OCI0046,293.57,55.66,3G
137,20230215,OCI0046,,118.404805,4G
138,20230215,OCI0047,197.61,0.24642044,2G
139,20230215,OCI0047,98.63,16.48,3G
140,20230215,OCI0047,,60.174556,4G
141,20230215,OCI0048,185.56,0.10848066,2G
142,20230215,OCI0048,72.59,9.98,3G
143,20230215,OCI0048,,9.334384,4G
144,20230215,OCI0049,740.93,0.33655961,2G
145,20230215,OCI0049,386.63,69.02,3G
146,20230215,OCI0049,,156.366418,4G
147,20230215,OCI0050,922.92,0.38075635,2G
148,20230215,OCI0050,269.08,23.49,3G
149,20230215,OCI0050,,65.521966,4G
150,20230215,OCI0051,864.76,0.66025069,2G
151,20230215,OCI0051,1661.22,165.33,3G
152,20230215,OCI0051,,1003.804018,4G
153,20230215,OCI0052,239.19,0.12736671,2G
154,20230215,OCI0052,349.51,54.14,3G
155,20230215,OCI0052,,182.507484,4G
156,20230215,OCI0053,444.74,0.34155237,2G
157,20230215,OCI0053,1832.48,168.29,3G
158,20230215,OCI0053,,921.224106,4G
159,20230215,OCI0054,175.51,0.09988922,2G
160,20230215,OCI0054,669.93,77.98,3G
161,20230215,OCI0054,,410.90985,4G
162,20230215,OCI0055,168.67,0.44634427,2G
163,20230215,OCI0055,24.33,11.03,3G
164,20230215,OCI0055,,39.874303,4G
165,20230215,OCI0056,1009.94,2.83225476,2G
166,20230215,OCI0056,2071.99,429.0,3G
167,20230215,OCI0056,,1588.576969,4G
168,20230215,OCI0057,784.16,1.86402739,2G
169,20230215,OCI0057,1676.11,281.94,3G
170,20230215,OCI0057,,1213.956459,4G
171,20230215,OCI0058,75.72,0.05014346,2G
172,20230215,OCI0058,121.14,33.49,3G
173,20230215,OCI0058,,68.609177,4G
174,20230215,OCI0059,862.070000000001,0.27962121,2G
175,20230215,OCI0059,259.57,15.61,3G
176,20230215,OCI0059,,28.841701,4G
177,20230215,OCI0060,627.36,0.29566867,2G
178,20230215,OCI0060,804.819999999999,109.3,3G
179,20230215,OCI0060,,191.144316,4G
180,20230215,OCI0061,509.96,0.62418285,2G
181,20230215,OCI0061,1516.27,206.46,3G
182,20230215,OCI0061,,984.819000000001,4G
183,20230215,OCI0062,187.45,0.33170627,2G
184,20230215,OCI0062,81.05,9.71,3G
185,20230215,OCI0062,,41.690573,4G
186,20230215,OCI0063,821.44,1.60188826,2G
187,20230215,OCI0063,1428.36,284.34,3G
188,20230215,OCI0063,,866.980838,4G
189,20230215,OCI0064,486.34,0.79045762,2G
190,20230215,OCI0064,255.66,67.32,3G
191,20230215,OCI0065,216.1,0.55464622,2G
192,20230215,OCI0065,166.36,55.08,3G
193,20230215,OCI0066,106.37,0.3609397,2G
194,20230215,OCI0066,117.2,26.08,3G
195,20230215,OCI0066,,54.65182,4G
196,20230215,OCI0067,388.62,0.25729759,2G
197,20230215,OCI0067,150.23,20.79,3G
198,20230215,OCI0067,,65.445774,4G
199,20230215,OCI0068,330.74,0.54740902,2G
200,20230215,OCI0068,455.6,65.71,3G
201,20230215,OCI0068,,233.862095,4G
202,20230215,OCI0069,157.48,0.26617476,2G
203,20230215,OCI0069,618.47,61.15,3G
204,20230215,OCI0070,531.24,1.32698148,2G
205,20230215,OCI0070,1110.27,167.1,3G
206,20230215,OCI0070,,649.186197000001,4G
207,20230215,OCI0071,325.81,0.24857524,2G
208,20230215,OCI0071,693.95,83.11,3G
209,20230215,OCI0071,,606.105076,4G
210,20230215,OCI0072,98.55,0.08092321,2G
211,20230215,OCI0072,324.72,24.26,3G
212,20230215,OCI0072,,247.495421,4G
213,20230215,OCI0073,202.78,0.65496872,2G
214,20230215,OCI0073,156.07,20.32,3G
215,20230215,OCI0073,,82.053246,4G
216,20230215,OCI0074,150.82,0.18866004,2G
217,20230215,OCI0074,76.61,10.23,3G
218,20230215,OCI0074,,31.603709,4G
219,20230215,OCI0075,516.93,1.08960025,2G
220,20230215,OCI0075,1296.87,126.49,3G
221,20230215,OCI0075,,1256.860181,4G
222,20230215,OCI0076,715.66,1.50155976,2G
223,20230215,OCI0076,1841.13,314.23,3G
224,20230215,OCI0076,,1569.170421,4G
225,20230215,OCI0077,482.67,0.75605667,2G
226,20230215,OCI0077,1197.5,132.31,3G
227,20230215,OCI0077,,1045.868735,4G
228,20230215,OCI0078,525.13,0.26739899,2G
229,20230215,OCI0078,101.23,15.28,3G
230,20230215,OCI0078,,6.554285,4G
231,20230215,OCI0080,319.29,0.32627548,2G
232,20230215,OCI0080,338.52,68.23,3G
233,20230215,OCI0080,,106.231971,4G
234,20230215,OCI0081,456.67,0.47568727,2G
235,20230215,OCI0081,1201.83,223.74,3G
236,20230215,OCI0081,,105.719902,4G
237,20230215,OCI0082,295.64,0.64390552,2G
238,20230215,OCI0082,,288.889792,4G
239,20230215,OCI0083,445.13,1.0957956,2G
240,20230215,OCI0083,242.82,30.35,3G
241,20230215,OCI0083,,63.153066,4G
242,20230215,OCI0084,424.28,0.54470269,2G
243,20230215,OCI0084,282.75,32.9,3G
244,20230215,OCI0084,,69.330814,4G
245,20230215,OCI0085,247.45,0.41651668,2G
246,20230215,OCI0085,467.57,57.8300000000001,3G
247,20230215,OCI0085,,245.079744,4G
248,20230215,OCI0086,211.79,0.25597265,2G
249,20230215,OCI0086,804.92,86.57,3G
250,20230215,OCI0086,,378.118308,4G
251,20230215,OCI0087,471.9,0.40338115,2G
252,20230215,OCI0087,1465.25,132.39,3G
253,20230215,OCI0087,,888.640658,4G
254,20230215,OCI0088,502.82,0.99589607,2G
255,20230215,OCI0088,306.79,39.5,3G
256,20230215,OCI0088,,145.734661,4G
257,20230215,OCI0089,333.6,1.38181591,2G
258,20230215,OCI0089,280.99,53.4,3G
259,20230215,OCI0089,,,4G
260,20230215,OCI0090,102.71,0.10074458,2G
261,20230215,OCI0090,567.76,42.83,3G
262,20230215,OCI0090,,461.96521,4G
263,20230215,OCI0091,568.0,0.6363606,2G
264,20230215,OCI0091,159.24,39.26,3G
265,20230215,OCI0091,,119.219331,4G
266,20230215,OCI0092,2504.01,3.96867361,2G
267,20230215,OCI0092,960.84,61.83,3G
268,20230215,OCI0092,,586.103227,4G
269,20230215,OCI0093,552.93,0.29169881,2G
270,20230215,OCI0093,343.54,48.22,3G
271,20230215,OCI0093,,35.590219,4G
272,20230215,OCI0094,766.22,0.81322078,2G
273,20230215,OCI0094,1229.34,285.75,3G
274,20230215,OCI0094,,1107.96825,4G
275,20230215,OCI0095,332.67,0.46673602,2G
276,20230215,OCI0095,1957.14,176.04,3G
277,20230215,OCI0095,,1152.982173,4G
278,20230215,OCI0096,456.33,0.69937315,2G
279,20230215,OCI0096,1426.69,349.37,3G
280,20230215,OCI0096,,1118.711229,4G
281,20230215,OCI0097,545.63,0.59705468,2G
282,20230215,OCI0097,204.49,15.1,3G
283,20230215,OCI0097,,146.330428,4G
284,20230215,OCI0098,638.17,0.39940311,2G
285,20230215,OCI0098,897.99,111.48,3G
286,20230215,OCI0098,,722.763318,4G
287,20230215,OCI0099,171.0,0.25825844,2G
288,20230215,OCI0099,862.009999999999,44.31,3G
289,20230215,OCI0099,,518.472461,4G
290,20230215,OCI0100,435.06,0.75271981,2G
291,20230215,OCI0100,689.84,110.07,3G
292,20230215,OCI0100,,352.675372,4G
293,20230215,OCI0101,645.25,1.01700152,2G
294,20230215,OCI0101,1318.7,159.04,3G
295,20230215,OCI0101,,729.061868,4G
296,20230215,OCI0102,640.66,1.05881754,2G
297,20230215,OCI0102,1358.66,146.71,3G
298,20230215,OCI0102,,987.079559,4G
299,20230215,OCI0104,566.72,0.17872892,2G
300,20230215,OCI0104,517.42,118.08,3G
301,20230215,OCI0104,,154.427105,4G
302,20230215,OCI0105,875.660000000001,1.90371392,2G
303,20230215,OCI0105,1534.65,407.07,3G
304,20230215,OCI0105,,1674.138649,4G
305,20230215,OCI0106,287.22,0.40687344,2G
306,20230215,OCI0106,252.69,79.26,3G
307,20230215,OCI0106,,139.155182,4G
308,20230215,OCI0107,94.14,0.2000874,2G
309,20230215,OCI0107,83.7,2.96,3G
310,20230215,OCI0107,,13.733908,4G
311,20230215,OCI0108,423.27,0.31082758,2G
312,20230215,OCI0108,223.81,40.31,3G
313,20230215,OCI0108,,86.579475,4G
314,20230215,OCI0109,275.03,0.10879802,2G
315,20230215,OCI0109,227.88,55.15,3G
316,20230215,OCI0109,,86.116183,4G
317,20230215,OCI0110,201.58,1.81643642,2G
318,20230215,OCI0110,225.37,32.06,3G
319,20230215,OCI0110,,111.855004,4G
320,20230215,OCI0111,39.95,0.05907947,2G
321,20230215,OCI0111,318.04,16.27,3G
322,20230215,OCI0111,,94.737212,4G
323,20230215,OCI0112,1171.23,0.84683591,2G
324,20230215,OCI0112,269.22,28.85,3G
325,20230215,OCI0112,,36.720849,4G
326,20230215,OCI0113,622.44,0.20997709,2G
327,20230215,OCI0113,735.84,103.01,3G
328,20230215,OCI0113,,280.363449,4G
329,20230215,OCI0114,366.0,0.28294922,2G
330,20230215,OCI0114,1588.19,119.13,3G
331,20230215,OCI0114,,661.968694999999,4G
332,20230215,OCI0115,16.07,0.0108835,2G
333,20230215,OCI0115,18.56,5.51,3G
334,20230215,OCI0115,,39.171924,4G
335,20230215,OCI0116,1777.78,1.05615023,2G
336,20230215,OCI0116,324.45,45.44,3G
337,20230215,OCI0116,,59.11527,4G
338,20230215,OCI0117,462.28,1.69865443,2G
339,20230215,OCI0117,303.17,50.37,3G
340,20230215,OCI0118,955.61,0.34489181,2G
341,20230215,OCI0118,314.41,49.99,3G
342,20230215,OCI0118,,56.369626,4G
343,20230215,OCI0119,1256.02,0.66085376,2G
344,20230215,OCI0119,625.27,43.71,3G
345,20230215,OCI0119,,107.384468,4G
346,20230215,OCI0121,32.86,0.02590223,2G
347,20230215,OCI0121,87.5500000000001,27.7,3G
348,20230215,OCI0121,,71.044525,4G
349,20230215,OCI0122,495.25,0.57281092,2G
350,20230215,OCI0122,296.31,29.56,3G
351,20230215,OCI0122,,153.458601,4G
352,20230215,OCI0123,523.68,1.23204496,2G
353,20230215,OCI0123,1333.29,216.11,3G
354,20230215,OCI0123,,288.450413,4G
355,20230215,OCI0124,151.11,0.25699414,2G
356,20230215,OCI0124,1358.01,78.35,3G
357,20230215,OCI0124,,486.786193,4G
358,20230215,OCI0125,54.48,0.05908683,2G
359,20230215,OCI0125,189.54,26.23,3G
360,20230215,OCI0125,,199.660154,4G
361,20230215,OCI0127,678.28,0.34577975,2G
362,20230215,OCI0127,621.58,63.78,3G
363,20230215,OCI0127,,116.473801,4G
364,20230215,OCI0128,354.56,0.44866881,2G
365,20230215,OCI0128,310.15,61.8100000000001,3G
366,20230215,OCI0128,,45.981874,4G
367,20230215,OCI0129,1009.81,1.20066425,2G
368,20230215,OCI0129,1450.34,287.15,3G
369,20230215,OCI0129,,893.636938,4G
370,20230215,OCI0130,387.59,0.64921918,2G
371,20230215,OCI0130,1252.82,103.09,3G
372,20230215,OCI0130,,819.66956,4G
373,20230215,OCI0132,253.44,0.14334319,2G
374,20230215,OCI0132,885.23,54.93,3G
375,20230215,OCI0132,,752.468788,4G
376,20230215,OCI0134,554.03,0.58075016,2G
377,20230215,OCI0134,902.13,155.25,3G
378,20230215,OCI0134,,408.054433,4G
379,20230215,OCI0135,694.34,1.06216148,2G
380,20230215,OCI0135,1133.6,168.71,3G
381,20230215,OCI0135,,785.3869,4G
382,20230215,OCI0136,211.29,0.34397904,2G
383,20230215,OCI0136,566.93,109.47,3G
384,20230215,OCI0136,,197.3686,4G
385,20230215,OCI0137,476.83,0.89621703,2G
386,20230215,OCI0137,946.0,114.2,3G
387,20230215,OCI0137,,777.304648,4G
388,20230215,OCI0138,193.55,0.41149047,2G
389,20230215,OCI0138,1066.95,97.35,3G
390,20230215,OCI0138,,512.151252,4G
391,20230215,OCI0139,755.329999999999,0.17470872,2G
392,20230215,OCI0139,221.68,58.62,3G
393,20230215,OCI0139,,76.947771,4G
394,20230215,OCI0141,188.47,0.04146847,2G
395,20230215,OCI0141,550.01,91.9700000000001,3G
396,20230215,OCI0141,,566.983452,4G
397,20230215,OCI0142,634.33,0.4808118,2G
398,20230215,OCI0142,289.37,57.26,3G
399,20230215,OCI0142,,122.886838,4G
400,20230215,OCI0143,363.58,0.73812718,2G
401,20230215,OCI0143,1790.04,114.24,3G
402,20230215,OCI0143,,813.67172,4G
403,20230215,OCI0144,565.16,0.46304072,2G
404,20230215,OCI0144,683.97,82.0500000000001,3G
405,20230215,OCI0144,,1223.062441,4G
406,20230215,OCI0145,57.27,0.10537645,2G
407,20230215,OCI0145,102.67,29.51,3G
408,20230215,OCI0146,498.42,0.72651538,2G
409,20230215,OCI0146,1043.8,125.67,3G
410,20230215,OCI0146,,1009.834629,4G
411,20230215,OCI0147,573.95,0.81909542,2G
412,20230215,OCI0147,735.5,127.74,3G
413,20230215,OCI0147,,297.830246,4G
414,20230215,OCI0148,553.4,1.14317266,2G
415,20230215,OCI0148,1067.27,208.99,3G
416,20230215,OCI0148,,916.762769000001,4G
417,20230215,OCI0149,321.68,0.168875,2G
418,20230215,OCI0149,139.38,35.15,3G
419,20230215,OCI0149,,52.429797,4G
420,20230215,OCI0150,687.07,0.53178908,2G
421,20230215,OCI0150,237.31,35.99,3G
422,20230215,OCI0150,,118.325546,4G
423,20230215,OCI0151,161.44,0.09916657,2G
424,20230215,OCI0151,64.56,11.46,3G
425,20230215,OCI0151,,33.142095,4G
426,20230215,OCI0152,615.67,0.30197775,2G
427,20230215,OCI0152,218.75,50.37,3G
428,20230215,OCI0152,,95.848797,4G
429,20230215,OCI0153,681.25,0.40004606,2G
430,20230215,OCI0153,341.7,60.84,3G
431,20230215,OCI0153,,106.035166,4G
432,20230215,OCI0154,197.68,0.68337476,2G
433,20230215,OCI0154,138.19,44.92,3G
434,20230215,OCI0155,884.08,0.55663038,2G
435,20230215,OCI0155,294.56,57.79,3G
436,20230215,OCI0155,,131.867135,4G
437,20230215,OCI0156,247.89,0.29810574,2G
438,20230215,OCI0156,110.96,23.37,3G
439,20230215,OCI0156,,13.914766,4G
440,20230215,OCI0157,87.67,0.15306703,2G
441,20230215,OCI0157,85.24,13.0,3G
442,20230215,OCI0157,,40.553831,4G
443,20230215,OCI0158,717.64,0.70278174,2G
444,20230215,OCI0158,146.2,21.22,3G
445,20230215,OCI0158,,140.14462,4G
446,20230215,OCI0159,1465.49,0.27325595,2G
447,20230215,OCI0159,294.42,76.94,3G
448,20230215,OCI0159,,66.654471,4G
449,20230215,OCI0160,567.6,0.22968427,2G
450,20230215,OCI0160,297.0,38.61,3G
451,20230215,OCI0161,598.46,1.73144345,2G
452,20230215,OCI0161,1409.21,195.25,3G
453,20230215,OCI0161,,1185.880457,4G
454,20230215,OCI0162,173.5,0.30442806,2G
455,20230215,OCI0162,97.79,40.98,3G
456,20230215,OCI0162,,67.432406,4G
457,20230215,OCI0163,965.48,1.73973664,2G
458,20230215,OCI0163,2260.21,300.92,3G
459,20230215,OCI0163,,1221.026614,4G
460,20230215,OCI0164,287.37,0.13729268,2G
461,20230215,OCI0164,69.83,12.6,3G
462,20230215,OCI0164,,26.051054,4G
463,20230215,OCI0165,279.52,1.00066357,2G
464,20230215,OCI0165,762.859999999999,121.3,3G
465,20230215,OCI0165,,257.789691,4G
466,20230215,OCI0166,418.92,0.38345188,2G
467,20230215,OCI0166,1234.04,176.47,3G
468,20230215,OCI0166,,317.941247,4G
469,20230215,OCI0167,916.4,0.22858435,2G
470,20230215,OCI0167,266.34,49.62,3G
471,20230215,OCI0167,,95.711411,4G
472,20230215,OCI0168,623.01,0.80890678,2G
473,20230215,OCI0168,1608.89,173.21,3G
474,20230215,OCI0168,,1004.040243,4G
475,20230215,OCI0169,773.779999999999,1.27850646,2G
476,20230215,OCI0169,1730.5,215.36,3G
477,20230215,OCI0169,,989.123228,4G
478,20230215,OCI0172,417.7,0.44513615,2G
479,20230215,OCI0172,571.5,51.95,3G
480,20230215,OCI0172,,512.869456,4G
481,20230215,OCI0173,1084.11,2.34205964,2G
482,20230215,OCI0173,2754.49,358.85,3G
483,20230215,OCI0173,,1675.263003,4G
484,20230215,OCI0174,485.28,0.31358205,2G
485,20230215,OCI0174,178.59,30.57,3G
486,20230215,OCI0174,,80.175918,4G
487,20230215,OCI0175,782.99,0.86499698,2G
488,20230215,OCI0175,328.24,77.29,3G
489,20230215,OCI0175,,55.420035,4G
490,20230215,OCI0176,422.19,0.52657119,2G
491,20230215,OCI0176,517.76,100.35,3G
492,20230215,OCI0176,,321.445419,4G
493,20230215,OCI0177,284.56,0.48637393,2G
494,20230215,OCI0177,205.22,34.05,3G
495,20230215,OCI0177,,66.81476,4G
496,20230215,OCI0178,159.9,0.56239246,2G
497,20230215,OCI0178,137.25,49.49,3G
498,20230215,OCI0179,644.84,0.26485907,2G
499,20230215,OCI0179,354.46,55.33,3G
500,20230215,OCI0179,,153.866553,4G
501,20230215,OCI0180,982.58,2.14468277,2G
502,20230215,OCI0180,840.01,142.56,3G
503,20230215,OCI0180,,1378.342583,4G
504,20230215,OCI0181,1227.15,0.39410337,2G
505,20230215,OCI0181,610.93,118.37,3G
506,20230215,OCI0181,,203.600224,4G
507,20230215,OCI0182,707.01,1.23815674,2G
508,20230215,OCI0182,1427.93,208.48,3G
509,20230215,OCI0182,,1139.315469,4G
510,20230215,OCI0183,257.17,0.46558263,2G
511,20230215,OCI0183,1218.9,103.33,3G
512,20230215,OCI0183,,760.335161,4G
513,20230215,OCI0184,91.52,0.07505224,2G
514,20230215,OCI0184,570.87,39.05,3G
515,20230215,OCI0184,,348.984769,4G
516,20230215,OCI0185,1069.82,1.11036973,2G
517,20230215,OCI0185,493.18,106.59,3G
518,20230215,OCI0185,,180.06022,4G
519,20230215,OCI0186,1699.75,0.5823898,2G
520,20230215,OCI0186,1503.63,180.19,3G
521,20230215,OCI0186,,521.24518,4G
522,20230215,OCI0187,190.69,0.14352611,2G
523,20230215,OCI0187,443.14,29.47,3G
524,20230215,OCI0187,,110.226385,4G
525,20230215,OCI0188,345.08,0.28165814,2G
526,20230215,OCI0188,1112.99,153.73,3G
527,20230215,OCI0188,,738.038838,4G
528,20230215,OCI0189,864.799999999999,0.6975068,2G
529,20230215,OCI0189,1254.47,164.11,3G
530,20230215,OCI0189,,688.909474,4G
531,20230215,OCI0190,289.07,0.34550824,2G
532,20230215,OCI0190,897.78,69.91,3G
533,20230215,OCI0190,,234.135673,4G
534,20230215,OCI0191,609.33,1.17080215,2G
535,20230215,OCI0191,1381.91,240.05,3G
536,20230215,OCI0191,,1107.811516,4G
537,20230215,OCI0192,203.58,0.66472504,2G
538,20230215,OCI0192,645.54,76.1499999999999,3G
539,20230215,OCI0192,,526.446905,4G
540,20230215,OCI0193,1071.67,0.6094259,2G
541,20230215,OCI0193,630.57,80.27,3G
542,20230215,OCI0193,,282.436566,4G
543,20230215,OCI0194,707.59,0.97867749,2G
544,20230215,OCI0194,571.64,90.83,3G
545,20230215,OCI0194,,230.204107,4G
546,20230215,OCI0195,249.79,0.35646076,2G
547,20230215,OCI0195,174.55,17.25,3G
548,20230215,OCI0195,,43.788461,4G
549,20230215,OCI0196,745.18,0.73699126,2G
550,20230215,OCI0196,1762.81,114.09,3G
551,20230215,OCI0196,,820.057578000001,4G
552,20230215,OCI0197,625.09,0.30611534,2G
553,20230215,OCI0197,82.06,17.19,3G
554,20230215,OCI0197,,6.807079,4G
555,20230215,OCI0198,421.22,1.39821017,2G
556,20230215,OCI0198,742.95,210.24,3G
557,20230215,OCI0198,,1446.598711,4G
558,20230215,OCI0199,355.33,0.73394301,2G
559,20230215,OCI0199,208.25,63.53,3G
560,20230215,OCI0200,308.18,0.17937799,2G
561,20230215,OCI0200,427.56,38.31,3G
562,20230215,OCI0200,,448.455394,4G
563,20230215,OCI0201,274.61,0.47794723,2G
564,20230215,OCI0201,110.71,15.57,3G
565,20230215,OCI0201,,82.389959,4G
566,20230215,OCI0202,107.07,0.12748764,2G
567,20230215,OCI0202,51.76,9.06,3G
568,20230215,OCI0202,,51.501113,4G
569,20230215,OCI0203,775.52,0.91076691,2G
570,20230215,OCI0203,580.36,66.25,3G
571,20230215,OCI0203,,200.029919,4G
572,20230215,OCI0204,390.3,2.19928195,2G
573,20230215,OCI0204,300.61,52.29,3G
574,20230215,OCI0204,,200.408142,4G
575,20230215,OCI0205,235.01,0.47399462,2G
576,20230215,OCI0205,797.94,75.12,3G
577,20230215,OCI0205,,570.524811,4G
578,20230215,OCI0206,1239.23,0.36584247,2G
579,20230215,OCI0206,1524.8,160.22,3G
580,20230215,OCI0206,,680.992349,4G
581,20230215,OCI0207,1026.17,0.96573558,2G
582,20230215,OCI0207,1475.53,174.15,3G
583,20230215,OCI0207,,1060.5245,4G
584,20230215,OCI0208,385.2,0.28772599,2G
585,20230215,OCI0208,84.28,21.69,3G
586,20230215,OCI0209,1006.56,2.11634941,2G
587,20230215,OCI0209,1540.47,164.99,3G
588,20230215,OCI0209,,1020.631959,4G
589,20230215,OCI0210,399.52,0.26663902,2G
590,20230215,OCI0210,121.06,15.41,3G
591,20230215,OCI0210,,46.934957,4G
592,20230215,OCI0211,373.75,0.52920393,2G
593,20230215,OCI0211,989.48,190.8,3G
594,20230215,OCI0211,,495.217376,4G
595,20230215,OCI0212,218.03,0.42885107,2G
596,20230215,OCI0212,67.04,11.22,3G
597,20230215,OCI0212,,24.068898,4G
598,20230215,OCI0213,563.59,0.13366252,2G
599,20230215,OCI0213,210.11,46.45,3G
