,date_jour,code_site,trafic_voix,trafic_data,techno
73,20230212,OCI0022,296.55,0.26571464,2G
74,20230212,OCI0022,383.67,55.66,3G
75,20230212,OCI0022,,181.446637,4G
76,20230212,OCI0023,213.95,0.8310153,2G
77,20230212,OCI0023,129.3,23.37,3G
78,20230212,OCI0023,,35.704267,4G
79,20230212,OCI0024,284.46,0.55899185,2G
80,20230212,OCI0024,98.53,33.56,3G
81,20230212,OCI0024,,70.738587,4G
82,20230212,OCI0025,1120.47,1.90939659,2G
83,20230212,OCI0025,2486.38,374.6,3G
84,20230212,OCI0025,,1162.448778,4G
85,20230212,OCI0026,549.48,0.22415928,2G
86,20230212,OCI0026,1652.64,221.34,3G
87,20230212,OCI0026,,689.079444,4G
88,20230212,OCI0027,0.0,,2G
89,20230212,OCI0028,720.28,0.40505635,2G
90,20230212,OCI0028,298.81,53.27,3G
91,20230212,OCI0028,,90.717789,4G
92,20230212,OCI0029,1446.37,1.30867369,2G
93,20230212,OCI0029,2193.53,299.77,3G
94,20230212,OCI0029,,2015.188827,4G
95,20230212,OCI0030,518.51,0.84462167,2G
96,20230212,OCI0030,1257.84,254.63,3G
97,20230212,OCI0030,,834.413984,4G
98,20230212,OCI0031,469.91,0.27926283,2G
99,20230212,OCI0031,1522.88,133.27,3G
100,20230212,OCI0031,,754.895958,4G
101,20230212,OCI0032,11.48,0.36897474,2G
102,20230212,OCI0033,219.76,0.43542055,2G
103,20230212,OCI0033,486.31,42.23,3G
104,20230212,OCI0033,,504.109421,4G
105,20230212,OCI0034,2.39,0.00509971,2G
106,20230212,OCI0035,275.48,0.9435862,2G
107,20230212,OCI0035,244.82,69.22,3G
108,20230212,OCI0036,719.96,0.99409276,2G
109,20230212,OCI0036,833.780000000001,118.31,3G
110,20230212,OCI0036,,262.796005,4G
111,20230212,OCI0037,427.49,0.52850814,2G
112,20230212,OCI0037,354.68,33.0,3G
113,20230212,OCI0037,,248.777668,4G
114,20230212,OCI0038,636.11,0.94370932,2G
115,20230212,OCI0038,1232.82,259.08,3G
116,20230212,OCI0038,,617.851576,4G
117,20230212,OCI0039,696.03,1.18201834,2G
118,20230212,OCI0039,485.61,43.92,3G
119,20230212,OCI0039,,506.493662,4G
120,20230212,OCI0041,236.58,0.49038383,2G
121,20230212,OCI0041,650.91,94.9300000000001,3G
122,20230212,OCI0041,,724.668736,4G
123,20230212,OCI0042,556.73,0.87425431,2G
124,20230212,OCI0042,1628.35,207.49,3G
125,20230212,OCI0042,,1199.882667,4G
126,20230212,OCI0043,638.89,0.19004038,2G
127,20230212,OCI0043,316.78,24.28,3G
128,20230212,OCI0043,,42.74401,4G
129,20230212,OCI0044,810.91,1.3751232,2G
130,20230212,OCI0044,1446.4,154.55,3G
131,20230212,OCI0044,,885.617393,4G
132,20230212,OCI0045,272.47,0.36679297,2G
133,20230212,OCI0045,450.96,44.04,3G
134,20230212,OCI0045,,164.15536,4G
135,20230212,OCI0046,431.31,0.70104092,2G
136,20230212,OCI0046,376.66,55.57,3G
137,20230212,OCI0046,,143.342295,4G
138,20230212,OCI0047,202.62,0.45883858,2G
139,20230212,OCI0047,103.37,11.87,3G
140,20230212,OCI0047,,50.837094,4G
141,20230212,OCI0048,175.0,0.1794662,2G
142,20230212,OCI0048,74.47,9.02,3G
143,20230212,OCI0048,,12.560384,4G
144,20230212,OCI0049,803.27,0.45706681,2G
145,20230212,OCI0049,417.2,54.97,3G
146,20230212,OCI0049,,143.885316,4G
147,20230212,OCI0050,984.9,0.68237417,2G
148,20230212,OCI0050,313.13,28.91,3G
149,20230212,OCI0050,,73.762518,4G
150,20230212,OCI0051,874.64,0.35830585,2G
151,20230212,OCI0051,1826.31,157.2,3G
152,20230212,OCI0051,,890.671561,4G
153,20230212,OCI0052,243.67,0.28245426,2G
154,20230212,OCI0052,331.19,55.25,3G
155,20230212,OCI0052,,139.463357,4G
156,20230212,OCI0053,361.86,0.59288512,2G
157,20230212,OCI0053,1725.35,148.01,3G
158,20230212,OCI0053,,829.355725,4G
159,20230212,OCI0054,177.0,0.30864931,2G
160,20230212,OCI0054,632.15,64.26,3G
161,20230212,OCI0054,,408.770414,4G
162,20230212,OCI0055,163.1,0.39114024,2G
163,20230212,OCI0055,32.27,6.26,3G
164,20230212,OCI0055,,32.938787,4G
165,20230212,OCI0056,1010.37,2.36295251,2G
166,20230212,OCI0056,2065.36,364.84,3G
167,20230212,OCI0056,,1404.837243,4G
168,20230212,OCI0057,800.14,1.39496674,2G
169,20230212,OCI0057,1610.67,255.48,3G
170,20230212,OCI0057,,1193.351386,4G
171,20230212,OCI0058,127.62,0.13150294,2G
172,20230212,OCI0058,174.66,24.12,3G
173,20230212,OCI0058,,52.097078,4G
174,20230212,OCI0059,932.290000000001,0.56570186,2G
175,20230212,OCI0059,339.76,20.13,3G
176,20230212,OCI0059,,19.214495,4G
177,20230212,OCI0060,638.59,0.36293241,2G
178,20230212,OCI0060,774.51,75.2500000000001,3G
179,20230212,OCI0060,,185.115977,4G
180,20230212,OCI0061,498.46,0.64011145,2G
181,20230212,OCI0061,1420.68,187.12,3G
182,20230212,OCI0061,,951.243077,4G
183,20230212,OCI0062,182.9,0.54281227,2G
184,20230212,OCI0062,86.92,9.34,3G
185,20230212,OCI0062,,45.871664,4G
186,20230212,OCI0063,837.11,0.98359173,2G
187,20230212,OCI0063,1354.55,218.11,3G
188,20230212,OCI0063,,641.484074,4G
189,20230212,OCI0064,495.47,0.89044496,2G
190,20230212,OCI0064,240.48,61.6,3G
191,20230212,OCI0065,205.49,0.71410623,2G
192,20230212,OCI0065,170.88,56.05,3G
193,20230212,OCI0066,130.89,0.46903867,2G
194,20230212,OCI0066,112.06,24.96,3G
195,20230212,OCI0066,,44.533384,4G
196,20230212,OCI0067,460.46,0.20318574,2G
197,20230212,OCI0067,170.5,25.12,3G
198,20230212,OCI0067,,63.719778,4G
199,20230212,OCI0068,252.54,0.57676375,2G
200,20230212,OCI0068,385.19,55.7,3G
201,20230212,OCI0068,,168.590877,4G
202,20230212,OCI0069,79.95,0.11484635,2G
203,20230212,OCI0069,297.17,31.98,3G
204,20230212,OCI0069,,348.860243,4G
205,20230212,OCI0070,527.51,1.40693255,2G
206,20230212,OCI0070,936.71,136.79,3G
207,20230212,OCI0070,,522.685062,4G
208,20230212,OCI0071,314.63,0.21870269,2G
209,20230212,OCI0071,683.36,69.37,3G
210,20230212,OCI0071,,735.771111,4G
211,20230212,OCI0072,107.29,0.09463462,2G
212,20230212,OCI0072,261.11,21.81,3G
213,20230212,OCI0072,,224.962883,4G
214,20230212,OCI0073,198.9,0.76817728,2G
215,20230212,OCI0073,132.55,17.7,3G
216,20230212,OCI0073,,80.462491,4G
217,20230212,OCI0074,115.57,0.15917462,2G
218,20230212,OCI0074,70.67,8.6,3G
219,20230212,OCI0074,,29.129934,4G
220,20230212,OCI0075,420.91,0.66043419,2G
221,20230212,OCI0075,1007.87,102.32,3G
222,20230212,OCI0075,,1031.369281,4G
223,20230212,OCI0076,768.28,1.42015238,2G
224,20230212,OCI0076,1906.52,305.01,3G
225,20230212,OCI0076,,1512.82301,4G
226,20230212,OCI0077,447.43,1.32852963,2G
227,20230212,OCI0077,1147.3,106.66,3G
228,20230212,OCI0077,,958.694664,4G
229,20230212,OCI0078,497.89,0.14544874,2G
230,20230212,OCI0078,121.05,12.14,3G
231,20230212,OCI0078,,9.674347,4G
232,20230212,OCI0080,354.49,0.20027428,2G
233,20230212,OCI0080,336.01,51.9,3G
234,20230212,OCI0080,,83.160301,4G
235,20230212,OCI0081,462.42,0.75390731,2G
236,20230212,OCI0081,1213.65,198.44,3G
237,20230212,OCI0081,,190.041381,4G
238,20230212,OCI0082,199.23,0.3503057,2G
239,20230212,OCI0082,,196.737889,4G
240,20230212,OCI0083,365.97,0.878090459999999,2G
241,20230212,OCI0083,165.01,27.45,3G
242,20230212,OCI0083,,41.070567,4G
243,20230212,OCI0084,418.47,0.62297693,2G
244,20230212,OCI0084,239.34,29.91,3G
245,20230212,OCI0084,,69.407517,4G
246,20230212,OCI0085,207.63,0.16115036,2G
247,20230212,OCI0085,411.74,45.3,3G
248,20230212,OCI0085,,198.791998,4G
249,20230212,OCI0086,191.2,0.47273065,2G
250,20230212,OCI0086,636.44,67.13,3G
251,20230212,OCI0086,,277.720987,4G
252,20230212,OCI0087,434.29,0.33701781,2G
253,20230212,OCI0087,1334.77,106.58,3G
254,20230212,OCI0087,,771.407354,4G
255,20230212,OCI0088,551.0,0.81629604,2G
256,20230212,OCI0088,331.04,34.21,3G
257,20230212,OCI0088,,110.053742,4G
258,20230212,OCI0089,401.12,1.16049631,2G
259,20230212,OCI0089,348.2,42.68,3G
260,20230212,OCI0089,,,4G
261,20230212,OCI0090,56.31,0.29798168,2G
262,20230212,OCI0090,200.99,18.54,3G
263,20230212,OCI0090,,309.03365,4G
264,20230212,OCI0091,607.21,0.69466752,2G
265,20230212,OCI0091,149.86,29.63,3G
266,20230212,OCI0091,,109.405485,4G
267,20230212,OCI0092,2935.67,2.51656176,2G
268,20230212,OCI0092,1064.07,50.98,3G
269,20230212,OCI0092,,481.299722,4G
270,20230212,OCI0093,630.61,0.26863938,2G
271,20230212,OCI0093,314.16,33.57,3G
272,20230212,OCI0093,,28.227558,4G
273,20230212,OCI0094,791.02,0.62948805,2G
274,20230212,OCI0094,1255.6,239.69,3G
275,20230212,OCI0094,,915.831683,4G
276,20230212,OCI0095,208.11,0.30823633,2G
277,20230212,OCI0095,1248.88,127.55,3G
278,20230212,OCI0095,,1003.426408,4G
279,20230212,OCI0096,462.66,0.92941941,2G
280,20230212,OCI0096,1582.66,347.5,3G
281,20230212,OCI0096,,984.447601,4G
282,20230212,OCI0097,572.08,0.54721862,2G
283,20230212,OCI0097,169.32,12.05,3G
284,20230212,OCI0097,,93.488013,4G
285,20230212,OCI0098,585.35,0.63056167,2G
286,20230212,OCI0098,852.25,97.7500000000001,3G
287,20230212,OCI0098,,681.534548,4G
288,20230212,OCI0099,102.19,0.15665351,2G
289,20230212,OCI0099,355.52,27.16,3G
290,20230212,OCI0099,,407.114357,4G
291,20230212,OCI0100,448.52,0.53504303,2G
292,20230212,OCI0100,628.55,73.52,3G
293,20230212,OCI0100,,268.598002,4G
294,20230212,OCI0101,776.57,1.21220195,2G
295,20230212,OCI0101,1632.46,164.49,3G
296,20230212,OCI0101,,938.768551,4G
297,20230212,OCI0102,575.29,0.86160012,2G
298,20230212,OCI0102,1145.02,131.71,3G
299,20230212,OCI0102,,909.475687,4G
300,20230212,OCI0104,515.35,0.13151403,2G
301,20230212,OCI0104,450.79,95.56,3G
302,20230212,OCI0104,,139.594969,4G
303,20230212,OCI0105,798.74,1.57098792,2G
304,20230212,OCI0105,1419.89,382.48,3G
305,20230212,OCI0105,,1552.129796,4G
306,20230212,OCI0106,316.1,0.42579576,2G
307,20230212,OCI0106,239.69,67.98,3G
308,20230212,OCI0106,,105.909945,4G
309,20230212,OCI0107,106.32,0.11310859,2G
310,20230212,OCI0107,48.82,2.36,3G
311,20230212,OCI0107,,5.510721,4G
312,20230212,OCI0108,440.18,0.34140542,2G
313,20230212,OCI0108,217.96,36.72,3G
314,20230212,OCI0108,,79.313157,4G
315,20230212,OCI0109,320.3,0.3770576,2G
316,20230212,OCI0109,214.19,41.98,3G
317,20230212,OCI0109,,68.405375,4G
318,20230212,OCI0110,194.17,0.93807048,2G
319,20230212,OCI0110,212.13,22.1,3G
320,20230212,OCI0110,,95.367135,4G
321,20230212,OCI0111,26.71,0.0224311,2G
322,20230212,OCI0111,123.37,6.40999999999999,3G
323,20230212,OCI0111,,39.696308,4G
324,20230212,OCI0112,1157.53,0.50166974,2G
325,20230212,OCI0112,247.56,19.24,3G
326,20230212,OCI0112,,25.616801,4G
327,20230212,OCI0113,647.66,0.0492071,2G
328,20230212,OCI0113,754.2,79.26,3G
329,20230212,OCI0113,,234.434029,4G
330,20230212,OCI0114,158.4,0.14147723,2G
331,20230212,OCI0114,707.05,63.42,3G
332,20230212,OCI0114,,408.732774,4G
333,20230212,OCI0115,317.53,0.35437432,2G
334,20230212,OCI0115,1453.8,187.95,3G
335,20230212,OCI0115,,1132.145522,4G
336,20230212,OCI0116,1647.04,1.17982882,2G
337,20230212,OCI0116,313.02,51.9,3G
338,20230212,OCI0116,,35.751059,4G
339,20230212,OCI0117,561.11,1.33258443,2G
340,20230212,OCI0117,315.25,42.74,3G
341,20230212,OCI0118,901.279999999999,0.39514255,2G
342,20230212,OCI0118,333.67,37.25,3G
343,20230212,OCI0118,,55.066528,4G
344,20230212,OCI0119,1445.28,0.97086911,2G
345,20230212,OCI0119,618.18,37.76,3G
346,20230212,OCI0119,,103.430346,4G
347,20230212,OCI0121,21.95,0.11115032,2G
348,20230212,OCI0121,83.11,31.03,3G
349,20230212,OCI0121,,182.897763,4G
350,20230212,OCI0122,487.56,0.48118817,2G
351,20230212,OCI0122,284.26,25.77,3G
352,20230212,OCI0122,,170.844396,4G
353,20230212,OCI0123,481.16,1.01407981,2G
354,20230212,OCI0123,1153.09,136.95,3G
355,20230212,OCI0123,,197.105465,4G
356,20230212,OCI0124,15.46,0.03503548,2G
357,20230212,OCI0124,65.62,4.98999999999999,3G
358,20230212,OCI0124,,30.075907,4G
359,20230212,OCI0125,43.31,0.05932,2G
360,20230212,OCI0125,210.21,25.61,3G
361,20230212,OCI0125,,304.106162,4G
362,20230212,OCI0127,861.13,0.30473287,2G
363,20230212,OCI0127,667.77,64.1,3G
364,20230212,OCI0127,,139.372812,4G
365,20230212,OCI0128,333.21,0.4576589,2G
366,20230212,OCI0128,256.03,62.89,3G
367,20230212,OCI0128,,46.921913,4G
368,20230212,OCI0129,941.92,1.35069074,2G
369,20230212,OCI0129,1152.13,189.26,3G
370,20230212,OCI0129,,784.618806,4G
371,20230212,OCI0130,260.98,0.5536295,2G
372,20230212,OCI0130,750.23,84.6300000000001,3G
373,20230212,OCI0130,,659.241599,4G
374,20230212,OCI0132,213.77,0.09433564,2G
375,20230212,OCI0132,687.3,52.17,3G
376,20230212,OCI0132,,747.195179,4G
377,20230212,OCI0134,495.72,0.49041597,2G
378,20230212,OCI0134,859.34,116.87,3G
379,20230212,OCI0134,,332.033722,4G
380,20230212,OCI0135,674.53,0.70458768,2G
381,20230212,OCI0135,997.35,138.53,3G
382,20230212,OCI0135,,683.581918,4G
383,20230212,OCI0136,210.17,0.29122281,2G
384,20230212,OCI0136,501.93,80.57,3G
385,20230212,OCI0136,,189.190587,4G
386,20230212,OCI0137,508.06,0.41730553,2G
387,20230212,OCI0137,1015.13,94.81,3G
388,20230212,OCI0137,,841.404174,4G
389,20230212,OCI0138,131.55,0.94632534,2G
390,20230212,OCI0138,578.84,75.33,3G
391,20230212,OCI0138,,415.720845,4G
392,20230212,OCI0139,824.79,0.13365169,2G
393,20230212,OCI0139,226.48,40.82,3G
394,20230212,OCI0139,,70.452485,4G
395,20230212,OCI0141,158.32,0.03506647,2G
396,20230212,OCI0141,481.23,79.24,3G
397,20230212,OCI0141,,530.93722,4G
398,20230212,OCI0142,597.16,0.56473383,2G
399,20230212,OCI0142,278.5,47.37,3G
400,20230212,OCI0142,,95.099606,4G
401,20230212,OCI0143,21.14,0.02497915,2G
402,20230212,OCI0143,102.52,6.09999999999999,3G
403,20230212,OCI0143,,98.8166950000001,4G
404,20230212,OCI0144,429.54,0.1657651,2G
405,20230212,OCI0144,439.29,47.09,3G
406,20230212,OCI0144,,968.696372,4G
407,20230212,OCI0145,63.4,0.0502362,2G
408,20230212,OCI0145,116.0,48.7100000000001,3G
409,20230212,OCI0146,400.68,0.54930569,2G
410,20230212,OCI0146,926.73,116.82,3G
411,20230212,OCI0146,,953.174544,4G
412,20230212,OCI0147,464.6,0.21387453,2G
413,20230212,OCI0147,532.4,76.6400000000001,3G
414,20230212,OCI0147,,165.020622,4G
415,20230212,OCI0148,581.24,1.66760663,2G
416,20230212,OCI0148,1139.89,182.0,3G
417,20230212,OCI0148,,976.603774000001,4G
418,20230212,OCI0149,371.58,0.20268109,2G
419,20230212,OCI0149,128.9,26.47,3G
420,20230212,OCI0149,,47.287747,4G
421,20230212,OCI0150,652.85,0.70740271,2G
422,20230212,OCI0150,224.71,27.61,3G
423,20230212,OCI0150,,94.906801,4G
424,20230212,OCI0151,153.06,0.17319726,2G
425,20230212,OCI0151,63.15,7.0,3G
426,20230212,OCI0151,,20.007322,4G
427,20230212,OCI0152,631.73,0.2530472,2G
428,20230212,OCI0152,228.84,38.73,3G
429,20230212,OCI0152,,72.676926,4G
430,20230212,OCI0153,722.98,0.36203365,2G
431,20230212,OCI0153,375.64,51.56,3G
432,20230212,OCI0153,,95.795808,4G
433,20230212,OCI0154,161.64,0.49236144,2G
434,20230212,OCI0154,119.0,42.0,3G
435,20230212,OCI0155,908.49,0.42638918,2G
436,20230212,OCI0155,272.89,55.7,3G
437,20230212,OCI0155,,100.771487,4G
438,20230212,OCI0156,221.19,0.4244854,2G
439,20230212,OCI0156,82.35,18.89,3G
440,20230212,OCI0156,,10.392327,4G
441,20230212,OCI0157,90.0,0.13833976,2G
442,20230212,OCI0157,85.95,7.87999999999999,3G
443,20230212,OCI0157,,29.328572,4G
444,20230212,OCI0158,753.78,0.76228572,2G
445,20230212,OCI0158,161.52,20.73,3G
446,20230212,OCI0158,,135.71,4G
447,20230212,OCI0159,1584.23,0.20184261,2G
448,20230212,OCI0159,303.9,62.17,3G
449,20230212,OCI0159,,50.21749,4G
450,20230212,OCI0160,637.27,0.4179527,2G
451,20230212,OCI0160,279.07,34.82,3G
452,20230212,OCI0161,544.8,2.17096605,2G
453,20230212,OCI0161,1269.38,189.12,3G
454,20230212,OCI0161,,1216.106595,4G
455,20230212,OCI0162,183.91,0.30626401,2G
456,20230212,OCI0162,110.77,28.24,3G
457,20230212,OCI0162,,55.790029,4G
458,20230212,OCI0163,860.09,1.15953118,2G
459,20230212,OCI0163,2073.27,259.69,3G
460,20230212,OCI0163,,1066.079521,4G
461,20230212,OCI0164,336.38,0.17289372,2G
462,20230212,OCI0164,71.59,9.45,3G
463,20230212,OCI0164,,41.596804,4G
464,20230212,OCI0165,180.34,0.54309312,2G
465,20230212,OCI0165,497.94,79.06,3G
466,20230212,OCI0165,,168.712224,4G
467,20230212,OCI0166,483.14,0.29362128,2G
468,20230212,OCI0166,1205.63,123.11,3G
469,20230212,OCI0166,,249.271263,4G
470,20230212,OCI0167,903.61,0.24094318,2G
471,20230212,OCI0167,248.78,41.93,3G
472,20230212,OCI0167,,72.339013,4G
473,20230212,OCI0168,647.92,0.7420716,2G
474,20230212,OCI0168,1665.13,170.41,3G
475,20230212,OCI0168,,1043.682927,4G
476,20230212,OCI0169,814.95,0.91060428,2G
477,20230212,OCI0169,1690.08,190.2,3G
478,20230212,OCI0169,,861.225399,4G
479,20230212,OCI0172,353.32,0.34663711,2G
480,20230212,OCI0172,441.13,45.45,3G
481,20230212,OCI0172,,473.248739,4G
482,20230212,OCI0173,609.94,1.94306077,2G
483,20230212,OCI0173,2050.68,298.46,3G
484,20230212,OCI0173,,1516.671009,4G
485,20230212,OCI0174,501.36,0.34743572,2G
486,20230212,OCI0174,162.24,28.77,3G
487,20230212,OCI0174,,72.55848,4G
488,20230212,OCI0175,734.13,0.71247513,2G
489,20230212,OCI0175,270.26,68.45,3G
490,20230212,OCI0175,,39.292182,4G
491,20230212,OCI0176,390.9,0.18755525,2G
492,20230212,OCI0176,453.34,74.5499999999999,3G
493,20230212,OCI0176,,243.8716,4G
494,20230212,OCI0177,331.06,0.43513508,2G
495,20230212,OCI0177,327.5,31.04,3G
496,20230212,OCI0177,,91.914457,4G
497,20230212,OCI0178,182.35,0.42395023,2G
498,20230212,OCI0178,134.3,53.07,3G
499,20230212,OCI0179,657.09,0.38078878,2G
500,20230212,OCI0179,344.65,44.89,3G
501,20230212,OCI0179,,127.267244,4G
502,20230212,OCI0180,1006.92,2.53516908,2G
503,20230212,OCI0180,870.039999999999,172.6,3G
504,20230212,OCI0180,,1265.855609,4G
505,20230212,OCI0181,1465.21,0.47325155,2G
506,20230212,OCI0181,697.31,100.54,3G
507,20230212,OCI0181,,197.302872,4G
508,20230212,OCI0182,640.11,1.1803858,2G
509,20230212,OCI0182,1215.75,207.35,3G
510,20230212,OCI0182,,1082.135259,4G
511,20230212,OCI0183,197.22,0.17157398,2G
512,20230212,OCI0183,640.68,75.71,3G
513,20230212,OCI0183,,542.546976,4G
514,20230212,OCI0184,63.37,0.04154518,2G
515,20230212,OCI0184,292.11,26.87,3G
516,20230212,OCI0184,,264.225079,4G
517,20230212,OCI0185,1096.48,0.98073948,2G
518,20230212,OCI0185,460.12,81.17,3G
519,20230212,OCI0185,,173.941923,4G
520,20230212,OCI0186,1464.35,0.59844194,2G
521,20230212,OCI0186,1368.31,156.49,3G
522,20230212,OCI0186,,398.987271,4G
523,20230212,OCI0187,151.28,0.11288564,2G
524,20230212,OCI0187,264.54,20.65,3G
525,20230212,OCI0187,,108.027537,4G
526,20230212,OCI0188,217.78,0.23378202,2G
527,20230212,OCI0188,664.54,95.01,3G
528,20230212,OCI0188,,494.359297,4G
529,20230212,OCI0189,824.43,0.92976896,2G
530,20230212,OCI0189,1161.69,136.83,3G
531,20230212,OCI0189,,538.436912,4G
532,20230212,OCI0190,65.55,0.07620523,2G
533,20230212,OCI0190,252.79,32.83,3G
534,20230212,OCI0190,,83.769773,4G
535,20230212,OCI0191,652.5,1.38074693,2G
536,20230212,OCI0191,1334.73,197.29,3G
537,20230212,OCI0191,,1011.44504,4G
538,20230212,OCI0192,166.19,1.1043107,2G
539,20230212,OCI0192,452.28,72.2,3G
540,20230212,OCI0192,,440.111459,4G
541,20230212,OCI0193,1275.66,0.55698842,2G
542,20230212,OCI0193,808.82,63.94,3G
543,20230212,OCI0193,,251.916913,4G
544,20230212,OCI0194,686.49,1.35192383,2G
545,20230212,OCI0194,518.6,80.1500000000001,3G
546,20230212,OCI0194,,211.486265,4G
547,20230212,OCI0195,323.34,0.62686423,2G
548,20230212,OCI0195,214.4,19.45,3G
549,20230212,OCI0195,,33.312287,4G
550,20230212,OCI0196,124.64,0.25550961,2G
551,20230212,OCI0196,271.98,26.93,3G
552,20230212,OCI0196,,320.168016,4G
553,20230212,OCI0197,632.11,0.30902716,2G
554,20230212,OCI0197,70.94,13.58,3G
555,20230212,OCI0197,,6.45639,4G
556,20230212,OCI0198,389.65,1.96439761,2G
557,20230212,OCI0198,580.51,222.2,3G
558,20230212,OCI0198,,1321.788829,4G
559,20230212,OCI0199,427.45,1.17251073,2G
560,20230212,OCI0199,234.85,78.18,3G
561,20230212,OCI0200,60.46,0.11347173,2G
562,20230212,OCI0200,204.71,27.34,3G
563,20230212,OCI0200,,318.559095,4G
564,20230212,OCI0201,251.95,0.40064665,2G
565,20230212,OCI0201,113.91,10.76,3G
566,20230212,OCI0201,,60.058258,4G
567,20230212,OCI0202,151.78,0.20608628,2G
568,20230212,OCI0202,76.38,9.11,3G
569,20230212,OCI0202,,34.463479,4G
570,20230212,OCI0203,655.1,0.27616505,2G
571,20230212,OCI0203,479.74,39.76,3G
572,20230212,OCI0203,,134.443337,4G
573,20230212,OCI0204,393.64,1.53298653,2G
574,20230212,OCI0204,302.17,46.07,3G
575,20230212,OCI0204,,139.050285,4G
576,20230212,OCI0205,186.2,0.36568174,2G
577,20230212,OCI0205,678.12,66.89,3G
578,20230212,OCI0205,,555.909051,4G
579,20230212,OCI0206,1320.37,0.62493721,2G
580,20230212,OCI0206,1545.8,157.5,3G
581,20230212,OCI0206,,669.32154,4G
582,20230212,OCI0207,991.1,0.8689516,2G
583,20230212,OCI0207,1107.33,145.96,3G
584,20230212,OCI0207,,898.883661000001,4G
585,20230212,OCI0208,412.46,0.58395515,2G
586,20230212,OCI0208,80.54,15.92,3G
587,20230212,OCI0209,315.03,0.82168151,2G
588,20230212,OCI0209,735.74,100.45,3G
589,20230212,OCI0209,,717.932896000001,4G
590,20230212,OCI0210,382.88,0.36787594,2G
591,20230212,OCI0210,109.11,10.83,3G
592,20230212,OCI0210,,35.478126,4G
593,20230212,OCI0211,325.59,0.37957449,2G
594,20230212,OCI0211,883.68,129.08,3G
595,20230212,OCI0211,,516.10818,4G
596,20230212,OCI0212,192.82,0.38570135,2G
597,20230212,OCI0212,65.53,8.29,3G
598,20230212,OCI0212,,18.83455,4G
599,20230212,OCI0213,648.54,0.17420782,2G
