,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230216,0,867.34,,3G
1,20230216,1,,170.998848,4G
2,20230216,2,,65.183839,4G
3,20230216,21,,617.247824,4G
4,20230216,22,,354.256551,4G
5,20230216,23,,514.139028,4G
6,20230216,3,,119.003649,4G
7,20230216,31,,191.939247,4G
8,20230216,32,,131.548173,4G
9,20230216,33,,120.393704,4G
10,20230216,3937,1.94,0.00011376,2G
11,20230216,3938,1.68,0.00059042,2G
12,20230216,3939,3.24,0.01023579,2G
13,20230216,OCI0001,811.53,1.19339262,2G
14,20230216,OCI0001,1038.68,153.63,3G
15,20230216,OCI0001,,757.753105,4G
16,20230216,OCI0002,366.82,0.28206032,2G
17,20230216,OCI0002,584.09,61.78,3G
18,20230216,OCI0002,,563.947579,4G
19,20230216,OCI0003,543.74,0.89528422,2G
20,20230216,OCI0003,764.26,209.0,3G
21,20230216,OCI0003,,608.03245,4G
22,20230216,OCI0004,773.22,1.38154073,2G
23,20230216,OCI0004,1315.28,235.37,3G
24,20230216,OCI0004,,1147.292823,4G
25,20230216,OCI0005,671.49,0.5092289,2G
26,20230216,OCI0005,944.389999999999,210.97,3G
27,20230216,OCI0005,,1376.963134,4G
28,20230216,OCI0006,1181.43,0.94834735,2G
29,20230216,OCI0006,1202.53,202.32,3G
30,20230216,OCI0006,,1185.417961,4G
31,20230216,OCI0007,142.68,0.31985104,2G
32,20230216,OCI0007,580.36,52.32,3G
33,20230216,OCI0007,,271.833279,4G
34,20230216,OCI0008,171.06,0.06211321,2G
35,20230216,OCI0008,187.49,22.99,3G
36,20230216,OCI0008,,45.625513,4G
37,20230216,OCI0009,616.3,1.22813838,2G
38,20230216,OCI0009,1932.26,217.03,3G
39,20230216,OCI0009,,937.209568,4G
40,20230216,OCI0010,399.04,1.00997348,2G
41,20230216,OCI0010,1216.44,257.3,3G
42,20230216,OCI0010,,1332.965917,4G
43,20230216,OCI0011,509.39,1.80541007,2G
44,20230216,OCI0011,1215.97,322.51,3G
45,20230216,OCI0011,,1328.408955,4G
46,20230216,OCI0012,489.34,1.57794401,2G
47,20230216,OCI0012,348.66,50.64,3G
48,20230216,OCI0012,,849.819183,4G
49,20230216,OCI0013,698.37,1.3819332,2G
50,20230216,OCI0013,1345.27,199.09,3G
51,20230216,OCI0013,,650.677956,4G
52,20230216,OCI0014,437.43,0.79391001,2G
53,20230216,OCI0014,1399.53,193.33,3G
54,20230216,OCI0014,,960.350294,4G
55,20230216,OCI0015,868.359999999999,1.76233951,2G
56,20230216,OCI0015,1343.06,161.17,3G
57,20230216,OCI0015,,1035.585684,4G
58,20230216,OCI0016,1126.91,0.4506926,2G
59,20230216,OCI0016,725.809999999999,61.47,3G
60,20230216,OCI0016,,285.740286,4G
61,20230216,OCI0017,616.88,1.06071371,2G
62,20230216,OCI0017,238.46,54.0,3G
63,20230216,OCI0017,,185.460975,4G
64,20230216,OCI0018,376.9,0.59990878,2G
65,20230216,OCI0018,446.98,86.84,3G
66,20230216,OCI0018,,178.352524,4G
67,20230216,OCI0019,395.9,0.60991525,2G
68,20230216,OCI0019,377.79,42.33,3G
69,20230216,OCI0019,,183.192431,4G
70,20230216,OCI0020,461.81,0.42469178,2G
71,20230216,OCI0020,1450.21,160.71,3G
72,20230216,OCI0020,,1160.403076,4G
73,20230216,OCI0021,1019.27,0.42943744,2G
74,20230216,OCI0021,214.0,54.87,3G
75,20230216,OCI0021,,31.883735,4G
76,20230216,OCI0022,328.56,0.44773335,2G
77,20230216,OCI0022,516.699999999999,72.47,3G
78,20230216,OCI0022,,233.538406,4G
79,20230216,OCI0023,224.85,0.59547273,2G
80,20230216,OCI0023,129.6,27.47,3G
81,20230216,OCI0023,,35.71244,4G
82,20230216,OCI0024,290.98,0.54901918,2G
83,20230216,OCI0024,120.74,30.74,3G
84,20230216,OCI0024,,95.387987,4G
85,20230216,OCI0025,1176.21,1.37723408,2G
86,20230216,OCI0025,2832.36,414.8,3G
87,20230216,OCI0025,,1370.23401,4G
88,20230216,OCI0026,603.24,0.59541874,2G
89,20230216,OCI0026,1965.88,248.26,3G
90,20230216,OCI0026,,711.641546999999,4G
91,20230216,OCI0027,0.0,,2G
92,20230216,OCI0028,657.46,0.45746877,2G
93,20230216,OCI0028,295.53,58.67,3G
94,20230216,OCI0028,,88.334988,4G
95,20230216,OCI0029,1522.8,1.71874056,2G
96,20230216,OCI0029,2130.74,380.14,3G
97,20230216,OCI0029,,1918.860114,4G
98,20230216,OCI0030,711.35,0.67630238,2G
99,20230216,OCI0030,1450.7,332.66,3G
100,20230216,OCI0030,,918.692667,4G
101,20230216,OCI0031,482.17,0.33203941,2G
102,20230216,OCI0031,1874.69,153.04,3G
103,20230216,OCI0031,,873.887639,4G
104,20230216,OCI0032,14.95,0.03441132,2G
105,20230216,OCI0033,330.28,0.46423873,2G
106,20230216,OCI0033,1017.73,83.53,3G
107,20230216,OCI0033,,707.528751,4G
108,20230216,OCI0034,2.79,0.00126192,2G
109,20230216,OCI0035,285.47,0.90993531,2G
110,20230216,OCI0035,276.23,83.39,3G
111,20230216,OCI0036,574.27,0.52079345,2G
112,20230216,OCI0036,729.46,154.21,3G
113,20230216,OCI0036,,260.040587,4G
114,20230216,OCI0037,416.08,0.78733074,2G
115,20230216,OCI0037,371.98,32.0,3G
116,20230216,OCI0037,,307.236254,4G
117,20230216,OCI0038,737.7,1.20205952,2G
118,20230216,OCI0038,1897.65,257.41,3G
119,20230216,OCI0038,,754.016173,4G
120,20230216,OCI0039,804.06,1.53852108,2G
121,20230216,OCI0039,664.83,57.3000000000001,3G
122,20230216,OCI0039,,606.808168,4G
123,20230216,OCI0041,313.28,0.4640036,2G
124,20230216,OCI0041,961.59,98.11,3G
125,20230216,OCI0041,,772.491674,4G
126,20230216,OCI0042,715.95,1.0397282,2G
127,20230216,OCI0042,2029.0,267.73,3G
128,20230216,OCI0042,,1542.835431,4G
129,20230216,OCI0043,580.41,0.08044222,2G
130,20230216,OCI0043,337.19,31.74,3G
131,20230216,OCI0043,,54.692623,4G
132,20230216,OCI0044,927.83,1.19252403,2G
133,20230216,OCI0044,1655.6,222.5,3G
134,20230216,OCI0044,,1109.426003,4G
135,20230216,OCI0045,293.94,0.48936737,2G
136,20230216,OCI0045,523.45,62.02,3G
137,20230216,OCI0045,,222.035792,4G
138,20230216,OCI0046,388.04,0.69057852,2G
139,20230216,OCI0046,319.22,46.39,3G
140,20230216,OCI0046,,101.160669,4G
141,20230216,OCI0047,177.98,0.3382549,2G
142,20230216,OCI0047,100.17,17.35,3G
143,20230216,OCI0047,,57.407689,4G
144,20230216,OCI0048,183.48,0.12455012,2G
145,20230216,OCI0048,68.68,9.23,3G
146,20230216,OCI0048,,9.382552,4G
147,20230216,OCI0049,672.39,0.34748948,2G
148,20230216,OCI0049,368.92,64.43,3G
149,20230216,OCI0049,,131.630583,4G
150,20230216,OCI0050,886.33,0.41901121,2G
151,20230216,OCI0050,291.2,27.1,3G
152,20230216,OCI0050,,60.769288,4G
153,20230216,OCI0051,840.24,0.55811413,2G
154,20230216,OCI0051,1731.12,176.58,3G
155,20230216,OCI0051,,910.172663,4G
156,20230216,OCI0052,263.53,0.13554507,2G
157,20230216,OCI0052,351.15,46.81,3G
158,20230216,OCI0052,,161.301107,4G
159,20230216,OCI0053,390.96,0.5115061,2G
160,20230216,OCI0053,1889.16,170.55,3G
161,20230216,OCI0053,,850.345919,4G
162,20230216,OCI0054,172.52,0.05859416,2G
163,20230216,OCI0054,715.27,85.88,3G
164,20230216,OCI0054,,431.268114,4G
165,20230216,OCI0055,190.78,0.505804,2G
166,20230216,OCI0055,31.12,10.51,3G
167,20230216,OCI0055,,39.082384,4G
168,20230216,OCI0056,1000.06,2.50998626,2G
169,20230216,OCI0056,2016.63,414.81,3G
170,20230216,OCI0056,,1551.563508,4G
171,20230216,OCI0057,796.33,1.61576709,2G
172,20230216,OCI0057,1632.91,284.08,3G
173,20230216,OCI0057,,1207.396624,4G
174,20230216,OCI0058,67.76,0.05465666,2G
175,20230216,OCI0058,132.05,31.23,3G
176,20230216,OCI0058,,60.929882,4G
177,20230216,OCI0059,801.47,0.14766756,2G
178,20230216,OCI0059,261.38,14.68,3G
179,20230216,OCI0059,,20.026365,4G
180,20230216,OCI0060,619.66,0.59382212,2G
181,20230216,OCI0060,786.4,99.32,3G
182,20230216,OCI0060,,181.304992,4G
183,20230216,OCI0061,454.86,0.61313013,2G
184,20230216,OCI0061,1502.36,203.92,3G
185,20230216,OCI0061,,839.694431,4G
186,20230216,OCI0062,177.2,0.38190893,2G
187,20230216,OCI0062,93.01,10.24,3G
188,20230216,OCI0062,,42.361309,4G
189,20230216,OCI0063,808.13,1.38951387,2G
190,20230216,OCI0063,1464.52,250.6,3G
191,20230216,OCI0063,,820.433421,4G
192,20230216,OCI0064,484.79,0.95447522,2G
193,20230216,OCI0064,261.35,67.46,3G
194,20230216,OCI0065,219.85,0.73167903,2G
195,20230216,OCI0065,144.87,58.22,3G
196,20230216,OCI0066,122.1,0.37017841,2G
197,20230216,OCI0066,119.5,24.78,3G
198,20230216,OCI0066,,47.714387,4G
199,20230216,OCI0067,376.11,0.21999164,2G
200,20230216,OCI0067,144.32,22.64,3G
201,20230216,OCI0067,,68.743618,4G
202,20230216,OCI0068,348.03,0.47383071,2G
203,20230216,OCI0068,474.53,57.1,3G
204,20230216,OCI0068,,209.019499,4G
205,20230216,OCI0069,161.15,0.2698,2G
206,20230216,OCI0069,668.729999999999,60.25,3G
207,20230216,OCI0069,,548.040224,4G
208,20230216,OCI0070,595.27,1.42109607,2G
