,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230207,0,885.15,,3G
1,20230207,1,,234.849456,4G
2,20230207,2,,311.855,4G
3,20230207,21,,1103.796845,4G
4,20230207,22,,979.895395,4G
5,20230207,23,,853.72639,4G
6,20230207,3,,329.248017,4G
7,20230207,31,,190.825022,4G
8,20230207,32,,201.954697,4G
9,20230207,33,,239.052398,4G
10,20230207,OCI0001,806.96,1.55280459,2G
11,20230207,OCI0001,1108.31,149.24,3G
12,20230207,OCI0001,,671.729227000001,4G
13,20230207,OCI0002,356.68,0.45988347,2G
14,20230207,OCI0002,633.689999999999,67.03,3G
15,20230207,OCI0002,,543.385476,4G
16,20230207,OCI0003,530.1,0.82892013,2G
17,20230207,OCI0003,792.339999999999,210.03,3G
18,20230207,OCI0003,,347.79077,4G
19,20230207,OCI0004,652.47,0.69085078,2G
20,20230207,OCI0004,1295.84,212.92,3G
21,20230207,OCI0004,,998.691886,4G
22,20230207,OCI0005,687.0,0.51177196,2G
23,20230207,OCI0005,912.05,188.53,3G
24,20230207,OCI0005,,1230.212353,4G
25,20230207,OCI0006,1102.6,0.53392387,2G
26,20230207,OCI0006,1146.02,176.91,3G
27,20230207,OCI0006,,1157.156453,4G
28,20230207,OCI0007,119.78,0.25444639,2G
29,20230207,OCI0007,615.34,50.82,3G
30,20230207,OCI0007,,272.060886,4G
31,20230207,OCI0008,169.15,0.11306704,2G
32,20230207,OCI0008,185.04,13.84,3G
33,20230207,OCI0008,,41.743,4G
34,20230207,OCI0009,612.63,1.28498336,2G
35,20230207,OCI0009,1945.6,208.98,3G
36,20230207,OCI0009,,978.913406,4G
37,20230207,OCI0010,404.9,0.655328360000001,2G
38,20230207,OCI0010,1204.22,255.69,3G
39,20230207,OCI0010,,1264.582845,4G
40,20230207,OCI0011,549.23,1.44454945,2G
41,20230207,OCI0011,1364.48,338.44,3G
42,20230207,OCI0011,,1271.312064,4G
43,20230207,OCI0012,311.43,0.70379198,2G
44,20230207,OCI0012,277.07,36.18,3G
45,20230207,OCI0012,,636.273532,4G
46,20230207,OCI0013,679.64,0.76817148,2G
47,20230207,OCI0013,1286.28,167.83,3G
48,20230207,OCI0013,,619.39059,4G
49,20230207,OCI0014,459.61,0.59619873,2G
50,20230207,OCI0014,1454.54,142.75,3G
51,20230207,OCI0014,,916.452677,4G
52,20230207,OCI0015,842.26,1.47481098,2G
53,20230207,OCI0015,1443.7,142.24,3G
54,20230207,OCI0015,,1015.437512,4G
55,20230207,OCI0016,1244.05,0.52293314,2G
56,20230207,OCI0016,748.53,59.49,3G
57,20230207,OCI0016,,280.577035,4G
58,20230207,OCI0017,615.57,0.92626904,2G
59,20230207,OCI0017,231.83,38.95,3G
60,20230207,OCI0017,,174.489186,4G
61,20230207,OCI0018,374.01,0.34620801,2G
62,20230207,OCI0018,424.13,81.81,3G
63,20230207,OCI0018,,148.069132,4G
64,20230207,OCI0019,384.53,0.83198859,2G
65,20230207,OCI0019,365.04,46.5,3G
66,20230207,OCI0019,,141.940904,4G
67,20230207,OCI0020,462.31,0.59697812,2G
68,20230207,OCI0020,1531.93,137.04,3G
69,20230207,OCI0020,,1149.38217,4G
70,20230207,OCI0021,1156.02,0.36756611,2G
71,20230207,OCI0021,229.05,53.63,3G
72,20230207,OCI0021,,42.288883,4G
73,20230207,OCI0022,331.74,0.17606559,2G
74,20230207,OCI0022,521.82,76.84,3G
75,20230207,OCI0022,,207.552816,4G
76,20230207,OCI0023,225.94,0.36113471,2G
77,20230207,OCI0023,160.22,24.7,3G
78,20230207,OCI0023,,47.122268,4G
79,20230207,OCI0024,282.87,0.66617634,2G
80,20230207,OCI0024,110.46,27.9,3G
81,20230207,OCI0024,,84.525703,4G
82,20230207,OCI0025,1158.06,0.97571766,2G
83,20230207,OCI0025,2870.72,372.74,3G
84,20230207,OCI0025,,1248.831543,4G
85,20230207,OCI0026,593.99,0.5803265,2G
86,20230207,OCI0026,1933.43,210.79,3G
87,20230207,OCI0026,,619.156668,4G
88,20230207,OCI0027,0.0,,2G
89,20230207,OCI0028,675.55,0.46926853,2G
90,20230207,OCI0028,311.41,50.77,3G
91,20230207,OCI0028,,92.242595,4G
92,20230207,OCI0029,1310.1,0.01419133,2G
93,20230207,OCI0029,2432.15,264.36,3G
94,20230207,OCI0029,,1101.370051,4G
95,20230207,OCI0030,653.36,,2G
96,20230207,OCI0030,1584.67,220.79,3G
97,20230207,OCI0030,,871.770374,4G
98,20230207,OCI0031,505.31,0.38805887,2G
99,20230207,OCI0031,1855.95,141.41,3G
100,20230207,OCI0031,,782.89987,4G
101,20230207,OCI0032,18.22,0.28437682,2G
102,20230207,OCI0033,364.48,0.78994848,2G
103,20230207,OCI0033,1060.76,79.4600000000001,3G
104,20230207,OCI0033,,682.677443,4G
105,20230207,OCI0034,5.22,0.01188249,2G
106,20230207,OCI0035,273.36,0.78960173,2G
107,20230207,OCI0035,272.9,74.33,3G
108,20230207,OCI0036,546.07,0.97809551,2G
109,20230207,OCI0036,767.39,145.36,3G
110,20230207,OCI0036,,240.314641,4G
111,20230207,OCI0037,429.09,0.59081308,2G
112,20230207,OCI0037,415.16,31.74,3G
113,20230207,OCI0037,,249.301665,4G
114,20230207,OCI0038,639.94,1.0504309,2G
115,20230207,OCI0038,1716.54,346.51,3G
116,20230207,OCI0038,,941.572,4G
117,20230207,OCI0039,791.04,0.93032231,2G
118,20230207,OCI0039,672.32,53.38,3G
119,20230207,OCI0039,,517.136684,4G
120,20230207,OCI0041,353.15,0.83299327,2G
121,20230207,OCI0041,1069.26,98.28,3G
122,20230207,OCI0041,,770.849353,4G
123,20230207,OCI0042,699.2,0.94615323,2G
124,20230207,OCI0042,2103.34,211.68,3G
125,20230207,OCI0042,,1397.1364,4G
126,20230207,OCI0043,563.91,0.13977225,2G
127,20230207,OCI0043,261.19,28.52,3G
128,20230207,OCI0043,,36.705285,4G
129,20230207,OCI0044,991.24,1.29382831,2G
130,20230207,OCI0044,1799.81,220.37,3G
131,20230207,OCI0044,,1044.257669,4G
132,20230207,OCI0045,307.83,0.36934589,2G
133,20230207,OCI0045,498.33,47.49,3G
134,20230207,OCI0045,,163.737702,4G
135,20230207,OCI0046,345.98,0.33134444,2G
136,20230207,OCI0046,292.08,36.95,3G
137,20230207,OCI0046,,84.183603,4G
138,20230207,OCI0047,206.21,0.2903884,2G
139,20230207,OCI0047,96.78,13.49,3G
140,20230207,OCI0047,,52.698621,4G
141,20230207,OCI0048,201.96,0.10759933,2G
142,20230207,OCI0048,81.36,10.94,3G
143,20230207,OCI0048,,9.153956,4G
144,20230207,OCI0049,726.74,0.3868146,2G
145,20230207,OCI0049,385.22,62.97,3G
146,20230207,OCI0049,,132.495069,4G
147,20230207,OCI0050,870.199999999999,0.50718279,2G
148,20230207,OCI0050,274.68,22.43,3G
149,20230207,OCI0050,,51.066683,4G
150,20230207,OCI0051,840.7,0.75718266,2G
151,20230207,OCI0051,1832.19,165.03,3G
