,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230202,0,866.799999999999,,3G
1,20230202,1,,88.2113,4G
2,20230202,2,,95.336203,4G
3,20230202,21,,298.681817,4G
4,20230202,22,,315.216507,4G
5,20230202,23,,185.746167,4G
6,20230202,3,,31.853135,4G
7,20230202,31,,178.872775,4G
8,20230202,32,,78.697695,4G
9,20230202,33,,25.011157,4G
10,20230202,OCI0001,804.98,1.60069231,2G
11,20230202,OCI0001,1110.74,157.0,3G
12,20230202,OCI0001,,781.32849,4G
13,20230202,OCI0002,373.22,0.54312063,2G
14,20230202,OCI0002,656.1,59.72,3G
15,20230202,OCI0002,,604.457659,4G
16,20230202,OCI0003,550.81,1.03588109,2G
17,20230202,OCI0003,791.62,234.15,3G
18,20230202,OCI0003,,397.253235,4G
19,20230202,OCI0004,647.569999999999,0.59973488,2G
20,20230202,OCI0004,1271.65,185.31,3G
21,20230202,OCI0004,,1134.107594,4G
22,20230202,OCI0005,668.27,0.43286496,2G
23,20230202,OCI0005,927.85,153.17,3G
24,20230202,OCI0005,,1292.470567,4G
25,20230202,OCI0006,1084.59,0.54905586,2G
26,20230202,OCI0006,1207.64,124.02,3G
27,20230202,OCI0006,,1136.799416,4G
28,20230202,OCI0007,127.11,0.11583144,2G
29,20230202,OCI0007,611.19,55.02,3G
30,20230202,OCI0007,,283.347374,4G
31,20230202,OCI0008,166.48,0.06850625,2G
32,20230202,OCI0008,190.21,19.38,3G
33,20230202,OCI0008,,55.714604,4G
34,20230202,OCI0009,596.09,0.96258183,2G
35,20230202,OCI0009,1939.64,206.07,3G
36,20230202,OCI0009,,967.377756,4G
37,20230202,OCI0010,391.77,0.46489893,2G
38,20230202,OCI0010,1240.58,189.57,3G
39,20230202,OCI0010,,1337.438282,4G
40,20230202,OCI0011,509.61,1.70111258,2G
41,20230202,OCI0011,1386.82,248.74,3G
42,20230202,OCI0011,,1435.538605,4G
43,20230202,OCI0012,455.33,1.24197558,2G
44,20230202,OCI0012,347.26,41.0,3G
45,20230202,OCI0012,,827.247548,4G
46,20230202,OCI0013,654.98,1.1663196,2G
47,20230202,OCI0013,1302.35,173.48,3G
48,20230202,OCI0013,,664.179569,4G
49,20230202,OCI0014,462.17,0.76980107,2G
50,20230202,OCI0014,1433.7,152.32,3G
51,20230202,OCI0014,,969.098494999999,4G
52,20230202,OCI0015,871.73,2.01268061,2G
53,20230202,OCI0015,1367.6,142.79,3G
54,20230202,OCI0015,,1027.514235,4G
55,20230202,OCI0016,1255.69,0.69689858,2G
56,20230202,OCI0016,790.87,66.25,3G
57,20230202,OCI0016,,292.653732,4G
58,20230202,OCI0017,695.04,0.97112686,2G
59,20230202,OCI0017,262.98,53.56,3G
60,20230202,OCI0017,,213.61196,4G
61,20230202,OCI0018,412.45,0.46578916,2G
62,20230202,OCI0018,458.88,95.55,3G
63,20230202,OCI0018,,162.595134,4G
64,20230202,OCI0019,382.58,0.9297485,2G
65,20230202,OCI0019,352.69,40.5100000000001,3G
66,20230202,OCI0019,,119.216028,4G
67,20230202,OCI0020,490.3,0.57559247,2G
68,20230202,OCI0020,1561.07,138.94,3G
69,20230202,OCI0020,,1159.396382,4G
70,20230202,OCI0021,1210.55,0.36499503,2G
71,20230202,OCI0021,232.64,53.84,3G
72,20230202,OCI0021,,50.622604,4G
73,20230202,OCI0022,297.84,0.27635698,2G
74,20230202,OCI0022,483.59,72.92,3G
75,20230202,OCI0022,,195.030251,4G
76,20230202,OCI0023,245.21,0.96169972,2G
77,20230202,OCI0023,230.87,30.83,3G
78,20230202,OCI0023,,54.196982,4G
79,20230202,OCI0024,298.08,0.64785,2G
80,20230202,OCI0024,120.64,32.79,3G
81,20230202,OCI0024,,117.630483,4G
82,20230202,OCI0025,1195.7,1.70865103,2G
83,20230202,OCI0025,2959.92,378.93,3G
84,20230202,OCI0025,,1278.594232,4G
85,20230202,OCI0026,604.73,0.77551721,2G
86,20230202,OCI0026,1977.39,225.02,3G
87,20230202,OCI0026,,665.80748,4G
88,20230202,OCI0027,0.0,,2G
89,20230202,OCI0028,737.479999999999,0.45087338,2G
90,20230202,OCI0028,336.35,54.01,3G
91,20230202,OCI0028,,116.062533,4G
92,20230202,OCI0029,1316.33,0.01097998,2G
93,20230202,OCI0029,2479.7,251.2,3G
94,20230202,OCI0029,,998.182390000001,4G
95,20230202,OCI0030,620.22,0.49214146,2G
96,20230202,OCI0030,1623.58,161.69,3G
97,20230202,OCI0030,,999.635820000001,4G
98,20230202,OCI0031,615.72,0.50365413,2G
99,20230202,OCI0031,1907.85,134.0,3G
100,20230202,OCI0031,,799.490217000001,4G
101,20230202,OCI0032,10.18,0.05365141,2G
102,20230202,OCI0033,357.48,0.42161958,2G
103,20230202,OCI0033,1019.23,82.57,3G
104,20230202,OCI0033,,719.947313,4G
105,20230202,OCI0034,3.45,0.01782134,2G
106,20230202,OCI0035,272.28,0.86625146,2G
107,20230202,OCI0035,254.5,78.56,3G
108,20230202,OCI0036,635.18,0.913366939999999,2G
109,20230202,OCI0036,819.88,143.92,3G
110,20230202,OCI0036,,276.670961,4G
111,20230202,OCI0037,441.56,0.68969056,2G
112,20230202,OCI0037,448.93,35.15,3G
113,20230202,OCI0037,,259.082029,4G
114,20230202,OCI0038,630.02,0.8409113,2G
115,20230202,OCI0038,1739.82,222.82,3G
116,20230202,OCI0038,,1012.2253,4G
117,20230202,OCI0039,811.82,0.95974897,2G
118,20230202,OCI0039,680.439999999999,57.48,3G
119,20230202,OCI0039,,509.265182,4G
120,20230202,OCI0041,323.83,0.43353114,2G
121,20230202,OCI0041,988.26,76.19,3G
122,20230202,OCI0041,,862.912793,4G
123,20230202,OCI0042,750.27,1.02396319,2G
124,20230202,OCI0042,2000.98,238.64,3G
125,20230202,OCI0042,,1513.785682,4G
126,20230202,OCI0043,590.86,0.07768973,2G
127,20230202,OCI0043,268.57,30.53,3G
128,20230202,OCI0043,,39.533789,4G
129,20230202,OCI0044,991.16,1.45509806,2G
130,20230202,OCI0044,1869.54,203.18,3G
131,20230202,OCI0044,,1128.680702,4G
132,20230202,OCI0045,327.67,0.39552297,2G
133,20230202,OCI0045,516.19,60.85,3G
134,20230202,OCI0045,,203.814197,4G
135,20230202,OCI0046,379.28,0.51945138,2G
136,20230202,OCI0046,303.15,37.2,3G
137,20230202,OCI0046,,106.194523,4G
138,20230202,OCI0047,210.05,0.30950109,2G
139,20230202,OCI0047,107.74,13.47,3G
140,20230202,OCI0047,,62.646459,4G
141,20230202,OCI0048,224.82,0.20534253,2G
142,20230202,OCI0048,92.43,10.72,3G
143,20230202,OCI0048,,14.449145,4G
144,20230202,OCI0049,592.88,0.37484824,2G
145,20230202,OCI0049,303.69,65.19,3G
146,20230202,OCI0049,,114.778536,4G
147,20230202,OCI0050,884.96,0.8939512,2G
148,20230202,OCI0050,277.19,21.42,3G
149,20230202,OCI0050,,63.621923,4G
150,20230202,OCI0051,842.17,0.7908634,2G
151,20230202,OCI0051,1838.24,161.74,3G
152,20230202,OCI0051,,940.661863,4G
153,20230202,OCI0052,280.8,0.15743382,2G
154,20230202,OCI0052,366.92,48.8800000000001,3G
155,20230202,OCI0052,,154.764433,4G
156,20230202,OCI0053,387.4,0.31650998,2G
157,20230202,OCI0053,1876.03,151.62,3G
158,20230202,OCI0053,,788.690548,4G
159,20230202,OCI0054,195.4,0.27659515,2G
160,20230202,OCI0054,775.529999999999,79.14,3G
161,20230202,OCI0054,,428.803978,4G
162,20230202,OCI0055,218.1,0.56661997,2G
163,20230202,OCI0055,41.11,14.1,3G
164,20230202,OCI0055,,50.845453,4G
165,20230202,OCI0056,951.73,2.65723786,2G
166,20230202,OCI0056,2134.93,260.47,3G
167,20230202,OCI0056,,1479.426961,4G
168,20230202,OCI0057,800.8,1.39224406,2G
169,20230202,OCI0057,1641.95,240.24,3G
170,20230202,OCI0057,,1178.002936,4G
171,20230202,OCI0058,79.44,0.04245382,2G
172,20230202,OCI0058,132.87,25.77,3G
173,20230202,OCI0058,,58.035642,4G
174,20230202,OCI0059,784.78,0.16528997,2G
175,20230202,OCI0059,261.23,17.62,3G
176,20230202,OCI0059,,29.965969,4G
177,20230202,OCI0060,606.15,0.14878849,2G
178,20230202,OCI0060,742.559999999999,86.39,3G
179,20230202,OCI0060,,189.305306,4G
180,20230202,OCI0061,477.19,0.55595276,2G
181,20230202,OCI0061,1549.93,188.23,3G
182,20230202,OCI0061,,958.075818,4G
183,20230202,OCI0062,228.54,0.72113481,2G
184,20230202,OCI0062,83.76,12.26,3G
185,20230202,OCI0062,,70.049739,4G
186,20230202,OCI0063,807.45,1.43972709,2G
187,20230202,OCI0063,1449.91,211.58,3G
188,20230202,OCI0063,,739.204254,4G
189,20230202,OCI0064,483.95,0.74204307,2G
190,20230202,OCI0064,270.71,66.2,3G
191,20230202,OCI0065,242.09,0.92967083,2G
