,date_jour,code_site,trafic_voix,trafic_data,techno
76,20230213,OCI0023,242.72,0.82353828,2G
77,20230213,OCI0023,143.89,19.98,3G
78,20230213,OCI0023,,34.140946,4G
79,20230213,OCI0024,283.73,0.44376399,2G
80,20230213,OCI0024,108.17,27.61,3G
81,20230213,OCI0024,,72.401672,4G
82,20230213,OCI0025,1179.32,1.05179358,2G
83,20230213,OCI0025,2880.61,386.69,3G
84,20230213,OCI0025,,1158.230213,4G
85,20230213,OCI0026,583.02,0.44079963,2G
86,20230213,OCI0026,2033.56,207.01,3G
87,20230213,OCI0026,,648.479288,4G
88,20230213,OCI0027,0.0,,2G
89,20230213,OCI0028,735.41,0.55803366,2G
90,20230213,OCI0028,328.99,54.55,3G
91,20230213,OCI0028,,97.089558,4G
92,20230213,OCI0029,1473.9,1.82105439,2G
93,20230213,OCI0029,2310.81,329.42,3G
94,20230213,OCI0029,,1885.35815,4G
95,20230213,OCI0030,699.17,1.13279088,2G
96,20230213,OCI0030,1540.9,267.32,3G
97,20230213,OCI0030,,817.382117,4G
98,20230213,OCI0031,507.6,0.38477063,2G
99,20230213,OCI0031,2006.79,142.46,3G
100,20230213,OCI0031,,824.173311,4G
101,20230213,OCI0032,12.92,0.05332086,2G
102,20230213,OCI0033,348.8,0.52611045,2G
103,20230213,OCI0033,1023.69,71.91,3G
104,20230213,OCI0033,,707.320779,4G
105,20230213,OCI0034,4.31,0.01211356,2G
106,20230213,OCI0035,268.32,0.92249217,2G
107,20230213,OCI0035,247.94,74.27,3G
108,20230213,OCI0036,599.48,0.68403698,2G
109,20230213,OCI0036,771.06,141.97,3G
110,20230213,OCI0036,,249.40942,4G
111,20230213,OCI0037,453.58,0.51961583,2G
112,20230213,OCI0037,385.98,40.0,3G
113,20230213,OCI0037,,263.560048,4G
114,20230213,OCI0038,711.62,1.08538086,2G
115,20230213,OCI0038,1873.81,309.87,3G
116,20230213,OCI0038,,628.016395,4G
117,20230213,OCI0039,829.68,0.97366347,2G
118,20230213,OCI0039,711.51,57.85,3G
119,20230213,OCI0039,,560.854055,4G
120,20230213,OCI0041,320.58,0.6312545,2G
121,20230213,OCI0041,1024.44,99.9400000000001,3G
122,20230213,OCI0041,,733.475884,4G
123,20230213,OCI0042,755.59,0.9877716,2G
124,20230213,OCI0042,2215.27,226.92,3G
125,20230213,OCI0042,,1279.106193,4G
126,20230213,OCI0043,634.1,0.10033653,2G
127,20230213,OCI0043,315.78,27.81,3G
128,20230213,OCI0043,,44.35468,4G
129,20230213,OCI0044,985.75,1.16862682,2G
130,20230213,OCI0044,1832.31,208.13,3G
131,20230213,OCI0044,,987.452303,4G
132,20230213,OCI0045,293.83,0.31198476,2G
133,20230213,OCI0045,524.37,55.8,3G
134,20230213,OCI0045,,169.98083,4G
135,20230213,OCI0046,403.01,0.90638009,2G
136,20230213,OCI0046,347.34,52.42,3G
137,20230213,OCI0046,,104.201193,4G
138,20230213,OCI0047,199.56,0.18045651,2G
139,20230213,OCI0047,105.32,12.89,3G
140,20230213,OCI0047,,56.947228,4G
141,20230213,OCI0048,199.2,0.1255205,2G
142,20230213,OCI0048,83.0,10.88,3G
143,20230213,OCI0048,,9.34034,4G
144,20230213,OCI0049,722.99,0.47451321,2G
145,20230213,OCI0049,384.58,54.48,3G
146,20230213,OCI0049,,128.099599,4G
147,20230213,OCI0050,925.67,0.38336294,2G
148,20230213,OCI0050,263.17,23.77,3G
149,20230213,OCI0050,,49.150801,4G
150,20230213,OCI0051,872.55,0.44079327,2G
151,20230213,OCI0051,1879.52,154.04,3G
152,20230213,OCI0051,,840.515916999999,4G
153,20230213,OCI0052,283.62,0.13561543,2G
154,20230213,OCI0052,382.18,45.32,3G
155,20230213,OCI0052,,141.957464,4G
156,20230213,OCI0053,387.39,0.35813334,2G
157,20230213,OCI0053,1857.75,142.6,3G
158,20230213,OCI0053,,699.631615,4G
159,20230213,OCI0054,194.37,0.24484502,2G
160,20230213,OCI0054,699.48,71.74,3G
161,20230213,OCI0054,,324.615641,4G
162,20230213,OCI0055,179.62,0.54546913,2G
163,20230213,OCI0055,24.62,8.29,3G
164,20230213,OCI0055,,30.195149,4G
165,20230213,OCI0056,1022.84,2.54576971,2G
166,20230213,OCI0056,2235.56,404.47,3G
167,20230213,OCI0056,,1358.398934,4G
168,20230213,OCI0057,780.88,1.11937493,2G
169,20230213,OCI0057,1744.88,249.32,3G
170,20230213,OCI0057,,1023.788752,4G
171,20230213,OCI0058,77.87,0.21616474,2G
172,20230213,OCI0058,163.89,22.01,3G
173,20230213,OCI0058,,55.487041,4G
174,20230213,OCI0059,947.38,0.18780564,2G
175,20230213,OCI0059,308.0,23.41,3G
176,20230213,OCI0059,,19.486781,4G
177,20230213,OCI0060,621.75,0.45219071,2G
178,20230213,OCI0060,799.22,81.09,3G
179,20230213,OCI0060,,157.186657,4G
180,20230213,OCI0061,520.02,0.77903574,2G
181,20230213,OCI0061,1533.75,171.66,3G
182,20230213,OCI0061,,836.334538,4G
183,20230213,OCI0062,214.4,0.49826058,2G
184,20230213,OCI0062,89.93,11.63,3G
185,20230213,OCI0062,,44.848622,4G
186,20230213,OCI0063,902.99,1.01860956,2G
187,20230213,OCI0063,1486.59,228.11,3G
188,20230213,OCI0063,,657.782751,4G
189,20230213,OCI0064,526.6,0.68161668,2G
190,20230213,OCI0064,278.76,62.75,3G
191,20230213,OCI0065,224.81,0.57966027,2G
192,20230213,OCI0065,167.61,50.82,3G
193,20230213,OCI0066,119.35,0.26966638,2G
194,20230213,OCI0066,100.28,21.3,3G
195,20230213,OCI0066,,38.746659,4G
196,20230213,OCI0067,406.21,0.22973744,2G
197,20230213,OCI0067,140.89,23.48,3G
198,20230213,OCI0067,,52.522367,4G
199,20230213,OCI0068,338.36,0.82079905,2G
200,20230213,OCI0068,482.2,62.72,3G
201,20230213,OCI0068,,193.777664,4G
202,20230213,OCI0069,156.97,0.19095462,2G
203,20230213,OCI0069,634.31,57.02,3G
204,20230213,OCI0069,,481.460615,4G
205,20230213,OCI0070,582.97,1.09495673,2G
206,20230213,OCI0070,1123.28,142.43,3G
207,20230213,OCI0070,,584.489657,4G
208,20230213,OCI0071,360.33,0.26424091,2G
209,20230213,OCI0071,734.78,71.75,3G
210,20230213,OCI0071,,625.072095,4G
211,20230213,OCI0072,139.46,0.19766446,2G
212,20230213,OCI0072,386.92,22.87,3G
213,20230213,OCI0072,,192.145855,4G
214,20230213,OCI0073,217.58,0.59982065,2G
215,20230213,OCI0073,167.89,18.37,3G
216,20230213,OCI0073,,75.657693,4G
217,20230213,OCI0074,139.9,0.21200638,2G
218,20230213,OCI0074,77.1,9.55,3G
219,20230213,OCI0074,,24.810154,4G
220,20230213,OCI0075,503.56,0.98469178,2G
221,20230213,OCI0075,1270.23,109.08,3G
222,20230213,OCI0075,,1084.144401,4G
223,20230213,OCI0076,699.71,1.3875283,2G
224,20230213,OCI0076,1991.72,296.57,3G
225,20230213,OCI0076,,1398.521497,4G
226,20230213,OCI0077,476.76,0.80381402,2G
227,20230213,OCI0077,1270.11,107.97,3G
228,20230213,OCI0077,,826.56775,4G
229,20230213,OCI0078,549.46,0.23355855,2G
230,20230213,OCI0078,116.78,12.71,3G
231,20230213,OCI0078,,6.516577,4G
232,20230213,OCI0080,319.32,0.36685049,2G
233,20230213,OCI0080,311.79,57.84,3G
234,20230213,OCI0080,,81.176289,4G
235,20230213,OCI0081,483.03,0.45030503,2G
236,20230213,OCI0081,1254.74,219.83,3G
237,20230213,OCI0081,,141.400438,4G
238,20230213,OCI0082,274.9,0.42915528,2G
239,20230213,OCI0082,,156.882844,4G
240,20230213,OCI0083,376.76,1.12202947,2G
241,20230213,OCI0083,187.24,26.06,3G
242,20230213,OCI0083,,37.492255,4G
243,20230213,OCI0084,434.51,0.48339643,2G
244,20230213,OCI0084,274.25,34.22,3G
245,20230213,OCI0084,,55.684494,4G
246,20230213,OCI0085,235.08,0.19864196,2G
247,20230213,OCI0085,548.62,56.89,3G
248,20230213,OCI0085,,228.434636,4G
249,20230213,OCI0086,200.56,0.24239202,2G
250,20230213,OCI0086,854.89,72.78,3G
251,20230213,OCI0086,,311.167277,4G
252,20230213,OCI0087,443.13,0.4259841,2G
253,20230213,OCI0087,1463.36,106.19,3G
254,20230213,OCI0087,,670.599846,4G
255,20230213,OCI0088,505.11,0.68071427,2G
256,20230213,OCI0088,315.68,39.78,3G
257,20230213,OCI0088,,90.371352,4G
258,20230213,OCI0089,370.85,0.91089072,2G
259,20230213,OCI0089,294.33,44.32,3G
260,20230213,OCI0089,,,4G
261,20230213,OCI0090,111.55,0.13176604,2G
262,20230213,OCI0090,563.1,35.86,3G
263,20230213,OCI0090,,403.123858,4G
264,20230213,OCI0091,586.65,0.64305387,2G
265,20230213,OCI0091,157.37,32.55,3G
266,20230213,OCI0091,,113.896892,4G
267,20230213,OCI0092,2574.3,2.56601262,2G
268,20230213,OCI0092,1003.33,59.2,3G
269,20230213,OCI0092,,449.678032,4G
270,20230213,OCI0093,625.94,0.25369551,2G
271,20230213,OCI0093,341.79,31.27,3G
272,20230213,OCI0093,,35.718622,4G
273,20230213,OCI0094,766.19,0.70970748,2G
274,20230213,OCI0094,1357.8,259.06,3G
275,20230213,OCI0094,,870.667509,4G
276,20230213,OCI0095,319.83,0.36707435,2G
277,20230213,OCI0095,2039.93,162.03,3G
278,20230213,OCI0095,,967.319144,4G
279,20230213,OCI0096,454.92,0.50950844,2G
280,20230213,OCI0096,1575.79,341.24,3G
281,20230213,OCI0096,,796.663268,4G
282,20230213,OCI0097,597.97,0.51787253,2G
283,20230213,OCI0097,220.34,12.97,3G
284,20230213,OCI0097,,107.078696,4G
285,20230213,OCI0098,621.65,0.40032327,2G
286,20230213,OCI0098,917.5,105.51,3G
287,20230213,OCI0098,,668.927724,4G
288,20230213,OCI0099,183.37,0.28066975,2G
289,20230213,OCI0099,895.039999999999,41.62,3G
290,20230213,OCI0099,,497.463989,4G
291,20230213,OCI0100,472.57,0.6358158,2G
292,20230213,OCI0100,693.699999999999,88.23,3G
293,20230213,OCI0100,,271.227544,4G
294,20230213,OCI0101,750.0,1.09369134,2G
295,20230213,OCI0101,1729.99,142.36,3G
296,20230213,OCI0101,,730.700241,4G
297,20230213,OCI0102,604.36,0.71653326,2G
298,20230213,OCI0102,1364.35,122.47,3G
299,20230213,OCI0102,,827.072844,4G
300,20230213,OCI0104,526.89,0.1907436,2G
301,20230213,OCI0104,485.25,89.6200000000001,3G
302,20230213,OCI0104,,138.240396,4G
303,20230213,OCI0105,873.39,1.71798316,2G
304,20230213,OCI0105,1578.74,377.47,3G
305,20230213,OCI0105,,1452.536183,4G
306,20230213,OCI0106,281.69,0.23772334,2G
307,20230213,OCI0106,219.73,69.3699999999999,3G
308,20230213,OCI0106,,127.794283,4G
309,20230213,OCI0107,97.55,0.1273819,2G
310,20230213,OCI0107,61.78,1.88,3G
311,20230213,OCI0107,,7.084201,4G
312,20230213,OCI0108,423.26,0.36869221,2G
313,20230213,OCI0108,232.23,34.4,3G
314,20230213,OCI0108,,84.9857390000001,4G
315,20230213,OCI0109,286.94,0.18621703,2G
316,20230213,OCI0109,226.74,37.11,3G
317,20230213,OCI0109,,81.575717,4G
318,20230213,OCI0110,168.31,1.06233162,2G
319,20230213,OCI0110,224.29,21.94,3G
320,20230213,OCI0110,,97.834175,4G
321,20230213,OCI0111,46.4,0.05883644,2G
322,20230213,OCI0111,347.02,19.16,3G
323,20230213,OCI0111,,87.964022,4G
324,20230213,OCI0112,1208.8,0.51065363,2G
325,20230213,OCI0112,283.77,23.7,3G
326,20230213,OCI0112,,26.410564,4G
327,20230213,OCI0113,639.54,0.04063153,2G
328,20230213,OCI0113,777.46,80.11,3G
329,20230213,OCI0113,,222.309999,4G
330,20230213,OCI0114,377.8,0.30179845,2G
331,20230213,OCI0114,1557.77,105.41,3G
332,20230213,OCI0114,,569.96304,4G
333,20230213,OCI0115,335.99,0.31827971,2G
334,20230213,OCI0115,1837.84,181.57,3G
335,20230213,OCI0115,,1057.163268,4G
336,20230213,OCI0116,1701.17,1.16067771,2G
337,20230213,OCI0116,314.25,46.75,3G
338,20230213,OCI0116,,41.720732,4G
339,20230213,OCI0117,484.8,1.42621445,2G
340,20230213,OCI0117,271.72,43.56,3G
341,20230213,OCI0118,962.19,0.60853964,2G
342,20230213,OCI0118,363.08,27.31,3G
343,20230213,OCI0118,,51.473812,4G
344,20230213,OCI0119,1388.27,1.02758129,2G
345,20230213,OCI0119,623.96,39.42,3G
346,20230213,OCI0119,,89.4243869999999,4G
347,20230213,OCI0121,24.78,0.02205515,2G
348,20230213,OCI0121,66.9,20.82,3G
349,20230213,OCI0121,,58.173854,4G
350,20230213,OCI0122,499.16,0.39141356,2G
351,20230213,OCI0122,319.76,26.06,3G
352,20230213,OCI0122,,154.917879,4G
353,20230213,OCI0123,407.81,0.42267487,2G
354,20230213,OCI0123,944.88,79.7100000000001,3G
355,20230213,OCI0123,,134.66278,4G
356,20230213,OCI0124,162.9,0.37131582,2G
357,20230213,OCI0124,1412.53,68.91,3G
358,20230213,OCI0124,,477.400183,4G
359,20230213,OCI0125,62.53,0.05796739,2G
360,20230213,OCI0125,152.2,17.25,3G
361,20230213,OCI0125,,130.467338,4G
362,20230213,OCI0127,839.84,0.23999255,2G
363,20230213,OCI0127,738.81,71.17,3G
364,20230213,OCI0127,,147.916871,4G
365,20230213,OCI0128,369.51,0.51520747,2G
366,20230213,OCI0128,336.07,60.34,3G
367,20230213,OCI0128,,47.424562,4G
368,20230213,OCI0129,962.049999999999,0.93657182,2G
369,20230213,OCI0129,1410.84,322.49,3G
370,20230213,OCI0129,,763.970598,4G
371,20230213,OCI0130,401.74,0.75303733,2G
372,20230213,OCI0130,1265.58,90.9800000000001,3G
373,20230213,OCI0130,,690.464186,4G
374,20230213,OCI0132,275.45,0.09454475,2G
375,20230213,OCI0132,796.58,51.28,3G
376,20230213,OCI0132,,589.351071,4G
377,20230213,OCI0134,529.29,0.30601495,2G
378,20230213,OCI0134,902.74,122.61,3G
379,20230213,OCI0134,,295.305391,4G
380,20230213,OCI0135,737.24,0.93180354,2G
381,20230213,OCI0135,1192.73,144.91,3G
382,20230213,OCI0135,,665.73269,4G
383,20230213,OCI0136,241.62,0.15568852,2G
384,20230213,OCI0136,563.17,93.67,3G
385,20230213,OCI0136,,177.34982,4G
386,20230213,OCI0137,503.83,0.44018686,2G
387,20230213,OCI0137,1049.52,91.2,3G
388,20230213,OCI0137,,730.338534,4G
389,20230213,OCI0138,185.1,0.64964604,2G
390,20230213,OCI0138,1111.68,85.7,3G
391,20230213,OCI0138,,427.091453,4G
392,20230213,OCI0139,792.959999999999,0.11850097,2G
393,20230213,OCI0139,221.03,39.59,3G
394,20230213,OCI0139,,64.611255,4G
395,20230213,OCI0141,187.49,0.03936212,2G
396,20230213,OCI0141,571.0,79.44,3G
397,20230213,OCI0141,,494.466989,4G
398,20230213,OCI0142,615.03,0.44536703,2G
399,20230213,OCI0142,301.6,53.89,3G
400,20230213,OCI0142,,89.627992,4G
401,20230213,OCI0143,371.38,0.66736002,2G
402,20230213,OCI0143,1841.45,100.5,3G
403,20230213,OCI0143,,747.205203,4G
404,20230213,OCI0144,585.45,0.32838317,2G
405,20230213,OCI0144,794.349999999999,63.88,3G
406,20230213,OCI0144,,1071.599254,4G
407,20230213,OCI0145,66.85,0.04018357,2G
408,20230213,OCI0145,115.1,35.5,3G
409,20230213,OCI0146,456.85,0.90931234,2G
410,20230213,OCI0146,1093.71,105.5,3G
411,20230213,OCI0146,,840.329638,4G
412,20230213,OCI0147,600.51,0.50119041,2G
413,20230213,OCI0147,798.899999999999,92.96,3G
414,20230213,OCI0147,,225.188705,4G
415,20230213,OCI0148,501.71,1.08427098,2G
416,20230213,OCI0148,1124.06,171.52,3G
417,20230213,OCI0148,,860.696588,4G
418,20230213,OCI0149,358.03,0.15793584,2G
419,20230213,OCI0149,126.85,23.52,3G
420,20230213,OCI0149,,40.594846,4G
421,20230213,OCI0150,690.78,0.7807588,2G
422,20230213,OCI0150,240.54,28.3,3G
423,20230213,OCI0150,,97.022478,4G
424,20230213,OCI0151,169.71,0.17123717,2G
425,20230213,OCI0151,64.9,8.92,3G
426,20230213,OCI0151,,18.394448,4G
427,20230213,OCI0152,740.63,0.30466284,2G
428,20230213,OCI0152,267.58,53.3,3G
429,20230213,OCI0152,,97.744672,4G
430,20230213,OCI0153,777.95,0.3533701,2G
431,20230213,OCI0153,386.72,51.54,3G
432,20230213,OCI0153,,82.971773,4G
433,20230213,OCI0154,172.22,0.48308715,2G
434,20230213,OCI0154,111.14,45.32,3G
435,20230213,OCI0155,920.47,0.28824097,2G
436,20230213,OCI0155,300.04,58.87,3G
437,20230213,OCI0155,,103.049909,4G
438,20230213,OCI0156,247.59,0.37147875,2G
439,20230213,OCI0156,100.29,19.03,3G
440,20230213,OCI0156,,10.949516,4G
441,20230213,OCI0157,104.72,0.1231962,2G
442,20230213,OCI0157,102.73,10.9,3G
443,20230213,OCI0157,,29.281256,4G
444,20230213,OCI0158,725.37,0.64150826,2G
445,20230213,OCI0158,171.33,19.89,3G
446,20230213,OCI0158,,120.754321,4G
447,20230213,OCI0159,1576.9,0.17761058,2G
448,20230213,OCI0159,304.1,59.72,3G
449,20230213,OCI0159,,49.502204,4G
450,20230213,OCI0160,633.06,0.19919536,2G
451,20230213,OCI0160,311.34,35.08,3G
452,20230213,OCI0161,598.03,2.09461377,2G
453,20230213,OCI0161,1618.94,191.31,3G
454,20230213,OCI0161,,1228.308518,4G
455,20230213,OCI0162,193.36,0.26425914,2G
456,20230213,OCI0162,115.17,33.61,3G
457,20230213,OCI0162,,52.963801,4G
458,20230213,OCI0163,941.35,1.36423396,2G
459,20230213,OCI0163,2455.78,244.91,3G
460,20230213,OCI0163,,1069.789408,4G
461,20230213,OCI0164,306.5,0.29451965,2G
462,20230213,OCI0164,72.84,9.16,3G
463,20230213,OCI0164,,42.759047,4G
464,20230213,OCI0165,293.29,0.88595941,2G
465,20230213,OCI0165,879.26,105.53,3G
466,20230213,OCI0165,,226.394811,4G
467,20230213,OCI0166,470.67,0.52452885,2G
468,20230213,OCI0166,1293.5,148.23,3G
469,20230213,OCI0166,,272.371701,4G
470,20230213,OCI0167,900.56,0.23371273,2G
471,20230213,OCI0167,263.25,38.43,3G
472,20230213,OCI0167,,68.153877,4G
473,20230213,OCI0168,604.54,0.81444352,2G
474,20230213,OCI0168,1798.64,151.77,3G
475,20230213,OCI0168,,887.931232,4G
476,20230213,OCI0169,777.89,0.88181614,2G
477,20230213,OCI0169,1839.66,169.29,3G
478,20230213,OCI0169,,726.574042,4G
479,20230213,OCI0172,403.56,0.29260593,2G
480,20230213,OCI0172,579.84,45.1899999999999,3G
481,20230213,OCI0172,,464.932645,4G
482,20230213,OCI0173,664.49,1.78419042,2G
483,20230213,OCI0173,2399.44,318.84,3G
484,20230213,OCI0173,,1491.858946,4G
485,20230213,OCI0174,510.12,0.53617348,2G
486,20230213,OCI0174,181.21,34.7,3G
487,20230213,OCI0174,,72.757033,4G
488,20230213,OCI0175,793.73,1.03245566,2G
489,20230213,OCI0175,325.05,64.37,3G
490,20230213,OCI0175,,40.832864,4G
491,20230213,OCI0176,424.46,0.34370291,2G
492,20230213,OCI0176,510.16,75.79,3G
493,20230213,OCI0176,,229.410656,4G
494,20230213,OCI0177,336.95,0.38003494,2G
495,20230213,OCI0177,265.47,22.2,3G
496,20230213,OCI0177,,61.73006,4G
497,20230213,OCI0178,152.55,0.34619539,2G
498,20230213,OCI0178,148.01,39.74,3G
499,20230213,OCI0179,694.64,0.39701911,2G
500,20230213,OCI0179,369.37,50.6,3G
501,20230213,OCI0179,,133.906706,4G
502,20230213,OCI0180,1101.73,1.91516006,2G
503,20230213,OCI0180,963.65,132.13,3G
504,20230213,OCI0180,,1272.488998,4G
505,20230213,OCI0181,1387.0,0.43389473,2G
506,20230213,OCI0181,653.39,102.43,3G
507,20230213,OCI0181,,193.437852,4G
508,20230213,OCI0182,663.59,1.16302903,2G
509,20230213,OCI0182,1514.22,169.25,3G
510,20230213,OCI0182,,1077.848033,4G
511,20230213,OCI0183,243.36,0.44790471,2G
512,20230213,OCI0183,1046.63,79.99,3G
513,20230213,OCI0183,,577.493252,4G
514,20230213,OCI0184,94.72,0.17793558,2G
515,20230213,OCI0184,635.29,35.79,3G
516,20230213,OCI0184,,265.613101,4G
517,20230213,OCI0185,1104.35,1.10513744,2G
518,20230213,OCI0185,477.97,78.2300000000001,3G
519,20230213,OCI0185,,162.917704,4G
520,20230213,OCI0186,1467.68,0.69556686,2G
521,20230213,OCI0186,1500.28,150.06,3G
522,20230213,OCI0186,,409.662404,4G
523,20230213,OCI0187,185.38,0.16231857,2G
524,20230213,OCI0187,421.22,24.78,3G
525,20230213,OCI0187,,99.912591,4G
526,20230213,OCI0188,380.87,0.44405156,2G
527,20230213,OCI0188,1225.06,124.32,3G
528,20230213,OCI0188,,649.605429,4G
529,20230213,OCI0189,913.85,0.76214302,2G
530,20230213,OCI0189,1307.68,140.95,3G
531,20230213,OCI0189,,555.863932000001,4G
532,20230213,OCI0190,247.58,0.24034397,2G
533,20230213,OCI0190,888.4,62.1799999999999,3G
534,20230213,OCI0190,,170.492479,4G
535,20230213,OCI0191,620.44,1.46197236,2G
536,20230213,OCI0191,1408.29,202.8,3G
537,20230213,OCI0191,,889.601638000001,4G
538,20230213,OCI0192,218.24,0.6510583,2G
539,20230213,OCI0192,689.760000000001,63.72,3G
540,20230213,OCI0192,,444.33161,4G
541,20230213,OCI0193,1579.06,0.47052183,2G
542,20230213,OCI0193,909.32,68.87,3G
543,20230213,OCI0193,,264.928619,4G
544,20230213,OCI0194,646.21,1.29418727,2G
545,20230213,OCI0194,542.83,84.23,3G
546,20230213,OCI0194,,198.611831,4G
547,20230213,OCI0195,296.16,0.60799366,2G
548,20230213,OCI0195,199.41,36.57,3G
549,20230213,OCI0195,,27.119123,4G
550,20230213,OCI0196,784.4,0.75839762,2G
551,20230213,OCI0196,1792.31,104.68,3G
552,20230213,OCI0196,,767.734882,4G
553,20230213,OCI0197,625.99,0.58502352,2G
554,20230213,OCI0197,79.1,13.43,3G
555,20230213,OCI0197,,7.714043,4G
556,20230213,OCI0198,416.03,1.38117351,2G
557,20230213,OCI0198,763.449999999998,195.71,3G
558,20230213,OCI0198,,1255.471694,4G
559,20230213,OCI0199,422.87,0.94443899,2G
560,20230213,OCI0199,230.28,71.12,3G
561,20230213,OCI0200,301.21,0.09746566,2G
562,20230213,OCI0200,373.42,31.73,3G
563,20230213,OCI0200,,367.31109,4G
564,20230213,OCI0201,283.62,0.44519345,2G
565,20230213,OCI0201,128.15,11.74,3G
566,20230213,OCI0201,,68.306604,4G
567,20230213,OCI0202,141.83,0.23114657,2G
568,20230213,OCI0202,73.25,8.16,3G
569,20230213,OCI0202,,33.084704,4G
570,20230213,OCI0203,749.799999999999,0.31282131,2G
571,20230213,OCI0203,555.07,48.85,3G
572,20230213,OCI0203,,155.493431,4G
573,20230213,OCI0204,400.28,2.08932042,2G
574,20230213,OCI0204,309.23,50.78,3G
575,20230213,OCI0204,,138.303582,4G
576,20230213,OCI0205,250.47,0.21985873,2G
577,20230213,OCI0205,835.59,66.99,3G
578,20230213,OCI0205,,482.422504,4G
579,20230213,OCI0206,1277.5,0.35642117,2G
580,20230213,OCI0206,1650.01,140.28,3G
581,20230213,OCI0206,,701.145669,4G
582,20230213,OCI0207,1030.66,1.013039,2G
583,20230213,OCI0207,1567.72,156.53,3G
584,20230213,OCI0207,,951.604074,4G
585,20230213,OCI0208,398.86,0.40520941,2G
586,20230213,OCI0208,91.12,25.25,3G
587,20230213,OCI0209,1238.03,1.60980907,2G
588,20230213,OCI0209,1714.81,138.97,3G
589,20230213,OCI0209,,939.248909999999,4G
590,20230213,OCI0210,422.02,0.27102371,2G
591,20230213,OCI0210,137.64,9.24,3G
592,20230213,OCI0210,,32.875901,4G
593,20230213,OCI0211,357.43,0.66969832,2G
594,20230213,OCI0211,1105.79,135.51,3G
595,20230213,OCI0211,,464.375188,4G
596,20230213,OCI0212,221.79,0.44919897,2G
597,20230213,OCI0212,71.43,10.91,3G
598,20230213,OCI0212,,23.185668,4G
599,20230213,OCI0213,613.98,0.21474131,2G
