,date_jour,code_site,trafic_voix,trafic_data,techno
76,20230219,OCI0020,1530.77,141.86,3G
77,20230219,OCI0020,,1150.792253,4G
78,20230219,OCI0021,1058.73,0.32740789,2G
79,20230219,OCI0021,200.94,53.88,3G
80,20230219,OCI0021,,42.469737,4G
81,20230219,OCI0022,282.94,0.33439363,2G
82,20230219,OCI0022,408.79,71.9600000000001,3G
83,20230219,OCI0022,,175.312191,4G
84,20230219,OCI0023,211.05,0.44081639,2G
85,20230219,OCI0023,145.35,21.47,3G
86,20230219,OCI0023,,34.525522,4G
87,20230219,OCI0024,257.81,0.67312013,2G
88,20230219,OCI0024,112.76,26.59,3G
89,20230219,OCI0024,,83.095738,4G
90,20230219,OCI0025,1049.78,1.7431136,2G
91,20230219,OCI0025,2557.38,410.96,3G
92,20230219,OCI0025,,1192.380162,4G
93,20230219,OCI0026,522.02,0.3645827,2G
94,20230219,OCI0026,1798.06,221.12,3G
95,20230219,OCI0026,,698.276113,4G
96,20230219,OCI0027,0.0,,2G
97,20230219,OCI0028,712.6,0.38443545,2G
98,20230219,OCI0028,304.56,46.03,3G
99,20230219,OCI0028,,109.526787,4G
100,20230219,OCI0029,1416.91,1.6808426,2G
101,20230219,OCI0029,2051.98,336.94,3G
102,20230219,OCI0029,,1884.288674,4G
103,20230219,OCI0030,558.51,0.581635830000001,2G
104,20230219,OCI0030,1268.39,281.04,3G
105,20230219,OCI0030,,779.819098000001,4G
106,20230219,OCI0031,475.5,0.33581354,2G
107,20230219,OCI0031,1350.07,113.72,3G
108,20230219,OCI0031,,756.953427999999,4G
109,20230219,OCI0032,12.65,0.01790362,2G
110,20230219,OCI0033,204.54,0.52400323,2G
111,20230219,OCI0033,498.88,49.49,3G
112,20230219,OCI0033,,468.245641,4G
113,20230219,OCI0034,3.38,0.00203921,2G
114,20230219,OCI0035,243.17,0.77115835,2G
115,20230219,OCI0035,271.49,74.67,3G
116,20230219,OCI0036,648.16,0.5270274,2G
117,20230219,OCI0036,814.41,138.15,3G
118,20230219,OCI0036,,240.690026,4G
119,20230219,OCI0037,410.0,0.7466918,2G
120,20230219,OCI0037,334.1,31.49,3G
121,20230219,OCI0037,,249.691049,4G
122,20230219,OCI0038,413.73,0.76317438,2G
123,20230219,OCI0038,1166.03,241.58,3G
124,20230219,OCI0038,,620.876576,4G
125,20230219,OCI0039,658.73,1.3122196,2G
126,20230219,OCI0039,511.01,50.52,3G
127,20230219,OCI0039,,458.077025,4G
128,20230219,OCI0041,213.18,0.63835283,2G
129,20230219,OCI0041,730.68,108.18,3G
130,20230219,OCI0041,,757.888875,4G
131,20230219,OCI0042,533.96,0.90743368,2G
132,20230219,OCI0042,1637.57,231.59,3G
133,20230219,OCI0042,,1312.3364,4G
134,20230219,OCI0043,598.7,0.15694601,2G
135,20230219,OCI0043,324.54,22.29,3G
136,20230219,OCI0043,,40.423913,4G
137,20230219,OCI0044,752.84,1.06973808,2G
138,20230219,OCI0044,1413.37,177.43,3G
139,20230219,OCI0044,,910.906739,4G
140,20230219,OCI0045,259.46,0.30061617,2G
141,20230219,OCI0045,469.72,51.44,3G
142,20230219,OCI0045,,214.897763,4G
143,20230219,OCI0046,345.2,0.56080284,2G
144,20230219,OCI0046,286.16,46.37,3G
145,20230219,OCI0046,,98.672421,4G
146,20230219,OCI0047,191.72,0.11636321,2G
147,20230219,OCI0047,96.74,17.64,3G
148,20230219,OCI0047,,53.297174,4G
149,20230219,OCI0048,186.78,0.13514045,2G
150,20230219,OCI0048,74.53,16.19,3G
151,20230219,OCI0048,,13.32646,4G
152,20230219,OCI0049,757.26,0.42690164,2G
153,20230219,OCI0049,412.12,60.7,3G
154,20230219,OCI0049,,136.131211,4G
155,20230219,OCI0050,950.7,0.56261768,2G
156,20230219,OCI0050,355.17,26.01,3G
157,20230219,OCI0050,,56.71081,4G
158,20230219,OCI0051,779.0,0.53152398,2G
159,20230219,OCI0051,1837.73,160.14,3G
160,20230219,OCI0051,,831.872716,4G
161,20230219,OCI0052,226.26,0.11631162,2G
162,20230219,OCI0052,343.86,46.53,3G
163,20230219,OCI0052,,124.649605,4G
164,20230219,OCI0053,331.43,0.25800083,2G
165,20230219,OCI0053,1852.65,156.84,3G
166,20230219,OCI0053,,811.97447,4G
167,20230219,OCI0054,170.8,0.18528334,2G
168,20230219,OCI0054,708.65,83.21,3G
169,20230219,OCI0054,,381.920439,4G
170,20230219,OCI0055,145.74,0.7043731,2G
171,20230219,OCI0055,18.04,9.6,3G
172,20230219,OCI0055,,38.419065,4G
173,20230219,OCI0056,935.75,2.32181645,2G
174,20230219,OCI0056,2182.53,349.73,3G
175,20230219,OCI0056,,1392.849628,4G
176,20230219,OCI0057,731.63,2.01903002,2G
177,20230219,OCI0057,1697.54,271.18,3G
178,20230219,OCI0057,,1219.681248,4G
179,20230219,OCI0058,79.54,0.08490263,2G
180,20230219,OCI0058,130.49,20.41,3G
181,20230219,OCI0058,,53.489206,4G
182,20230219,OCI0059,760.0,0.19810822,2G
183,20230219,OCI0059,249.32,17.6,3G
184,20230219,OCI0059,,20.154266,4G
185,20230219,OCI0060,594.29,0.31113403,2G
186,20230219,OCI0060,765.219999999999,80.1400000000001,3G
187,20230219,OCI0060,,170.29739,4G
188,20230219,OCI0061,438.12,0.64455821,2G
189,20230219,OCI0061,1455.74,182.21,3G
190,20230219,OCI0061,,923.616091,4G
191,20230219,OCI0062,161.11,0.38197382,2G
192,20230219,OCI0062,88.28,9.36,3G
193,20230219,OCI0062,,33.829229,4G
194,20230219,OCI0063,736.53,0.92359192,2G
195,20230219,OCI0063,1320.39,206.33,3G
196,20230219,OCI0063,,670.221158,4G
197,20230219,OCI0064,473.19,0.71144874,2G
198,20230219,OCI0064,256.86,62.76,3G
199,20230219,OCI0065,201.6,0.69743876,2G
200,20230219,OCI0065,146.77,57.3,3G
201,20230219,OCI0066,117.5,0.3730553,2G
202,20230219,OCI0066,115.75,24.12,3G
203,20230219,OCI0066,,43.63942,4G
204,20230219,OCI0067,444.62,0.29032855,2G
205,20230219,OCI0067,172.96,22.3,3G
206,20230219,OCI0067,,70.674685,4G
207,20230219,OCI0068,256.83,0.48963228,2G
208,20230219,OCI0068,444.54,53.56,3G
209,20230219,OCI0068,,208.261386,4G
210,20230219,OCI0069,87.87,0.13389333,2G
211,20230219,OCI0069,321.42,32.78,3G
212,20230219,OCI0069,,338.508875,4G
213,20230219,OCI0070,492.94,0.9238931,2G
214,20230219,OCI0070,957.58,130.08,3G
215,20230219,OCI0070,,547.466429,4G
216,20230219,OCI0071,303.37,0.22494436,2G
217,20230219,OCI0071,688.87,77.78,3G
218,20230219,OCI0071,,742.295398,4G
219,20230219,OCI0072,100.83,0.1469856,2G
220,20230219,OCI0072,288.71,26.88,3G
221,20230219,OCI0072,,212.316776,4G
222,20230219,OCI0073,190.45,0.41442164,2G
223,20230219,OCI0073,167.94,21.24,3G
224,20230219,OCI0073,,79.718448,4G
225,20230219,OCI0074,146.03,0.19296526,2G
226,20230219,OCI0074,70.02,11.08,3G
227,20230219,OCI0074,,36.671125,4G
228,20230219,OCI0075,398.71,0.753096,2G
229,20230219,OCI0075,1064.47,97.6999999999999,3G
230,20230219,OCI0075,,1137.503938,4G
231,20230219,OCI0076,699.12,1.47850883,2G
232,20230219,OCI0076,1830.35,309.22,3G
233,20230219,OCI0076,,1524.124959,4G
234,20230219,OCI0077,438.65,1.26142007,2G
235,20230219,OCI0077,1158.65,112.33,3G
236,20230219,OCI0077,,943.941765999999,4G
237,20230219,OCI0078,403.11,0.18006225,2G
238,20230219,OCI0078,78.43,7.68,3G
239,20230219,OCI0078,,3.974672,4G
240,20230219,OCI0080,336.0,0.39067631,2G
241,20230219,OCI0080,311.86,53.47,3G
242,20230219,OCI0080,,74.42882,4G
243,20230219,OCI0081,332.0,0.58482734,2G
244,20230219,OCI0081,1199.72,239.76,3G
245,20230219,OCI0082,206.79,0.40123331,2G
246,20230219,OCI0082,,76.713125,4G
247,20230219,OCI0083,355.56,1.21749969,2G
248,20230219,OCI0083,188.46,23.57,3G
249,20230219,OCI0083,,50.626115,4G
250,20230219,OCI0084,402.46,0.53105817,2G
251,20230219,OCI0084,345.0,24.82,3G
252,20230219,OCI0084,,72.353128,4G
253,20230219,OCI0085,199.37,0.28056197,2G
254,20230219,OCI0085,434.29,50.15,3G
255,20230219,OCI0085,,174.98387,4G
256,20230219,OCI0086,144.35,0.31708627,2G
257,20230219,OCI0086,587.79,62.63,3G
258,20230219,OCI0086,,273.781118,4G
259,20230219,OCI0087,386.87,0.29125188,2G
260,20230219,OCI0087,1360.11,99.7800000000001,3G
261,20230219,OCI0087,,786.544095,4G
262,20230219,OCI0088,532.56,0.84377146,2G
263,20230219,OCI0088,327.89,39.24,3G
264,20230219,OCI0088,,117.149644,4G
265,20230219,OCI0089,348.92,1.28931932,2G
266,20230219,OCI0089,314.18,50.18,3G
267,20230219,OCI0089,,,4G
268,20230219,OCI0090,43.91,0.16391382,2G
269,20230219,OCI0090,218.57,15.76,3G
270,20230219,OCI0090,,337.042613,4G
271,20230219,OCI0091,581.05,0.39825763,2G
272,20230219,OCI0091,151.66,31.71,3G
273,20230219,OCI0091,,94.866873,4G
274,20230219,OCI0092,2443.92,2.10641742,2G
275,20230219,OCI0092,1008.82,54.66,3G
276,20230219,OCI0092,,477.220219,4G
277,20230219,OCI0093,557.65,0.27547036,2G
278,20230219,OCI0093,351.45,39.27,3G
279,20230219,OCI0093,,52.663346,4G
280,20230219,OCI0094,695.66,0.72937863,2G
281,20230219,OCI0094,1309.25,244.16,3G
282,20230219,OCI0094,,957.208328999999,4G
283,20230219,OCI0095,196.94,0.27069102,2G
284,20230219,OCI0095,1165.45,122.0,3G
285,20230219,OCI0096,459.39,0.72731581,2G
286,20230219,OCI0096,1664.73,347.07,3G
287,20230219,OCI0096,,1039.781094,4G
288,20230219,OCI0097,514.12,0.52534808,2G
289,20230219,OCI0097,195.27,12.42,3G
290,20230219,OCI0097,,100.589034,4G
291,20230219,OCI0098,613.38,0.7163859,2G
292,20230219,OCI0098,946.36,99.45,3G
293,20230219,OCI0098,,615.605853,4G
294,20230219,OCI0099,89.64,0.07383427,2G
295,20230219,OCI0099,379.07,22.08,3G
296,20230219,OCI0099,,361.666275,4G
297,20230219,OCI0100,411.03,0.43199762,2G
298,20230219,OCI0100,619.81,79.38,3G
299,20230219,OCI0100,,252.305263,4G
300,20230219,OCI0101,726.19,1.04111299,2G
301,20230219,OCI0101,1563.64,164.71,3G
302,20230219,OCI0101,,831.714307,4G
303,20230219,OCI0102,507.77,0.57644446,2G
304,20230219,OCI0102,1167.88,149.29,3G
305,20230219,OCI0102,,927.184707,4G
306,20230219,OCI0104,509.17,0.28251853,2G
307,20230219,OCI0104,458.74,93.66,3G
308,20230219,OCI0104,,135.733368,4G
309,20230219,OCI0105,820.07,1.77147182,2G
310,20230219,OCI0105,1553.2,362.18,3G
311,20230219,OCI0105,,1548.968355,4G
312,20230219,OCI0106,333.77,0.54805838,2G
313,20230219,OCI0106,257.21,56.13,3G
314,20230219,OCI0106,,111.937513,4G
315,20230219,OCI0107,112.12,0.31414969,2G
316,20230219,OCI0107,61.12,2.75,3G
317,20230219,OCI0107,,6.523305,4G
318,20230219,OCI0108,404.61,0.35623168,2G
319,20230219,OCI0108,185.31,34.5,3G
320,20230219,OCI0108,,85.409238,4G
321,20230219,OCI0109,289.13,0.20314103,2G
322,20230219,OCI0109,210.27,38.06,3G
323,20230219,OCI0109,,71.637079,4G
324,20230219,OCI0110,174.42,0.56189839,2G
325,20230219,OCI0110,240.22,18.92,3G
326,20230219,OCI0110,,95.536225,4G
327,20230219,OCI0111,23.1,0.01899731,2G
328,20230219,OCI0111,120.53,5.62999999999999,3G
329,20230219,OCI0111,,32.660061,4G
330,20230219,OCI0112,1124.5,0.50630326,2G
331,20230219,OCI0112,278.32,20.61,3G
332,20230219,OCI0112,,20.520343,4G
333,20230219,OCI0113,612.03,0.03264555,2G
334,20230219,OCI0113,710.01,77.01,3G
335,20230219,OCI0113,,198.070166,4G
336,20230219,OCI0114,145.57,0.24222832,2G
337,20230219,OCI0114,647.040000000001,54.65,3G
338,20230219,OCI0114,,363.226398,4G
339,20230219,OCI0115,290.05,0.31806009,2G
340,20230219,OCI0115,1606.99,203.84,3G
341,20230219,OCI0115,,1090.958231,4G
342,20230219,OCI0116,1479.78,0.89045912,2G
343,20230219,OCI0116,292.08,45.49,3G
344,20230219,OCI0116,,34.343656,4G
345,20230219,OCI0117,544.82,1.0944458,2G
346,20230219,OCI0117,286.92,42.8,3G
347,20230219,OCI0118,789.34,0.28880575,2G
348,20230219,OCI0118,310.7,28.95,3G
349,20230219,OCI0118,,37.441492,4G
350,20230219,OCI0119,1267.82,0.5379895,2G
351,20230219,OCI0119,590.45,39.29,3G
352,20230219,OCI0119,,88.886922,4G
353,20230219,OCI0121,33.03,0.12251256,2G
354,20230219,OCI0121,70.27,46.0,3G
355,20230219,OCI0121,,200.956499,4G
356,20230219,OCI0122,467.01,0.47737075,2G
357,20230219,OCI0122,258.38,27.51,3G
358,20230219,OCI0122,,149.414559,4G
359,20230219,OCI0123,544.79,1.38288515,2G
360,20230219,OCI0123,1331.06,168.71,3G
361,20230219,OCI0123,,216.619724,4G
362,20230219,OCI0124,8.06,0.00628052,2G
363,20230219,OCI0124,47.95,2.9,3G
364,20230219,OCI0124,,24.729949,4G
365,20230219,OCI0125,47.41,0.05139446,2G
366,20230219,OCI0125,189.19,33.27,3G
367,20230219,OCI0125,,371.576926,4G
368,20230219,OCI0127,759.5,0.5121562,2G
369,20230219,OCI0127,732.34,76.51,3G
370,20230219,OCI0127,,137.662464,4G
371,20230219,OCI0128,310.14,0.44113958,2G
372,20230219,OCI0128,246.27,63.92,3G
373,20230219,OCI0128,,48.246684,4G
374,20230219,OCI0129,904.72,1.14456808,2G
375,20230219,OCI0129,1209.21,271.37,3G
376,20230219,OCI0129,,770.681941,4G
377,20230219,OCI0130,239.88,0.70504138,2G
378,20230219,OCI0130,783.56,80.15,3G
379,20230219,OCI0130,,562.52657,4G
380,20230219,OCI0132,199.98,0.12928826,2G
381,20230219,OCI0132,650.47,44.66,3G
382,20230219,OCI0132,,678.195069,4G
383,20230219,OCI0134,461.91,0.32136244,2G
384,20230219,OCI0134,778.219999999999,135.37,3G
385,20230219,OCI0134,,332.445194,4G
386,20230219,OCI0135,594.36,0.59447893,2G
387,20230219,OCI0135,950.89,141.76,3G
388,20230219,OCI0135,,602.41832,4G
389,20230219,OCI0136,189.55,0.26374064,2G
390,20230219,OCI0136,492.99,110.73,3G
391,20230219,OCI0136,,181.292179,4G
392,20230219,OCI0137,466.55,0.72156483,2G
393,20230219,OCI0137,1023.62,111.73,3G
394,20230219,OCI0137,,848.005089,4G
395,20230219,OCI0138,111.19,0.45186643,2G
396,20230219,OCI0138,583.13,82.74,3G
397,20230219,OCI0138,,387.108348,4G
398,20230219,OCI0139,759.41,0.22531024,2G
399,20230219,OCI0139,220.3,41.12,3G
400,20230219,OCI0139,,51.050188,4G
401,20230219,OCI0141,162.96,0.05052303,2G
402,20230219,OCI0141,506.05,76.8800000000001,3G
403,20230219,OCI0141,,520.150225,4G
404,20230219,OCI0142,589.61,0.49659479,2G
405,20230219,OCI0142,276.82,51.82,3G
406,20230219,OCI0142,,103.882071,4G
407,20230219,OCI0143,20.6,0.20766374,2G
408,20230219,OCI0143,109.13,7.99999999999999,3G
409,20230219,OCI0143,,116.442917,4G
410,20230219,OCI0144,385.1,0.17170096,2G
411,20230219,OCI0144,463.64,51.94,3G
412,20230219,OCI0144,,978.815904,4G
413,20230219,OCI0145,62.56,0.06426011,2G
414,20230219,OCI0145,112.35,33.03,3G
415,20230219,OCI0146,381.94,0.64218215,2G
416,20230219,OCI0146,936.979999999999,99.34,3G
417,20230219,OCI0146,,881.1507,4G
418,20230219,OCI0147,618.09,0.52476836,2G
419,20230219,OCI0147,910.06,122.62,3G
420,20230219,OCI0147,,285.819623,4G
421,20230219,OCI0148,526.87,1.4008712,2G
422,20230219,OCI0148,1147.46,187.45,3G
423,20230219,OCI0148,,995.265989999999,4G
424,20230219,OCI0149,343.03,0.09214483,2G
425,20230219,OCI0149,149.33,29.02,3G
426,20230219,OCI0149,,40.895675,4G
427,20230219,OCI0150,640.21,0.58670266,2G
428,20230219,OCI0150,235.84,27.62,3G
429,20230219,OCI0150,,94.672078,4G
430,20230219,OCI0151,175.37,0.08898873,2G
431,20230219,OCI0151,80.16,12.89,3G
432,20230219,OCI0151,,30.278079,4G
433,20230219,OCI0152,614.91,0.28716488,2G
434,20230219,OCI0152,212.42,39.89,3G
435,20230219,OCI0152,,73.571626,4G
436,20230219,OCI0153,759.01,0.3315131,2G
437,20230219,OCI0153,367.8,51.42,3G
438,20230219,OCI0153,,99.289777,4G
439,20230219,OCI0154,142.96,0.44709178,2G
440,20230219,OCI0154,150.8,51.69,3G
441,20230219,OCI0155,874.0,0.26615814,2G
442,20230219,OCI0155,289.16,57.91,3G
443,20230219,OCI0155,,116.727274,4G
444,20230219,OCI0156,241.87,0.41644299,2G
445,20230219,OCI0156,90.12,23.48,3G
446,20230219,OCI0156,,10.530254,4G
447,20230219,OCI0157,86.51,0.15799248,2G
448,20230219,OCI0157,96.8900000000001,11.45,3G
449,20230219,OCI0157,,42.455703,4G
450,20230219,OCI0158,755.93,0.87994854,2G
451,20230219,OCI0158,169.33,21.5,3G
452,20230219,OCI0158,,129.575788,4G
453,20230219,OCI0159,1555.96,0.17657307,2G
454,20230219,OCI0159,323.79,67.3700000000001,3G
455,20230219,OCI0159,,51.39609,4G
456,20230219,OCI0160,537.09,0.23314148,2G
457,20230219,OCI0160,256.32,40.54,3G
458,20230219,OCI0161,508.66,2.14314258,2G
459,20230219,OCI0161,1335.13,191.32,3G
460,20230219,OCI0161,,1111.716982,4G
461,20230219,OCI0162,201.36,0.43595307,2G
462,20230219,OCI0162,102.99,33.39,3G
463,20230219,OCI0162,,52.466025,4G
464,20230219,OCI0163,783.300000000001,1.15543427,2G
465,20230219,OCI0163,2139.25,270.79,3G
466,20230219,OCI0163,,1039.195039,4G
467,20230219,OCI0164,317.61,0.22275756,2G
468,20230219,OCI0164,79.94,12.33,3G
469,20230219,OCI0164,,24.230331,4G
470,20230219,OCI0165,171.88,0.68484862,2G
471,20230219,OCI0165,459.18,96.32,3G
472,20230219,OCI0165,,144.079886,4G
473,20230219,OCI0166,457.92,0.31514238,2G
474,20230219,OCI0166,1324.83,153.94,3G
475,20230219,OCI0166,,275.708481,4G
476,20230219,OCI0167,851.08,0.24972473,2G
477,20230219,OCI0167,257.8,42.99,3G
478,20230219,OCI0167,,80.943904,4G
479,20230219,OCI0168,588.42,0.88241231,2G
480,20230219,OCI0168,1686.84,166.15,3G
481,20230219,OCI0168,,1056.24992,4G
482,20230219,OCI0169,742.45,0.63829837,2G
483,20230219,OCI0169,1695.39,182.17,3G
484,20230219,OCI0169,,842.328746,4G
485,20230219,OCI0172,428.9,0.22980186,2G
486,20230219,OCI0172,450.49,32.44,3G
487,20230219,OCI0172,,400.348898,4G
488,20230219,OCI0173,606.47,1.05381538,2G
489,20230219,OCI0173,1996.59,327.77,3G
490,20230219,OCI0173,,1555.201512,4G
491,20230219,OCI0174,451.48,0.56473104,2G
492,20230219,OCI0174,185.81,29.28,3G
493,20230219,OCI0174,,84.083288,4G
494,20230219,OCI0175,756.98,0.7780799,2G
495,20230219,OCI0175,279.07,73.3700000000001,3G
496,20230219,OCI0175,,48.148289,4G
497,20230219,OCI0176,446.92,0.46625956,2G
498,20230219,OCI0176,539.969999999999,91.6,3G
499,20230219,OCI0176,,266.468029,4G
500,20230219,OCI0177,283.45,0.69927027,2G
501,20230219,OCI0177,257.81,26.91,3G
502,20230219,OCI0177,,90.540677,4G
503,20230219,OCI0178,171.4,0.50408153,2G
504,20230219,OCI0178,149.84,55.69,3G
505,20230219,OCI0179,663.2,0.29174789,2G
506,20230219,OCI0179,332.55,57.38,3G
507,20230219,OCI0179,,129.259208,4G
508,20230219,OCI0180,900.01,1.52616048,2G
509,20230219,OCI0180,837.73,135.64,3G
510,20230219,OCI0180,,1244.691377,4G
511,20230219,OCI0181,1458.38,0.4263459,2G
512,20230219,OCI0181,735.98,117.43,3G
513,20230219,OCI0181,,207.47049,4G
514,20230219,OCI0182,565.24,0.92850001,2G
515,20230219,OCI0182,1263.34,224.96,3G
516,20230219,OCI0182,,1050.095884,4G
517,20230219,OCI0183,190.4,0.32609623,2G
518,20230219,OCI0183,624.8,72.06,3G
519,20230219,OCI0183,,455.255653,4G
520,20230219,OCI0184,47.43,0.13712936,2G
521,20230219,OCI0184,346.38,33.04,3G
522,20230219,OCI0184,,240.747216,4G
523,20230219,OCI0185,1020.26,0.72074289,2G
524,20230219,OCI0185,528.96,89.24,3G
525,20230219,OCI0185,,175.583208,4G
526,20230219,OCI0186,1485.01,0.37123932,2G
527,20230219,OCI0186,1446.8,160.06,3G
528,20230219,OCI0186,,401.464475,4G
529,20230219,OCI0187,153.16,0.11132089,2G
530,20230219,OCI0187,236.15,23.12,3G
531,20230219,OCI0187,,91.912583,4G
532,20230219,OCI0188,213.23,0.16868895,2G
533,20230219,OCI0188,639.409999999999,115.79,3G
534,20230219,OCI0188,,529.027116,4G
535,20230219,OCI0189,803.94,0.87810894,2G
536,20230219,OCI0189,1113.21,133.21,3G
537,20230219,OCI0189,,525.670629,4G
538,20230219,OCI0190,54.77,0.06938161,2G
539,20230219,OCI0190,230.82,41.3,3G
540,20230219,OCI0190,,100.592351,4G
541,20230219,OCI0191,556.29,0.973491299999999,2G
542,20230219,OCI0191,1342.47,221.89,3G
543,20230219,OCI0191,,1001.525843,4G
544,20230219,OCI0192,144.15,0.56368193,2G
545,20230219,OCI0192,453.28,61.38,3G
546,20230219,OCI0192,,428.157867,4G
547,20230219,OCI0193,914.37,0.55151772,2G
548,20230219,OCI0193,660.27,71.84,3G
549,20230219,OCI0193,,224.310685,4G
550,20230219,OCI0194,653.24,1.29387853,2G
551,20230219,OCI0194,537.6,81.04,3G
552,20230219,OCI0194,,206.321372,4G
553,20230219,OCI0195,261.15,0.40621186,2G
554,20230219,OCI0195,171.53,14.09,3G
555,20230219,OCI0195,,37.991995,4G
556,20230219,OCI0196,110.1,0.12325838,2G
557,20230219,OCI0196,282.92,33.06,3G
558,20230219,OCI0196,,269.495987,4G
559,20230219,OCI0197,627.21,0.38610688,2G
560,20230219,OCI0197,89.9,17.7,3G
561,20230219,OCI0197,,4.958082,4G
562,20230219,OCI0198,358.86,1.08246223,2G
563,20230219,OCI0198,630.15,196.95,3G
564,20230219,OCI0198,,1318.24323,4G
565,20230219,OCI0199,390.9,0.60937757,2G
566,20230219,OCI0199,214.49,68.59,3G
567,20230219,OCI0200,46.29,0.20305765,2G
568,20230219,OCI0200,186.71,41.79,3G
569,20230219,OCI0200,,273.839405,4G
570,20230219,OCI0201,261.17,0.55523628,2G
571,20230219,OCI0201,119.88,13.05,3G
572,20230219,OCI0201,,74.947232,4G
573,20230219,OCI0202,126.22,0.42619169,2G
574,20230219,OCI0202,60.18,10.7,3G
575,20230219,OCI0202,,34.320745,4G
576,20230219,OCI0203,702.22,0.67504418,2G
577,20230219,OCI0203,614.42,56.9599999999999,3G
578,20230219,OCI0203,,143.912669,4G
579,20230219,OCI0204,382.2,2.11930892,2G
580,20230219,OCI0204,284.93,48.6,3G
581,20230219,OCI0204,,143.729173,4G
582,20230219,OCI0205,171.95,0.18223361,2G
583,20230219,OCI0205,651.91,58.26,3G
584,20230219,OCI0205,,570.920698,4G
585,20230219,OCI0206,1226.79,0.58263172,2G
586,20230219,OCI0206,1544.75,158.32,3G
587,20230219,OCI0206,,640.941723,4G
588,20230219,OCI0207,862.06,0.98543017,2G
589,20230219,OCI0207,995.71,126.72,3G
590,20230219,OCI0207,,898.495378,4G
591,20230219,OCI0208,378.81,0.33031703,2G
592,20230219,OCI0208,91.36,18.61,3G
593,20230219,OCI0209,291.08,1.40719933,2G
594,20230219,OCI0209,660.99,103.19,3G
595,20230219,OCI0209,,653.166048,4G
596,20230219,OCI0210,387.27,0.24122405,2G
597,20230219,OCI0210,133.86,14.38,3G
598,20230219,OCI0210,,32.87061,4G
599,20230219,OCI0211,287.06,0.58326867,2G
600,20230219,OCI0211,867.63,136.69,3G
601,20230219,OCI0211,,440.348684000001,4G
