,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230221,0,837.64,,3G
1,20230221,1,,322.293849,4G
2,20230221,2,,282.730747,4G
3,20230221,21,,284.128774,4G
4,20230221,22,,538.758299,4G
5,20230221,23,,184.949231,4G
6,20230221,3,,254.990376,4G
7,20230221,31,,72.516018,4G
8,20230221,32,,120.408782,4G
9,20230221,33,,132.730016,4G
10,20230221,OCI0001,334.91,0.4863539,2G
11,20230221,OCI0001,306.0,41.23,3G
12,20230221,OCI0001,,217.179095,4G
13,20230221,OCI0002,330.7,0.38562725,2G
14,20230221,OCI0002,546.32,62.23,3G
15,20230221,OCI0002,,542.597014000001,4G
16,20230221,OCI0003,508.01,0.72759823,2G
17,20230221,OCI0003,770.12,192.97,3G
18,20230221,OCI0003,,564.900301,4G
19,20230221,OCI0004,590.6,0.69015747,2G
20,20230221,OCI0004,1203.03,233.73,3G
21,20230221,OCI0004,,1040.130741,4G
22,20230221,OCI0005,657.17,0.69443455,2G
23,20230221,OCI0005,853.109999999999,216.16,3G
24,20230221,OCI0005,,1270.998306,4G
25,20230221,OCI0006,1084.2,0.73047164,2G
26,20230221,OCI0006,1070.82,188.38,3G
27,20230221,OCI0006,,1120.76343,4G
28,20230221,OCI0007,122.6,0.06598037,2G
29,20230221,OCI0007,599.219999999999,52.91,3G
30,20230221,OCI0007,,287.373349,4G
31,20230221,OCI0008,152.38,0.20970544,2G
32,20230221,OCI0008,158.47,19.58,3G
33,20230221,OCI0008,,43.47875,4G
34,20230221,OCI0009,570.49,1.15203711,2G
35,20230221,OCI0009,1875.95,211.92,3G
36,20230221,OCI0009,,863.466082,4G
37,20230221,OCI0010,368.26,0.96835664,2G
38,20230221,OCI0010,1148.11,231.36,3G
39,20230221,OCI0010,,1316.190372,4G
40,20230221,OCI0011,478.19,1.55223672,2G
41,20230221,OCI0011,1116.76,286.05,3G
42,20230221,OCI0011,,1354.266277,4G
43,20230221,OCI0012,459.82,1.71425005,2G
44,20230221,OCI0012,323.14,45.6,3G
45,20230221,OCI0012,,770.893131,4G
46,20230221,OCI0013,594.44,1.11871182,2G
47,20230221,OCI0013,1346.12,191.36,3G
48,20230221,OCI0013,,663.282972,4G
49,20230221,OCI0014,328.06,0.63426044,2G
50,20230221,OCI0014,1335.61,147.13,3G
51,20230221,OCI0014,,872.620171,4G
52,20230221,OCI0015,848.28,1.6378903,2G
53,20230221,OCI0015,1385.01,166.84,3G
54,20230221,OCI0015,,1077.196625,4G
55,20230221,OCI0016,993.89,0.39709738,2G
56,20230221,OCI0016,584.86,41.06,3G
57,20230221,OCI0016,,220.610863,4G
58,20230221,OCI0017,629.68,1.06257561,2G
59,20230221,OCI0017,251.16,46.17,3G
60,20230221,OCI0017,,198.530752,4G
61,20230221,OCI0018,385.96,0.3566655,2G
62,20230221,OCI0018,384.36,77.4900000000001,3G
63,20230221,OCI0018,,195.309666,4G
64,20230221,OCI0019,391.55,0.85398334,2G
65,20230221,OCI0019,384.01,31.67,3G
66,20230221,OCI0019,,165.463637,4G
67,20230221,OCI0020,465.93,0.51204285,2G
68,20230221,OCI0020,1428.96,150.65,3G
69,20230221,OCI0020,,1118.448987,4G
70,20230221,OCI0021,1074.06,0.07969627,2G
71,20230221,OCI0021,240.25,57.4,3G
72,20230221,OCI0021,,42.803417,4G
73,20230221,OCI0022,294.2,0.44750122,2G
74,20230221,OCI0022,472.48,79.2300000000001,3G
75,20230221,OCI0022,,209.010686,4G
76,20230221,OCI0023,214.52,0.39021878,2G
77,20230221,OCI0023,146.05,23.94,3G
78,20230221,OCI0023,,56.518199,4G
79,20230221,OCI0024,290.83,0.58727504,2G
80,20230221,OCI0024,133.04,29.54,3G
81,20230221,OCI0024,,108.89932,4G
82,20230221,OCI0025,1199.04,1.05688009,2G
83,20230221,OCI0025,2699.22,261.61,3G
84,20230221,OCI0025,,1008.330185,4G
85,20230221,OCI0026,677.74,0.35384831,2G
86,20230221,OCI0026,2163.25,238.48,3G
87,20230221,OCI0026,,723.359628,4G
88,20230221,OCI0027,0.0,,2G
89,20230221,OCI0028,655.94,0.33292545,2G
90,20230221,OCI0028,311.93,53.56,3G
91,20230221,OCI0028,,113.190406,4G
92,20230221,OCI0029,1403.92,1.46182716,2G
93,20230221,OCI0029,1889.8,330.06,3G
94,20230221,OCI0029,,1638.146207,4G
95,20230221,OCI0030,629.98,1.04647887,2G
96,20230221,OCI0030,1416.7,284.14,3G
97,20230221,OCI0030,,825.082900999999,4G
98,20230221,OCI0031,536.47,0.56906821,2G
99,20230221,OCI0031,1683.25,119.27,3G
100,20230221,OCI0031,,848.982756,4G
101,20230221,OCI0032,13.28,0.01984408,2G
102,20230221,OCI0033,292.14,0.70859959,2G
103,20230221,OCI0033,1001.2,82.8,3G
104,20230221,OCI0033,,698.823909,4G
105,20230221,OCI0034,2.74,0.00193569,2G
106,20230221,OCI0035,266.79,0.75421569,2G
107,20230221,OCI0035,256.14,78.47,3G
108,20230221,OCI0036,570.45,0.39484667,2G
109,20230221,OCI0036,762.679999999999,149.48,3G
110,20230221,OCI0036,,265.821375,4G
