,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230206,0,902.66,,3G
1,20230206,1,,219.447279,4G
2,20230206,2,,186.112774,4G
3,20230206,21,,466.626019,4G
4,20230206,22,,642.391846,4G
5,20230206,23,,252.076512,4G
6,20230206,3,,272.970545,4G
7,20230206,31,,264.466076,4G
8,20230206,32,,249.846773,4G
9,20230206,33,,228.613701,4G
10,20230206,OCI0001,800.34,1.11217166,2G
11,20230206,OCI0001,1137.59,138.16,3G
12,20230206,OCI0001,,627.924791,4G
13,20230206,OCI0002,332.55,0.30268869,2G
14,20230206,OCI0002,620.029999999999,57.28,3G
15,20230206,OCI0002,,548.037406,4G
16,20230206,OCI0003,545.44,0.93730862,2G
17,20230206,OCI0003,783.08,190.89,3G
18,20230206,OCI0003,,316.36956,4G
19,20230206,OCI0004,695.82,0.72238935,2G
20,20230206,OCI0004,1404.76,189.74,3G
21,20230206,OCI0004,,980.65762,4G
22,20230206,OCI0005,678.15,0.42035928,2G
23,20230206,OCI0005,933.63,172.39,3G
24,20230206,OCI0005,,1121.918327,4G
25,20230206,OCI0006,1114.42,0.55999673,2G
26,20230206,OCI0006,1222.77,173.29,3G
27,20230206,OCI0006,,1081.684082,4G
28,20230206,OCI0007,124.82,0.34226293,2G
29,20230206,OCI0007,593.819999999999,53.34,3G
30,20230206,OCI0007,,219.591725,4G
31,20230206,OCI0008,166.74,0.11046422,2G
32,20230206,OCI0008,199.5,13.55,3G
33,20230206,OCI0008,,44.367702,4G
34,20230206,OCI0009,622.43,1.01569731,2G
35,20230206,OCI0009,2094.0,195.4,3G
36,20230206,OCI0009,,869.646879,4G
37,20230206,OCI0010,409.16,0.44520044,2G
38,20230206,OCI0010,1257.88,269.72,3G
39,20230206,OCI0010,,1170.625215,4G
40,20230206,OCI0011,565.72,1.43167534,2G
41,20230206,OCI0011,1434.4,314.2,3G
42,20230206,OCI0011,,1227.98894,4G
43,20230206,OCI0012,483.03,0.84769775,2G
44,20230206,OCI0012,337.55,34.53,3G
45,20230206,OCI0012,,670.857796,4G
46,20230206,OCI0013,687.84,1.0079561,2G
