,date_jour,code_site,trafic_voix,trafic_data,techno
0,20230226,0,541.49,,3G
1,20230226,1,,621.701408,4G
2,20230226,2,,598.774143,4G
3,20230226,21,,469.93599,4G
4,20230226,22,,653.890934,4G
5,20230226,23,,595.01733,4G
6,20230226,3,,591.858193,4G
7,20230226,31,,152.617804,4G
8,20230226,32,,268.949387,4G
9,20230226,33,,183.577671,4G
10,20230226,OCI0001,769.04,0.98718661,2G
11,20230226,OCI0001,1072.39,151.61,3G
12,20230226,OCI0001,,730.606218,4G
13,20230226,OCI0002,307.06,0.38621603,2G
14,20230226,OCI0002,499.41,58.03,3G
15,20230226,OCI0002,,684.81154,4G
16,20230226,OCI0003,495.52,0.85324368,2G
17,20230226,OCI0003,739.72,183.28,3G
18,20230226,OCI0003,,517.276074,4G
19,20230226,OCI0004,667.96,0.82119656,2G
20,20230226,OCI0004,1388.54,223.95,3G
21,20230226,OCI0004,,1218.898124,4G
22,20230226,OCI0005,591.72,0.66784462,2G
23,20230226,OCI0005,799.889999999999,183.89,3G
24,20230226,OCI0005,,1062.127289,4G
25,20230226,OCI0006,883.019999999999,0.55452311,2G
26,20230226,OCI0006,651.4,152.18,3G
27,20230226,OCI0006,,768.713389,4G
28,20230226,OCI0007,83.31,0.05765508,2G
29,20230226,OCI0007,341.39,51.78,3G
30,20230226,OCI0007,,274.394619,4G
31,20230226,OCI0008,162.06,0.33197041,2G
32,20230226,OCI0008,181.17,17.08,3G
33,20230226,OCI0008,,40.74257,4G
34,20230226,OCI0009,389.97,0.73740455,2G
35,20230226,OCI0009,1282.81,176.18,3G
36,20230226,OCI0009,,708.391142,4G
37,20230226,OCI0010,362.93,0.72082162,2G
38,20230226,OCI0010,1199.79,226.05,3G
39,20230226,OCI0010,,1278.621861,4G
40,20230226,OCI0011,490.06,1.22317239,2G
41,20230226,OCI0011,1286.54,305.0,3G
42,20230226,OCI0011,,1424.379358,4G
43,20230226,OCI0012,363.46,1.49109632,2G
44,20230226,OCI0012,279.04,40.33,3G
45,20230226,OCI0012,,690.773166,4G
46,20230226,OCI0013,586.41,1.32142203,2G
47,20230226,OCI0013,1322.68,179.3,3G
48,20230226,OCI0013,,783.505131,4G
49,20230226,OCI0014,377.11,1.29690448,2G
50,20230226,OCI0014,1343.35,194.91,3G
51,20230226,OCI0014,,1099.333331,4G
52,20230226,OCI0015,660.98,1.64351707,2G
53,20230226,OCI0015,1262.87,150.28,3G
54,20230226,OCI0015,,944.092343,4G
55,20230226,OCI0016,1187.69,0.45432385,2G
56,20230226,OCI0016,778.82,53.02,3G
57,20230226,OCI0016,,268.891258,4G
58,20230226,OCI0017,638.28,1.13818325,2G
59,20230226,OCI0017,257.38,49.45,3G
60,20230226,OCI0017,,198.826794,4G
61,20230226,OCI0018,408.93,0.29795065,2G
62,20230226,OCI0018,430.21,71.1000000000001,3G
63,20230226,OCI0018,,174.974417,4G
64,20230226,OCI0019,397.06,0.77852749,2G
65,20230226,OCI0019,378.89,42.11,3G
66,20230226,OCI0019,,170.222943,4G
67,20230226,OCI0020,440.01,0.60844931,2G
68,20230226,OCI0020,1522.01,157.3,3G
69,20230226,OCI0020,,1212.366537,4G
70,20230226,OCI0021,947.11,0.36415787,2G
71,20230226,OCI0021,212.94,52.09,3G
72,20230226,OCI0021,,38.977737,4G
73,20230226,OCI0022,273.6,0.41164171,2G
74,20230226,OCI0022,422.32,55.12,3G
75,20230226,OCI0022,,177.290213,4G
76,20230226,OCI0023,169.83,0.32299575,2G
77,20230226,OCI0023,110.05,22.0,3G
78,20230226,OCI0023,,26.192167,4G
79,20230226,OCI0024,277.95,0.57461908,2G
80,20230226,OCI0024,117.59,24.93,3G
81,20230226,OCI0024,,93.321707,4G
82,20230226,OCI0025,1173.17,1.5955383,2G
83,20230226,OCI0025,2502.94,368.04,3G
84,20230226,OCI0025,,1152.840686,4G
85,20230226,OCI0026,545.76,0.46655652,2G
86,20230226,OCI0026,1648.93,224.88,3G
87,20230226,OCI0026,,631.650784,4G
88,20230226,OCI0027,0.0,,2G
89,20230226,OCI0028,686.76,0.48231644,2G
90,20230226,OCI0028,279.68,47.07,3G
91,20230226,OCI0028,,96.507627,4G
92,20230226,OCI0029,1572.93,1.4308167,2G
93,20230226,OCI0029,2005.14,362.37,3G
94,20230226,OCI0029,,1987.50088,4G
95,20230226,OCI0030,547.8,0.60106875,2G
96,20230226,OCI0030,1255.84,278.09,3G
97,20230226,OCI0030,,760.419175,4G
98,20230226,OCI0031,510.01,0.2924469,2G
99,20230226,OCI0031,1297.59,107.27,3G
100,20230226,OCI0031,,765.21831,4G
101,20230226,OCI0032,11.98,0.01386242,2G
102,20230226,OCI0033,201.57,0.5890935,2G
103,20230226,OCI0033,468.69,52.14,3G
104,20230226,OCI0033,,487.027347,4G
105,20230226,OCI0034,3.7,0.00241897,2G
106,20230226,OCI0035,262.93,1.30805362,2G
107,20230226,OCI0035,263.68,74.86,3G
108,20230226,OCI0036,556.0,0.41910825,2G
109,20230226,OCI0036,701.459999999999,106.08,3G
110,20230226,OCI0036,,211.706387,4G
111,20230226,OCI0037,422.66,0.57724305,2G
112,20230226,OCI0037,404.71,35.14,3G
113,20230226,OCI0037,,245.806204,4G
114,20230226,OCI0038,455.97,1.03930116,2G
115,20230226,OCI0038,1142.12,264.68,3G
116,20230226,OCI0038,,679.072276,4G
117,20230226,OCI0039,629.55,0.91972287,2G
118,20230226,OCI0039,661.45,66.13,3G
119,20230226,OCI0039,,435.908654,4G
120,20230226,OCI0041,191.43,0.93470582,2G
121,20230226,OCI0041,905.66,117.83,3G
122,20230226,OCI0041,,845.99471,4G
123,20230226,OCI0042,529.84,0.61260041,2G
124,20230226,OCI0042,1435.92,209.82,3G
125,20230226,OCI0042,,1189.96408,4G
126,20230226,OCI0043,578.81,0.18877509,2G
127,20230226,OCI0043,303.7,27.17,3G
128,20230226,OCI0043,,37.866739,4G
129,20230226,OCI0044,769.01,1.16548954,2G
130,20230226,OCI0044,1378.38,160.39,3G
131,20230226,OCI0044,,914.194148,4G
132,20230226,OCI0045,284.33,0.22715792,2G
133,20230226,OCI0045,444.369999999999,43.97,3G
134,20230226,OCI0045,,142.57491,4G
135,20230226,OCI0046,363.88,0.55698876,2G
136,20230226,OCI0046,293.05,37.0,3G
137,20230226,OCI0046,,103.179619,4G
138,20230226,OCI0047,186.38,0.16282658,2G
139,20230226,OCI0047,102.26,16.67,3G
140,20230226,OCI0047,,40.196978,4G
141,20230226,OCI0048,191.63,0.20756625,2G
142,20230226,OCI0048,74.59,15.15,3G
143,20230226,OCI0048,,12.565006,4G
144,20230226,OCI0049,727.61,0.38587311,2G
145,20230226,OCI0049,414.67,57.89,3G
146,20230226,OCI0049,,124.359247,4G
147,20230226,OCI0050,933.62,0.50374699,2G
148,20230226,OCI0050,329.48,29.45,3G
149,20230226,OCI0050,,88.107641,4G
150,20230226,OCI0051,871.27,0.78237203,2G
151,20230226,OCI0051,1802.25,174.43,3G
152,20230226,OCI0051,,865.773152,4G
153,20230226,OCI0052,260.16,0.2198173,2G
154,20230226,OCI0052,288.0,45.35,3G
155,20230226,OCI0052,,125.100197,4G
156,20230226,OCI0053,354.72,0.52446307,2G
157,20230226,OCI0053,1826.71,157.16,3G
158,20230226,OCI0053,,876.335013,4G
159,20230226,OCI0054,184.92,0.12168302,2G
160,20230226,OCI0054,721.22,83.46,3G
161,20230226,OCI0054,,390.724194,4G
162,20230226,OCI0055,178.11,0.46538538,2G
163,20230226,OCI0055,28.18,8.62,3G
164,20230226,OCI0055,,38.305526,4G
165,20230226,OCI0056,962.05,2.27979261,2G
166,20230226,OCI0056,2155.81,355.76,3G
167,20230226,OCI0056,,1483.908355,4G
168,20230226,OCI0057,759.65,1.46632383,2G
169,20230226,OCI0057,1644.69,285.05,3G
170,20230226,OCI0057,,1219.644367,4G
171,20230226,OCI0058,73.19,0.02699605,2G
172,20230226,OCI0058,149.22,25.06,3G
173,20230226,OCI0058,,56.599675,4G
174,20230226,OCI0059,713.75,0.14533722,2G
175,20230226,OCI0059,219.4,16.22,3G
176,20230226,OCI0059,,16.090391,4G
177,20230226,OCI0060,550.22,0.46553554,2G
178,20230226,OCI0060,721.95,73.99,3G
179,20230226,OCI0060,,187.737286,4G
180,20230226,OCI0061,460.26,0.60405991,2G
181,20230226,OCI0061,1431.05,204.42,3G
182,20230226,OCI0061,,1000.219379,4G
183,20230226,OCI0062,219.17,0.31148786,2G
184,20230226,OCI0062,89.67,14.65,3G
185,20230226,OCI0062,,49.243696,4G
186,20230226,OCI0063,826.73,1.37184105,2G
187,20230226,OCI0063,1249.24,232.29,3G
188,20230226,OCI0063,,676.211434,4G
189,20230226,OCI0064,453.61,0.97307426,2G
190,20230226,OCI0064,250.12,55.97,3G
191,20230226,OCI0065,215.0,0.958978419999999,2G
192,20230226,OCI0065,163.99,50.04,3G
193,20230226,OCI0066,140.92,0.51478122,2G
194,20230226,OCI0066,118.16,23.1,3G
195,20230226,OCI0066,,46.340317,4G
196,20230226,OCI0067,450.43,0.22191325,2G
197,20230226,OCI0067,176.8,24.32,3G
198,20230226,OCI0067,,60.788317,4G
199,20230226,OCI0068,275.16,0.53985581,2G
200,20230226,OCI0068,394.96,55.9,3G
201,20230226,OCI0068,,216.447236,4G
202,20230226,OCI0069,84.97,0.13462949,2G
203,20230226,OCI0069,323.75,35.3,3G
204,20230226,OCI0069,,333.082783,4G
205,20230226,OCI0070,550.53,0.65405334,2G
206,20230226,OCI0070,995.36,122.82,3G
207,20230226,OCI0070,,462.632807,4G
208,20230226,OCI0071,301.37,0.19779357,2G
209,20230226,OCI0071,602.58,73.0800000000001,3G
210,20230226,OCI0071,,525.755903,4G
211,20230226,OCI0072,113.41,0.14618836,2G
212,20230226,OCI0072,291.36,26.86,3G
213,20230226,OCI0072,,197.446313,4G
214,20230226,OCI0073,195.22,0.77836648,2G
215,20230226,OCI0073,149.38,17.44,3G
216,20230226,OCI0073,,72.861565,4G
217,20230226,OCI0074,202.2,0.20201389,2G
218,20230226,OCI0074,79.05,11.96,3G
219,20230226,OCI0074,,38.389218,4G
220,20230226,OCI0075,459.47,0.81226361,2G
221,20230226,OCI0075,1105.56,97.73,3G
222,20230226,OCI0075,,1097.402466,4G
223,20230226,OCI0076,743.42,1.48746215,2G
224,20230226,OCI0076,1783.87,331.25,3G
225,20230226,OCI0076,,1519.585399,4G
226,20230226,OCI0077,435.81,0.86119327,2G
227,20230226,OCI0077,1139.59,122.49,3G
228,20230226,OCI0077,,985.139793,4G
229,20230226,OCI0078,346.91,0.156381,2G
230,20230226,OCI0078,67.83,8.51,3G
231,20230226,OCI0078,,3.714449,4G
232,20230226,OCI0080,364.89,0.57341338,2G
233,20230226,OCI0080,433.76,70.37,3G
234,20230226,OCI0080,,107.061489,4G
235,20230226,OCI0081,350.28,0.66554866,2G
236,20230226,OCI0081,1197.65,207.66,3G
237,20230226,OCI0081,,539.261656,4G
238,20230226,OCI0082,190.31,0.40013149,2G
239,20230226,OCI0082,,165.320555,4G
240,20230226,OCI0083,349.55,0.81832547,2G
241,20230226,OCI0083,179.5,28.82,3G
242,20230226,OCI0083,,42.662991,4G
243,20230226,OCI0084,444.23,0.37779932,2G
244,20230226,OCI0084,279.26,29.2,3G
245,20230226,OCI0084,,74.786083,4G
246,20230226,OCI0085,204.55,0.37741216,2G
247,20230226,OCI0085,390.62,50.3,3G
248,20230226,OCI0085,,191.855503,4G
249,20230226,OCI0086,165.69,0.53437987,2G
250,20230226,OCI0086,578.33,67.75,3G
251,20230226,OCI0086,,280.935496,4G
252,20230226,OCI0087,402.4,0.49509333,2G
253,20230226,OCI0087,1334.0,110.44,3G
254,20230226,OCI0087,,771.995615,4G
255,20230226,OCI0088,508.02,0.8763954,2G
256,20230226,OCI0088,326.6,43.24,3G
257,20230226,OCI0088,,123.423695,4G
258,20230226,OCI0089,345.32,1.73164597,2G
259,20230226,OCI0089,331.32,46.39,3G
260,20230226,OCI0089,,,4G
261,20230226,OCI0090,42.6,0.1622706,2G
262,20230226,OCI0090,196.5,16.97,3G
263,20230226,OCI0090,,298.037114,4G
264,20230226,OCI0091,651.35,0.30493509,2G
265,20230226,OCI0091,150.02,34.23,3G
266,20230226,OCI0091,,91.047367,4G
267,20230226,OCI0092,2934.99,3.43005768,2G
268,20230226,OCI0092,1076.11,53.6,3G
269,20230226,OCI0092,,515.214842,4G
270,20230226,OCI0093,565.18,0.42957444,2G
271,20230226,OCI0093,349.93,43.47,3G
272,20230226,OCI0093,,58.354619,4G
273,20230226,OCI0094,811.67,0.74260466,2G
274,20230226,OCI0094,1436.53,258.82,3G
275,20230226,OCI0094,,1007.308826,4G
276,20230226,OCI0095,201.35,0.34297435,2G
277,20230226,OCI0095,1163.36,112.91,3G
278,20230226,OCI0095,,990.984962,4G
279,20230226,OCI0096,444.73,0.89941745,2G
280,20230226,OCI0096,1518.2,334.5,3G
281,20230226,OCI0096,,939.814881,4G
282,20230226,OCI0097,542.2,0.54775291,2G
283,20230226,OCI0097,185.76,17.19,3G
284,20230226,OCI0097,,99.4941719999999,4G
285,20230226,OCI0098,531.35,0.49749173,2G
286,20230226,OCI0098,792.779999999999,89.64,3G
287,20230226,OCI0098,,594.764573,4G
288,20230226,OCI0099,93.57,0.13097352,2G
289,20230226,OCI0099,363.03,27.24,3G
290,20230226,OCI0099,,405.206388,4G
291,20230226,OCI0100,426.93,0.81991185,2G
292,20230226,OCI0100,654.53,87.1700000000001,3G
293,20230226,OCI0100,,250.574177,4G
294,20230226,OCI0101,771.54,1.00060939,2G
295,20230226,OCI0101,1655.2,180.11,3G
296,20230226,OCI0101,,945.280492,4G
297,20230226,OCI0102,552.24,0.63495291,2G
298,20230226,OCI0102,1164.08,137.57,3G
299,20230226,OCI0102,,879.09764,4G
300,20230226,OCI0104,616.09,0.18785278,2G
301,20230226,OCI0104,553.3,110.69,3G
302,20230226,OCI0104,,141.506963,4G
303,20230226,OCI0105,714.44,1.66877717,2G
304,20230226,OCI0105,1549.2,351.03,3G
305,20230226,OCI0105,,1588.079227,4G
306,20230226,OCI0106,295.53,0.80222233,2G
307,20230226,OCI0106,253.58,64.06,3G
308,20230226,OCI0106,,92.627773,4G
309,20230226,OCI0107,100.5,0.16123361,2G
310,20230226,OCI0107,60.71,3.84,3G
311,20230226,OCI0107,,8.564514,4G
312,20230226,OCI0108,404.51,0.38218817,2G
313,20230226,OCI0108,216.66,33.7,3G
314,20230226,OCI0108,,77.139446,4G
315,20230226,OCI0109,286.49,0.35717907,2G
316,20230226,OCI0109,241.8,39.81,3G
317,20230226,OCI0109,,78.426055,4G
318,20230226,OCI0110,177.71,1.06167144,2G
319,20230226,OCI0110,219.4,25.43,3G
320,20230226,OCI0110,,108.762399,4G
321,20230226,OCI0111,27.85,0.08954525,2G
322,20230226,OCI0111,96.68,2.88,3G
323,20230226,OCI0111,,31.531007,4G
324,20230226,OCI0112,1130.19,0.736515399999999,2G
325,20230226,OCI0112,265.18,20.27,3G
326,20230226,OCI0112,,14.70006,4G
327,20230226,OCI0113,648.1,0.15216864,2G
328,20230226,OCI0113,710.249999999999,77.75,3G
329,20230226,OCI0113,,240.618439,4G
330,20230226,OCI0114,151.44,0.24462885,2G
331,20230226,OCI0114,649.78,59.47,3G
332,20230226,OCI0114,,393.007776,4G
333,20230226,OCI0115,304.17,0.24501953,2G
334,20230226,OCI0115,1580.92,183.36,3G
335,20230226,OCI0115,,1038.489562,4G
336,20230226,OCI0116,1491.37,1.03353251,2G
337,20230226,OCI0116,283.38,44.92,3G
338,20230226,OCI0116,,30.029858,4G
339,20230226,OCI0117,504.71,1.51201927,2G
340,20230226,OCI0117,277.03,44.35,3G
341,20230226,OCI0118,752.72,0.30676221,2G
342,20230226,OCI0118,286.36,30.75,3G
343,20230226,OCI0118,,39.52255,4G
344,20230226,OCI0119,1372.19,0.73309881,2G
345,20230226,OCI0119,583.65,39.96,3G
