,date_jour,code_site,drop_after_tch_assign,techno
220,20230314,OCI0234,1509,2G
221,20230314,OCI0235,77,2G
222,20230314,OCI0236,335,2G
223,20230314,OCI0237,163,2G
224,20230314,OCI0238,405,2G
225,20230314,OCI0239,502,2G
226,20230314,OCI0240,344,2G
227,20230314,OCI0241,585,2G
228,20230314,OCI0242,288,2G
229,20230314,OCI0243,119,2G
230,20230314,OCI0244,109,2G
231,20230314,OCI0245,61,2G
232,20230314,OCI0246,112,2G
233,20230314,OCI0247,1165,2G
234,20230314,OCI0248,780,2G
235,20230314,OCI0249,383,2G
236,20230314,OCI0250,297,2G
237,20230314,OCI0251,243,2G
238,20230314,OCI0252,187,2G
239,20230314,OCI0253,192,2G
240,20230314,OCI0254,340,2G
241,20230314,OCI0255,349,2G
242,20230314,OCI0256,369,2G
243,20230314,OCI0257,764,2G
244,20230314,OCI0258,194,2G
245,20230314,OCI0259,196,2G
246,20230314,OCI0260,285,2G
247,20230314,OCI0261,653,2G
248,20230314,OCI0262,2031,2G
249,20230314,OCI0263,1294,2G
250,20230314,OCI0264,1844,2G
251,20230314,OCI0265,377,2G
252,20230314,OCI0266,1692,2G
253,20230314,OCI0267,1073,2G
254,20230314,OCI0268,1393,2G
255,20230314,OCI0269,1031,2G
256,20230314,OCI0270,716,2G
257,20230314,OCI0271,147,2G
258,20230314,OCI0272,157,2G
259,20230314,OCI0273,270,2G
260,20230314,OCI0274,394,2G
261,20230314,OCI0275,171,2G
262,20230314,OCI0276,1058,2G
263,20230314,OCI0277,50,2G
264,20230314,OCI0278,8,2G
265,20230314,OCI0279,275,2G
266,20230314,OCI0280,224,2G
267,20230314,OCI0281,49,2G
268,20230314,OCI0282,93,2G
269,20230314,OCI0283,171,2G
270,20230314,OCI0284,528,2G
271,20230314,OCI0285,139,2G
272,20230314,OCI0286,117,2G
273,20230314,OCI0287,143,2G
274,20230314,OCI0288,691,2G
275,20230314,OCI0291,242,2G
276,20230314,OCI0292,56,2G
277,20230314,OCI0293,3926,2G
278,20230314,OCI0294,277,2G
279,20230314,OCI0295,128,2G
280,20230314,OCI0297,91,2G
281,20230314,OCI0298,223,2G
282,20230314,OCI0299,580,2G
283,20230314,OCI0300,246,2G
284,20230314,OCI0301,368,2G
285,20230314,OCI0302,59,2G
286,20230314,OCI0303,213,2G
287,20230314,OCI0304,116,2G
288,20230314,OCI0305,244,2G
289,20230314,OCI0306,256,2G
290,20230314,OCI0307,289,2G
291,20230314,OCI0308,173,2G
292,20230314,OCI0309,503,2G
293,20230314,OCI0311,180,2G
294,20230314,OCI0312,125,2G
295,20230314,OCI0313,212,2G
296,20230314,OCI0314,170,2G
297,20230314,OCI0315,354,2G
298,20230314,OCI0316,388,2G
299,20230314,OCI0317,615,2G
300,20230314,OCI0319,574,2G
301,20230314,OCI0320,821,2G
302,20230314,OCI0321,245,2G
303,20230314,OCI0322,268,2G
304,20230314,OCI0323,1333,2G
305,20230314,OCI0324,273,2G
306,20230314,OCI0325,1047,2G
307,20230314,OCI0326,690,2G
308,20230314,OCI0327,234,2G
309,20230314,OCI0328,512,2G
310,20230314,OCI0329,732,2G
311,20230314,OCI0330,232,2G
312,20230314,OCI0331,2560,2G
313,20230314,OCI0332,233,2G
314,20230314,OCI0333,1381,2G
315,20230314,OCI0334,1239,2G
316,20230314,OCI0335,990,2G
317,20230314,OCI0336,656,2G
318,20230314,OCI0337,350,2G
319,20230314,OCI0338,226,2G
320,20230314,OCI0339,160,2G
321,20230314,OCI0341,739,2G
322,20230314,OCI0342,138,2G
323,20230314,OCI0343,161,2G
324,20230314,OCI0344,64,2G
325,20230314,OCI0345,1643,2G
326,20230314,OCI0347,259,2G
327,20230314,OCI0348,262,2G
328,20230314,OCI0349,285,2G
329,20230314,OCI0350,1054,2G
330,20230314,OCI0351,287,2G
331,20230314,OCI0352,1560,2G
332,20230314,OCI0353,96,2G
333,20230314,OCI0354,451,2G
334,20230314,OCI0355,402,2G
335,20230314,OCI0356,136,2G
336,20230314,OCI0357,1189,2G
337,20230314,OCI0358,89,2G
338,20230314,OCI0359,148,2G
339,20230314,OCI0360,230,2G
340,20230314,OCI0361,2506,2G
341,20230314,OCI0362,232,2G
342,20230314,OCI0363,642,2G
343,20230314,OCI0364,306,2G
344,20230314,OCI0365,359,2G
345,20230314,OCI0366,106,2G
346,20230314,OCI0367,795,2G
347,20230314,OCI0368,399,2G
348,20230314,OCI0369,267,2G
349,20230314,OCI0370,263,2G
350,20230314,OCI0371,127,2G
351,20230314,OCI0372,532,2G
352,20230314,OCI0373,205,2G
353,20230314,OCI0374,506,2G
354,20230314,OCI0375,735,2G
355,20230314,OCI0376,242,2G
356,20230314,OCI0377,1295,2G
357,20230314,OCI0378,1609,2G
358,20230314,OCI0379,350,2G
359,20230314,OCI0380,944,2G
360,20230314,OCI0381,184,2G
361,20230314,OCI0382,286,2G
362,20230314,OCI0383,382,2G
363,20230314,OCI0384,1607,2G
364,20230314,OCI0385,53,2G
365,20230314,OCI0386,1223,2G
366,20230314,OCI0387,486,2G
367,20230314,OCI0388,846,2G
368,20230314,OCI0389,967,2G
369,20230314,OCI0390,992,2G
370,20230314,OCI0391,622,2G
371,20230314,OCI0392,530,2G
372,20230314,OCI0393,4208,2G
373,20230314,OCI0394,31,2G
374,20230314,OCI0395,612,2G
375,20230314,OCI0396,645,2G
376,20230314,OCI0397,547,2G
377,20230314,OCI0398,598,2G
378,20230314,OCI0399,174,2G
379,20230314,OCI0400,157,2G
380,20230314,OCI0401,233,2G
381,20230314,OCI0402,246,2G
382,20230314,OCI0403,154,2G
383,20230314,OCI0404,2238,2G
384,20230314,OCI0405,278,2G
385,20230314,OCI0406,238,2G
386,20230314,OCI0407,250,2G
387,20230314,OCI0408,285,2G
388,20230314,OCI0409,59,2G
389,20230314,OCI0410,25,2G
390,20230314,OCI0411,47,2G
391,20230314,OCI0412,40,2G
392,20230314,OCI0413,133,2G
393,20230314,OCI0414,216,2G
394,20230314,OCI0415,354,2G
395,20230314,OCI0416,378,2G
396,20230314,OCI0417,397,2G
397,20230314,OCI0418,261,2G
398,20230314,OCI0419,277,2G
399,20230314,OCI0420,409,2G
400,20230314,OCI0421,710,2G
401,20230314,OCI0422,183,2G
402,20230314,OCI0423,265,2G
403,20230314,OCI0424,369,2G
404,20230314,OCI0426,429,2G
405,20230314,OCI0427,105,2G
406,20230314,OCI0428,103,2G
407,20230314,OCI0429,1267,2G
408,20230314,OCI0430,267,2G
409,20230314,OCI0431,153,2G
410,20230314,OCI0432,224,2G
411,20230314,OCI0433,147,2G
412,20230314,OCI0434,167,2G
413,20230314,OCI0435,259,2G
414,20230314,OCI0436,0,2G
415,20230314,OCI0437,91,2G
416,20230314,OCI0438,311,2G
417,20230314,OCI0439,88,2G
418,20230314,OCI0440,103,2G
419,20230314,OCI0441,377,2G
420,20230314,OCI0442,69,2G
421,20230314,OCI0443,250,2G
422,20230314,OCI0444,347,2G
423,20230314,OCI0445,704,2G
424,20230314,OCI0446,837,2G
425,20230314,OCI0447,661,2G
426,20230314,OCI0448,981,2G
427,20230314,OCI0449,504,2G
428,20230314,OCI0450,827,2G
429,20230314,OCI0451,259,2G
430,20230314,OCI0452,203,2G
431,20230314,OCI0453,998,2G
432,20230314,OCI0454,603,2G
433,20230314,OCI0455,89,2G
434,20230314,OCI0456,416,2G
435,20230314,OCI0457,191,2G
436,20230314,OCI0458,140,2G
437,20230314,OCI0459,634,2G
438,20230314,OCI0460,419,2G
439,20230314,OCI0461,192,2G
440,20230314,OCI0463,1095,2G
441,20230314,OCI0464,341,2G
442,20230314,OCI0465,111,2G
443,20230314,OCI0466,87,2G
444,20230314,OCI0467,503,2G
445,20230314,OCI0468,218,2G
446,20230314,OCI0469,1366,2G
447,20230314,OCI0470,198,2G
448,20230314,OCI0472,2252,2G
449,20230314,OCI0473,961,2G
450,20230314,OCI0474,549,2G
451,20230314,OCI0475,2203,2G
452,20230314,OCI0476,202,2G
453,20230314,OCI0477,453,2G
454,20230314,OCI0478,128,2G
455,20230314,OCI0479,1276,2G
456,20230314,OCI0480,1020,2G
457,20230314,OCI0481,583,2G
458,20230314,OCI0482,578,2G
459,20230314,OCI0483,249,2G
460,20230314,OCI0484,460,2G
461,20230314,OCI0485,342,2G
462,20230314,OCI0486,792,2G
463,20230314,OCI0487,439,2G
464,20230314,OCI0488,187,2G
465,20230314,OCI0489,170,2G
466,20230314,OCI0490,20,2G
467,20230314,OCI0491,384,2G
468,20230314,OCI0492,628,2G
469,20230314,OCI0493,358,2G
470,20230314,OCI0494,688,2G
471,20230314,OCI0495,52,2G
472,20230314,OCI0496,421,2G
473,20230314,OCI0497,141,2G
474,20230314,OCI0498,688,2G
475,20230314,OCI0499,93,2G
476,20230314,OCI0500,81,2G
477,20230314,OCI0501,184,2G
478,20230314,OCI0502,378,2G
479,20230314,OCI0503,402,2G
480,20230314,OCI0504,960,2G
481,20230314,OCI0505,276,2G
482,20230314,OCI0506,114,2G
483,20230314,OCI0507,165,2G
484,20230314,OCI0508,777,2G
485,20230314,OCI0509,81,2G
486,20230314,OCI0510,1917,2G
487,20230314,OCI0511,386,2G
488,20230314,OCI0512,811,2G
489,20230314,OCI0513,117,2G
490,20230314,OCI0514,117,2G
491,20230314,OCI0515,526,2G
492,20230314,OCI0516,631,2G
493,20230314,OCI0517,69,2G
494,20230314,OCI0518,809,2G
495,20230314,OCI0519,359,2G
496,20230314,OCI0520,423,2G
497,20230314,OCI0521,323,2G
498,20230314,OCI0522,1085,2G
499,20230314,OCI0523,40,2G
500,20230314,OCI0524,632,2G
501,20230314,OCI0525,552,2G
502,20230314,OCI0526,112,2G
503,20230314,OCI0527,178,2G
504,20230314,OCI0528,569,2G
505,20230314,OCI0529,1729,2G
506,20230314,OCI0530,998,2G
507,20230314,OCI0531,635,2G
508,20230314,OCI0532,243,2G
509,20230314,OCI0533,207,2G
510,20230314,OCI0534,149,2G
511,20230314,OCI0535,84,2G
512,20230314,OCI0536,552,2G
513,20230314,OCI0537,135,2G
514,20230314,OCI0538,1026,2G
515,20230314,OCI0539,641,2G
516,20230314,OCI0540,114,2G
517,20230314,OCI0541,195,2G
518,20230314,OCI0542,68,2G
519,20230314,OCI0544,219,2G
520,20230314,OCI0545,131,2G
521,20230314,OCI0546,103,2G
522,20230314,OCI0547,456,2G
523,20230314,OCI0548,98,2G
524,20230314,OCI0549,223,2G
525,20230314,OCI0550,237,2G
526,20230314,OCI0551,329,2G
527,20230314,OCI0552,153,2G
528,20230314,OCI0553,704,2G
529,20230314,OCI0554,617,2G
530,20230314,OCI0555,740,2G
531,20230314,OCI0556,588,2G
532,20230314,OCI0557,0,2G
533,20230314,OCI0559,897,2G
534,20230314,OCI0560,337,2G
535,20230314,OCI0561,447,2G
536,20230314,OCI0562,80,2G
537,20230314,OCI0563,156,2G
538,20230314,OCI0564,159,2G
539,20230314,OCI0565,1037,2G
540,20230314,OCI0566,114,2G
541,20230314,OCI0567,313,2G
542,20230314,OCI0568,281,2G
543,20230314,OCI0569,104,2G
544,20230314,OCI0570,144,2G
545,20230314,OCI0572,207,2G
546,20230314,OCI0573,43,2G
547,20230314,OCI0574,273,2G
548,20230314,OCI0575,306,2G
549,20230314,OCI0576,198,2G
550,20230314,OCI0577,727,2G
551,20230314,OCI0578,464,2G
552,20230314,OCI0579,52,2G
553,20230314,OCI0580,82,2G
554,20230314,OCI0581,305,2G
555,20230314,OCI0582,157,2G
556,20230314,OCI0583,226,2G
557,20230314,OCI0584,295,2G
558,20230314,OCI0585,364,2G
559,20230314,OCI0586,67,2G
560,20230314,OCI0588,966,2G
561,20230314,OCI0589,155,2G
562,20230314,OCI0590,302,2G
563,20230314,OCI0591,142,2G
564,20230314,OCI0592,588,2G
565,20230314,OCI0593,123,2G
566,20230314,OCI0594,603,2G
567,20230314,OCI0595,303,2G
568,20230314,OCI0596,201,2G
569,20230314,OCI0598,389,2G
570,20230314,OCI0599,366,2G
571,20230314,OCI0601,640,2G
572,20230314,OCI0602,123,2G
573,20230314,OCI0603,120,2G
574,20230314,OCI0605,1273,2G
575,20230314,OCI0606,682,2G
576,20230314,OCI0607,724,2G
577,20230314,OCI0608,234,2G
578,20230314,OCI0609,258,2G
579,20230314,OCI0610,1910,2G
580,20230314,OCI0611,107,2G
581,20230314,OCI0612,145,2G
582,20230314,OCI0613,175,2G
583,20230314,OCI0614,202,2G
584,20230314,OCI0615,181,2G
585,20230314,OCI0616,678,2G
586,20230314,OCI0617,270,2G
587,20230314,OCI0618,737,2G
588,20230314,OCI0619,443,2G
589,20230314,OCI0620,801,2G
590,20230314,OCI0621,806,2G
591,20230314,OCI0622,597,2G
592,20230314,OCI0623,1448,2G
593,20230314,OCI0624,299,2G
594,20230314,OCI0625,18,2G
595,20230314,OCI0626,2177,2G
596,20230314,OCI0627,1138,2G
597,20230314,OCI0628,228,2G
598,20230314,OCI0629,1374,2G
599,20230314,OCI0630,671,2G
600,20230314,OCI0631,377,2G
601,20230314,OCI0632,314,2G
602,20230314,OCI0633,461,2G
603,20230314,OCI0634,566,2G
604,20230314,OCI0635,512,2G
605,20230314,OCI0636,902,2G
606,20230314,OCI0637,530,2G
607,20230314,OCI0639,401,2G
608,20230314,OCI0641,794,2G
609,20230314,OCI0642,119,2G
610,20230314,OCI0643,591,2G
611,20230314,OCI0644,74,2G
612,20230314,OCI0645,830,2G
613,20230314,OCI0646,128,2G
614,20230314,OCI0647,23,2G
615,20230314,OCI0648,488,2G
616,20230314,OCI0649,255,2G
617,20230314,OCI0651,122,2G
618,20230314,OCI0652,252,2G
619,20230314,OCI0653,376,2G
620,20230314,OCI0654,397,2G
621,20230314,OCI0655,268,2G
622,20230314,OCI0656,270,2G
623,20230314,OCI0657,157,2G
624,20230314,OCI0658,292,2G
625,20230314,OCI0659,114,2G
626,20230314,OCI0660,258,2G
627,20230314,OCI0661,100,2G
628,20230314,OCI0662,782,2G
629,20230314,OCI0663,395,2G
630,20230314,OCI0664,251,2G
631,20230314,OCI0665,147,2G
632,20230314,OCI0666,574,2G
633,20230314,OCI0667,4525,2G
634,20230314,OCI0668,608,2G
635,20230314,OCI0669,195,2G
636,20230314,OCI0670,189,2G
637,20230314,OCI0671,491,2G
638,20230314,OCI0672,431,2G
639,20230314,OCI0673,869,2G
640,20230314,OCI0674,887,2G
641,20230314,OCI0675,378,2G
642,20230314,OCI0676,673,2G
643,20230314,OCI0677,1119,2G
644,20230314,OCI0678,168,2G
645,20230314,OCI0679,2211,2G
646,20230314,OCI0680,452,2G
647,20230314,OCI0681,214,2G
648,20230314,OCI0682,108,2G
649,20230314,OCI0683,1280,2G
650,20230314,OCI0684,209,2G
651,20230314,OCI0685,641,2G
652,20230314,OCI0686,151,2G
653,20230314,OCI0687,618,2G
654,20230314,OCI0688,230,2G
655,20230314,OCI0689,219,2G
656,20230314,OCI0690,71,2G
657,20230314,OCI0691,363,2G
658,20230314,OCI0692,345,2G
659,20230314,OCI0693,72,2G
660,20230314,OCI0694,544,2G
661,20230314,OCI0695,215,2G
662,20230314,OCI0697,501,2G
663,20230314,OCI0698,215,2G
664,20230314,OCI0699,194,2G
665,20230314,OCI0700,414,2G
666,20230314,OCI0701,35,2G
667,20230314,OCI0702,544,2G
668,20230314,OCI0703,339,2G
669,20230314,OCI0704,34,2G
670,20230314,OCI0705,507,2G
671,20230314,OCI0706,386,2G
672,20230314,OCI0707,316,2G
673,20230314,OCI0708,8,2G
674,20230314,OCI0709,171,2G
675,20230314,OCI0711,589,2G
676,20230314,OCI0712,847,2G
677,20230314,OCI0713,439,2G
678,20230314,OCI0715,1482,2G
679,20230314,OCI0716,479,2G
680,20230314,OCI0717,249,2G
681,20230314,OCI0718,182,2G
682,20230314,OCI0719,1325,2G
683,20230314,OCI0720,400,2G
684,20230314,OCI0721,89,2G
685,20230314,OCI0722,234,2G
686,20230314,OCI0723,483,2G
687,20230314,OCI0724,139,2G
688,20230314,OCI0725,34,2G
689,20230314,OCI0726,111,2G
690,20230314,OCI0727,182,2G
691,20230314,OCI0728,185,2G
692,20230314,OCI0729,168,2G
693,20230314,OCI0730,102,2G
694,20230314,OCI0731,7,2G
695,20230314,OCI0732,19,2G
696,20230314,OCI0734,37,2G
697,20230314,OCI0736,0,2G
698,20230314,OCI0737,0,2G
699,20230314,OCI0740,0,2G
700,20230314,OCI0741,0,2G
701,20230314,OCI0742,0,2G
702,20230314,OCI0744,0,2G
703,20230314,OCI0746,33,2G
704,20230314,OCI0750,179,2G
705,20230314,OCI0751,462,2G
706,20230314,OCI0752,111,2G
707,20230314,OCI0753,563,2G
708,20230314,OCI0754,254,2G
709,20230314,OCI0755,619,2G
710,20230314,OCI0756,253,2G
711,20230314,OCI0757,169,2G
712,20230314,OCI0759,540,2G
713,20230314,OCI0760,88,2G
714,20230314,OCI0761,959,2G
715,20230314,OCI0762,95,2G
716,20230314,OCI0763,4042,2G
717,20230314,OCI0764,2482,2G
718,20230314,OCI0765,130,2G
719,20230314,OCI0766,1654,2G
720,20230314,OCI0767,330,2G
721,20230314,OCI0768,978,2G
722,20230314,OCI0769,215,2G
723,20230314,OCI0771,258,2G
724,20230314,OCI0772,563,2G
725,20230314,OCI0773,411,2G
726,20230314,OCI0774,190,2G
727,20230314,OCI0775,204,2G
728,20230314,OCI0776,38,2G
729,20230314,OCI0778,687,2G
730,20230314,OCI0779,58,2G
731,20230314,OCI0780,794,2G
732,20230314,OCI0781,637,2G
733,20230314,OCI0782,70,2G
734,20230314,OCI0783,196,2G
735,20230314,OCI0784,2055,2G
736,20230314,OCI0785,17,2G
737,20230314,OCI0786,357,2G
738,20230314,OCI0787,491,2G
739,20230314,OCI0788,98,2G
740,20230314,OCI0790,275,2G
741,20230314,OCI0791,1166,2G
742,20230314,OCI0792,1146,2G
743,20230314,OCI0793,203,2G
744,20230314,OCI0794,471,2G
745,20230314,OCI0795,328,2G
746,20230314,OCI0796,2100,2G
747,20230314,OCI0797,345,2G
748,20230314,OCI0798,589,2G
749,20230314,OCI0799,693,2G
750,20230314,OCI0800,854,2G
751,20230314,OCI0801,148,2G
752,20230314,OCI0802,757,2G
753,20230314,OCI0803,784,2G
754,20230314,OCI0804,360,2G
755,20230314,OCI0805,239,2G
756,20230314,OCI0806,229,2G
757,20230314,OCI0807,58,2G
758,20230314,OCI0808,300,2G
759,20230314,OCI0809,324,2G
760,20230314,OCI0810,168,2G
761,20230314,OCI0811,206,2G
762,20230314,OCI0812,143,2G
763,20230314,OCI0813,373,2G
764,20230314,OCI0814,251,2G
765,20230314,OCI0815,296,2G
766,20230314,OCI0816,590,2G
767,20230314,OCI0818,289,2G
768,20230314,OCI0819,221,2G
769,20230314,OCI0820,306,2G
770,20230314,OCI0821,0,2G
771,20230314,OCI0823,98,2G
772,20230314,OCI0824,1051,2G
773,20230314,OCI0825,411,2G
774,20230314,OCI0826,634,2G
775,20230314,OCI0827,92,2G
776,20230314,OCI0828,383,2G
777,20230314,OCI0829,216,2G
778,20230314,OCI0830,314,2G
779,20230314,OCI0831,345,2G
780,20230314,OCI0832,419,2G
781,20230314,OCI0833,555,2G
782,20230314,OCI0834,272,2G
783,20230314,OCI0835,160,2G
784,20230314,OCI0836,108,2G
785,20230314,OCI0837,751,2G
786,20230314,OCI0838,117,2G
787,20230314,OCI0839,384,2G
788,20230314,OCI0840,742,2G
789,20230314,OCI0841,858,2G
790,20230314,OCI0842,122,2G
791,20230314,OCI0843,253,2G
792,20230314,OCI0844,260,2G
793,20230314,OCI0845,228,2G
794,20230314,OCI0846,0,2G
795,20230314,OCI0847,63,2G
796,20230314,OCI0848,113,2G
797,20230314,OCI0849,146,2G
798,20230314,OCI0850,382,2G
799,20230314,OCI0851,103,2G
800,20230314,OCI0852,1502,2G
801,20230314,OCI0854,746,2G
802,20230314,OCI0855,358,2G
803,20230314,OCI0856,187,2G
804,20230314,OCI0857,943,2G
805,20230314,OCI0858,148,2G
806,20230314,OCI0859,390,2G
807,20230314,OCI0860,796,2G
808,20230314,OCI0861,227,2G
809,20230314,OCI0862,111,2G
810,20230314,OCI0863,1042,2G
811,20230314,OCI0864,433,2G
812,20230314,OCI0865,270,2G
813,20230314,OCI0866,355,2G
814,20230314,OCI0867,211,2G
815,20230314,OCI0868,151,2G
