,date_jour,code_site,drop_after_tch_assign,techno
79,20230311,OCI0080,412,2G
80,20230311,OCI0081,267,2G
81,20230311,OCI0082,153,2G
82,20230311,OCI0083,362,2G
83,20230311,OCI0084,352,2G
84,20230311,OCI0085,206,2G
85,20230311,OCI0086,292,2G
86,20230311,OCI0087,407,2G
87,20230311,OCI0088,241,2G
88,20230311,OCI0089,717,2G
89,20230311,OCI0090,84,2G
90,20230311,OCI0091,873,2G
91,20230311,OCI0092,2072,2G
92,20230311,OCI0093,1350,2G
93,20230311,OCI0094,476,2G
94,20230311,OCI0095,178,2G
95,20230311,OCI0096,228,2G
96,20230311,OCI0097,1217,2G
97,20230311,OCI0098,517,2G
98,20230311,OCI0099,80,2G
99,20230311,OCI0100,331,2G
100,20230311,OCI0101,505,2G
101,20230311,OCI0102,260,2G
102,20230311,OCI0104,633,2G
103,20230311,OCI0105,802,2G
104,20230311,OCI0106,319,2G
105,20230311,OCI0107,130,2G
106,20230311,OCI0108,454,2G
107,20230311,OCI0109,260,2G
108,20230311,OCI0110,135,2G
109,20230311,OCI0111,30,2G
110,20230311,OCI0112,2485,2G
111,20230311,OCI0113,506,2G
112,20230311,OCI0114,99,2G
113,20230311,OCI0115,263,2G
114,20230311,OCI0116,4127,2G
115,20230311,OCI0117,325,2G
116,20230311,OCI0118,2002,2G
117,20230311,OCI0119,1584,2G
118,20230311,OCI0121,14,2G
119,20230311,OCI0122,1238,2G
120,20230311,OCI0123,596,2G
121,20230311,OCI0124,78,2G
122,20230311,OCI0125,96,2G
123,20230311,OCI0127,938,2G
124,20230311,OCI0128,617,2G
125,20230311,OCI0129,943,2G
126,20230311,OCI0130,133,2G
127,20230311,OCI0132,237,2G
128,20230311,OCI0134,475,2G
129,20230311,OCI0135,557,2G
130,20230311,OCI0136,189,2G
131,20230311,OCI0137,493,2G
132,20230311,OCI0138,107,2G
133,20230311,OCI0139,1072,2G
134,20230311,OCI0141,128,2G
135,20230311,OCI0142,1127,2G
136,20230311,OCI0143,55,2G
137,20230311,OCI0144,300,2G
138,20230311,OCI0145,41,2G
139,20230311,OCI0146,379,2G
140,20230311,OCI0147,797,2G
141,20230311,OCI0148,273,2G
142,20230311,OCI0149,482,2G
143,20230311,OCI0150,708,2G
144,20230311,OCI0151,385,2G
145,20230311,OCI0152,1063,2G
146,20230311,OCI0153,1339,2G
147,20230311,OCI0154,291,2G
148,20230311,OCI0155,1524,2G
149,20230311,OCI0156,419,2G
150,20230311,OCI0157,106,2G
151,20230311,OCI0158,1350,2G
152,20230311,OCI0159,3268,2G
153,20230311,OCI0160,513,2G
154,20230311,OCI0161,290,2G
155,20230311,OCI0162,489,2G
156,20230311,OCI0163,1003,2G
157,20230311,OCI0164,218,2G
158,20230311,OCI0165,140,2G
159,20230311,OCI0166,421,2G
160,20230311,OCI0167,517,2G
161,20230311,OCI0168,585,2G
162,20230311,OCI0169,710,2G
163,20230311,OCI0172,573,2G
164,20230311,OCI0173,472,2G
165,20230311,OCI0174,850,2G
166,20230311,OCI0175,1106,2G
167,20230311,OCI0176,593,2G
168,20230311,OCI0177,287,2G
169,20230311,OCI0178,331,2G
170,20230311,OCI0179,1463,2G
171,20230311,OCI0180,726,2G
172,20230311,OCI0181,1616,2G
173,20230311,OCI0182,488,2G
174,20230311,OCI0183,250,2G
175,20230311,OCI0184,135,2G
176,20230311,OCI0185,2068,2G
177,20230311,OCI0186,1392,2G
178,20230311,OCI0187,250,2G
179,20230311,OCI0188,264,2G
180,20230311,OCI0189,560,2G
181,20230311,OCI0190,439,2G
182,20230311,OCI0191,632,2G
183,20230311,OCI0192,597,2G
184,20230311,OCI0193,940,2G
185,20230311,OCI0194,904,2G
186,20230311,OCI0195,335,2G
187,20230311,OCI0196,215,2G
188,20230311,OCI0197,1247,2G
189,20230311,OCI0198,299,2G
190,20230311,OCI0199,430,2G
191,20230311,OCI0200,177,2G
192,20230311,OCI0201,224,2G
193,20230311,OCI0202,125,2G
194,20230311,OCI0203,814,2G
195,20230311,OCI0204,572,2G
196,20230311,OCI0205,222,2G
197,20230311,OCI0206,724,2G
198,20230311,OCI0207,1303,2G
199,20230311,OCI0208,1046,2G
200,20230311,OCI0209,1243,2G
201,20230311,OCI0210,762,2G
202,20230311,OCI0211,467,2G
203,20230311,OCI0212,464,2G
204,20230311,OCI0213,1287,2G
205,20230311,OCI0214,502,2G
206,20230311,OCI0216,122,2G
207,20230311,OCI0219,3519,2G
208,20230311,OCI0220,459,2G
209,20230311,OCI0221,1743,2G
210,20230311,OCI0222,561,2G
211,20230311,OCI0223,89,2G
212,20230311,OCI0224,568,2G
213,20230311,OCI0225,784,2G
214,20230311,OCI0226,111,2G
215,20230311,OCI0227,3131,2G
216,20230311,OCI0228,374,2G
217,20230311,OCI0229,188,2G
218,20230311,OCI0230,446,2G
219,20230311,OCI0231,179,2G
220,20230311,OCI0232,1019,2G
221,20230311,OCI0233,1210,2G
222,20230311,OCI0234,2257,2G
223,20230311,OCI0235,125,2G
224,20230311,OCI0236,520,2G
225,20230311,OCI0237,343,2G
226,20230311,OCI0238,666,2G
227,20230311,OCI0239,788,2G
228,20230311,OCI0240,780,2G
229,20230311,OCI0241,971,2G
230,20230311,OCI0242,324,2G
231,20230311,OCI0243,240,2G
232,20230311,OCI0244,268,2G
233,20230311,OCI0245,48,2G
234,20230311,OCI0246,176,2G
235,20230311,OCI0247,1973,2G
236,20230311,OCI0248,1217,2G
237,20230311,OCI0249,735,2G
238,20230311,OCI0250,477,2G
239,20230311,OCI0251,411,2G
240,20230311,OCI0252,265,2G
241,20230311,OCI0253,382,2G
242,20230311,OCI0254,531,2G
243,20230311,OCI0255,524,2G
244,20230311,OCI0256,556,2G
245,20230311,OCI0257,1172,2G
246,20230311,OCI0258,337,2G
247,20230311,OCI0259,459,2G
248,20230311,OCI0260,385,2G
249,20230311,OCI0261,926,2G
250,20230311,OCI0262,2601,2G
251,20230311,OCI0263,1716,2G
252,20230311,OCI0264,3065,2G
253,20230311,OCI0265,667,2G
254,20230311,OCI0266,2297,2G
255,20230311,OCI0267,1569,2G
256,20230311,OCI0268,2157,2G
257,20230311,OCI0269,1906,2G
258,20230311,OCI0270,909,2G
259,20230311,OCI0271,240,2G
260,20230311,OCI0272,219,2G
261,20230311,OCI0273,357,2G
262,20230311,OCI0274,690,2G
263,20230311,OCI0275,172,2G
264,20230311,OCI0276,1702,2G
265,20230311,OCI0277,68,2G
266,20230311,OCI0278,4,2G
267,20230311,OCI0279,337,2G
268,20230311,OCI0280,352,2G
269,20230311,OCI0281,13,2G
270,20230311,OCI0282,108,2G
271,20230311,OCI0283,358,2G
272,20230311,OCI0284,805,2G
273,20230311,OCI0285,277,2G
274,20230311,OCI0286,240,2G
275,20230311,OCI0287,355,2G
276,20230311,OCI0288,1177,2G
277,20230311,OCI0291,315,2G
278,20230311,OCI0292,35,2G
279,20230311,OCI0293,7416,2G
280,20230311,OCI0294,517,2G
281,20230311,OCI0295,1052,2G
282,20230311,OCI0297,121,2G
283,20230311,OCI0298,319,2G
284,20230311,OCI0299,954,2G
285,20230311,OCI0300,198,2G
286,20230311,OCI0301,615,2G
287,20230311,OCI0302,126,2G
288,20230311,OCI0303,392,2G
289,20230311,OCI0304,161,2G
290,20230311,OCI0305,535,2G
291,20230311,OCI0306,365,2G
292,20230311,OCI0307,128,2G
293,20230311,OCI0308,139,2G
294,20230311,OCI0309,658,2G
295,20230311,OCI0311,614,2G
296,20230311,OCI0312,101,2G
297,20230311,OCI0313,256,2G
298,20230311,OCI0314,162,2G
299,20230311,OCI0315,761,2G
300,20230311,OCI0316,614,2G
301,20230311,OCI0317,897,2G
302,20230311,OCI0319,1012,2G
303,20230311,OCI0320,1020,2G
304,20230311,OCI0321,259,2G
305,20230311,OCI0322,478,2G
306,20230311,OCI0323,1888,2G
307,20230311,OCI0324,401,2G
308,20230311,OCI0325,1719,2G
309,20230311,OCI0326,1114,2G
310,20230311,OCI0327,325,2G
311,20230311,OCI0328,810,2G
312,20230311,OCI0329,1008,2G
313,20230311,OCI0330,350,2G
314,20230311,OCI0331,4263,2G
315,20230311,OCI0332,370,2G
316,20230311,OCI0333,2201,2G
317,20230311,OCI0334,1526,2G
318,20230311,OCI0335,1089,2G
319,20230311,OCI0336,1004,2G
320,20230311,OCI0337,452,2G
321,20230311,OCI0338,425,2G
322,20230311,OCI0339,223,2G
323,20230311,OCI0341,1037,2G
324,20230311,OCI0342,106,2G
325,20230311,OCI0343,311,2G
326,20230311,OCI0344,9,2G
327,20230311,OCI0345,3020,2G
328,20230311,OCI0347,478,2G
329,20230311,OCI0348,461,2G
330,20230311,OCI0349,332,2G
331,20230311,OCI0350,1590,2G
332,20230311,OCI0351,517,2G
333,20230311,OCI0352,2431,2G
334,20230311,OCI0353,180,2G
335,20230311,OCI0354,664,2G
336,20230311,OCI0355,882,2G
337,20230311,OCI0356,238,2G
338,20230311,OCI0357,2097,2G
339,20230311,OCI0358,185,2G
340,20230311,OCI0359,254,2G
341,20230311,OCI0360,471,2G
342,20230311,OCI0361,3797,2G
343,20230311,OCI0362,395,2G
344,20230311,OCI0363,998,2G
345,20230311,OCI0364,594,2G
346,20230311,OCI0365,602,2G
347,20230311,OCI0366,168,2G
348,20230311,OCI0367,1375,2G
349,20230311,OCI0368,660,2G
350,20230311,OCI0369,538,2G
351,20230311,OCI0370,320,2G
352,20230311,OCI0371,103,2G
353,20230311,OCI0372,411,2G
354,20230311,OCI0373,347,2G
355,20230311,OCI0374,887,2G
356,20230311,OCI0375,1260,2G
357,20230311,OCI0376,325,2G
358,20230311,OCI0377,2374,2G
359,20230311,OCI0378,2281,2G
360,20230311,OCI0379,445,2G
361,20230311,OCI0380,1227,2G
362,20230311,OCI0381,269,2G
363,20230311,OCI0382,437,2G
364,20230311,OCI0383,887,2G
365,20230311,OCI0384,2847,2G
366,20230311,OCI0385,74,2G
367,20230311,OCI0386,2121,2G
368,20230311,OCI0387,795,2G
369,20230311,OCI0388,1256,2G
370,20230311,OCI0389,1477,2G
371,20230311,OCI0390,1502,2G
372,20230311,OCI0391,795,2G
373,20230311,OCI0392,571,2G
374,20230311,OCI0393,5839,2G
375,20230311,OCI0394,143,2G
376,20230311,OCI0395,916,2G
377,20230311,OCI0396,977,2G
378,20230311,OCI0397,818,2G
379,20230311,OCI0398,945,2G
380,20230311,OCI0399,243,2G
381,20230311,OCI0400,229,2G
382,20230311,OCI0401,340,2G
383,20230311,OCI0402,426,2G
384,20230311,OCI0403,244,2G
385,20230311,OCI0404,4419,2G
386,20230311,OCI0405,278,2G
387,20230311,OCI0406,356,2G
388,20230311,OCI0407,386,2G
389,20230311,OCI0408,544,2G
390,20230311,OCI0409,79,2G
391,20230311,OCI0410,16,2G
392,20230311,OCI0411,124,2G
393,20230311,OCI0412,53,2G
394,20230311,OCI0413,176,2G
395,20230311,OCI0414,3412,2G
396,20230311,OCI0415,665,2G
397,20230311,OCI0416,594,2G
398,20230311,OCI0417,599,2G
399,20230311,OCI0418,247,2G
400,20230311,OCI0419,561,2G
401,20230311,OCI0420,786,2G
402,20230311,OCI0421,1160,2G
403,20230311,OCI0422,365,2G
404,20230311,OCI0423,448,2G
405,20230311,OCI0424,862,2G
406,20230311,OCI0426,739,2G
407,20230311,OCI0427,204,2G
408,20230311,OCI0428,186,2G
409,20230311,OCI0429,2060,2G
410,20230311,OCI0430,359,2G
411,20230311,OCI0431,295,2G
412,20230311,OCI0432,277,2G
413,20230311,OCI0433,158,2G
414,20230311,OCI0434,291,2G
415,20230311,OCI0435,371,2G
416,20230311,OCI0436,0,2G
417,20230311,OCI0437,131,2G
418,20230311,OCI0438,366,2G
419,20230311,OCI0439,92,2G
420,20230311,OCI0440,151,2G
421,20230311,OCI0441,540,2G
422,20230311,OCI0442,110,2G
423,20230311,OCI0443,427,2G
424,20230311,OCI0444,657,2G
425,20230311,OCI0445,1123,2G
426,20230311,OCI0446,1485,2G
427,20230311,OCI0447,1106,2G
428,20230311,OCI0448,1398,2G
429,20230311,OCI0449,1241,2G
430,20230311,OCI0450,1156,2G
431,20230311,OCI0451,374,2G
432,20230311,OCI0452,362,2G
433,20230311,OCI0453,1762,2G
434,20230311,OCI0454,802,2G
435,20230311,OCI0455,180,2G
436,20230311,OCI0456,668,2G
437,20230311,OCI0457,212,2G
438,20230311,OCI0458,181,2G
439,20230311,OCI0459,1009,2G
440,20230311,OCI0460,763,2G
441,20230311,OCI0461,245,2G
442,20230311,OCI0463,1903,2G
443,20230311,OCI0464,430,2G
444,20230311,OCI0465,181,2G
445,20230311,OCI0466,127,2G
446,20230311,OCI0467,882,2G
447,20230311,OCI0468,327,2G
448,20230311,OCI0469,2011,2G
449,20230311,OCI0470,160,2G
450,20230311,OCI0472,3538,2G
451,20230311,OCI0473,1632,2G
452,20230311,OCI0474,991,2G
453,20230311,OCI0475,3760,2G
454,20230311,OCI0476,435,2G
455,20230311,OCI0477,654,2G
456,20230311,OCI0478,274,2G
457,20230311,OCI0479,1982,2G
458,20230311,OCI0480,1689,2G
459,20230311,OCI0481,794,2G
460,20230311,OCI0482,887,2G
461,20230311,OCI0483,372,2G
462,20230311,OCI0484,742,2G
463,20230311,OCI0485,596,2G
464,20230311,OCI0486,1131,2G
465,20230311,OCI0487,635,2G
466,20230311,OCI0488,167,2G
467,20230311,OCI0489,210,2G
468,20230311,OCI0490,53,2G
469,20230311,OCI0491,626,2G
470,20230311,OCI0492,1042,2G
471,20230311,OCI0493,468,2G
472,20230311,OCI0494,1276,2G
473,20230311,OCI0495,147,2G
474,20230311,OCI0496,891,2G
475,20230311,OCI0497,204,2G
476,20230311,OCI0498,1189,2G
477,20230311,OCI0499,291,2G
478,20230311,OCI0500,180,2G
479,20230311,OCI0501,320,2G
480,20230311,OCI0502,756,2G
481,20230311,OCI0503,894,2G
482,20230311,OCI0504,1579,2G
483,20230311,OCI0505,469,2G
484,20230311,OCI0506,312,2G
485,20230311,OCI0507,231,2G
486,20230311,OCI0508,1493,2G
487,20230311,OCI0509,89,2G
488,20230311,OCI0510,3156,2G
489,20230311,OCI0511,654,2G
490,20230311,OCI0512,1117,2G
491,20230311,OCI0513,164,2G
492,20230311,OCI0514,242,2G
493,20230311,OCI0515,897,2G
494,20230311,OCI0516,917,2G
495,20230311,OCI0517,124,2G
496,20230311,OCI0518,1205,2G
497,20230311,OCI0519,723,2G
498,20230311,OCI0520,567,2G
499,20230311,OCI0521,492,2G
500,20230311,OCI0522,1271,2G
501,20230311,OCI0523,63,2G
502,20230311,OCI0524,921,2G
503,20230311,OCI0525,754,2G
504,20230311,OCI0526,207,2G
505,20230311,OCI0527,312,2G
506,20230311,OCI0528,820,2G
507,20230311,OCI0529,3178,2G
508,20230311,OCI0530,1898,2G
509,20230311,OCI0531,857,2G
510,20230311,OCI0532,468,2G
511,20230311,OCI0533,239,2G
512,20230311,OCI0534,283,2G
513,20230311,OCI0535,83,2G
514,20230311,OCI0536,925,2G
515,20230311,OCI0537,236,2G
516,20230311,OCI0538,1450,2G
517,20230311,OCI0539,1096,2G
518,20230311,OCI0540,171,2G
519,20230311,OCI0541,306,2G
520,20230311,OCI0542,24,2G
521,20230311,OCI0544,216,2G
522,20230311,OCI0545,219,2G
523,20230311,OCI0546,107,2G
524,20230311,OCI0547,744,2G
525,20230311,OCI0548,153,2G
526,20230311,OCI0549,213,2G
527,20230311,OCI0550,354,2G
528,20230311,OCI0551,618,2G
529,20230311,OCI0552,222,2G
530,20230311,OCI0553,1164,2G
531,20230311,OCI0554,811,2G
532,20230311,OCI0555,1537,2G
533,20230311,OCI0556,1017,2G
534,20230311,OCI0557,0,2G
535,20230311,OCI0559,1245,2G
536,20230311,OCI0560,515,2G
537,20230311,OCI0561,857,2G
538,20230311,OCI0562,80,2G
539,20230311,OCI0563,241,2G
540,20230311,OCI0564,212,2G
541,20230311,OCI0565,1735,2G
542,20230311,OCI0566,176,2G
543,20230311,OCI0567,500,2G
544,20230311,OCI0568,422,2G
545,20230311,OCI0569,123,2G
546,20230311,OCI0570,144,2G
547,20230311,OCI0572,492,2G
548,20230311,OCI0573,82,2G
549,20230311,OCI0574,273,2G
550,20230311,OCI0575,426,2G
551,20230311,OCI0576,222,2G
552,20230311,OCI0577,944,2G
553,20230311,OCI0578,753,2G
554,20230311,OCI0579,102,2G
555,20230311,OCI0580,177,2G
556,20230311,OCI0581,474,2G
557,20230311,OCI0582,267,2G
558,20230311,OCI0583,404,2G
559,20230311,OCI0584,1278,2G
560,20230311,OCI0585,583,2G
561,20230311,OCI0586,230,2G
562,20230311,OCI0588,1901,2G
563,20230311,OCI0589,242,2G
564,20230311,OCI0590,412,2G
565,20230311,OCI0591,158,2G
566,20230311,OCI0592,854,2G
567,20230311,OCI0593,278,2G
568,20230311,OCI0594,892,2G
569,20230311,OCI0595,435,2G
570,20230311,OCI0596,425,2G
571,20230311,OCI0598,714,2G
572,20230311,OCI0599,419,2G
573,20230311,OCI0601,931,2G
574,20230311,OCI0602,216,2G
575,20230311,OCI0603,239,2G
576,20230311,OCI0605,2068,2G
577,20230311,OCI0606,1091,2G
578,20230311,OCI0607,1296,2G
579,20230311,OCI0608,405,2G
580,20230311,OCI0609,426,2G
581,20230311,OCI0610,2927,2G
582,20230311,OCI0611,321,2G
583,20230311,OCI0612,236,2G
584,20230311,OCI0613,357,2G
585,20230311,OCI0614,347,2G
586,20230311,OCI0615,208,2G
587,20230311,OCI0616,1022,2G
588,20230311,OCI0617,360,2G
589,20230311,OCI0618,1488,2G
590,20230311,OCI0619,799,2G
591,20230311,OCI0620,1445,2G
592,20230311,OCI0621,889,2G
593,20230311,OCI0622,861,2G
594,20230311,OCI0623,2057,2G
595,20230311,OCI0624,674,2G
596,20230311,OCI0625,25,2G
597,20230311,OCI0626,2941,2G
598,20230311,OCI0627,1531,2G
599,20230311,OCI0628,437,2G
600,20230311,OCI0629,1596,2G
601,20230311,OCI0630,765,2G
602,20230311,OCI0631,639,2G
603,20230311,OCI0632,430,2G
604,20230311,OCI0633,834,2G
605,20230311,OCI0634,1016,2G
606,20230311,OCI0635,880,2G
607,20230311,OCI0636,1240,2G
608,20230311,OCI0637,773,2G
609,20230311,OCI0639,603,2G
610,20230311,OCI0641,1020,2G
611,20230311,OCI0642,272,2G
612,20230311,OCI0643,534,2G
613,20230311,OCI0644,79,2G
614,20230311,OCI0645,1253,2G
615,20230311,OCI0646,256,2G
616,20230311,OCI0647,11,2G
617,20230311,OCI0648,739,2G
618,20230311,OCI0649,609,2G
619,20230311,OCI0651,274,2G
620,20230311,OCI0652,445,2G
621,20230311,OCI0653,461,2G
622,20230311,OCI0654,626,2G
623,20230311,OCI0655,650,2G
624,20230311,OCI0656,437,2G
625,20230311,OCI0657,156,2G
626,20230311,OCI0658,455,2G
627,20230311,OCI0659,130,2G
628,20230311,OCI0660,404,2G
629,20230311,OCI0661,284,2G
630,20230311,OCI0662,1103,2G
631,20230311,OCI0663,749,2G
632,20230311,OCI0664,389,2G
633,20230311,OCI0665,247,2G
634,20230311,OCI0666,951,2G
635,20230311,OCI0667,7634,2G
636,20230311,OCI0668,940,2G
637,20230311,OCI0669,362,2G
638,20230311,OCI0670,428,2G
639,20230311,OCI0671,704,2G
640,20230311,OCI0672,627,2G
641,20230311,OCI0673,1328,2G
642,20230311,OCI0674,1567,2G
643,20230311,OCI0675,384,2G
644,20230311,OCI0676,1156,2G
645,20230311,OCI0677,1538,2G
646,20230311,OCI0678,257,2G
647,20230311,OCI0679,3306,2G
648,20230311,OCI0680,655,2G
649,20230311,OCI0681,250,2G
650,20230311,OCI0682,154,2G
651,20230311,OCI0683,2031,2G
652,20230311,OCI0684,328,2G
653,20230311,OCI0685,839,2G
654,20230311,OCI0686,273,2G
655,20230311,OCI0687,930,2G
656,20230311,OCI0688,494,2G
657,20230311,OCI0689,369,2G
658,20230311,OCI0690,46,2G
659,20230311,OCI0691,622,2G
660,20230311,OCI0692,486,2G
661,20230311,OCI0693,148,2G
662,20230311,OCI0694,948,2G
663,20230311,OCI0695,331,2G
664,20230311,OCI0697,861,2G
665,20230311,OCI0698,364,2G
666,20230311,OCI0699,335,2G
667,20230311,OCI0700,674,2G
668,20230311,OCI0701,20,2G
669,20230311,OCI0702,894,2G
670,20230311,OCI0703,480,2G
671,20230311,OCI0704,21,2G
672,20230311,OCI0705,660,2G
673,20230311,OCI0706,505,2G
674,20230311,OCI0707,601,2G
675,20230311,OCI0708,32,2G
676,20230311,OCI0709,285,2G
677,20230311,OCI0711,950,2G
678,20230311,OCI0712,1112,2G
679,20230311,OCI0713,1217,2G
680,20230311,OCI0715,2152,2G
681,20230311,OCI0716,903,2G
682,20230311,OCI0717,477,2G
683,20230311,OCI0718,258,2G
684,20230311,OCI0719,2008,2G
685,20230311,OCI0720,678,2G
686,20230311,OCI0721,193,2G
687,20230311,OCI0722,424,2G
688,20230311,OCI0723,831,2G
689,20230311,OCI0724,269,2G
690,20230311,OCI0725,37,2G
691,20230311,OCI0726,188,2G
692,20230311,OCI0727,345,2G
693,20230311,OCI0728,397,2G
694,20230311,OCI0729,567,2G
695,20230311,OCI0730,254,2G
696,20230311,OCI0731,3,2G
697,20230311,OCI0732,8,2G
698,20230311,OCI0734,62,2G
699,20230311,OCI0736,0,2G
700,20230311,OCI0737,0,2G
701,20230311,OCI0740,0,2G
702,20230311,OCI0741,0,2G
703,20230311,OCI0742,0,2G
704,20230311,OCI0744,6,2G
705,20230311,OCI0746,10,2G
706,20230311,OCI0750,248,2G
707,20230311,OCI0751,642,2G
708,20230311,OCI0752,237,2G
709,20230311,OCI0753,1089,2G
710,20230311,OCI0754,420,2G
711,20230311,OCI0755,903,2G
712,20230311,OCI0756,612,2G
713,20230311,OCI0757,563,2G
714,20230311,OCI0759,722,2G
715,20230311,OCI0760,125,2G
716,20230311,OCI0761,1757,2G
717,20230311,OCI0762,201,2G
718,20230311,OCI0763,8222,2G
719,20230311,OCI0764,4568,2G
720,20230311,OCI0765,265,2G
721,20230311,OCI0766,4746,2G
722,20230311,OCI0767,638,2G
723,20230311,OCI0768,1478,2G
724,20230311,OCI0769,382,2G
725,20230311,OCI0771,386,2G
726,20230311,OCI0772,642,2G
727,20230311,OCI0773,668,2G
728,20230311,OCI0774,421,2G
729,20230311,OCI0775,612,2G
730,20230311,OCI0776,54,2G
731,20230311,OCI0778,862,2G
732,20230311,OCI0779,120,2G
733,20230311,OCI0780,1014,2G
734,20230311,OCI0781,996,2G
735,20230311,OCI0782,110,2G
736,20230311,OCI0783,427,2G
737,20230311,OCI0784,2802,2G
738,20230311,OCI0785,17,2G
739,20230311,OCI0786,486,2G
740,20230311,OCI0787,568,2G
741,20230311,OCI0788,238,2G
742,20230311,OCI0790,445,2G
743,20230311,OCI0791,1380,2G
744,20230311,OCI0792,1875,2G
745,20230311,OCI0793,245,2G
746,20230311,OCI0794,775,2G
747,20230311,OCI0795,511,2G
748,20230311,OCI0796,3162,2G
749,20230311,OCI0797,508,2G
750,20230311,OCI0798,1004,2G
751,20230311,OCI0799,993,2G
752,20230311,OCI0800,1557,2G
753,20230311,OCI0801,261,2G
754,20230311,OCI0802,1189,2G
755,20230311,OCI0803,1433,2G
756,20230311,OCI0804,907,2G
757,20230311,OCI0805,418,2G
758,20230311,OCI0806,372,2G
759,20230311,OCI0807,145,2G
760,20230311,OCI0808,480,2G
761,20230311,OCI0809,520,2G
762,20230311,OCI0810,347,2G
763,20230311,OCI0811,376,2G
764,20230311,OCI0812,148,2G
765,20230311,OCI0813,460,2G
766,20230311,OCI0814,510,2G
767,20230311,OCI0815,437,2G
768,20230311,OCI0816,901,2G
769,20230311,OCI0818,301,2G
770,20230311,OCI0819,438,2G
771,20230311,OCI0820,248,2G
772,20230311,OCI0821,0,2G
773,20230311,OCI0823,234,2G
774,20230311,OCI0824,1752,2G
775,20230311,OCI0825,693,2G
776,20230311,OCI0826,987,2G
777,20230311,OCI0827,186,2G
778,20230311,OCI0828,646,2G
779,20230311,OCI0829,391,2G
780,20230311,OCI0830,513,2G
781,20230311,OCI0831,548,2G
782,20230311,OCI0832,604,2G
783,20230311,OCI0833,905,2G
784,20230311,OCI0834,331,2G
785,20230311,OCI0835,283,2G
786,20230311,OCI0836,104,2G
787,20230311,OCI0837,1375,2G
788,20230311,OCI0838,181,2G
789,20230311,OCI0839,671,2G
790,20230311,OCI0840,1114,2G
791,20230311,OCI0841,1256,2G
792,20230311,OCI0842,99,2G
793,20230311,OCI0843,365,2G
794,20230311,OCI0844,432,2G
795,20230311,OCI0845,438,2G
796,20230311,OCI0846,0,2G
797,20230311,OCI0847,137,2G
798,20230311,OCI0848,186,2G
799,20230311,OCI0849,157,2G
800,20230311,OCI0850,554,2G
801,20230311,OCI0851,141,2G
802,20230311,OCI0852,2376,2G
803,20230311,OCI0854,1143,2G
804,20230311,OCI0855,610,2G
805,20230311,OCI0856,197,2G
806,20230311,OCI0857,1432,2G
807,20230311,OCI0858,329,2G
808,20230311,OCI0859,587,2G
809,20230311,OCI0860,1532,2G
810,20230311,OCI0861,482,2G
