,date_jour,code_site,drop_after_tch_assign,techno
116,20230303,OCI0121,30,2G
117,20230303,OCI0122,1892,2G
118,20230303,OCI0123,827,2G
119,20230303,OCI0124,210,2G
120,20230303,OCI0125,78,2G
121,20230303,OCI0127,883,2G
122,20230303,OCI0128,677,2G
123,20230303,OCI0129,1247,2G
124,20230303,OCI0130,128,2G
125,20230303,OCI0132,252,2G
126,20230303,OCI0134,495,2G
127,20230303,OCI0135,785,2G
128,20230303,OCI0136,154,2G
129,20230303,OCI0137,360,2G
130,20230303,OCI0138,175,2G
131,20230303,OCI0139,1226,2G
132,20230303,OCI0141,192,2G
133,20230303,OCI0142,1032,2G
134,20230303,OCI0143,207,2G
135,20230303,OCI0144,387,2G
136,20230303,OCI0145,47,2G
137,20230303,OCI0146,401,2G
138,20230303,OCI0147,1342,2G
139,20230303,OCI0148,398,2G
140,20230303,OCI0149,558,2G
141,20230303,OCI0150,1074,2G
142,20230303,OCI0151,375,2G
143,20230303,OCI0152,1109,2G
144,20230303,OCI0153,1415,2G
145,20230303,OCI0154,344,2G
146,20230303,OCI0155,1723,2G
147,20230303,OCI0156,398,2G
148,20230303,OCI0157,218,2G
149,20230303,OCI0158,1934,2G
150,20230303,OCI0159,4184,2G
151,20230303,OCI0160,538,2G
152,20230303,OCI0161,261,2G
153,20230303,OCI0162,715,2G
154,20230303,OCI0163,1184,2G
155,20230303,OCI0164,485,2G
156,20230303,OCI0165,206,2G
157,20230303,OCI0166,351,2G
158,20230303,OCI0167,638,2G
159,20230303,OCI0168,647,2G
160,20230303,OCI0169,800,2G
161,20230303,OCI0172,615,2G
162,20230303,OCI0173,513,2G
163,20230303,OCI0174,1061,2G
164,20230303,OCI0175,1104,2G
165,20230303,OCI0176,575,2G
166,20230303,OCI0177,518,2G
167,20230303,OCI0178,379,2G
168,20230303,OCI0179,1317,2G
169,20230303,OCI0180,798,2G
170,20230303,OCI0181,2093,2G
171,20230303,OCI0182,419,2G
172,20230303,OCI0183,361,2G
173,20230303,OCI0184,163,2G
174,20230303,OCI0185,2263,2G
175,20230303,OCI0186,1692,2G
176,20230303,OCI0187,298,2G
177,20230303,OCI0188,223,2G
178,20230303,OCI0189,655,2G
179,20230303,OCI0190,610,2G
180,20230303,OCI0191,614,2G
181,20230303,OCI0192,695,2G
182,20230303,OCI0193,1257,2G
183,20230303,OCI0194,789,2G
184,20230303,OCI0195,338,2G
185,20230303,OCI0196,519,2G
186,20230303,OCI0197,1575,2G
187,20230303,OCI0198,258,2G
188,20230303,OCI0199,417,2G
189,20230303,OCI0200,139,2G
190,20230303,OCI0201,459,2G
191,20230303,OCI0202,176,2G
192,20230303,OCI0203,1376,2G
193,20230303,OCI0204,522,2G
194,20230303,OCI0205,170,2G
195,20230303,OCI0206,810,2G
196,20230303,OCI0207,1369,2G
197,20230303,OCI0208,1315,2G
198,20230303,OCI0209,1020,2G
199,20230303,OCI0210,814,2G
200,20230303,OCI0211,473,2G
201,20230303,OCI0212,493,2G
202,20230303,OCI0213,1453,2G
203,20230303,OCI0214,569,2G
204,20230303,OCI0216,212,2G
205,20230303,OCI0219,4370,2G
206,20230303,OCI0220,564,2G
207,20230303,OCI0221,1860,2G
208,20230303,OCI0222,523,2G
209,20230303,OCI0223,114,2G
210,20230303,OCI0224,648,2G
211,20230303,OCI0225,1090,2G
212,20230303,OCI0226,154,2G
213,20230303,OCI0227,2794,2G
214,20230303,OCI0228,537,2G
215,20230303,OCI0229,230,2G
216,20230303,OCI0230,417,2G
217,20230303,OCI0231,411,2G
218,20230303,OCI0232,1156,2G
219,20230303,OCI0233,1452,2G
220,20230303,OCI0234,2442,2G
221,20230303,OCI0235,154,2G
222,20230303,OCI0236,722,2G
223,20230303,OCI0237,277,2G
224,20230303,OCI0238,796,2G
225,20230303,OCI0239,1199,2G
226,20230303,OCI0240,697,2G
227,20230303,OCI0241,1096,2G
228,20230303,OCI0242,434,2G
229,20230303,OCI0243,237,2G
230,20230303,OCI0244,261,2G
231,20230303,OCI0245,100,2G
232,20230303,OCI0246,192,2G
233,20230303,OCI0247,2101,2G
234,20230303,OCI0248,1493,2G
235,20230303,OCI0249,654,2G
236,20230303,OCI0250,602,2G
237,20230303,OCI0251,773,2G
238,20230303,OCI0252,173,2G
239,20230303,OCI0253,360,2G
240,20230303,OCI0254,773,2G
241,20230303,OCI0255,768,2G
242,20230303,OCI0256,649,2G
243,20230303,OCI0257,1554,2G
244,20230303,OCI0258,284,2G
245,20230303,OCI0259,517,2G
246,20230303,OCI0260,405,2G
247,20230303,OCI0261,1175,2G
248,20230303,OCI0262,2650,2G
249,20230303,OCI0263,2442,2G
250,20230303,OCI0264,3247,2G
251,20230303,OCI0265,916,2G
252,20230303,OCI0266,3094,2G
253,20230303,OCI0267,1760,2G
254,20230303,OCI0268,2684,2G
255,20230303,OCI0269,2019,2G
256,20230303,OCI0270,1236,2G
257,20230303,OCI0271,325,2G
258,20230303,OCI0272,226,2G
259,20230303,OCI0273,422,2G
260,20230303,OCI0274,695,2G
261,20230303,OCI0275,316,2G
262,20230303,OCI0276,1985,2G
263,20230303,OCI0277,67,2G
264,20230303,OCI0278,0,2G
265,20230303,OCI0279,499,2G
266,20230303,OCI0280,378,2G
267,20230303,OCI0281,97,2G
268,20230303,OCI0282,116,2G
269,20230303,OCI0283,370,2G
270,20230303,OCI0284,926,2G
271,20230303,OCI0285,309,2G
272,20230303,OCI0286,197,2G
273,20230303,OCI0287,224,2G
274,20230303,OCI0288,1025,2G
275,20230303,OCI0291,468,2G
276,20230303,OCI0292,126,2G
277,20230303,OCI0293,7770,2G
278,20230303,OCI0294,495,2G
279,20230303,OCI0295,402,2G
280,20230303,OCI0297,219,2G
281,20230303,OCI0298,409,2G
282,20230303,OCI0299,1008,2G
283,20230303,OCI0300,332,2G
284,20230303,OCI0301,517,2G
285,20230303,OCI0302,91,2G
286,20230303,OCI0303,359,2G
287,20230303,OCI0304,163,2G
288,20230303,OCI0305,410,2G
289,20230303,OCI0306,458,2G
290,20230303,OCI0307,406,2G
291,20230303,OCI0308,152,2G
292,20230303,OCI0309,716,2G
293,20230303,OCI0311,190,2G
294,20230303,OCI0312,227,2G
295,20230303,OCI0313,366,2G
296,20230303,OCI0314,206,2G
297,20230303,OCI0315,985,2G
298,20230303,OCI0316,767,2G
299,20230303,OCI0317,906,2G
300,20230303,OCI0319,1210,2G
301,20230303,OCI0320,1264,2G
302,20230303,OCI0321,360,2G
303,20230303,OCI0322,628,2G
304,20230303,OCI0323,2115,2G
305,20230303,OCI0324,380,2G
306,20230303,OCI0325,2041,2G
307,20230303,OCI0326,1250,2G
308,20230303,OCI0327,365,2G
309,20230303,OCI0328,879,2G
310,20230303,OCI0329,1219,2G
311,20230303,OCI0330,319,2G
312,20230303,OCI0331,5437,2G
313,20230303,OCI0332,420,2G
314,20230303,OCI0333,1946,2G
315,20230303,OCI0334,2543,2G
316,20230303,OCI0335,1828,2G
317,20230303,OCI0336,1130,2G
318,20230303,OCI0337,450,2G
319,20230303,OCI0338,432,2G
320,20230303,OCI0339,205,2G
321,20230303,OCI0341,1558,2G
322,20230303,OCI0342,196,2G
323,20230303,OCI0343,389,2G
324,20230303,OCI0344,80,2G
325,20230303,OCI0345,3110,2G
326,20230303,OCI0347,476,2G
327,20230303,OCI0348,462,2G
328,20230303,OCI0349,543,2G
329,20230303,OCI0350,1874,2G
330,20230303,OCI0351,530,2G
331,20230303,OCI0352,229,2G
332,20230303,OCI0353,147,2G
333,20230303,OCI0354,757,2G
334,20230303,OCI0355,790,2G
335,20230303,OCI0356,248,2G
336,20230303,OCI0357,2270,2G
337,20230303,OCI0358,179,2G
338,20230303,OCI0359,321,2G
339,20230303,OCI0360,355,2G
340,20230303,OCI0361,4373,2G
341,20230303,OCI0362,446,2G
342,20230303,OCI0363,1061,2G
343,20230303,OCI0364,429,2G
344,20230303,OCI0365,635,2G
345,20230303,OCI0366,176,2G
346,20230303,OCI0367,1491,2G
347,20230303,OCI0368,489,2G
348,20230303,OCI0369,668,2G
349,20230303,OCI0370,288,2G
350,20230303,OCI0371,169,2G
351,20230303,OCI0372,608,2G
352,20230303,OCI0373,421,2G
353,20230303,OCI0374,954,2G
354,20230303,OCI0375,1583,2G
355,20230303,OCI0376,352,2G
356,20230303,OCI0377,2524,2G
357,20230303,OCI0378,2827,2G
358,20230303,OCI0379,607,2G
359,20230303,OCI0380,1318,2G
360,20230303,OCI0381,332,2G
361,20230303,OCI0382,474,2G
362,20230303,OCI0383,775,2G
363,20230303,OCI0384,3392,2G
364,20230303,OCI0385,188,2G
365,20230303,OCI0386,2540,2G
366,20230303,OCI0387,1096,2G
367,20230303,OCI0388,1521,2G
368,20230303,OCI0389,1655,2G
369,20230303,OCI0390,1864,2G
370,20230303,OCI0391,1064,2G
371,20230303,OCI0392,812,2G
372,20230303,OCI0393,7484,2G
373,20230303,OCI0394,199,2G
374,20230303,OCI0395,1059,2G
375,20230303,OCI0396,996,2G
376,20230303,OCI0397,1101,2G
377,20230303,OCI0398,1066,2G
378,20230303,OCI0399,287,2G
379,20230303,OCI0400,277,2G
380,20230303,OCI0401,417,2G
381,20230303,OCI0402,595,2G
382,20230303,OCI0403,247,2G
383,20230303,OCI0404,4818,2G
384,20230303,OCI0405,434,2G
385,20230303,OCI0406,418,2G
386,20230303,OCI0407,428,2G
387,20230303,OCI0408,684,2G
388,20230303,OCI0409,90,2G
389,20230303,OCI0410,45,2G
390,20230303,OCI0411,94,2G
391,20230303,OCI0412,72,2G
392,20230303,OCI0413,147,2G
393,20230303,OCI0414,380,2G
394,20230303,OCI0415,785,2G
395,20230303,OCI0416,817,2G
396,20230303,OCI0417,620,2G
397,20230303,OCI0418,455,2G
398,20230303,OCI0419,429,2G
399,20230303,OCI0420,822,2G
400,20230303,OCI0421,1232,2G
401,20230303,OCI0422,448,2G
402,20230303,OCI0423,459,2G
403,20230303,OCI0424,760,2G
404,20230303,OCI0426,745,2G
405,20230303,OCI0427,238,2G
406,20230303,OCI0428,160,2G
407,20230303,OCI0429,2059,2G
408,20230303,OCI0430,465,2G
409,20230303,OCI0431,323,2G
410,20230303,OCI0432,409,2G
411,20230303,OCI0433,251,2G
412,20230303,OCI0434,299,2G
413,20230303,OCI0435,359,2G
414,20230303,OCI0436,0,2G
415,20230303,OCI0437,155,2G
416,20230303,OCI0438,386,2G
417,20230303,OCI0439,167,2G
418,20230303,OCI0440,212,2G
419,20230303,OCI0441,671,2G
420,20230303,OCI0442,136,2G
421,20230303,OCI0443,373,2G
422,20230303,OCI0444,725,2G
423,20230303,OCI0445,1471,2G
424,20230303,OCI0446,1632,2G
425,20230303,OCI0447,1393,2G
426,20230303,OCI0448,1500,2G
427,20230303,OCI0449,1070,2G
428,20230303,OCI0450,1680,2G
429,20230303,OCI0451,388,2G
430,20230303,OCI0452,443,2G
431,20230303,OCI0453,2428,2G
432,20230303,OCI0454,1051,2G
433,20230303,OCI0455,167,2G
434,20230303,OCI0456,771,2G
435,20230303,OCI0457,460,2G
436,20230303,OCI0458,207,2G
437,20230303,OCI0459,1160,2G
438,20230303,OCI0460,863,2G
439,20230303,OCI0461,363,2G
440,20230303,OCI0463,2454,2G
441,20230303,OCI0464,465,2G
442,20230303,OCI0465,185,2G
443,20230303,OCI0466,171,2G
444,20230303,OCI0467,1032,2G
445,20230303,OCI0468,456,2G
446,20230303,OCI0469,2479,2G
447,20230303,OCI0470,166,2G
448,20230303,OCI0472,4601,2G
449,20230303,OCI0473,2090,2G
450,20230303,OCI0474,1172,2G
451,20230303,OCI0475,5321,2G
452,20230303,OCI0476,495,2G
453,20230303,OCI0477,704,2G
454,20230303,OCI0478,298,2G
455,20230303,OCI0479,2645,2G
456,20230303,OCI0480,2160,2G
457,20230303,OCI0481,841,2G
458,20230303,OCI0482,1096,2G
459,20230303,OCI0483,601,2G
460,20230303,OCI0484,704,2G
461,20230303,OCI0485,722,2G
462,20230303,OCI0486,1368,2G
463,20230303,OCI0487,741,2G
464,20230303,OCI0488,315,2G
465,20230303,OCI0489,251,2G
466,20230303,OCI0490,56,2G
467,20230303,OCI0491,838,2G
468,20230303,OCI0492,1218,2G
469,20230303,OCI0493,727,2G
470,20230303,OCI0494,1457,2G
471,20230303,OCI0495,123,2G
472,20230303,OCI0496,1023,2G
473,20230303,OCI0497,227,2G
474,20230303,OCI0498,1348,2G
475,20230303,OCI0499,336,2G
476,20230303,OCI0500,222,2G
477,20230303,OCI0501,516,2G
478,20230303,OCI0502,557,2G
479,20230303,OCI0503,951,2G
480,20230303,OCI0504,1686,2G
481,20230303,OCI0505,716,2G
482,20230303,OCI0506,212,2G
483,20230303,OCI0507,203,2G
484,20230303,OCI0508,1846,2G
485,20230303,OCI0509,251,2G
486,20230303,OCI0510,3942,2G
487,20230303,OCI0511,671,2G
488,20230303,OCI0512,1644,2G
489,20230303,OCI0513,197,2G
490,20230303,OCI0514,210,2G
491,20230303,OCI0515,1130,2G
492,20230303,OCI0516,841,2G
493,20230303,OCI0517,156,2G
494,20230303,OCI0518,1500,2G
495,20230303,OCI0519,701,2G
496,20230303,OCI0520,734,2G
497,20230303,OCI0521,642,2G
498,20230303,OCI0522,1755,2G
499,20230303,OCI0523,85,2G
500,20230303,OCI0524,1025,2G
501,20230303,OCI0525,1402,2G
502,20230303,OCI0526,236,2G
503,20230303,OCI0527,422,2G
504,20230303,OCI0528,1099,2G
505,20230303,OCI0529,3622,2G
506,20230303,OCI0530,2243,2G
507,20230303,OCI0531,1072,2G
508,20230303,OCI0532,462,2G
509,20230303,OCI0533,393,2G
510,20230303,OCI0534,276,2G
511,20230303,OCI0535,112,2G
512,20230303,OCI0536,881,2G
513,20230303,OCI0537,262,2G
514,20230303,OCI0538,2232,2G
515,20230303,OCI0539,1413,2G
516,20230303,OCI0540,124,2G
517,20230303,OCI0541,357,2G
518,20230303,OCI0542,92,2G
519,20230303,OCI0544,442,2G
520,20230303,OCI0545,279,2G
521,20230303,OCI0546,289,2G
522,20230303,OCI0547,726,2G
523,20230303,OCI0548,254,2G
524,20230303,OCI0549,422,2G
525,20230303,OCI0550,589,2G
526,20230303,OCI0551,742,2G
527,20230303,OCI0552,178,2G
528,20230303,OCI0553,1211,2G
529,20230303,OCI0554,717,2G
530,20230303,OCI0555,1745,2G
531,20230303,OCI0556,1234,2G
532,20230303,OCI0557,0,2G
533,20230303,OCI0559,1464,2G
534,20230303,OCI0560,613,2G
535,20230303,OCI0561,774,2G
536,20230303,OCI0562,89,2G
537,20230303,OCI0563,187,2G
538,20230303,OCI0564,269,2G
539,20230303,OCI0565,2108,2G
540,20230303,OCI0566,211,2G
541,20230303,OCI0567,587,2G
542,20230303,OCI0568,581,2G
543,20230303,OCI0569,330,2G
544,20230303,OCI0570,212,2G
545,20230303,OCI0572,356,2G
546,20230303,OCI0573,66,2G
547,20230303,OCI0574,314,2G
548,20230303,OCI0575,376,2G
549,20230303,OCI0576,413,2G
550,20230303,OCI0577,1252,2G
551,20230303,OCI0578,1050,2G
552,20230303,OCI0579,147,2G
553,20230303,OCI0580,249,2G
554,20230303,OCI0581,656,2G
555,20230303,OCI0582,335,2G
556,20230303,OCI0583,433,2G
557,20230303,OCI0584,906,2G
558,20230303,OCI0585,747,2G
559,20230303,OCI0586,203,2G
560,20230303,OCI0588,1648,2G
561,20230303,OCI0589,307,2G
562,20230303,OCI0590,513,2G
563,20230303,OCI0591,189,2G
564,20230303,OCI0592,851,2G
565,20230303,OCI0593,263,2G
566,20230303,OCI0594,1102,2G
567,20230303,OCI0595,404,2G
568,20230303,OCI0596,406,2G
569,20230303,OCI0598,759,2G
570,20230303,OCI0599,611,2G
571,20230303,OCI0601,917,2G
572,20230303,OCI0602,263,2G
573,20230303,OCI0603,254,2G
574,20230303,OCI0605,2227,2G
575,20230303,OCI0606,1730,2G
576,20230303,OCI0607,1681,2G
577,20230303,OCI0608,646,2G
578,20230303,OCI0609,434,2G
579,20230303,OCI0610,3796,2G
580,20230303,OCI0611,194,2G
581,20230303,OCI0612,211,2G
582,20230303,OCI0613,525,2G
583,20230303,OCI0614,348,2G
584,20230303,OCI0615,367,2G
585,20230303,OCI0616,1356,2G
586,20230303,OCI0617,450,2G
587,20230303,OCI0618,1524,2G
588,20230303,OCI0619,1100,2G
589,20230303,OCI0620,1636,2G
590,20230303,OCI0621,1164,2G
591,20230303,OCI0622,892,2G
592,20230303,OCI0623,2384,2G
593,20230303,OCI0624,616,2G
594,20230303,OCI0625,22,2G
595,20230303,OCI0626,4483,2G
596,20230303,OCI0627,1647,2G
597,20230303,OCI0628,434,2G
598,20230303,OCI0629,1865,2G
599,20230303,OCI0630,759,2G
600,20230303,OCI0631,672,2G
601,20230303,OCI0632,622,2G
602,20230303,OCI0633,914,2G
603,20230303,OCI0634,1084,2G
604,20230303,OCI0635,980,2G
605,20230303,OCI0636,1452,2G
606,20230303,OCI0637,1000,2G
607,20230303,OCI0639,961,2G
608,20230303,OCI0641,1350,2G
609,20230303,OCI0642,254,2G
610,20230303,OCI0643,374,2G
611,20230303,OCI0644,84,2G
612,20230303,OCI0645,1415,2G
613,20230303,OCI0646,334,2G
614,20230303,OCI0647,28,2G
615,20230303,OCI0648,957,2G
616,20230303,OCI0649,821,2G
617,20230303,OCI0651,224,2G
618,20230303,OCI0652,462,2G
619,20230303,OCI0653,720,2G
620,20230303,OCI0654,764,2G
621,20230303,OCI0655,714,2G
622,20230303,OCI0656,401,2G
623,20230303,OCI0657,200,2G
624,20230303,OCI0658,473,2G
625,20230303,OCI0659,151,2G
626,20230303,OCI0660,437,2G
627,20230303,OCI0661,273,2G
628,20230303,OCI0662,1235,2G
629,20230303,OCI0663,925,2G
630,20230303,OCI0664,470,2G
631,20230303,OCI0665,240,2G
632,20230303,OCI0666,1259,2G
633,20230303,OCI0667,11281,2G
634,20230303,OCI0668,1376,2G
635,20230303,OCI0669,376,2G
636,20230303,OCI0670,389,2G
637,20230303,OCI0671,1065,2G
638,20230303,OCI0672,949,2G
639,20230303,OCI0673,1399,2G
640,20230303,OCI0674,1929,2G
641,20230303,OCI0675,629,2G
642,20230303,OCI0676,1242,2G
643,20230303,OCI0677,2106,2G
644,20230303,OCI0678,305,2G
645,20230303,OCI0679,3835,2G
646,20230303,OCI0680,554,2G
647,20230303,OCI0681,476,2G
648,20230303,OCI0682,251,2G
649,20230303,OCI0683,2789,2G
650,20230303,OCI0684,418,2G
651,20230303,OCI0685,894,2G
652,20230303,OCI0686,194,2G
653,20230303,OCI0687,1046,2G
654,20230303,OCI0688,472,2G
655,20230303,OCI0689,400,2G
656,20230303,OCI0690,87,2G
657,20230303,OCI0691,643,2G
658,20230303,OCI0692,554,2G
659,20230303,OCI0693,106,2G
660,20230303,OCI0694,1238,2G
661,20230303,OCI0695,347,2G
662,20230303,OCI0697,1093,2G
663,20230303,OCI0698,348,2G
664,20230303,OCI0699,433,2G
665,20230303,OCI0700,701,2G
666,20230303,OCI0701,67,2G
667,20230303,OCI0702,1094,2G
668,20230303,OCI0703,458,2G
669,20230303,OCI0704,22,2G
670,20230303,OCI0705,850,2G
671,20230303,OCI0706,705,2G
672,20230303,OCI0707,518,2G
673,20230303,OCI0708,27,2G
674,20230303,OCI0709,183,2G
675,20230303,OCI0711,1236,2G
676,20230303,OCI0712,1237,2G
677,20230303,OCI0713,1069,2G
678,20230303,OCI0715,2097,2G
679,20230303,OCI0716,891,2G
680,20230303,OCI0717,514,2G
681,20230303,OCI0718,236,2G
682,20230303,OCI0719,1904,2G
683,20230303,OCI0720,788,2G
684,20230303,OCI0721,159,2G
685,20230303,OCI0722,470,2G
686,20230303,OCI0723,813,2G
687,20230303,OCI0724,313,2G
688,20230303,OCI0725,72,2G
689,20230303,OCI0726,171,2G
690,20230303,OCI0727,439,2G
691,20230303,OCI0728,403,2G
692,20230303,OCI0729,455,2G
693,20230303,OCI0730,277,2G
694,20230303,OCI0731,10,2G
695,20230303,OCI0732,23,2G
696,20230303,OCI0734,92,2G
697,20230303,OCI0736,0,2G
698,20230303,OCI0737,0,2G
699,20230303,OCI0740,0,2G
700,20230303,OCI0741,0,2G
701,20230303,OCI0742,5,2G
702,20230303,OCI0744,3,2G
703,20230303,OCI0746,49,2G
704,20230303,OCI0750,342,2G
705,20230303,OCI0751,659,2G
706,20230303,OCI0752,253,2G
707,20230303,OCI0753,986,2G
708,20230303,OCI0754,375,2G
709,20230303,OCI0755,1010,2G
710,20230303,OCI0756,684,2G
711,20230303,OCI0757,385,2G
712,20230303,OCI0759,859,2G
713,20230303,OCI0760,182,2G
714,20230303,OCI0761,2127,2G
715,20230303,OCI0762,158,2G
716,20230303,OCI0763,7646,2G
717,20230303,OCI0764,5913,2G
718,20230303,OCI0765,253,2G
719,20230303,OCI0766,2913,2G
720,20230303,OCI0767,668,2G
721,20230303,OCI0768,1653,2G
722,20230303,OCI0769,662,2G
723,20230303,OCI0771,296,2G
724,20230303,OCI0772,569,2G
725,20230303,OCI0773,647,2G
726,20230303,OCI0774,478,2G
727,20230303,OCI0775,541,2G
728,20230303,OCI0776,47,2G
729,20230303,OCI0778,926,2G
730,20230303,OCI0779,88,2G
731,20230303,OCI0780,1380,2G
732,20230303,OCI0781,1190,2G
733,20230303,OCI0782,171,2G
734,20230303,OCI0783,529,2G
735,20230303,OCI0784,3814,2G
736,20230303,OCI0785,17,2G
737,20230303,OCI0786,475,2G
738,20230303,OCI0787,670,2G
739,20230303,OCI0788,272,2G
740,20230303,OCI0790,520,2G
741,20230303,OCI0791,1345,2G
742,20230303,OCI0792,2190,2G
743,20230303,OCI0793,378,2G
744,20230303,OCI0794,791,2G
745,20230303,OCI0795,515,2G
746,20230303,OCI0796,3558,2G
747,20230303,OCI0797,842,2G
748,20230303,OCI0798,1122,2G
749,20230303,OCI0799,1090,2G
750,20230303,OCI0800,1419,2G
751,20230303,OCI0801,257,2G
752,20230303,OCI0802,1313,2G
753,20230303,OCI0803,1909,2G
754,20230303,OCI0804,648,2G
755,20230303,OCI0805,513,2G
756,20230303,OCI0806,511,2G
757,20230303,OCI0807,162,2G
758,20230303,OCI0808,454,2G
759,20230303,OCI0809,794,2G
760,20230303,OCI0810,259,2G
761,20230303,OCI0811,657,2G
762,20230303,OCI0812,204,2G
763,20230303,OCI0813,533,2G
764,20230303,OCI0814,474,2G
765,20230303,OCI0815,631,2G
766,20230303,OCI0816,796,2G
767,20230303,OCI0818,506,2G
768,20230303,OCI0819,440,2G
769,20230303,OCI0820,258,2G
770,20230303,OCI0821,5,2G
771,20230303,OCI0823,232,2G
772,20230303,OCI0824,1856,2G
773,20230303,OCI0825,1120,2G
774,20230303,OCI0826,1039,2G
775,20230303,OCI0827,244,2G
776,20230303,OCI0828,829,2G
777,20230303,OCI0829,432,2G
778,20230303,OCI0830,586,2G
779,20230303,OCI0831,565,2G
780,20230303,OCI0832,590,2G
781,20230303,OCI0833,1075,2G
782,20230303,OCI0834,512,2G
783,20230303,OCI0835,254,2G
784,20230303,OCI0836,164,2G
785,20230303,OCI0837,1617,2G
786,20230303,OCI0838,215,2G
787,20230303,OCI0839,880,2G
788,20230303,OCI0840,993,2G
789,20230303,OCI0841,1418,2G
790,20230303,OCI0842,136,2G
791,20230303,OCI0843,423,2G
792,20230303,OCI0844,390,2G
793,20230303,OCI0845,480,2G
794,20230303,OCI0846,0,2G
795,20230303,OCI0847,168,2G
796,20230303,OCI0848,173,2G
797,20230303,OCI0849,283,2G
798,20230303,OCI0850,559,2G
799,20230303,OCI0851,197,2G
800,20230303,OCI0852,3132,2G
801,20230303,OCI0854,1221,2G
802,20230303,OCI0855,614,2G
803,20230303,OCI0856,246,2G
804,20230303,OCI0857,1635,2G
805,20230303,OCI0858,206,2G
806,20230303,OCI0859,605,2G
