,date_jour,code_site,drop_after_tch_assign,techno
127,20230213,OCI0135,833,2G
128,20230213,OCI0136,122,2G
129,20230213,OCI0137,556,2G
130,20230213,OCI0138,187,2G
131,20230213,OCI0139,1249,2G
132,20230213,OCI0141,164,2G
133,20230213,OCI0142,1135,2G
134,20230213,OCI0143,296,2G
135,20230213,OCI0144,510,2G
136,20230213,OCI0145,37,2G
137,20230213,OCI0146,396,2G
138,20230213,OCI0147,1004,2G
139,20230213,OCI0148,386,2G
140,20230213,OCI0149,517,2G
141,20230213,OCI0150,1149,2G
142,20230213,OCI0151,328,2G
143,20230213,OCI0152,1582,2G
144,20230213,OCI0153,1151,2G
145,20230213,OCI0154,330,2G
146,20230213,OCI0155,1987,2G
147,20230213,OCI0156,538,2G
148,20230213,OCI0157,144,2G
149,20230213,OCI0158,1685,2G
150,20230213,OCI0159,4166,2G
151,20230213,OCI0160,654,2G
152,20230213,OCI0161,362,2G
153,20230213,OCI0162,719,2G
154,20230213,OCI0163,1872,2G
155,20230213,OCI0164,565,2G
156,20230213,OCI0165,334,2G
157,20230213,OCI0166,299,2G
158,20230213,OCI0167,696,2G
159,20230213,OCI0168,857,2G
160,20230213,OCI0169,664,2G
161,20230213,OCI0172,887,2G
162,20230213,OCI0173,558,2G
163,20230213,OCI0174,1043,2G
164,20230213,OCI0175,1401,2G
165,20230213,OCI0176,843,2G
166,20230213,OCI0177,370,2G
167,20230213,OCI0178,465,2G
168,20230213,OCI0179,1052,2G
169,20230213,OCI0180,988,2G
170,20230213,OCI0181,2494,2G
171,20230213,OCI0182,568,2G
172,20230213,OCI0183,335,2G
173,20230213,OCI0184,210,2G
174,20230213,OCI0185,1963,2G
175,20230213,OCI0186,1435,2G
176,20230213,OCI0187,244,2G
177,20230213,OCI0188,321,2G
178,20230213,OCI0189,665,2G
179,20230213,OCI0190,816,2G
180,20230213,OCI0191,781,2G
181,20230213,OCI0192,730,2G
182,20230213,OCI0193,1689,2G
183,20230213,OCI0194,952,2G
184,20230213,OCI0195,274,2G
185,20230213,OCI0196,669,2G
186,20230213,OCI0197,1544,2G
187,20230213,OCI0198,516,2G
188,20230213,OCI0199,592,2G
189,20230213,OCI0200,273,2G
190,20230213,OCI0201,544,2G
191,20230213,OCI0202,181,2G
192,20230213,OCI0203,1146,2G
193,20230213,OCI0204,644,2G
194,20230213,OCI0205,185,2G
195,20230213,OCI0206,854,2G
196,20230213,OCI0207,1542,2G
197,20230213,OCI0208,1205,2G
198,20230213,OCI0209,1832,2G
199,20230213,OCI0210,887,2G
200,20230213,OCI0211,343,2G
201,20230213,OCI0212,516,2G
202,20230213,OCI0213,1479,2G
203,20230213,OCI0214,487,2G
204,20230213,OCI0216,183,2G
205,20230213,OCI0219,3826,2G
206,20230213,OCI0220,581,2G
207,20230213,OCI0221,1913,2G
208,20230213,OCI0222,624,2G
209,20230213,OCI0223,107,2G
210,20230213,OCI0224,623,2G
211,20230213,OCI0225,963,2G
212,20230213,OCI0226,132,2G
213,20230213,OCI0227,3560,2G
214,20230213,OCI0228,529,2G
215,20230213,OCI0229,217,2G
216,20230213,OCI0230,428,2G
217,20230213,OCI0231,207,2G
218,20230213,OCI0232,1044,2G
219,20230213,OCI0233,1247,2G
220,20230213,OCI0234,2362,2G
221,20230213,OCI0235,104,2G
222,20230213,OCI0236,587,2G
223,20230213,OCI0237,281,2G
224,20230213,OCI0238,782,2G
225,20230213,OCI0239,807,2G
226,20230213,OCI0240,879,2G
227,20230213,OCI0241,1139,2G
228,20230213,OCI0242,572,2G
229,20230213,OCI0243,303,2G
230,20230213,OCI0244,278,2G
231,20230213,OCI0245,169,2G
232,20230213,OCI0246,175,2G
233,20230213,OCI0247,2088,2G
234,20230213,OCI0248,1660,2G
235,20230213,OCI0249,697,2G
236,20230213,OCI0250,587,2G
237,20230213,OCI0251,764,2G
238,20230213,OCI0252,158,2G
239,20230213,OCI0253,424,2G
240,20230213,OCI0254,857,2G
241,20230213,OCI0255,451,2G
242,20230213,OCI0256,649,2G
243,20230213,OCI0257,1548,2G
244,20230213,OCI0258,287,2G
245,20230213,OCI0259,528,2G
246,20230213,OCI0260,408,2G
247,20230213,OCI0261,1488,2G
248,20230213,OCI0262,2894,2G
249,20230213,OCI0263,2482,2G
250,20230213,OCI0264,3578,2G
251,20230213,OCI0265,708,2G
252,20230213,OCI0266,3128,2G
253,20230213,OCI0267,1700,2G
254,20230213,OCI0268,2441,2G
255,20230213,OCI0269,2273,2G
256,20230213,OCI0270,931,2G
257,20230213,OCI0271,370,2G
258,20230213,OCI0272,328,2G
259,20230213,OCI0273,438,2G
260,20230213,OCI0274,853,2G
261,20230213,OCI0275,395,2G
262,20230213,OCI0276,1992,2G
263,20230213,OCI0277,88,2G
264,20230213,OCI0278,14,2G
265,20230213,OCI0279,594,2G
266,20230213,OCI0280,612,2G
267,20230213,OCI0281,98,2G
268,20230213,OCI0282,70,2G
269,20230213,OCI0283,445,2G
270,20230213,OCI0284,975,2G
271,20230213,OCI0285,382,2G
272,20230213,OCI0286,361,2G
273,20230213,OCI0287,243,2G
274,20230213,OCI0288,1177,2G
275,20230213,OCI0291,503,2G
276,20230213,OCI0292,93,2G
277,20230213,OCI0293,8200,2G
278,20230213,OCI0294,598,2G
279,20230213,OCI0295,391,2G
280,20230213,OCI0297,235,2G
281,20230213,OCI0298,415,2G
282,20230213,OCI0299,653,2G
283,20230213,OCI0300,334,2G
284,20230213,OCI0301,731,2G
285,20230213,OCI0302,98,2G
286,20230213,OCI0303,386,2G
287,20230213,OCI0304,244,2G
288,20230213,OCI0305,507,2G
289,20230213,OCI0306,474,2G
290,20230213,OCI0307,610,2G
291,20230213,OCI0308,232,2G
292,20230213,OCI0309,736,2G
293,20230213,OCI0311,261,2G
294,20230213,OCI0312,194,2G
295,20230213,OCI0313,601,2G
296,20230213,OCI0314,213,2G
297,20230213,OCI0315,1699,2G
298,20230213,OCI0316,1330,2G
299,20230213,OCI0317,952,2G
300,20230213,OCI0319,1044,2G
301,20230213,OCI0320,1335,2G
302,20230213,OCI0321,253,2G
303,20230213,OCI0322,570,2G
304,20230213,OCI0323,2916,2G
305,20230213,OCI0324,588,2G
306,20230213,OCI0325,2280,2G
307,20230213,OCI0326,1245,2G
308,20230213,OCI0327,405,2G
309,20230213,OCI0328,1102,2G
310,20230213,OCI0329,1245,2G
311,20230213,OCI0330,570,2G
312,20230213,OCI0331,4382,2G
313,20230213,OCI0332,500,2G
314,20230213,OCI0333,1720,2G
315,20230213,OCI0334,2171,2G
316,20230213,OCI0335,1329,2G
317,20230213,OCI0336,1089,2G
318,20230213,OCI0337,459,2G
319,20230213,OCI0338,500,2G
320,20230213,OCI0339,288,2G
321,20230213,OCI0341,1265,2G
322,20230213,OCI0342,256,2G
323,20230213,OCI0343,332,2G
324,20230213,OCI0344,223,2G
325,20230213,OCI0345,2692,2G
326,20230213,OCI0347,703,2G
327,20230213,OCI0348,470,2G
328,20230213,OCI0349,456,2G
329,20230213,OCI0350,2205,2G
330,20230213,OCI0351,497,2G
331,20230213,OCI0352,227,2G
332,20230213,OCI0353,148,2G
333,20230213,OCI0354,787,2G
334,20230213,OCI0355,845,2G
335,20230213,OCI0356,315,2G
336,20230213,OCI0357,2278,2G
337,20230213,OCI0358,284,2G
338,20230213,OCI0359,209,2G
339,20230213,OCI0360,387,2G
340,20230213,OCI0361,10769,2G
341,20230213,OCI0362,282,2G
342,20230213,OCI0363,1102,2G
343,20230213,OCI0364,647,2G
344,20230213,OCI0365,671,2G
345,20230213,OCI0366,298,2G
346,20230213,OCI0367,1380,2G
347,20230213,OCI0368,821,2G
348,20230213,OCI0369,568,2G
349,20230213,OCI0370,431,2G
350,20230213,OCI0371,313,2G
351,20230213,OCI0372,327,2G
352,20230213,OCI0373,554,2G
353,20230213,OCI0374,1033,2G
354,20230213,OCI0375,1379,2G
355,20230213,OCI0376,390,2G
356,20230213,OCI0377,2598,2G
357,20230213,OCI0378,3318,2G
358,20230213,OCI0379,585,2G
359,20230213,OCI0380,1395,2G
360,20230213,OCI0381,439,2G
361,20230213,OCI0382,473,2G
362,20230213,OCI0383,867,2G
363,20230213,OCI0384,4050,2G
364,20230213,OCI0385,135,2G
365,20230213,OCI0386,2801,2G
366,20230213,OCI0387,1338,2G
367,20230213,OCI0388,1879,2G
368,20230213,OCI0389,2113,2G
369,20230213,OCI0390,1815,2G
370,20230213,OCI0391,992,2G
371,20230213,OCI0392,739,2G
372,20230213,OCI0393,7059,2G
373,20230213,OCI0394,253,2G
374,20230213,OCI0395,1407,2G
375,20230213,OCI0396,1028,2G
376,20230213,OCI0397,972,2G
377,20230213,OCI0398,1218,2G
378,20230213,OCI0399,335,2G
379,20230213,OCI0400,247,2G
380,20230213,OCI0401,376,2G
381,20230213,OCI0402,489,2G
382,20230213,OCI0403,254,2G
383,20230213,OCI0404,4679,2G
384,20230213,OCI0405,461,2G
385,20230213,OCI0406,391,2G
386,20230213,OCI0407,461,2G
387,20230213,OCI0408,669,2G
388,20230213,OCI0409,86,2G
389,20230213,OCI0410,85,2G
390,20230213,OCI0411,136,2G
391,20230213,OCI0412,102,2G
392,20230213,OCI0413,215,2G
393,20230213,OCI0414,342,2G
394,20230213,OCI0415,672,2G
395,20230213,OCI0416,741,2G
396,20230213,OCI0417,537,2G
397,20230213,OCI0418,509,2G
398,20230213,OCI0419,478,2G
399,20230213,OCI0420,983,2G
400,20230213,OCI0421,1216,2G
401,20230213,OCI0422,387,2G
402,20230213,OCI0423,346,2G
403,20230213,OCI0424,760,2G
404,20230213,OCI0426,975,2G
405,20230213,OCI0427,241,2G
406,20230213,OCI0428,185,2G
407,20230213,OCI0429,2506,2G
408,20230213,OCI0430,308,2G
409,20230213,OCI0431,451,2G
410,20230213,OCI0432,395,2G
411,20230213,OCI0433,257,2G
412,20230213,OCI0434,371,2G
413,20230213,OCI0435,440,2G
414,20230213,OCI0436,0,2G
415,20230213,OCI0437,133,2G
416,20230213,OCI0438,393,2G
417,20230213,OCI0439,184,2G
418,20230213,OCI0440,168,2G
419,20230213,OCI0441,488,2G
420,20230213,OCI0442,200,2G
421,20230213,OCI0443,379,2G
422,20230213,OCI0444,694,2G
423,20230213,OCI0445,1385,2G
424,20230213,OCI0446,1567,2G
425,20230213,OCI0447,1457,2G
426,20230213,OCI0448,1447,2G
427,20230213,OCI0449,1386,2G
428,20230213,OCI0450,1318,2G
429,20230213,OCI0451,647,2G
430,20230213,OCI0452,474,2G
431,20230213,OCI0453,2260,2G
432,20230213,OCI0454,1146,2G
433,20230213,OCI0455,213,2G
434,20230213,OCI0456,868,2G
435,20230213,OCI0457,293,2G
436,20230213,OCI0458,211,2G
437,20230213,OCI0459,1230,2G
438,20230213,OCI0460,886,2G
439,20230213,OCI0461,278,2G
440,20230213,OCI0463,2274,2G
441,20230213,OCI0464,1171,2G
442,20230213,OCI0465,233,2G
443,20230213,OCI0466,169,2G
444,20230213,OCI0467,818,2G
445,20230213,OCI0468,391,2G
446,20230213,OCI0469,1969,2G
447,20230213,OCI0470,237,2G
448,20230213,OCI0472,3947,2G
449,20230213,OCI0473,2674,2G
450,20230213,OCI0474,1180,2G
451,20230213,OCI0475,4670,2G
452,20230213,OCI0476,401,2G
453,20230213,OCI0477,972,2G
454,20230213,OCI0478,242,2G
455,20230213,OCI0479,2995,2G
456,20230213,OCI0480,2158,2G
457,20230213,OCI0481,1243,2G
458,20230213,OCI0482,1260,2G
459,20230213,OCI0483,531,2G
460,20230213,OCI0484,793,2G
461,20230213,OCI0485,729,2G
462,20230213,OCI0486,1429,2G
463,20230213,OCI0487,512,2G
464,20230213,OCI0488,257,2G
465,20230213,OCI0489,287,2G
466,20230213,OCI0490,127,2G
467,20230213,OCI0491,782,2G
468,20230213,OCI0492,1226,2G
469,20230213,OCI0493,599,2G
470,20230213,OCI0494,1567,2G
471,20230213,OCI0495,119,2G
472,20230213,OCI0496,1025,2G
473,20230213,OCI0497,269,2G
474,20230213,OCI0498,1082,2G
475,20230213,OCI0499,245,2G
476,20230213,OCI0500,196,2G
477,20230213,OCI0501,443,2G
478,20230213,OCI0502,845,2G
479,20230213,OCI0503,1050,2G
480,20230213,OCI0504,1619,2G
481,20230213,OCI0505,703,2G
482,20230213,OCI0506,214,2G
483,20230213,OCI0507,241,2G
484,20230213,OCI0508,1794,2G
485,20230213,OCI0509,317,2G
486,20230213,OCI0510,3875,2G
487,20230213,OCI0511,782,2G
488,20230213,OCI0512,1406,2G
489,20230213,OCI0513,176,2G
490,20230213,OCI0514,445,2G
491,20230213,OCI0515,787,2G
492,20230213,OCI0516,1234,2G
493,20230213,OCI0517,166,2G
494,20230213,OCI0518,1043,2G
495,20230213,OCI0519,668,2G
496,20230213,OCI0520,727,2G
497,20230213,OCI0521,654,2G
498,20230213,OCI0522,1651,2G
499,20230213,OCI0523,76,2G
500,20230213,OCI0524,1281,2G
501,20230213,OCI0525,1009,2G
502,20230213,OCI0526,152,2G
503,20230213,OCI0527,463,2G
504,20230213,OCI0528,1079,2G
505,20230213,OCI0529,3721,2G
506,20230213,OCI0530,2317,2G
507,20230213,OCI0531,1006,2G
508,20230213,OCI0532,504,2G
509,20230213,OCI0533,446,2G
510,20230213,OCI0534,414,2G
511,20230213,OCI0535,85,2G
512,20230213,OCI0536,824,2G
513,20230213,OCI0537,348,2G
514,20230213,OCI0538,2216,2G
515,20230213,OCI0539,1451,2G
516,20230213,OCI0540,164,2G
517,20230213,OCI0541,370,2G
518,20230213,OCI0542,60,2G
519,20230213,OCI0544,548,2G
520,20230213,OCI0545,181,2G
521,20230213,OCI0546,196,2G
522,20230213,OCI0547,697,2G
523,20230213,OCI0548,236,2G
524,20230213,OCI0549,325,2G
525,20230213,OCI0550,714,2G
526,20230213,OCI0551,657,2G
527,20230213,OCI0552,228,2G
528,20230213,OCI0553,1425,2G
529,20230213,OCI0554,598,2G
530,20230213,OCI0555,1533,2G
531,20230213,OCI0556,840,2G
532,20230213,OCI0557,0,2G
533,20230213,OCI0559,1321,2G
534,20230213,OCI0560,870,2G
535,20230213,OCI0561,757,2G
536,20230213,OCI0562,174,2G
537,20230213,OCI0563,289,2G
538,20230213,OCI0564,248,2G
539,20230213,OCI0565,2421,2G
540,20230213,OCI0566,257,2G
541,20230213,OCI0567,539,2G
542,20230213,OCI0568,1162,2G
543,20230213,OCI0569,174,2G
544,20230213,OCI0570,251,2G
545,20230213,OCI0572,577,2G
546,20230213,OCI0573,89,2G
547,20230213,OCI0574,325,2G
548,20230213,OCI0575,514,2G
549,20230213,OCI0576,303,2G
550,20230213,OCI0577,1045,2G
551,20230213,OCI0578,875,2G
552,20230213,OCI0579,69,2G
553,20230213,OCI0580,176,2G
554,20230213,OCI0581,458,2G
555,20230213,OCI0582,297,2G
556,20230213,OCI0583,449,2G
557,20230213,OCI0584,1758,2G
558,20230213,OCI0585,615,2G
559,20230213,OCI0586,215,2G
560,20230213,OCI0588,2074,2G
561,20230213,OCI0589,434,2G
562,20230213,OCI0590,561,2G
563,20230213,OCI0591,349,2G
564,20230213,OCI0592,932,2G
565,20230213,OCI0593,385,2G
566,20230213,OCI0594,940,2G
567,20230213,OCI0595,589,2G
568,20230213,OCI0596,354,2G
569,20230213,OCI0598,769,2G
570,20230213,OCI0599,701,2G
571,20230213,OCI0601,1303,2G
572,20230213,OCI0602,356,2G
573,20230213,OCI0603,190,2G
574,20230213,OCI0605,2647,2G
575,20230213,OCI0606,1608,2G
576,20230213,OCI0607,1713,2G
577,20230213,OCI0608,432,2G
578,20230213,OCI0609,379,2G
579,20230213,OCI0610,3264,2G
580,20230213,OCI0611,261,2G
581,20230213,OCI0612,386,2G
582,20230213,OCI0613,327,2G
583,20230213,OCI0614,414,2G
584,20230213,OCI0615,352,2G
585,20230213,OCI0616,1090,2G
586,20230213,OCI0617,538,2G
587,20230213,OCI0618,1611,2G
588,20230213,OCI0619,1151,2G
589,20230213,OCI0620,2170,2G
590,20230213,OCI0621,964,2G
591,20230213,OCI0622,945,2G
592,20230213,OCI0623,2418,2G
593,20230213,OCI0624,809,2G
594,20230213,OCI0625,43,2G
595,20230213,OCI0626,4122,2G
596,20230213,OCI0627,1736,2G
597,20230213,OCI0628,553,2G
598,20230213,OCI0629,2290,2G
599,20230213,OCI0630,643,2G
600,20230213,OCI0631,695,2G
601,20230213,OCI0632,703,2G
602,20230213,OCI0633,789,2G
603,20230213,OCI0634,1200,2G
604,20230213,OCI0635,922,2G
605,20230213,OCI0636,1461,2G
606,20230213,OCI0637,1274,2G
607,20230213,OCI0639,790,2G
608,20230213,OCI0641,1379,2G
609,20230213,OCI0642,382,2G
610,20230213,OCI0643,380,2G
611,20230213,OCI0644,36,2G
612,20230213,OCI0645,973,2G
613,20230213,OCI0646,279,2G
614,20230213,OCI0647,28,2G
615,20230213,OCI0648,1135,2G
616,20230213,OCI0649,989,2G
617,20230213,OCI0651,247,2G
618,20230213,OCI0652,407,2G
619,20230213,OCI0653,563,2G
620,20230213,OCI0654,716,2G
621,20230213,OCI0655,732,2G
622,20230213,OCI0656,588,2G
623,20230213,OCI0657,343,2G
624,20230213,OCI0658,623,2G
625,20230213,OCI0659,280,2G
626,20230213,OCI0660,569,2G
627,20230213,OCI0661,377,2G
628,20230213,OCI0662,1315,2G
629,20230213,OCI0663,990,2G
630,20230213,OCI0664,530,2G
631,20230213,OCI0665,254,2G
632,20230213,OCI0666,1146,2G
633,20230213,OCI0667,9930,2G
634,20230213,OCI0668,1168,2G
635,20230213,OCI0669,471,2G
636,20230213,OCI0670,579,2G
637,20230213,OCI0671,935,2G
638,20230213,OCI0672,905,2G
639,20230213,OCI0673,1832,2G
640,20230213,OCI0674,1931,2G
641,20230213,OCI0675,610,2G
642,20230213,OCI0676,1228,2G
643,20230213,OCI0677,2192,2G
644,20230213,OCI0678,343,2G
645,20230213,OCI0679,3970,2G
646,20230213,OCI0680,584,2G
647,20230213,OCI0681,441,2G
648,20230213,OCI0682,236,2G
649,20230213,OCI0683,2847,2G
650,20230213,OCI0684,385,2G
651,20230213,OCI0685,1427,2G
652,20230213,OCI0686,212,2G
653,20230213,OCI0687,930,2G
654,20230213,OCI0688,486,2G
655,20230213,OCI0689,625,2G
656,20230213,OCI0690,73,2G
657,20230213,OCI0691,894,2G
658,20230213,OCI0692,708,2G
659,20230213,OCI0693,167,2G
660,20230213,OCI0694,1105,2G
661,20230213,OCI0695,329,2G
662,20230213,OCI0697,1194,2G
663,20230213,OCI0698,339,2G
664,20230213,OCI0699,441,2G
665,20230213,OCI0700,956,2G
666,20230213,OCI0701,60,2G
667,20230213,OCI0702,855,2G
668,20230213,OCI0703,358,2G
669,20230213,OCI0704,14,2G
670,20230213,OCI0705,865,2G
671,20230213,OCI0706,576,2G
672,20230213,OCI0707,861,2G
673,20230213,OCI0708,24,2G
674,20230213,OCI0709,197,2G
675,20230213,OCI0711,1178,2G
676,20230213,OCI0712,1623,2G
677,20230213,OCI0713,1263,2G
678,20230213,OCI0715,2157,2G
679,20230213,OCI0716,1176,2G
680,20230213,OCI0717,522,2G
681,20230213,OCI0718,277,2G
682,20230213,OCI0719,1918,2G
683,20230213,OCI0720,923,2G
684,20230213,OCI0721,227,2G
685,20230213,OCI0722,544,2G
686,20230213,OCI0723,935,2G
687,20230213,OCI0724,298,2G
688,20230213,OCI0725,61,2G
689,20230213,OCI0726,291,2G
690,20230213,OCI0727,420,2G
691,20230213,OCI0728,309,2G
692,20230213,OCI0729,667,2G
693,20230213,OCI0730,292,2G
694,20230213,OCI0731,0,2G
695,20230213,OCI0732,14,2G
696,20230213,OCI0734,92,2G
697,20230213,OCI0736,10,2G
698,20230213,OCI0737,0,2G
699,20230213,OCI0740,0,2G
700,20230213,OCI0741,0,2G
701,20230213,OCI0742,5,2G
702,20230213,OCI0744,0,2G
703,20230213,OCI0746,40,2G
704,20230213,OCI0750,362,2G
705,20230213,OCI0751,688,2G
706,20230213,OCI0752,459,2G
707,20230213,OCI0753,1029,2G
708,20230213,OCI0754,872,2G
709,20230213,OCI0755,1257,2G
710,20230213,OCI0756,661,2G
711,20230213,OCI0757,416,2G
712,20230213,OCI0759,901,2G
713,20230213,OCI0760,171,2G
714,20230213,OCI0761,2252,2G
715,20230213,OCI0762,151,2G
716,20230213,OCI0763,7876,2G
717,20230213,OCI0764,5524,2G
718,20230213,OCI0765,284,2G
719,20230213,OCI0766,2704,2G
720,20230213,OCI0767,765,2G
721,20230213,OCI0768,1916,2G
722,20230213,OCI0769,414,2G
723,20230213,OCI0771,468,2G
724,20230213,OCI0772,966,2G
725,20230213,OCI0773,695,2G
726,20230213,OCI0774,514,2G
727,20230213,OCI0775,546,2G
728,20230213,OCI0776,97,2G
729,20230213,OCI0778,912,2G
730,20230213,OCI0779,78,2G
731,20230213,OCI0780,1528,2G
732,20230213,OCI0781,1304,2G
733,20230213,OCI0782,97,2G
734,20230213,OCI0783,548,2G
735,20230213,OCI0784,3509,2G
736,20230213,OCI0785,20,2G
737,20230213,OCI0786,799,2G
738,20230213,OCI0787,788,2G
739,20230213,OCI0788,152,2G
740,20230213,OCI0790,442,2G
741,20230213,OCI0791,2538,2G
742,20230213,OCI0792,2005,2G
743,20230213,OCI0793,414,2G
744,20230213,OCI0794,788,2G
745,20230213,OCI0795,649,2G
746,20230213,OCI0796,3582,2G
747,20230213,OCI0797,787,2G
748,20230213,OCI0798,1200,2G
749,20230213,OCI0799,1417,2G
750,20230213,OCI0800,2051,2G
751,20230213,OCI0801,436,2G
752,20230213,OCI0802,1659,2G
753,20230213,OCI0803,1454,2G
754,20230213,OCI0804,949,2G
755,20230213,OCI0805,537,2G
756,20230213,OCI0806,495,2G
757,20230213,OCI0807,236,2G
758,20230213,OCI0808,594,2G
759,20230213,OCI0809,837,2G
760,20230213,OCI0810,450,2G
761,20230213,OCI0811,545,2G
762,20230213,OCI0812,207,2G
763,20230213,OCI0813,669,2G
764,20230213,OCI0814,508,2G
765,20230213,OCI0815,569,2G
766,20230213,OCI0816,888,2G
767,20230213,OCI0818,475,2G
768,20230213,OCI0819,489,2G
769,20230213,OCI0820,296,2G
770,20230213,OCI0821,5,2G
771,20230213,OCI0823,230,2G
772,20230213,OCI0824,1780,2G
773,20230213,OCI0825,740,2G
774,20230213,OCI0826,1287,2G
775,20230213,OCI0827,248,2G
776,20230213,OCI0828,739,2G
777,20230213,OCI0829,396,2G
778,20230213,OCI0830,523,2G
779,20230213,OCI0831,695,2G
780,20230213,OCI0832,1050,2G
781,20230213,OCI0833,1070,2G
782,20230213,OCI0834,1008,2G
783,20230213,OCI0835,296,2G
784,20230213,OCI0836,199,2G
785,20230213,OCI0837,1410,2G
786,20230213,OCI0838,216,2G
787,20230213,OCI0839,1130,2G
788,20230213,OCI0840,1487,2G
789,20230213,OCI0841,1557,2G
790,20230213,OCI0842,250,2G
791,20230213,OCI0843,384,2G
792,20230213,OCI0844,541,2G
793,20230213,OCI0845,436,2G
794,20230213,OCI0846,0,2G
795,20230213,OCI0847,140,2G
796,20230213,OCI0848,249,2G
797,20230213,OCI0849,271,2G
798,20230213,OCI0850,818,2G
799,20230213,OCI0851,188,2G
800,20230213,OCI0852,3254,2G
801,20230213,OCI0854,1311,2G
802,20230213,OCI0855,535,2G
803,20230213,OCI0856,286,2G
804,20230213,OCI0857,1498,2G
805,20230213,OCI0858,396,2G
806,20230213,OCI0859,774,2G
