,date_jour,code_site,drop_after_tch_assign,techno
127,20230202,OCI0135,677,2G
128,20230202,OCI0136,164,2G
129,20230202,OCI0137,508,2G
130,20230202,OCI0138,172,2G
131,20230202,OCI0139,1284,2G
132,20230202,OCI0141,170,2G
133,20230202,OCI0142,1341,2G
134,20230202,OCI0143,360,2G
135,20230202,OCI0144,659,2G
136,20230202,OCI0145,10,2G
137,20230202,OCI0146,378,2G
138,20230202,OCI0147,1084,2G
139,20230202,OCI0148,342,2G
140,20230202,OCI0149,640,2G
141,20230202,OCI0150,1244,2G
142,20230202,OCI0151,326,2G
143,20230202,OCI0152,1343,2G
144,20230202,OCI0153,1240,2G
145,20230202,OCI0154,340,2G
146,20230202,OCI0155,2053,2G
147,20230202,OCI0156,363,2G
148,20230202,OCI0157,112,2G
149,20230202,OCI0158,2160,2G
150,20230202,OCI0159,4715,2G
151,20230202,OCI0160,548,2G
152,20230202,OCI0161,304,2G
153,20230202,OCI0162,909,2G
154,20230202,OCI0163,2102,2G
155,20230202,OCI0164,516,2G
156,20230202,OCI0165,345,2G
157,20230202,OCI0166,413,2G
158,20230202,OCI0167,789,2G
159,20230202,OCI0168,768,2G
160,20230202,OCI0169,794,2G
161,20230202,OCI0172,830,2G
162,20230202,OCI0173,469,2G
163,20230202,OCI0174,840,2G
164,20230202,OCI0175,1395,2G
165,20230202,OCI0176,765,2G
166,20230202,OCI0177,391,2G
167,20230202,OCI0178,379,2G
168,20230202,OCI0179,994,2G
169,20230202,OCI0180,865,2G
170,20230202,OCI0181,2328,2G
171,20230202,OCI0182,781,2G
172,20230202,OCI0183,468,2G
173,20230202,OCI0184,268,2G
174,20230202,OCI0185,1739,2G
175,20230202,OCI0186,1694,2G
176,20230202,OCI0187,321,2G
177,20230202,OCI0188,211,2G
178,20230202,OCI0189,869,2G
179,20230202,OCI0190,603,2G
180,20230202,OCI0191,817,2G
181,20230202,OCI0192,578,2G
182,20230202,OCI0193,1165,2G
183,20230202,OCI0194,964,2G
184,20230202,OCI0195,315,2G
185,20230202,OCI0196,550,2G
186,20230202,OCI0197,1481,2G
187,20230202,OCI0198,443,2G
188,20230202,OCI0199,567,2G
189,20230202,OCI0200,304,2G
190,20230202,OCI0201,629,2G
191,20230202,OCI0202,150,2G
192,20230202,OCI0203,1650,2G
193,20230202,OCI0204,765,2G
194,20230202,OCI0205,132,2G
195,20230202,OCI0206,975,2G
196,20230202,OCI0207,1938,2G
197,20230202,OCI0208,1056,2G
198,20230202,OCI0209,1650,2G
199,20230202,OCI0210,1388,2G
200,20230202,OCI0211,409,2G
201,20230202,OCI0212,404,2G
202,20230202,OCI0213,1904,2G
203,20230202,OCI0214,465,2G
204,20230202,OCI0216,341,2G
205,20230202,OCI0219,4006,2G
206,20230202,OCI0220,705,2G
207,20230202,OCI0221,1503,2G
208,20230202,OCI0222,770,2G
209,20230202,OCI0223,143,2G
210,20230202,OCI0224,678,2G
211,20230202,OCI0225,929,2G
212,20230202,OCI0226,145,2G
213,20230202,OCI0227,3053,2G
214,20230202,OCI0228,698,2G
215,20230202,OCI0229,323,2G
216,20230202,OCI0230,352,2G
217,20230202,OCI0231,302,2G
218,20230202,OCI0232,1178,2G
219,20230202,OCI0233,1562,2G
220,20230202,OCI0234,2278,2G
221,20230202,OCI0235,160,2G
222,20230202,OCI0236,764,2G
223,20230202,OCI0237,379,2G
224,20230202,OCI0238,1161,2G
225,20230202,OCI0239,1233,2G
226,20230202,OCI0240,824,2G
227,20230202,OCI0241,1203,2G
228,20230202,OCI0242,507,2G
229,20230202,OCI0243,272,2G
230,20230202,OCI0244,403,2G
231,20230202,OCI0245,210,2G
232,20230202,OCI0246,240,2G
233,20230202,OCI0247,2070,2G
234,20230202,OCI0248,1540,2G
235,20230202,OCI0249,776,2G
236,20230202,OCI0250,556,2G
237,20230202,OCI0251,885,2G
238,20230202,OCI0252,160,2G
239,20230202,OCI0253,295,2G
240,20230202,OCI0254,711,2G
241,20230202,OCI0255,490,2G
242,20230202,OCI0256,641,2G
243,20230202,OCI0257,1677,2G
244,20230202,OCI0258,334,2G
245,20230202,OCI0259,452,2G
246,20230202,OCI0260,446,2G
247,20230202,OCI0261,1480,2G
248,20230202,OCI0262,2616,2G
249,20230202,OCI0263,2600,2G
250,20230202,OCI0264,3788,2G
251,20230202,OCI0265,602,2G
252,20230202,OCI0266,3404,2G
253,20230202,OCI0267,2284,2G
254,20230202,OCI0268,3079,2G
255,20230202,OCI0269,2434,2G
256,20230202,OCI0270,1334,2G
257,20230202,OCI0271,298,2G
258,20230202,OCI0272,338,2G
259,20230202,OCI0273,471,2G
260,20230202,OCI0274,825,2G
261,20230202,OCI0275,430,2G
262,20230202,OCI0276,1944,2G
263,20230202,OCI0277,55,2G
264,20230202,OCI0278,15,2G
265,20230202,OCI0279,657,2G
266,20230202,OCI0280,596,2G
267,20230202,OCI0281,200,2G
268,20230202,OCI0282,180,2G
269,20230202,OCI0283,536,2G
270,20230202,OCI0284,955,2G
271,20230202,OCI0285,396,2G
272,20230202,OCI0286,164,2G
273,20230202,OCI0287,303,2G
274,20230202,OCI0288,1113,2G
275,20230202,OCI0291,395,2G
276,20230202,OCI0292,95,2G
277,20230202,OCI0293,8555,2G
278,20230202,OCI0294,681,2G
279,20230202,OCI0295,721,2G
280,20230202,OCI0297,265,2G
281,20230202,OCI0298,339,2G
282,20230202,OCI0299,494,2G
283,20230202,OCI0300,398,2G
284,20230202,OCI0301,684,2G
285,20230202,OCI0302,120,2G
286,20230202,OCI0303,384,2G
287,20230202,OCI0304,225,2G
288,20230202,OCI0305,530,2G
289,20230202,OCI0306,424,2G
290,20230202,OCI0307,435,2G
291,20230202,OCI0308,260,2G
292,20230202,OCI0309,989,2G
293,20230202,OCI0311,344,2G
294,20230202,OCI0312,222,2G
295,20230202,OCI0313,791,2G
296,20230202,OCI0314,224,2G
297,20230202,OCI0315,1196,2G
298,20230202,OCI0316,1062,2G
299,20230202,OCI0317,1010,2G
300,20230202,OCI0319,1043,2G
301,20230202,OCI0320,987,2G
302,20230202,OCI0321,441,2G
303,20230202,OCI0322,541,2G
304,20230202,OCI0323,2973,2G
305,20230202,OCI0324,486,2G
306,20230202,OCI0325,2000,2G
307,20230202,OCI0326,1378,2G
308,20230202,OCI0327,360,2G
309,20230202,OCI0328,1095,2G
310,20230202,OCI0329,1405,2G
311,20230202,OCI0330,677,2G
312,20230202,OCI0331,2676,2G
313,20230202,OCI0332,446,2G
314,20230202,OCI0333,2550,2G
315,20230202,OCI0334,2319,2G
316,20230202,OCI0335,1644,2G
317,20230202,OCI0336,954,2G
318,20230202,OCI0337,513,2G
319,20230202,OCI0338,485,2G
320,20230202,OCI0339,411,2G
321,20230202,OCI0341,1223,2G
322,20230202,OCI0342,237,2G
323,20230202,OCI0343,408,2G
324,20230202,OCI0344,75,2G
325,20230202,OCI0345,2708,2G
326,20230202,OCI0347,740,2G
327,20230202,OCI0348,643,2G
328,20230202,OCI0349,805,2G
329,20230202,OCI0350,2348,2G
330,20230202,OCI0351,520,2G
331,20230202,OCI0352,213,2G
332,20230202,OCI0353,203,2G
333,20230202,OCI0354,735,2G
334,20230202,OCI0355,944,2G
335,20230202,OCI0356,301,2G
336,20230202,OCI0357,2590,2G
337,20230202,OCI0358,200,2G
338,20230202,OCI0359,197,2G
339,20230202,OCI0360,389,2G
340,20230202,OCI0361,12341,2G
341,20230202,OCI0362,476,2G
342,20230202,OCI0363,1373,2G
343,20230202,OCI0364,765,2G
344,20230202,OCI0365,744,2G
345,20230202,OCI0366,135,2G
346,20230202,OCI0367,1668,2G
347,20230202,OCI0368,1241,2G
348,20230202,OCI0369,475,2G
349,20230202,OCI0370,422,2G
350,20230202,OCI0371,217,2G
351,20230202,OCI0372,337,2G
352,20230202,OCI0373,451,2G
353,20230202,OCI0374,1155,2G
354,20230202,OCI0375,1896,2G
355,20230202,OCI0376,420,2G
356,20230202,OCI0377,3375,2G
357,20230202,OCI0378,2897,2G
358,20230202,OCI0379,578,2G
359,20230202,OCI0380,1545,2G
360,20230202,OCI0381,582,2G
361,20230202,OCI0382,502,2G
362,20230202,OCI0383,1007,2G
363,20230202,OCI0384,3962,2G
364,20230202,OCI0385,190,2G
365,20230202,OCI0386,3082,2G
366,20230202,OCI0387,1271,2G
367,20230202,OCI0388,2121,2G
368,20230202,OCI0389,2533,2G
369,20230202,OCI0390,2778,2G
370,20230202,OCI0391,1131,2G
371,20230202,OCI0392,836,2G
372,20230202,OCI0393,6861,2G
373,20230202,OCI0394,195,2G
374,20230202,OCI0395,1265,2G
375,20230202,OCI0396,1048,2G
376,20230202,OCI0397,1041,2G
377,20230202,OCI0398,1323,2G
378,20230202,OCI0399,381,2G
379,20230202,OCI0400,307,2G
380,20230202,OCI0401,292,2G
381,20230202,OCI0402,560,2G
382,20230202,OCI0403,346,2G
383,20230202,OCI0404,3842,2G
384,20230202,OCI0405,586,2G
385,20230202,OCI0406,517,2G
386,20230202,OCI0407,494,2G
387,20230202,OCI0408,751,2G
388,20230202,OCI0409,129,2G
389,20230202,OCI0410,30,2G
390,20230202,OCI0411,110,2G
391,20230202,OCI0412,82,2G
392,20230202,OCI0413,236,2G
393,20230202,OCI0414,447,2G
394,20230202,OCI0415,724,2G
395,20230202,OCI0416,1034,2G
396,20230202,OCI0417,763,2G
397,20230202,OCI0418,756,2G
398,20230202,OCI0419,516,2G
399,20230202,OCI0420,858,2G
400,20230202,OCI0421,1242,2G
401,20230202,OCI0422,362,2G
402,20230202,OCI0423,343,2G
403,20230202,OCI0424,870,2G
404,20230202,OCI0426,744,2G
405,20230202,OCI0427,227,2G
406,20230202,OCI0428,267,2G
407,20230202,OCI0429,2414,2G
408,20230202,OCI0430,657,2G
409,20230202,OCI0431,536,2G
410,20230202,OCI0432,305,2G
411,20230202,OCI0433,175,2G
412,20230202,OCI0434,371,2G
413,20230202,OCI0435,501,2G
414,20230202,OCI0436,0,2G
415,20230202,OCI0437,295,2G
416,20230202,OCI0438,312,2G
417,20230202,OCI0439,173,2G
418,20230202,OCI0440,130,2G
419,20230202,OCI0441,672,2G
420,20230202,OCI0442,200,2G
421,20230202,OCI0443,355,2G
422,20230202,OCI0444,781,2G
423,20230202,OCI0445,1711,2G
424,20230202,OCI0446,2237,2G
425,20230202,OCI0447,1456,2G
426,20230202,OCI0448,1570,2G
427,20230202,OCI0449,1239,2G
428,20230202,OCI0450,1693,2G
429,20230202,OCI0451,422,2G
430,20230202,OCI0452,490,2G
431,20230202,OCI0453,2567,2G
432,20230202,OCI0454,1002,2G
433,20230202,OCI0455,195,2G
434,20230202,OCI0456,873,2G
435,20230202,OCI0457,248,2G
436,20230202,OCI0458,187,2G
437,20230202,OCI0459,1180,2G
438,20230202,OCI0460,1250,2G
439,20230202,OCI0461,485,2G
440,20230202,OCI0463,2224,2G
441,20230202,OCI0464,634,2G
442,20230202,OCI0465,339,2G
443,20230202,OCI0466,143,2G
444,20230202,OCI0467,1144,2G
445,20230202,OCI0468,442,2G
446,20230202,OCI0469,2149,2G
447,20230202,OCI0470,222,2G
448,20230202,OCI0472,6233,2G
449,20230202,OCI0473,2006,2G
450,20230202,OCI0474,1401,2G
451,20230202,OCI0475,5421,2G
452,20230202,OCI0476,461,2G
453,20230202,OCI0477,853,2G
454,20230202,OCI0478,295,2G
455,20230202,OCI0479,3097,2G
456,20230202,OCI0480,2273,2G
457,20230202,OCI0481,1471,2G
458,20230202,OCI0482,1334,2G
459,20230202,OCI0483,510,2G
460,20230202,OCI0484,962,2G
461,20230202,OCI0485,762,2G
462,20230202,OCI0486,1454,2G
463,20230202,OCI0487,493,2G
464,20230202,OCI0488,289,2G
465,20230202,OCI0489,320,2G
466,20230202,OCI0490,105,2G
467,20230202,OCI0491,1028,2G
468,20230202,OCI0492,1234,2G
469,20230202,OCI0493,756,2G
470,20230202,OCI0494,1654,2G
471,20230202,OCI0495,142,2G
472,20230202,OCI0496,1053,2G
473,20230202,OCI0497,329,2G
474,20230202,OCI0498,1279,2G
475,20230202,OCI0499,191,2G
476,20230202,OCI0500,239,2G
477,20230202,OCI0501,390,2G
478,20230202,OCI0502,651,2G
479,20230202,OCI0503,955,2G
480,20230202,OCI0504,2246,2G
481,20230202,OCI0505,858,2G
482,20230202,OCI0506,330,2G
483,20230202,OCI0507,312,2G
484,20230202,OCI0508,2028,2G
485,20230202,OCI0509,295,2G
486,20230202,OCI0510,4124,2G
487,20230202,OCI0511,773,2G
488,20230202,OCI0512,1746,2G
489,20230202,OCI0513,193,2G
490,20230202,OCI0514,292,2G
491,20230202,OCI0515,1037,2G
492,20230202,OCI0516,1450,2G
493,20230202,OCI0517,196,2G
494,20230202,OCI0518,1452,2G
495,20230202,OCI0519,740,2G
496,20230202,OCI0520,1295,2G
497,20230202,OCI0521,907,2G
498,20230202,OCI0522,1687,2G
499,20230202,OCI0523,95,2G
500,20230202,OCI0524,1508,2G
501,20230202,OCI0525,1514,2G
502,20230202,OCI0526,139,2G
503,20230202,OCI0527,547,2G
504,20230202,OCI0528,1400,2G
505,20230202,OCI0529,3755,2G
506,20230202,OCI0530,2330,2G
507,20230202,OCI0531,1288,2G
508,20230202,OCI0532,463,2G
509,20230202,OCI0533,511,2G
510,20230202,OCI0534,382,2G
511,20230202,OCI0535,132,2G
512,20230202,OCI0536,721,2G
513,20230202,OCI0537,357,2G
514,20230202,OCI0538,2175,2G
515,20230202,OCI0539,1911,2G
516,20230202,OCI0540,177,2G
517,20230202,OCI0541,517,2G
518,20230202,OCI0542,130,2G
519,20230202,OCI0544,365,2G
520,20230202,OCI0545,213,2G
521,20230202,OCI0546,280,2G
522,20230202,OCI0547,907,2G
523,20230202,OCI0548,398,2G
524,20230202,OCI0549,429,2G
525,20230202,OCI0550,661,2G
526,20230202,OCI0551,820,2G
527,20230202,OCI0552,215,2G
528,20230202,OCI0553,1922,2G
529,20230202,OCI0554,904,2G
530,20230202,OCI0555,1654,2G
531,20230202,OCI0556,1260,2G
532,20230202,OCI0557,0,2G
533,20230202,OCI0559,1412,2G
534,20230202,OCI0560,689,2G
535,20230202,OCI0561,812,2G
536,20230202,OCI0562,132,2G
537,20230202,OCI0563,347,2G
538,20230202,OCI0564,378,2G
539,20230202,OCI0565,2076,2G
540,20230202,OCI0566,231,2G
541,20230202,OCI0567,415,2G
542,20230202,OCI0568,948,2G
543,20230202,OCI0569,187,2G
544,20230202,OCI0570,276,2G
545,20230202,OCI0572,488,2G
546,20230202,OCI0573,100,2G
547,20230202,OCI0574,433,2G
548,20230202,OCI0575,600,2G
549,20230202,OCI0576,343,2G
550,20230202,OCI0577,1468,2G
551,20230202,OCI0578,1101,2G
552,20230202,OCI0579,115,2G
553,20230202,OCI0580,182,2G
554,20230202,OCI0581,470,2G
555,20230202,OCI0582,385,2G
556,20230202,OCI0583,396,2G
557,20230202,OCI0584,1351,2G
558,20230202,OCI0585,776,2G
559,20230202,OCI0586,257,2G
560,20230202,OCI0588,2084,2G
561,20230202,OCI0589,387,2G
562,20230202,OCI0590,657,2G
563,20230202,OCI0591,325,2G
564,20230202,OCI0592,952,2G
565,20230202,OCI0593,342,2G
566,20230202,OCI0594,1071,2G
567,20230202,OCI0595,691,2G
568,20230202,OCI0596,329,2G
569,20230202,OCI0598,828,2G
570,20230202,OCI0599,702,2G
571,20230202,OCI0601,906,2G
572,20230202,OCI0602,220,2G
573,20230202,OCI0603,172,2G
574,20230202,OCI0605,2340,2G
575,20230202,OCI0606,1356,2G
576,20230202,OCI0607,1578,2G
577,20230202,OCI0608,588,2G
578,20230202,OCI0609,420,2G
579,20230202,OCI0610,2972,2G
580,20230202,OCI0611,275,2G
581,20230202,OCI0612,252,2G
582,20230202,OCI0613,363,2G
583,20230202,OCI0614,292,2G
584,20230202,OCI0615,380,2G
585,20230202,OCI0616,925,2G
586,20230202,OCI0617,683,2G
587,20230202,OCI0618,1727,2G
588,20230202,OCI0619,1491,2G
589,20230202,OCI0620,2186,2G
590,20230202,OCI0621,1022,2G
591,20230202,OCI0622,944,2G
592,20230202,OCI0623,2306,2G
593,20230202,OCI0624,705,2G
594,20230202,OCI0625,40,2G
595,20230202,OCI0626,4362,2G
596,20230202,OCI0627,2219,2G
597,20230202,OCI0628,478,2G
598,20230202,OCI0629,2080,2G
599,20230202,OCI0630,728,2G
600,20230202,OCI0631,738,2G
601,20230202,OCI0632,626,2G
602,20230202,OCI0633,1087,2G
603,20230202,OCI0634,1450,2G
604,20230202,OCI0635,852,2G
605,20230202,OCI0636,1583,2G
606,20230202,OCI0637,1079,2G
607,20230202,OCI0639,1004,2G
608,20230202,OCI0641,1642,2G
609,20230202,OCI0642,285,2G
610,20230202,OCI0643,393,2G
611,20230202,OCI0644,35,2G
612,20230202,OCI0645,977,2G
613,20230202,OCI0646,421,2G
614,20230202,OCI0647,37,2G
615,20230202,OCI0648,1143,2G
616,20230202,OCI0649,910,2G
617,20230202,OCI0651,240,2G
618,20230202,OCI0652,500,2G
619,20230202,OCI0653,548,2G
620,20230202,OCI0654,824,2G
621,20230202,OCI0655,790,2G
622,20230202,OCI0656,530,2G
623,20230202,OCI0657,267,2G
624,20230202,OCI0658,616,2G
625,20230202,OCI0659,176,2G
626,20230202,OCI0660,429,2G
627,20230202,OCI0661,378,2G
628,20230202,OCI0662,1670,2G
629,20230202,OCI0663,818,2G
630,20230202,OCI0664,674,2G
631,20230202,OCI0665,383,2G
632,20230202,OCI0666,1289,2G
633,20230202,OCI0667,11345,2G
634,20230202,OCI0668,1205,2G
635,20230202,OCI0669,538,2G
636,20230202,OCI0670,529,2G
637,20230202,OCI0671,797,2G
638,20230202,OCI0672,850,2G
639,20230202,OCI0673,1754,2G
640,20230202,OCI0674,2256,2G
641,20230202,OCI0675,551,2G
642,20230202,OCI0676,1219,2G
643,20230202,OCI0677,2227,2G
644,20230202,OCI0678,329,2G
645,20230202,OCI0679,3976,2G
646,20230202,OCI0680,583,2G
647,20230202,OCI0681,305,2G
648,20230202,OCI0682,298,2G
649,20230202,OCI0683,3272,2G
650,20230202,OCI0684,295,2G
651,20230202,OCI0685,3632,2G
652,20230202,OCI0686,235,2G
653,20230202,OCI0687,1326,2G
654,20230202,OCI0688,620,2G
655,20230202,OCI0689,680,2G
656,20230202,OCI0690,129,2G
657,20230202,OCI0691,850,2G
658,20230202,OCI0692,702,2G
659,20230202,OCI0693,185,2G
660,20230202,OCI0694,1589,2G
661,20230202,OCI0695,287,2G
662,20230202,OCI0697,1241,2G
663,20230202,OCI0698,402,2G
664,20230202,OCI0699,450,2G
665,20230202,OCI0700,1105,2G
666,20230202,OCI0701,112,2G
667,20230202,OCI0702,926,2G
668,20230202,OCI0703,398,2G
669,20230202,OCI0704,67,2G
670,20230202,OCI0705,816,2G
671,20230202,OCI0706,495,2G
672,20230202,OCI0707,1041,2G
673,20230202,OCI0708,27,2G
674,20230202,OCI0709,190,2G
675,20230202,OCI0711,1042,2G
676,20230202,OCI0712,1801,2G
677,20230202,OCI0713,1377,2G
678,20230202,OCI0715,2436,2G
679,20230202,OCI0716,1078,2G
680,20230202,OCI0717,550,2G
681,20230202,OCI0718,332,2G
682,20230202,OCI0719,2624,2G
683,20230202,OCI0720,1099,2G
684,20230202,OCI0721,247,2G
685,20230202,OCI0722,535,2G
686,20230202,OCI0723,878,2G
687,20230202,OCI0724,277,2G
688,20230202,OCI0725,117,2G
689,20230202,OCI0726,220,2G
690,20230202,OCI0727,470,2G
691,20230202,OCI0728,332,2G
692,20230202,OCI0729,413,2G
693,20230202,OCI0730,222,2G
694,20230202,OCI0731,5,2G
695,20230202,OCI0732,0,2G
696,20230202,OCI0734,120,2G
697,20230202,OCI0736,0,2G
698,20230202,OCI0737,0,2G
699,20230202,OCI0740,0,2G
700,20230202,OCI0741,0,2G
701,20230202,OCI0742,5,2G
702,20230202,OCI0744,0,2G
703,20230202,OCI0746,50,2G
704,20230202,OCI0750,334,2G
705,20230202,OCI0751,774,2G
706,20230202,OCI0752,204,2G
707,20230202,OCI0753,1156,2G
708,20230202,OCI0754,610,2G
709,20230202,OCI0755,1066,2G
710,20230202,OCI0756,628,2G
711,20230202,OCI0757,348,2G
712,20230202,OCI0759,1216,2G
713,20230202,OCI0760,212,2G
714,20230202,OCI0761,2416,2G
715,20230202,OCI0762,276,2G
716,20230202,OCI0763,9964,2G
717,20230202,OCI0764,6563,2G
718,20230202,OCI0765,309,2G
719,20230202,OCI0766,3858,2G
720,20230202,OCI0767,617,2G
721,20230202,OCI0768,1732,2G
722,20230202,OCI0769,557,2G
723,20230202,OCI0771,435,2G
724,20230202,OCI0772,0,2G
725,20230202,OCI0773,767,2G
726,20230202,OCI0774,497,2G
727,20230202,OCI0775,575,2G
728,20230202,OCI0776,91,2G
729,20230202,OCI0778,1059,2G
730,20230202,OCI0779,130,2G
731,20230202,OCI0780,2106,2G
732,20230202,OCI0781,1494,2G
733,20230202,OCI0782,190,2G
734,20230202,OCI0783,501,2G
735,20230202,OCI0784,3932,2G
736,20230202,OCI0785,20,2G
737,20230202,OCI0786,766,2G
738,20230202,OCI0787,718,2G
739,20230202,OCI0788,162,2G
740,20230202,OCI0790,339,2G
741,20230202,OCI0791,1838,2G
742,20230202,OCI0792,2507,2G
743,20230202,OCI0793,494,2G
744,20230202,OCI0794,649,2G
745,20230202,OCI0795,679,2G
746,20230202,OCI0796,4647,2G
747,20230202,OCI0797,789,2G
748,20230202,OCI0798,1073,2G
749,20230202,OCI0799,1460,2G
750,20230202,OCI0800,2092,2G
751,20230202,OCI0801,406,2G
752,20230202,OCI0802,1715,2G
753,20230202,OCI0803,672,2G
754,20230202,OCI0804,997,2G
755,20230202,OCI0805,385,2G
756,20230202,OCI0806,579,2G
757,20230202,OCI0807,200,2G
758,20230202,OCI0808,634,2G
759,20230202,OCI0809,917,2G
760,20230202,OCI0810,460,2G
761,20230202,OCI0811,535,2G
762,20230202,OCI0812,154,2G
763,20230202,OCI0813,742,2G
764,20230202,OCI0814,543,2G
765,20230202,OCI0815,689,2G
766,20230202,OCI0816,1116,2G
767,20230202,OCI0818,527,2G
768,20230202,OCI0819,557,2G
769,20230202,OCI0820,247,2G
770,20230202,OCI0821,0,2G
771,20230202,OCI0823,236,2G
772,20230202,OCI0824,1753,2G
773,20230202,OCI0825,976,2G
774,20230202,OCI0826,1308,2G
775,20230202,OCI0827,206,2G
776,20230202,OCI0828,907,2G
777,20230202,OCI0829,568,2G
778,20230202,OCI0830,584,2G
779,20230202,OCI0831,842,2G
780,20230202,OCI0832,619,2G
781,20230202,OCI0833,1294,2G
782,20230202,OCI0834,589,2G
783,20230202,OCI0835,248,2G
784,20230202,OCI0836,238,2G
785,20230202,OCI0837,1680,2G
786,20230202,OCI0838,242,2G
787,20230202,OCI0839,1104,2G
788,20230202,OCI0840,1413,2G
789,20230202,OCI0841,1626,2G
790,20230202,OCI0842,244,2G
791,20230202,OCI0843,342,2G
792,20230202,OCI0844,463,2G
793,20230202,OCI0845,430,2G
794,20230202,OCI0846,0,2G
795,20230202,OCI0847,102,2G
796,20230202,OCI0848,323,2G
797,20230202,OCI0849,293,2G
798,20230202,OCI0850,596,2G
799,20230202,OCI0851,270,2G
800,20230202,OCI0852,3569,2G
801,20230202,OCI0854,1605,2G
802,20230202,OCI0855,591,2G
803,20230202,OCI0856,250,2G
804,20230202,OCI0857,1673,2G
805,20230202,OCI0858,429,2G
