,date_jour,code_site,drop_after_tch_assign,techno
123,20230221,OCI0129,855,2G
124,20230221,OCI0130,124,2G
125,20230221,OCI0132,154,2G
126,20230221,OCI0134,270,2G
127,20230221,OCI0135,568,2G
128,20230221,OCI0136,155,2G
129,20230221,OCI0137,604,2G
130,20230221,OCI0138,173,2G
131,20230221,OCI0139,1100,2G
132,20230221,OCI0141,120,2G
133,20230221,OCI0142,742,2G
134,20230221,OCI0143,180,2G
135,20230221,OCI0144,440,2G
136,20230221,OCI0145,88,2G
137,20230221,OCI0146,389,2G
138,20230221,OCI0147,584,2G
139,20230221,OCI0148,424,2G
140,20230221,OCI0149,477,2G
141,20230221,OCI0150,887,2G
142,20230221,OCI0151,402,2G
143,20230221,OCI0152,1179,2G
144,20230221,OCI0153,950,2G
145,20230221,OCI0154,176,2G
146,20230221,OCI0155,1366,2G
147,20230221,OCI0156,374,2G
148,20230221,OCI0157,111,2G
149,20230221,OCI0158,1685,2G
150,20230221,OCI0159,3082,2G
151,20230221,OCI0160,369,2G
152,20230221,OCI0161,233,2G
153,20230221,OCI0162,562,2G
154,20230221,OCI0163,1533,2G
155,20230221,OCI0164,459,2G
156,20230221,OCI0165,245,2G
157,20230221,OCI0166,331,2G
158,20230221,OCI0167,481,2G
159,20230221,OCI0168,575,2G
160,20230221,OCI0169,548,2G
161,20230221,OCI0172,482,2G
162,20230221,OCI0173,398,2G
163,20230221,OCI0174,795,2G
164,20230221,OCI0175,1127,2G
165,20230221,OCI0176,568,2G
166,20230221,OCI0177,330,2G
167,20230221,OCI0178,375,2G
168,20230221,OCI0179,991,2G
169,20230221,OCI0180,592,2G
170,20230221,OCI0181,1753,2G
171,20230221,OCI0182,359,2G
172,20230221,OCI0183,282,2G
173,20230221,OCI0184,160,2G
174,20230221,OCI0185,1826,2G
175,20230221,OCI0186,1428,2G
176,20230221,OCI0187,271,2G
177,20230221,OCI0188,183,2G
178,20230221,OCI0189,505,2G
179,20230221,OCI0190,637,2G
180,20230221,OCI0191,576,2G
181,20230221,OCI0192,472,2G
182,20230221,OCI0193,850,2G
183,20230221,OCI0194,787,2G
184,20230221,OCI0195,237,2G
185,20230221,OCI0196,595,2G
186,20230221,OCI0197,1094,2G
187,20230221,OCI0198,297,2G
188,20230221,OCI0199,379,2G
189,20230221,OCI0200,182,2G
190,20230221,OCI0201,558,2G
191,20230221,OCI0202,82,2G
192,20230221,OCI0203,1075,2G
193,20230221,OCI0204,543,2G
194,20230221,OCI0205,138,2G
195,20230221,OCI0206,674,2G
196,20230221,OCI0207,1195,2G
197,20230221,OCI0208,831,2G
198,20230221,OCI0209,1255,2G
199,20230221,OCI0210,832,2G
200,20230221,OCI0211,324,2G
201,20230221,OCI0212,403,2G
202,20230221,OCI0213,1161,2G
203,20230221,OCI0214,512,2G
204,20230221,OCI0216,231,2G
205,20230221,OCI0219,2589,2G
206,20230221,OCI0220,548,2G
207,20230221,OCI0221,1312,2G
208,20230221,OCI0222,426,2G
209,20230221,OCI0223,121,2G
210,20230221,OCI0224,455,2G
211,20230221,OCI0225,578,2G
212,20230221,OCI0226,148,2G
213,20230221,OCI0227,2535,2G
214,20230221,OCI0228,401,2G
215,20230221,OCI0229,221,2G
216,20230221,OCI0230,178,2G
217,20230221,OCI0231,187,2G
218,20230221,OCI0232,856,2G
219,20230221,OCI0233,1174,2G
220,20230221,OCI0234,1824,2G
221,20230221,OCI0235,111,2G
222,20230221,OCI0236,553,2G
223,20230221,OCI0237,240,2G
224,20230221,OCI0238,738,2G
225,20230221,OCI0239,698,2G
226,20230221,OCI0240,661,2G
227,20230221,OCI0241,912,2G
228,20230221,OCI0242,472,2G
229,20230221,OCI0243,209,2G
230,20230221,OCI0244,212,2G
231,20230221,OCI0245,177,2G
232,20230221,OCI0246,123,2G
233,20230221,OCI0247,1689,2G
234,20230221,OCI0248,1100,2G
235,20230221,OCI0249,624,2G
236,20230221,OCI0250,443,2G
237,20230221,OCI0251,721,2G
238,20230221,OCI0252,305,2G
239,20230221,OCI0253,290,2G
240,20230221,OCI0254,587,2G
241,20230221,OCI0255,531,2G
242,20230221,OCI0256,497,2G
243,20230221,OCI0257,1269,2G
244,20230221,OCI0258,281,2G
245,20230221,OCI0259,297,2G
246,20230221,OCI0260,426,2G
247,20230221,OCI0261,2482,2G
248,20230221,OCI0262,2356,2G
249,20230221,OCI0263,1697,2G
250,20230221,OCI0264,2726,2G
251,20230221,OCI0265,681,2G
252,20230221,OCI0266,2419,2G
253,20230221,OCI0267,1532,2G
254,20230221,OCI0268,2303,2G
255,20230221,OCI0269,2213,2G
256,20230221,OCI0270,867,2G
257,20230221,OCI0271,222,2G
258,20230221,OCI0272,273,2G
259,20230221,OCI0273,427,2G
260,20230221,OCI0274,539,2G
261,20230221,OCI0275,263,2G
262,20230221,OCI0276,1483,2G
263,20230221,OCI0277,111,2G
264,20230221,OCI0278,0,2G
265,20230221,OCI0279,600,2G
266,20230221,OCI0280,503,2G
267,20230221,OCI0281,94,2G
268,20230221,OCI0282,73,2G
269,20230221,OCI0283,491,2G
270,20230221,OCI0284,709,2G
271,20230221,OCI0285,241,2G
272,20230221,OCI0286,205,2G
273,20230221,OCI0287,342,2G
274,20230221,OCI0288,892,2G
275,20230221,OCI0291,306,2G
276,20230221,OCI0292,44,2G
277,20230221,OCI0293,5952,2G
278,20230221,OCI0294,778,2G
279,20230221,OCI0295,273,2G
280,20230221,OCI0297,196,2G
281,20230221,OCI0298,342,2G
282,20230221,OCI0299,610,2G
283,20230221,OCI0300,304,2G
284,20230221,OCI0301,469,2G
285,20230221,OCI0302,122,2G
286,20230221,OCI0303,290,2G
287,20230221,OCI0304,163,2G
288,20230221,OCI0305,357,2G
289,20230221,OCI0306,364,2G
290,20230221,OCI0307,504,2G
291,20230221,OCI0308,128,2G
292,20230221,OCI0309,652,2G
293,20230221,OCI0311,153,2G
294,20230221,OCI0312,168,2G
295,20230221,OCI0313,468,2G
296,20230221,OCI0314,152,2G
297,20230221,OCI0315,1050,2G
298,20230221,OCI0316,693,2G
299,20230221,OCI0317,747,2G
300,20230221,OCI0319,988,2G
301,20230221,OCI0320,1125,2G
302,20230221,OCI0321,251,2G
303,20230221,OCI0322,336,2G
304,20230221,OCI0323,1873,2G
305,20230221,OCI0324,335,2G
306,20230221,OCI0325,1532,2G
307,20230221,OCI0326,1126,2G
308,20230221,OCI0327,281,2G
309,20230221,OCI0328,764,2G
310,20230221,OCI0329,943,2G
311,20230221,OCI0330,367,2G
312,20230221,OCI0331,3084,2G
313,20230221,OCI0332,300,2G
314,20230221,OCI0333,1632,2G
315,20230221,OCI0334,1859,2G
316,20230221,OCI0335,797,2G
317,20230221,OCI0336,891,2G
318,20230221,OCI0337,404,2G
319,20230221,OCI0338,269,2G
320,20230221,OCI0339,232,2G
321,20230221,OCI0341,1115,2G
322,20230221,OCI0342,109,2G
323,20230221,OCI0343,347,2G
324,20230221,OCI0344,35,2G
325,20230221,OCI0345,2411,2G
326,20230221,OCI0347,490,2G
327,20230221,OCI0348,390,2G
328,20230221,OCI0349,377,2G
329,20230221,OCI0350,1732,2G
330,20230221,OCI0351,436,2G
331,20230221,OCI0352,149,2G
332,20230221,OCI0353,88,2G
333,20230221,OCI0354,652,2G
334,20230221,OCI0355,671,2G
335,20230221,OCI0356,200,2G
336,20230221,OCI0357,2091,2G
337,20230221,OCI0358,184,2G
338,20230221,OCI0359,268,2G
339,20230221,OCI0360,310,2G
340,20230221,OCI0361,1979,2G
341,20230221,OCI0362,426,2G
342,20230221,OCI0363,1029,2G
343,20230221,OCI0364,437,2G
344,20230221,OCI0365,501,2G
345,20230221,OCI0366,125,2G
346,20230221,OCI0367,1080,2G
347,20230221,OCI0368,494,2G
348,20230221,OCI0369,469,2G
349,20230221,OCI0370,386,2G
350,20230221,OCI0371,168,2G
351,20230221,OCI0372,519,2G
352,20230221,OCI0373,543,2G
353,20230221,OCI0374,691,2G
354,20230221,OCI0375,1160,2G
355,20230221,OCI0376,260,2G
356,20230221,OCI0377,2124,2G
357,20230221,OCI0378,2213,2G
358,20230221,OCI0379,449,2G
359,20230221,OCI0380,1371,2G
360,20230221,OCI0381,385,2G
361,20230221,OCI0382,296,2G
362,20230221,OCI0383,1230,2G
363,20230221,OCI0384,2847,2G
364,20230221,OCI0385,136,2G
365,20230221,OCI0386,2104,2G
366,20230221,OCI0387,899,2G
367,20230221,OCI0388,1342,2G
368,20230221,OCI0389,1602,2G
369,20230221,OCI0390,1699,2G
370,20230221,OCI0391,579,2G
371,20230221,OCI0392,730,2G
372,20230221,OCI0393,5366,2G
373,20230221,OCI0394,137,2G
374,20230221,OCI0395,1146,2G
375,20230221,OCI0396,870,2G
376,20230221,OCI0397,810,2G
377,20230221,OCI0398,937,2G
378,20230221,OCI0399,235,2G
379,20230221,OCI0400,274,2G
380,20230221,OCI0401,207,2G
381,20230221,OCI0402,557,2G
382,20230221,OCI0403,258,2G
383,20230221,OCI0404,2725,2G
384,20230221,OCI0405,283,2G
385,20230221,OCI0406,420,2G
386,20230221,OCI0407,393,2G
387,20230221,OCI0408,529,2G
388,20230221,OCI0409,70,2G
389,20230221,OCI0410,33,2G
390,20230221,OCI0411,63,2G
391,20230221,OCI0412,61,2G
392,20230221,OCI0413,179,2G
393,20230221,OCI0414,1333,2G
394,20230221,OCI0415,719,2G
395,20230221,OCI0416,627,2G
396,20230221,OCI0417,552,2G
397,20230221,OCI0418,417,2G
398,20230221,OCI0419,386,2G
399,20230221,OCI0420,687,2G
400,20230221,OCI0421,1070,2G
401,20230221,OCI0422,312,2G
402,20230221,OCI0423,342,2G
403,20230221,OCI0424,714,2G
404,20230221,OCI0426,494,2G
405,20230221,OCI0427,205,2G
406,20230221,OCI0428,173,2G
407,20230221,OCI0429,1659,2G
408,20230221,OCI0430,360,2G
409,20230221,OCI0431,281,2G
410,20230221,OCI0432,350,2G
411,20230221,OCI0433,174,2G
412,20230221,OCI0434,243,2G
413,20230221,OCI0435,373,2G
414,20230221,OCI0436,0,2G
415,20230221,OCI0437,213,2G
416,20230221,OCI0438,292,2G
417,20230221,OCI0439,186,2G
418,20230221,OCI0440,167,2G
419,20230221,OCI0441,553,2G
420,20230221,OCI0442,160,2G
421,20230221,OCI0443,335,2G
422,20230221,OCI0444,826,2G
423,20230221,OCI0445,1020,2G
424,20230221,OCI0446,1216,2G
425,20230221,OCI0447,935,2G
426,20230221,OCI0448,1211,2G
427,20230221,OCI0449,1070,2G
428,20230221,OCI0450,1019,2G
429,20230221,OCI0451,438,2G
430,20230221,OCI0452,406,2G
431,20230221,OCI0453,1891,2G
432,20230221,OCI0454,806,2G
433,20230221,OCI0455,137,2G
434,20230221,OCI0456,565,2G
435,20230221,OCI0457,177,2G
436,20230221,OCI0458,230,2G
437,20230221,OCI0459,977,2G
438,20230221,OCI0460,776,2G
439,20230221,OCI0461,351,2G
440,20230221,OCI0463,2006,2G
441,20230221,OCI0464,498,2G
442,20230221,OCI0465,183,2G
443,20230221,OCI0466,153,2G
444,20230221,OCI0467,763,2G
445,20230221,OCI0468,297,2G
446,20230221,OCI0469,1986,2G
447,20230221,OCI0470,162,2G
448,20230221,OCI0472,3492,2G
449,20230221,OCI0473,1660,2G
450,20230221,OCI0474,983,2G
451,20230221,OCI0475,3593,2G
452,20230221,OCI0476,378,2G
453,20230221,OCI0477,728,2G
454,20230221,OCI0478,219,2G
455,20230221,OCI0479,2193,2G
456,20230221,OCI0480,1412,2G
457,20230221,OCI0481,833,2G
458,20230221,OCI0482,1078,2G
459,20230221,OCI0483,269,2G
460,20230221,OCI0484,602,2G
461,20230221,OCI0485,506,2G
462,20230221,OCI0486,1319,2G
463,20230221,OCI0487,439,2G
464,20230221,OCI0488,234,2G
465,20230221,OCI0489,335,2G
466,20230221,OCI0490,128,2G
467,20230221,OCI0491,616,2G
468,20230221,OCI0492,855,2G
469,20230221,OCI0493,392,2G
470,20230221,OCI0494,1096,2G
471,20230221,OCI0495,54,2G
472,20230221,OCI0496,844,2G
473,20230221,OCI0497,127,2G
474,20230221,OCI0498,1150,2G
475,20230221,OCI0499,115,2G
476,20230221,OCI0500,224,2G
477,20230221,OCI0501,391,2G
478,20230221,OCI0502,468,2G
479,20230221,OCI0503,797,2G
480,20230221,OCI0504,1425,2G
481,20230221,OCI0505,457,2G
482,20230221,OCI0506,251,2G
483,20230221,OCI0507,192,2G
484,20230221,OCI0508,1409,2G
485,20230221,OCI0509,288,2G
486,20230221,OCI0510,3278,2G
487,20230221,OCI0511,420,2G
488,20230221,OCI0512,1002,2G
489,20230221,OCI0513,130,2G
490,20230221,OCI0514,318,2G
491,20230221,OCI0515,616,2G
492,20230221,OCI0516,947,2G
493,20230221,OCI0517,84,2G
494,20230221,OCI0518,1195,2G
495,20230221,OCI0519,667,2G
496,20230221,OCI0520,598,2G
497,20230221,OCI0521,528,2G
498,20230221,OCI0522,1341,2G
499,20230221,OCI0523,71,2G
500,20230221,OCI0524,995,2G
501,20230221,OCI0525,1134,2G
502,20230221,OCI0526,100,2G
503,20230221,OCI0527,332,2G
504,20230221,OCI0528,1027,2G
505,20230221,OCI0529,2907,2G
506,20230221,OCI0530,1931,2G
507,20230221,OCI0531,972,2G
508,20230221,OCI0532,375,2G
509,20230221,OCI0533,226,2G
510,20230221,OCI0534,263,2G
511,20230221,OCI0535,148,2G
512,20230221,OCI0536,582,2G
513,20230221,OCI0537,207,2G
514,20230221,OCI0538,1805,2G
515,20230221,OCI0539,1088,2G
516,20230221,OCI0540,212,2G
517,20230221,OCI0541,315,2G
518,20230221,OCI0542,79,2G
519,20230221,OCI0544,478,2G
520,20230221,OCI0545,184,2G
521,20230221,OCI0546,207,2G
522,20230221,OCI0547,610,2G
523,20230221,OCI0548,260,2G
524,20230221,OCI0549,284,2G
525,20230221,OCI0550,547,2G
526,20230221,OCI0551,557,2G
527,20230221,OCI0552,213,2G
528,20230221,OCI0553,1151,2G
529,20230221,OCI0554,568,2G
530,20230221,OCI0555,1239,2G
531,20230221,OCI0556,883,2G
532,20230221,OCI0557,0,2G
533,20230221,OCI0559,1477,2G
534,20230221,OCI0560,608,2G
535,20230221,OCI0561,768,2G
536,20230221,OCI0562,120,2G
537,20230221,OCI0563,208,2G
538,20230221,OCI0564,204,2G
539,20230221,OCI0565,1669,2G
540,20230221,OCI0566,165,2G
541,20230221,OCI0567,378,2G
542,20230221,OCI0568,680,2G
543,20230221,OCI0569,63,2G
544,20230221,OCI0570,190,2G
545,20230221,OCI0572,450,2G
546,20230221,OCI0573,97,2G
547,20230221,OCI0574,334,2G
548,20230221,OCI0575,599,2G
549,20230221,OCI0576,263,2G
550,20230221,OCI0577,1695,2G
551,20230221,OCI0578,732,2G
552,20230221,OCI0579,99,2G
553,20230221,OCI0580,125,2G
554,20230221,OCI0581,480,2G
555,20230221,OCI0582,253,2G
556,20230221,OCI0583,378,2G
557,20230221,OCI0584,846,2G
558,20230221,OCI0585,463,2G
559,20230221,OCI0586,184,2G
560,20230221,OCI0588,1533,2G
561,20230221,OCI0589,305,2G
562,20230221,OCI0590,551,2G
563,20230221,OCI0591,191,2G
564,20230221,OCI0592,896,2G
565,20230221,OCI0593,222,2G
566,20230221,OCI0594,751,2G
567,20230221,OCI0595,465,2G
568,20230221,OCI0596,241,2G
569,20230221,OCI0598,643,2G
570,20230221,OCI0599,520,2G
571,20230221,OCI0601,618,2G
572,20230221,OCI0602,292,2G
573,20230221,OCI0603,147,2G
574,20230221,OCI0605,1773,2G
575,20230221,OCI0606,1218,2G
576,20230221,OCI0607,1168,2G
577,20230221,OCI0608,426,2G
578,20230221,OCI0609,432,2G
579,20230221,OCI0610,2401,2G
580,20230221,OCI0611,246,2G
581,20230221,OCI0612,238,2G
582,20230221,OCI0613,310,2G
583,20230221,OCI0614,293,2G
584,20230221,OCI0615,357,2G
585,20230221,OCI0616,781,2G
586,20230221,OCI0617,399,2G
587,20230221,OCI0618,1208,2G
588,20230221,OCI0619,982,2G
589,20230221,OCI0620,1145,2G
590,20230221,OCI0621,784,2G
591,20230221,OCI0622,811,2G
592,20230221,OCI0623,1777,2G
593,20230221,OCI0624,453,2G
594,20230221,OCI0625,35,2G
595,20230221,OCI0626,3379,2G
596,20230221,OCI0627,1637,2G
597,20230221,OCI0628,332,2G
598,20230221,OCI0629,1923,2G
599,20230221,OCI0630,517,2G
600,20230221,OCI0631,606,2G
601,20230221,OCI0632,450,2G
602,20230221,OCI0633,800,2G
603,20230221,OCI0634,930,2G
604,20230221,OCI0635,772,2G
605,20230221,OCI0636,1168,2G
606,20230221,OCI0637,846,2G
607,20230221,OCI0639,643,2G
608,20230221,OCI0641,1068,2G
609,20230221,OCI0642,128,2G
610,20230221,OCI0643,287,2G
611,20230221,OCI0644,81,2G
612,20230221,OCI0645,719,2G
613,20230221,OCI0646,261,2G
614,20230221,OCI0647,24,2G
615,20230221,OCI0648,723,2G
616,20230221,OCI0649,839,2G
617,20230221,OCI0651,191,2G
618,20230221,OCI0652,336,2G
619,20230221,OCI0653,453,2G
620,20230221,OCI0654,534,2G
621,20230221,OCI0655,431,2G
622,20230221,OCI0656,414,2G
623,20230221,OCI0657,194,2G
624,20230221,OCI0658,417,2G
625,20230221,OCI0659,145,2G
626,20230221,OCI0660,333,2G
627,20230221,OCI0661,178,2G
628,20230221,OCI0662,1113,2G
629,20230221,OCI0663,853,2G
630,20230221,OCI0664,435,2G
631,20230221,OCI0665,246,2G
632,20230221,OCI0666,786,2G
633,20230221,OCI0667,7695,2G
634,20230221,OCI0668,864,2G
635,20230221,OCI0669,306,2G
636,20230221,OCI0670,697,2G
637,20230221,OCI0671,538,2G
638,20230221,OCI0672,638,2G
639,20230221,OCI0673,1212,2G
640,20230221,OCI0674,1448,2G
641,20230221,OCI0675,435,2G
642,20230221,OCI0676,1001,2G
643,20230221,OCI0677,1824,2G
644,20230221,OCI0678,295,2G
645,20230221,OCI0679,3238,2G
646,20230221,OCI0680,461,2G
647,20230221,OCI0681,385,2G
648,20230221,OCI0682,173,2G
649,20230221,OCI0683,2162,2G
650,20230221,OCI0684,289,2G
651,20230221,OCI0685,1050,2G
652,20230221,OCI0686,203,2G
653,20230221,OCI0687,934,2G
654,20230221,OCI0688,1095,2G
655,20230221,OCI0689,486,2G
656,20230221,OCI0690,86,2G
657,20230221,OCI0691,679,2G
658,20230221,OCI0692,556,2G
659,20230221,OCI0693,95,2G
660,20230221,OCI0694,1170,2G
661,20230221,OCI0695,314,2G
662,20230221,OCI0697,640,2G
663,20230221,OCI0698,230,2G
664,20230221,OCI0699,300,2G
665,20230221,OCI0700,674,2G
666,20230221,OCI0701,77,2G
667,20230221,OCI0702,816,2G
668,20230221,OCI0703,339,2G
669,20230221,OCI0704,23,2G
670,20230221,OCI0705,516,2G
671,20230221,OCI0706,446,2G
672,20230221,OCI0707,601,2G
673,20230221,OCI0708,169,2G
674,20230221,OCI0709,165,2G
675,20230221,OCI0711,941,2G
676,20230221,OCI0712,1012,2G
677,20230221,OCI0713,849,2G
678,20230221,OCI0715,1629,2G
679,20230221,OCI0716,765,2G
680,20230221,OCI0717,507,2G
681,20230221,OCI0718,243,2G
682,20230221,OCI0719,1625,2G
683,20230221,OCI0720,724,2G
684,20230221,OCI0721,192,2G
685,20230221,OCI0722,306,2G
686,20230221,OCI0723,806,2G
687,20230221,OCI0724,234,2G
688,20230221,OCI0725,97,2G
689,20230221,OCI0726,211,2G
690,20230221,OCI0727,240,2G
691,20230221,OCI0728,343,2G
692,20230221,OCI0729,536,2G
693,20230221,OCI0730,198,2G
694,20230221,OCI0731,0,2G
695,20230221,OCI0732,28,2G
696,20230221,OCI0734,47,2G
697,20230221,OCI0736,0,2G
698,20230221,OCI0737,0,2G
699,20230221,OCI0740,0,2G
700,20230221,OCI0741,0,2G
701,20230221,OCI0742,0,2G
702,20230221,OCI0744,0,2G
703,20230221,OCI0746,57,2G
704,20230221,OCI0750,276,2G
705,20230221,OCI0751,536,2G
706,20230221,OCI0752,284,2G
707,20230221,OCI0753,759,2G
708,20230221,OCI0754,753,2G
709,20230221,OCI0755,638,2G
710,20230221,OCI0756,467,2G
711,20230221,OCI0757,264,2G
712,20230221,OCI0759,769,2G
713,20230221,OCI0760,137,2G
714,20230221,OCI0761,1813,2G
715,20230221,OCI0762,220,2G
716,20230221,OCI0763,6358,2G
717,20230221,OCI0764,4433,2G
718,20230221,OCI0765,245,2G
719,20230221,OCI0766,2158,2G
720,20230221,OCI0767,517,2G
721,20230221,OCI0768,1371,2G
722,20230221,OCI0769,380,2G
723,20230221,OCI0771,410,2G
724,20230221,OCI0772,587,2G
725,20230221,OCI0773,650,2G
726,20230221,OCI0774,369,2G
727,20230221,OCI0775,445,2G
728,20230221,OCI0776,116,2G
729,20230221,OCI0778,740,2G
730,20230221,OCI0779,80,2G
731,20230221,OCI0780,1267,2G
732,20230221,OCI0781,988,2G
733,20230221,OCI0782,56,2G
734,20230221,OCI0783,355,2G
735,20230221,OCI0784,3030,2G
736,20230221,OCI0785,18,2G
737,20230221,OCI0786,720,2G
738,20230221,OCI0787,537,2G
739,20230221,OCI0788,205,2G
740,20230221,OCI0790,333,2G
741,20230221,OCI0791,1159,2G
742,20230221,OCI0792,1450,2G
743,20230221,OCI0793,322,2G
744,20230221,OCI0794,648,2G
745,20230221,OCI0795,418,2G
746,20230221,OCI0796,2358,2G
747,20230221,OCI0797,769,2G
748,20230221,OCI0798,1083,2G
749,20230221,OCI0799,2176,2G
750,20230221,OCI0800,1334,2G
751,20230221,OCI0801,264,2G
752,20230221,OCI0802,1194,2G
753,20230221,OCI0803,932,2G
754,20230221,OCI0804,705,2G
755,20230221,OCI0805,499,2G
756,20230221,OCI0806,370,2G
757,20230221,OCI0807,109,2G
758,20230221,OCI0808,636,2G
759,20230221,OCI0809,675,2G
760,20230221,OCI0810,369,2G
761,20230221,OCI0811,501,2G
762,20230221,OCI0812,147,2G
763,20230221,OCI0813,579,2G
764,20230221,OCI0814,361,2G
765,20230221,OCI0815,470,2G
766,20230221,OCI0816,854,2G
767,20230221,OCI0818,423,2G
768,20230221,OCI0819,300,2G
769,20230221,OCI0820,163,2G
770,20230221,OCI0821,0,2G
771,20230221,OCI0823,212,2G
772,20230221,OCI0824,1304,2G
773,20230221,OCI0825,591,2G
774,20230221,OCI0826,1067,2G
775,20230221,OCI0827,195,2G
776,20230221,OCI0828,484,2G
777,20230221,OCI0829,349,2G
778,20230221,OCI0830,451,2G
779,20230221,OCI0831,524,2G
780,20230221,OCI0832,510,2G
781,20230221,OCI0833,851,2G
782,20230221,OCI0834,390,2G
783,20230221,OCI0835,228,2G
784,20230221,OCI0836,86,2G
785,20230221,OCI0837,1230,2G
786,20230221,OCI0838,177,2G
787,20230221,OCI0839,923,2G
788,20230221,OCI0840,1250,2G
789,20230221,OCI0841,1342,2G
790,20230221,OCI0842,152,2G
791,20230221,OCI0843,316,2G
792,20230221,OCI0844,271,2G
793,20230221,OCI0845,364,2G
794,20230221,OCI0846,0,2G
795,20230221,OCI0847,108,2G
796,20230221,OCI0848,130,2G
797,20230221,OCI0849,172,2G
798,20230221,OCI0850,437,2G
799,20230221,OCI0851,150,2G
800,20230221,OCI0852,2337,2G
801,20230221,OCI0854,1126,2G
802,20230221,OCI0855,574,2G
803,20230221,OCI0856,250,2G
804,20230221,OCI0857,1383,2G
805,20230221,OCI0858,270,2G
806,20230221,OCI0859,685,2G
807,20230221,OCI0860,1225,2G
808,20230221,OCI0861,741,2G
809,20230221,OCI0862,194,2G
