,date_jour,code_site,drop_after_tch_assign,techno
651,20230204,OCI0684,391,2G
652,20230204,OCI0685,1319,2G
653,20230204,OCI0686,282,2G
654,20230204,OCI0687,1150,2G
655,20230204,OCI0688,580,2G
656,20230204,OCI0689,1064,2G
657,20230204,OCI0690,132,2G
658,20230204,OCI0691,862,2G
659,20230204,OCI0692,587,2G
660,20230204,OCI0693,271,2G
661,20230204,OCI0694,1383,2G
662,20230204,OCI0695,470,2G
663,20230204,OCI0697,1110,2G
664,20230204,OCI0698,401,2G
665,20230204,OCI0699,278,2G
666,20230204,OCI0700,886,2G
667,20230204,OCI0701,76,2G
668,20230204,OCI0702,1085,2G
669,20230204,OCI0703,388,2G
670,20230204,OCI0704,45,2G
671,20230204,OCI0705,647,2G
672,20230204,OCI0706,596,2G
673,20230204,OCI0707,923,2G
674,20230204,OCI0708,34,2G
675,20230204,OCI0709,233,2G
676,20230204,OCI0711,1055,2G
677,20230204,OCI0712,1651,2G
678,20230204,OCI0713,1290,2G
679,20230204,OCI0715,2688,2G
680,20230204,OCI0716,1182,2G
681,20230204,OCI0717,480,2G
682,20230204,OCI0718,239,2G
683,20230204,OCI0719,2480,2G
684,20230204,OCI0720,452,2G
685,20230204,OCI0721,234,2G
686,20230204,OCI0722,597,2G
687,20230204,OCI0723,1088,2G
688,20230204,OCI0724,529,2G
689,20230204,OCI0725,97,2G
690,20230204,OCI0726,167,2G
691,20230204,OCI0727,620,2G
692,20230204,OCI0728,444,2G
693,20230204,OCI0729,587,2G
694,20230204,OCI0730,302,2G
695,20230204,OCI0731,0,2G
696,20230204,OCI0732,10,2G
697,20230204,OCI0734,105,2G
698,20230204,OCI0736,10,2G
699,20230204,OCI0737,0,2G
700,20230204,OCI0740,0,2G
701,20230204,OCI0741,0,2G
702,20230204,OCI0742,0,2G
703,20230204,OCI0744,6,2G
704,20230204,OCI0746,45,2G
705,20230204,OCI0750,445,2G
706,20230204,OCI0751,629,2G
707,20230204,OCI0752,164,2G
708,20230204,OCI0753,967,2G
709,20230204,OCI0754,840,2G
710,20230204,OCI0755,1130,2G
711,20230204,OCI0756,789,2G
712,20230204,OCI0757,541,2G
713,20230204,OCI0759,1150,2G
714,20230204,OCI0760,150,2G
715,20230204,OCI0761,2332,2G
716,20230204,OCI0762,189,2G
717,20230204,OCI0763,9547,2G
718,20230204,OCI0764,5515,2G
719,20230204,OCI0765,474,2G
720,20230204,OCI0766,2970,2G
721,20230204,OCI0767,752,2G
722,20230204,OCI0768,2021,2G
723,20230204,OCI0769,566,2G
724,20230204,OCI0771,546,2G
725,20230204,OCI0772,1538,2G
726,20230204,OCI0773,736,2G
727,20230204,OCI0774,518,2G
728,20230204,OCI0775,459,2G
729,20230204,OCI0776,70,2G
730,20230204,OCI0778,1060,2G
731,20230204,OCI0779,120,2G
732,20230204,OCI0780,1259,2G
733,20230204,OCI0781,64,2G
734,20230204,OCI0782,90,2G
735,20230204,OCI0783,621,2G
736,20230204,OCI0784,3762,2G
737,20230204,OCI0785,20,2G
738,20230204,OCI0786,1102,2G
739,20230204,OCI0787,688,2G
740,20230204,OCI0788,187,2G
741,20230204,OCI0790,495,2G
742,20230204,OCI0791,1589,2G
743,20230204,OCI0792,2187,2G
744,20230204,OCI0793,386,2G
745,20230204,OCI0794,1027,2G
746,20230204,OCI0795,825,2G
747,20230204,OCI0796,3577,2G
748,20230204,OCI0797,676,2G
749,20230204,OCI0798,500,2G
750,20230204,OCI0799,1181,2G
751,20230204,OCI0800,2544,2G
752,20230204,OCI0801,227,2G
753,20230204,OCI0802,1747,2G
754,20230204,OCI0803,1470,2G
755,20230204,OCI0804,995,2G
756,20230204,OCI0805,454,2G
757,20230204,OCI0806,499,2G
758,20230204,OCI0807,209,2G
759,20230204,OCI0808,1083,2G
760,20230204,OCI0809,814,2G
761,20230204,OCI0810,427,2G
762,20230204,OCI0811,514,2G
763,20230204,OCI0812,165,2G
764,20230204,OCI0813,820,2G
765,20230204,OCI0814,608,2G
766,20230204,OCI0815,573,2G
767,20230204,OCI0816,1185,2G
768,20230204,OCI0818,317,2G
769,20230204,OCI0819,499,2G
770,20230204,OCI0820,189,2G
771,20230204,OCI0821,5,2G
772,20230204,OCI0823,272,2G
773,20230204,OCI0824,1830,2G
774,20230204,OCI0825,1018,2G
775,20230204,OCI0826,1228,2G
776,20230204,OCI0827,210,2G
777,20230204,OCI0828,925,2G
778,20230204,OCI0829,442,2G
779,20230204,OCI0830,575,2G
780,20230204,OCI0831,756,2G
781,20230204,OCI0832,591,2G
782,20230204,OCI0833,1259,2G
783,20230204,OCI0834,478,2G
784,20230204,OCI0835,250,2G
785,20230204,OCI0836,307,2G
786,20230204,OCI0837,1616,2G
787,20230204,OCI0838,498,2G
788,20230204,OCI0839,894,2G
789,20230204,OCI0840,1431,2G
790,20230204,OCI0841,1842,2G
791,20230204,OCI0842,135,2G
792,20230204,OCI0843,444,2G
793,20230204,OCI0844,557,2G
794,20230204,OCI0845,319,2G
795,20230204,OCI0846,0,2G
796,20230204,OCI0847,179,2G
797,20230204,OCI0848,430,2G
798,20230204,OCI0849,319,2G
799,20230204,OCI0850,509,2G
800,20230204,OCI0851,164,2G
801,20230204,OCI0852,3204,2G
802,20230204,OCI0854,1546,2G
803,20230204,OCI0855,566,2G
804,20230204,OCI0856,325,2G
