,date_jour,code_site,drop_after_tch_assign,techno
0,20230225,OCI0001,684,2G
1,20230225,OCI0002,196,2G
2,20230225,OCI0003,229,2G
3,20230225,OCI0004,406,2G
4,20230225,OCI0005,370,2G
5,20230225,OCI0006,309,2G
6,20230225,OCI0007,50,2G
7,20230225,OCI0008,92,2G
8,20230225,OCI0009,303,2G
9,20230225,OCI0010,177,2G
10,20230225,OCI0011,287,2G
11,20230225,OCI0012,157,2G
12,20230225,OCI0013,291,2G
13,20230225,OCI0014,154,2G
14,20230225,OCI0015,568,2G
15,20230225,OCI0016,887,2G
16,20230225,OCI0017,559,2G
17,20230225,OCI0018,469,2G
18,20230225,OCI0019,245,2G
19,20230225,OCI0020,218,2G
20,20230225,OCI0021,867,2G
21,20230225,OCI0022,319,2G
22,20230225,OCI0023,285,2G
23,20230225,OCI0024,144,2G
24,20230225,OCI0025,663,2G
25,20230225,OCI0026,2050,2G
26,20230225,OCI0027,0,2G
27,20230225,OCI0028,641,2G
28,20230225,OCI0029,611,2G
29,20230225,OCI0030,286,2G
30,20230225,OCI0031,756,2G
31,20230225,OCI0032,0,2G
32,20230225,OCI0033,225,2G
33,20230225,OCI0034,0,2G
34,20230225,OCI0035,189,2G
35,20230225,OCI0036,310,2G
36,20230225,OCI0037,244,2G
37,20230225,OCI0038,594,2G
38,20230225,OCI0039,361,2G
39,20230225,OCI0041,316,2G
40,20230225,OCI0042,277,2G
41,20230225,OCI0043,498,2G
42,20230225,OCI0044,426,2G
43,20230225,OCI0045,243,2G
44,20230225,OCI0046,329,2G
45,20230225,OCI0047,125,2G
46,20230225,OCI0048,87,2G
47,20230225,OCI0049,885,2G
48,20230225,OCI0050,1170,2G
49,20230225,OCI0051,355,2G
50,20230225,OCI0052,140,2G
51,20230225,OCI0053,283,2G
52,20230225,OCI0054,80,2G
53,20230225,OCI0055,244,2G
54,20230225,OCI0056,540,2G
55,20230225,OCI0057,697,2G
56,20230225,OCI0058,26,2G
57,20230225,OCI0059,1649,2G
58,20230225,OCI0060,442,2G
59,20230225,OCI0061,200,2G
60,20230225,OCI0062,222,2G
61,20230225,OCI0063,610,2G
62,20230225,OCI0064,271,2G
63,20230225,OCI0065,476,2G
64,20230225,OCI0066,95,2G
65,20230225,OCI0067,201,2G
66,20230225,OCI0068,404,2G
67,20230225,OCI0069,116,2G
68,20230225,OCI0070,341,2G
69,20230225,OCI0071,216,2G
70,20230225,OCI0072,90,2G
71,20230225,OCI0073,192,2G
72,20230225,OCI0074,300,2G
73,20230225,OCI0075,322,2G
74,20230225,OCI0076,583,2G
75,20230225,OCI0077,257,2G
76,20230225,OCI0078,693,2G
77,20230225,OCI0080,277,2G
78,20230225,OCI0081,262,2G
79,20230225,OCI0082,73,2G
80,20230225,OCI0083,217,2G
81,20230225,OCI0084,185,2G
82,20230225,OCI0085,90,2G
83,20230225,OCI0086,195,2G
84,20230225,OCI0087,295,2G
85,20230225,OCI0088,207,2G
86,20230225,OCI0089,173,2G
87,20230225,OCI0090,40,2G
88,20230225,OCI0091,887,2G
89,20230225,OCI0092,1252,2G
90,20230225,OCI0093,741,2G
91,20230225,OCI0094,370,2G
92,20230225,OCI0095,176,2G
93,20230225,OCI0096,156,2G
94,20230225,OCI0097,814,2G
95,20230225,OCI0098,357,2G
96,20230225,OCI0099,55,2G
97,20230225,OCI0100,195,2G
98,20230225,OCI0101,323,2G
99,20230225,OCI0102,215,2G
100,20230225,OCI0104,544,2G
101,20230225,OCI0105,530,2G
102,20230225,OCI0106,156,2G
103,20230225,OCI0107,51,2G
104,20230225,OCI0108,322,2G
105,20230225,OCI0109,110,2G
106,20230225,OCI0110,114,2G
107,20230225,OCI0111,39,2G
108,20230225,OCI0112,1714,2G
109,20230225,OCI0113,366,2G
110,20230225,OCI0114,166,2G
111,20230225,OCI0115,243,2G
112,20230225,OCI0116,2355,2G
113,20230225,OCI0117,305,2G
114,20230225,OCI0118,1210,2G
115,20230225,OCI0119,1010,2G
116,20230225,OCI0121,23,2G
117,20230225,OCI0122,946,2G
118,20230225,OCI0123,489,2G
119,20230225,OCI0124,49,2G
120,20230225,OCI0125,29,2G
121,20230225,OCI0127,796,2G
122,20230225,OCI0128,416,2G
123,20230225,OCI0129,694,2G
124,20230225,OCI0130,156,2G
125,20230225,OCI0132,119,2G
126,20230225,OCI0134,250,2G
127,20230225,OCI0135,403,2G
128,20230225,OCI0136,94,2G
129,20230225,OCI0137,247,2G
130,20230225,OCI0138,94,2G
131,20230225,OCI0139,687,2G
132,20230225,OCI0141,72,2G
133,20230225,OCI0142,603,2G
134,20230225,OCI0143,55,2G
135,20230225,OCI0144,227,2G
136,20230225,OCI0145,12,2G
137,20230225,OCI0146,226,2G
138,20230225,OCI0147,750,2G
139,20230225,OCI0148,203,2G
140,20230225,OCI0149,254,2G
141,20230225,OCI0150,650,2G
142,20230225,OCI0151,258,2G
143,20230225,OCI0152,662,2G
144,20230225,OCI0153,419,2G
145,20230225,OCI0154,122,2G
146,20230225,OCI0155,1016,2G
147,20230225,OCI0156,281,2G
148,20230225,OCI0157,72,2G
149,20230225,OCI0158,611,2G
150,20230225,OCI0159,2988,2G
151,20230225,OCI0160,313,2G
152,20230225,OCI0161,135,2G
153,20230225,OCI0162,328,2G
154,20230225,OCI0163,740,2G
155,20230225,OCI0164,324,2G
156,20230225,OCI0165,188,2G
157,20230225,OCI0166,135,2G
158,20230225,OCI0167,326,2G
159,20230225,OCI0168,399,2G
160,20230225,OCI0169,681,2G
161,20230225,OCI0172,530,2G
162,20230225,OCI0173,268,2G
163,20230225,OCI0174,515,2G
164,20230225,OCI0175,397,2G
165,20230225,OCI0176,239,2G
166,20230225,OCI0177,171,2G
167,20230225,OCI0178,228,2G
168,20230225,OCI0179,550,2G
169,20230225,OCI0180,498,2G
170,20230225,OCI0181,1091,2G
171,20230225,OCI0182,321,2G
172,20230225,OCI0183,187,2G
173,20230225,OCI0184,98,2G
174,20230225,OCI0185,1287,2G
175,20230225,OCI0186,819,2G
176,20230225,OCI0187,130,2G
177,20230225,OCI0188,131,2G
178,20230225,OCI0189,579,2G
179,20230225,OCI0190,287,2G
180,20230225,OCI0191,404,2G
181,20230225,OCI0192,423,2G
182,20230225,OCI0193,614,2G
183,20230225,OCI0194,612,2G
184,20230225,OCI0195,132,2G
185,20230225,OCI0196,184,2G
186,20230225,OCI0197,846,2G
187,20230225,OCI0198,260,2G
188,20230225,OCI0199,316,2G
189,20230225,OCI0200,61,2G
190,20230225,OCI0201,209,2G
191,20230225,OCI0202,87,2G
192,20230225,OCI0203,603,2G
193,20230225,OCI0204,419,2G
194,20230225,OCI0205,116,2G
195,20230225,OCI0206,635,2G
196,20230225,OCI0207,1002,2G
197,20230225,OCI0208,676,2G
198,20230225,OCI0209,1249,2G
199,20230225,OCI0210,459,2G
200,20230225,OCI0211,254,2G
201,20230225,OCI0212,348,2G
202,20230225,OCI0213,791,2G
203,20230225,OCI0214,293,2G
204,20230225,OCI0216,95,2G
205,20230225,OCI0219,2283,2G
206,20230225,OCI0220,410,2G
207,20230225,OCI0221,905,2G
208,20230225,OCI0222,488,2G
209,20230225,OCI0223,46,2G
210,20230225,OCI0224,283,2G
211,20230225,OCI0225,558,2G
212,20230225,OCI0226,89,2G
213,20230225,OCI0227,1829,2G
214,20230225,OCI0228,324,2G
215,20230225,OCI0229,225,2G
216,20230225,OCI0230,198,2G
217,20230225,OCI0231,161,2G
218,20230225,OCI0232,605,2G
219,20230225,OCI0233,963,2G
220,20230225,OCI0234,1352,2G
221,20230225,OCI0235,75,2G
222,20230225,OCI0236,363,2G
223,20230225,OCI0237,265,2G
224,20230225,OCI0238,442,2G
225,20230225,OCI0239,466,2G
226,20230225,OCI0240,504,2G
227,20230225,OCI0241,523,2G
228,20230225,OCI0242,197,2G
229,20230225,OCI0243,233,2G
230,20230225,OCI0244,138,2G
