,date_jour,code_site,drop_after_tch_assign,techno
414,20230219,OCI0433,52,2G
415,20230219,OCI0434,290,2G
416,20230219,OCI0435,402,2G
417,20230219,OCI0436,0,2G
418,20230219,OCI0437,75,2G
419,20230219,OCI0438,375,2G
420,20230219,OCI0439,253,2G
421,20230219,OCI0440,152,2G
422,20230219,OCI0441,608,2G
423,20230219,OCI0442,202,2G
424,20230219,OCI0443,459,2G
425,20230219,OCI0444,747,2G
426,20230219,OCI0445,1175,2G
427,20230219,OCI0446,2299,2G
428,20230219,OCI0447,1509,2G
429,20230219,OCI0448,1694,2G
430,20230219,OCI0449,1273,2G
431,20230219,OCI0450,1358,2G
432,20230219,OCI0451,303,2G
433,20230219,OCI0452,419,2G
434,20230219,OCI0453,2163,2G
435,20230219,OCI0454,1223,2G
436,20230219,OCI0455,120,2G
437,20230219,OCI0456,819,2G
438,20230219,OCI0457,157,2G
439,20230219,OCI0458,270,2G
440,20230219,OCI0459,1190,2G
441,20230219,OCI0460,1066,2G
442,20230219,OCI0461,332,2G
443,20230219,OCI0463,2581,2G
444,20230219,OCI0464,750,2G
445,20230219,OCI0465,240,2G
446,20230219,OCI0466,160,2G
447,20230219,OCI0467,896,2G
448,20230219,OCI0468,367,2G
449,20230219,OCI0469,2229,2G
450,20230219,OCI0470,154,2G
451,20230219,OCI0472,4698,2G
452,20230219,OCI0473,2535,2G
453,20230219,OCI0474,1264,2G
454,20230219,OCI0475,5380,2G
455,20230219,OCI0476,435,2G
456,20230219,OCI0477,1012,2G
457,20230219,OCI0478,337,2G
458,20230219,OCI0479,2459,2G
459,20230219,OCI0480,2258,2G
460,20230219,OCI0481,1144,2G
461,20230219,OCI0482,1367,2G
462,20230219,OCI0483,542,2G
463,20230219,OCI0484,818,2G
464,20230219,OCI0485,808,2G
465,20230219,OCI0486,1399,2G
466,20230219,OCI0487,553,2G
467,20230219,OCI0488,201,2G
468,20230219,OCI0489,179,2G
469,20230219,OCI0490,35,2G
470,20230219,OCI0491,922,2G
471,20230219,OCI0492,1214,2G
472,20230219,OCI0493,963,2G
473,20230219,OCI0494,1643,2G
474,20230219,OCI0495,102,2G
475,20230219,OCI0496,1058,2G
476,20230219,OCI0497,330,2G
477,20230219,OCI0498,1361,2G
478,20230219,OCI0499,252,2G
479,20230219,OCI0500,222,2G
480,20230219,OCI0501,534,2G
481,20230219,OCI0502,712,2G
482,20230219,OCI0503,868,2G
483,20230219,OCI0504,1850,2G
484,20230219,OCI0505,691,2G
485,20230219,OCI0506,331,2G
486,20230219,OCI0507,290,2G
487,20230219,OCI0508,1945,2G
488,20230219,OCI0509,219,2G
489,20230219,OCI0510,3718,2G
490,20230219,OCI0511,589,2G
491,20230219,OCI0512,1864,2G
492,20230219,OCI0513,80,2G
493,20230219,OCI0514,444,2G
494,20230219,OCI0515,945,2G
495,20230219,OCI0516,1335,2G
496,20230219,OCI0517,149,2G
497,20230219,OCI0518,1577,2G
498,20230219,OCI0519,874,2G
499,20230219,OCI0520,966,2G
500,20230219,OCI0521,572,2G
501,20230219,OCI0522,1880,2G
502,20230219,OCI0523,95,2G
503,20230219,OCI0524,1292,2G
504,20230219,OCI0525,1337,2G
505,20230219,OCI0526,190,2G
506,20230219,OCI0527,434,2G
507,20230219,OCI0528,1387,2G
508,20230219,OCI0529,3649,2G
509,20230219,OCI0530,2541,2G
510,20230219,OCI0531,1119,2G
511,20230219,OCI0532,455,2G
512,20230219,OCI0533,364,2G
513,20230219,OCI0534,344,2G
514,20230219,OCI0535,90,2G
515,20230219,OCI0536,813,2G
516,20230219,OCI0537,231,2G
517,20230219,OCI0538,2180,2G
518,20230219,OCI0539,1201,2G
519,20230219,OCI0540,140,2G
520,20230219,OCI0541,441,2G
521,20230219,OCI0542,15,2G
522,20230219,OCI0544,152,2G
523,20230219,OCI0545,112,2G
524,20230219,OCI0546,127,2G
525,20230219,OCI0547,739,2G
526,20230219,OCI0548,176,2G
527,20230219,OCI0549,101,2G
528,20230219,OCI0550,331,2G
529,20230219,OCI0551,843,2G
530,20230219,OCI0552,187,2G
531,20230219,OCI0553,1364,2G
532,20230219,OCI0554,900,2G
533,20230219,OCI0555,1264,2G
534,20230219,OCI0556,1147,2G
535,20230219,OCI0557,0,2G
536,20230219,OCI0559,1707,2G
537,20230219,OCI0560,973,2G
538,20230219,OCI0561,818,2G
539,20230219,OCI0562,40,2G
540,20230219,OCI0563,156,2G
541,20230219,OCI0564,242,2G
542,20230219,OCI0565,2322,2G
543,20230219,OCI0566,233,2G
544,20230219,OCI0567,422,2G
545,20230219,OCI0568,692,2G
546,20230219,OCI0569,276,2G
547,20230219,OCI0570,213,2G
548,20230219,OCI0572,695,2G
549,20230219,OCI0573,197,2G
550,20230219,OCI0574,174,2G
551,20230219,OCI0575,503,2G
552,20230219,OCI0576,244,2G
553,20230219,OCI0577,1336,2G
554,20230219,OCI0578,1063,2G
555,20230219,OCI0579,85,2G
556,20230219,OCI0580,135,2G
557,20230219,OCI0581,734,2G
558,20230219,OCI0582,261,2G
559,20230219,OCI0583,344,2G
560,20230219,OCI0584,2112,2G
561,20230219,OCI0585,735,2G
562,20230219,OCI0586,220,2G
563,20230219,OCI0588,2662,2G
564,20230219,OCI0589,360,2G
565,20230219,OCI0590,674,2G
566,20230219,OCI0591,69,2G
567,20230219,OCI0592,1111,2G
568,20230219,OCI0593,411,2G
569,20230219,OCI0594,1117,2G
570,20230219,OCI0595,1112,2G
571,20230219,OCI0596,343,2G
572,20230219,OCI0598,933,2G
573,20230219,OCI0599,693,2G
574,20230219,OCI0601,863,2G
575,20230219,OCI0602,331,2G
576,20230219,OCI0603,208,2G
577,20230219,OCI0605,2494,2G
578,20230219,OCI0606,1538,2G
579,20230219,OCI0607,1610,2G
580,20230219,OCI0608,390,2G
581,20230219,OCI0609,374,2G
582,20230219,OCI0610,3927,2G
583,20230219,OCI0611,200,2G
584,20230219,OCI0612,250,2G
585,20230219,OCI0613,520,2G
586,20230219,OCI0614,340,2G
587,20230219,OCI0615,315,2G
588,20230219,OCI0616,994,2G
589,20230219,OCI0617,477,2G
590,20230219,OCI0618,1863,2G
591,20230219,OCI0619,1205,2G
592,20230219,OCI0620,1540,2G
593,20230219,OCI0621,858,2G
594,20230219,OCI0622,1532,2G
595,20230219,OCI0623,2143,2G
596,20230219,OCI0624,395,2G
597,20230219,OCI0625,33,2G
598,20230219,OCI0626,4187,2G
599,20230219,OCI0627,1751,2G
600,20230219,OCI0628,522,2G
601,20230219,OCI0629,2626,2G
602,20230219,OCI0630,506,2G
603,20230219,OCI0631,692,2G
604,20230219,OCI0632,865,2G
605,20230219,OCI0633,1439,2G
606,20230219,OCI0634,1152,2G
607,20230219,OCI0635,1042,2G
608,20230219,OCI0636,1435,2G
609,20230219,OCI0637,1150,2G
610,20230219,OCI0639,770,2G
611,20230219,OCI0641,1583,2G
612,20230219,OCI0642,167,2G
613,20230219,OCI0643,436,2G
614,20230219,OCI0644,48,2G
615,20230219,OCI0645,1039,2G
616,20230219,OCI0646,352,2G
617,20230219,OCI0647,0,2G
618,20230219,OCI0648,943,2G
619,20230219,OCI0649,688,2G
620,20230219,OCI0651,207,2G
621,20230219,OCI0652,502,2G
622,20230219,OCI0653,616,2G
623,20230219,OCI0654,667,2G
624,20230219,OCI0655,780,2G
625,20230219,OCI0656,610,2G
626,20230219,OCI0657,177,2G
627,20230219,OCI0658,396,2G
628,20230219,OCI0659,134,2G
629,20230219,OCI0660,485,2G
630,20230219,OCI0661,297,2G
631,20230219,OCI0662,1065,2G
632,20230219,OCI0663,772,2G
633,20230219,OCI0664,761,2G
634,20230219,OCI0665,348,2G
635,20230219,OCI0666,1060,2G
636,20230219,OCI0667,11080,2G
637,20230219,OCI0668,1222,2G
638,20230219,OCI0669,334,2G
639,20230219,OCI0670,642,2G
640,20230219,OCI0671,884,2G
641,20230219,OCI0672,885,2G
642,20230219,OCI0673,1591,2G
643,20230219,OCI0674,1769,2G
644,20230219,OCI0675,591,2G
645,20230219,OCI0676,1361,2G
646,20230219,OCI0677,2322,2G
647,20230219,OCI0678,365,2G
648,20230219,OCI0679,4635,2G
649,20230219,OCI0680,565,2G
650,20230219,OCI0681,144,2G
651,20230219,OCI0682,226,2G
652,20230219,OCI0683,2867,2G
653,20230219,OCI0684,237,2G
654,20230219,OCI0685,1301,2G
655,20230219,OCI0686,255,2G
656,20230219,OCI0687,1098,2G
657,20230219,OCI0688,332,2G
658,20230219,OCI0689,473,2G
659,20230219,OCI0690,35,2G
660,20230219,OCI0691,967,2G
661,20230219,OCI0692,510,2G
662,20230219,OCI0693,97,2G
663,20230219,OCI0694,1512,2G
664,20230219,OCI0695,373,2G
665,20230219,OCI0697,565,2G
666,20230219,OCI0698,361,2G
667,20230219,OCI0699,467,2G
668,20230219,OCI0700,948,2G
669,20230219,OCI0701,50,2G
670,20230219,OCI0702,1081,2G
671,20230219,OCI0703,267,2G
672,20230219,OCI0704,35,2G
673,20230219,OCI0705,767,2G
674,20230219,OCI0706,510,2G
675,20230219,OCI0707,796,2G
676,20230219,OCI0708,22,2G
677,20230219,OCI0709,230,2G
678,20230219,OCI0711,1224,2G
679,20230219,OCI0712,1248,2G
680,20230219,OCI0713,790,2G
681,20230219,OCI0715,2482,2G
682,20230219,OCI0716,939,2G
683,20230219,OCI0717,567,2G
684,20230219,OCI0718,347,2G
685,20230219,OCI0719,2132,2G
686,20230219,OCI0720,461,2G
687,20230219,OCI0721,287,2G
688,20230219,OCI0722,584,2G
689,20230219,OCI0723,994,2G
690,20230219,OCI0724,297,2G
691,20230219,OCI0725,67,2G
692,20230219,OCI0726,182,2G
693,20230219,OCI0727,312,2G
694,20230219,OCI0728,364,2G
695,20230219,OCI0729,520,2G
696,20230219,OCI0730,238,2G
697,20230219,OCI0731,0,2G
698,20230219,OCI0732,10,2G
699,20230219,OCI0734,10,2G
700,20230219,OCI0736,0,2G
701,20230219,OCI0737,0,2G
702,20230219,OCI0740,0,2G
703,20230219,OCI0741,0,2G
704,20230219,OCI0742,0,2G
705,20230219,OCI0744,5,2G
706,20230219,OCI0746,10,2G
707,20230219,OCI0750,246,2G
708,20230219,OCI0751,759,2G
709,20230219,OCI0752,212,2G
710,20230219,OCI0753,960,2G
711,20230219,OCI0754,175,2G
712,20230219,OCI0755,931,2G
713,20230219,OCI0756,560,2G
714,20230219,OCI0757,335,2G
715,20230219,OCI0759,929,2G
716,20230219,OCI0760,216,2G
717,20230219,OCI0761,2249,2G
718,20230219,OCI0762,239,2G
719,20230219,OCI0763,6945,2G
720,20230219,OCI0764,5767,2G
721,20230219,OCI0765,322,2G
722,20230219,OCI0766,2834,2G
723,20230219,OCI0767,675,2G
724,20230219,OCI0768,2357,2G
725,20230219,OCI0769,571,2G
726,20230219,OCI0771,396,2G
727,20230219,OCI0772,773,2G
728,20230219,OCI0773,724,2G
729,20230219,OCI0774,437,2G
730,20230219,OCI0775,553,2G
731,20230219,OCI0776,63,2G
732,20230219,OCI0778,1025,2G
733,20230219,OCI0779,120,2G
734,20230219,OCI0780,1143,2G
735,20230219,OCI0781,1178,2G
736,20230219,OCI0782,73,2G
737,20230219,OCI0783,478,2G
738,20230219,OCI0784,3863,2G
739,20230219,OCI0785,10,2G
740,20230219,OCI0786,808,2G
741,20230219,OCI0787,851,2G
742,20230219,OCI0788,277,2G
743,20230219,OCI0790,449,2G
744,20230219,OCI0791,1666,2G
745,20230219,OCI0792,2321,2G
746,20230219,OCI0793,346,2G
747,20230219,OCI0794,816,2G
748,20230219,OCI0795,789,2G
749,20230219,OCI0796,3303,2G
750,20230219,OCI0797,746,2G
751,20230219,OCI0798,1226,2G
752,20230219,OCI0799,1348,2G
753,20230219,OCI0800,1791,2G
754,20230219,OCI0801,410,2G
755,20230219,OCI0802,1611,2G
756,20230219,OCI0803,1546,2G
757,20230219,OCI0804,957,2G
758,20230219,OCI0805,448,2G
759,20230219,OCI0806,507,2G
760,20230219,OCI0807,208,2G
761,20230219,OCI0808,654,2G
762,20230219,OCI0809,801,2G
763,20230219,OCI0810,399,2G
764,20230219,OCI0811,365,2G
765,20230219,OCI0812,169,2G
766,20230219,OCI0813,805,2G
767,20230219,OCI0814,454,2G
768,20230219,OCI0815,664,2G
769,20230219,OCI0816,1086,2G
770,20230219,OCI0818,456,2G
771,20230219,OCI0819,345,2G
772,20230219,OCI0820,357,2G
773,20230219,OCI0821,0,2G
774,20230219,OCI0823,396,2G
775,20230219,OCI0824,2363,2G
776,20230219,OCI0825,961,2G
777,20230219,OCI0826,1075,2G
778,20230219,OCI0827,184,2G
779,20230219,OCI0828,737,2G
780,20230219,OCI0829,486,2G
781,20230219,OCI0830,566,2G
782,20230219,OCI0831,757,2G
783,20230219,OCI0832,602,2G
784,20230219,OCI0833,1278,2G
785,20230219,OCI0834,435,2G
786,20230219,OCI0835,266,2G
787,20230219,OCI0836,149,2G
788,20230219,OCI0837,1501,2G
789,20230219,OCI0838,337,2G
790,20230219,OCI0839,855,2G
791,20230219,OCI0840,1559,2G
792,20230219,OCI0841,1464,2G
793,20230219,OCI0842,91,2G
794,20230219,OCI0843,439,2G
795,20230219,OCI0844,421,2G
796,20230219,OCI0845,487,2G
797,20230219,OCI0846,0,2G
798,20230219,OCI0847,161,2G
799,20230219,OCI0848,195,2G
800,20230219,OCI0849,273,2G
801,20230219,OCI0850,385,2G
802,20230219,OCI0851,139,2G
803,20230219,OCI0852,2966,2G
804,20230219,OCI0854,1340,2G
805,20230219,OCI0855,629,2G
806,20230219,OCI0856,447,2G
