,date_jour,code_site,drop_after_tch_assign,techno
84,20230223,OCI0087,303,2G
85,20230223,OCI0088,212,2G
86,20230223,OCI0089,240,2G
87,20230223,OCI0090,68,2G
88,20230223,OCI0091,1042,2G
89,20230223,OCI0092,1386,2G
90,20230223,OCI0093,1039,2G
91,20230223,OCI0094,331,2G
92,20230223,OCI0095,146,2G
93,20230223,OCI0096,174,2G
94,20230223,OCI0097,722,2G
95,20230223,OCI0098,306,2G
96,20230223,OCI0099,36,2G
97,20230223,OCI0100,304,2G
98,20230223,OCI0101,412,2G
99,20230223,OCI0102,259,2G
100,20230223,OCI0104,572,2G
101,20230223,OCI0105,440,2G
102,20230223,OCI0106,309,2G
103,20230223,OCI0107,131,2G
104,20230223,OCI0108,270,2G
105,20230223,OCI0109,180,2G
106,20230223,OCI0110,99,2G
107,20230223,OCI0111,68,2G
108,20230223,OCI0112,2262,2G
109,20230223,OCI0113,374,2G
110,20230223,OCI0114,159,2G
111,20230223,OCI0115,147,2G
112,20230223,OCI0116,2697,2G
113,20230223,OCI0117,423,2G
114,20230223,OCI0118,1162,2G
115,20230223,OCI0119,1075,2G
116,20230223,OCI0121,10,2G
117,20230223,OCI0122,1071,2G
118,20230223,OCI0123,515,2G
119,20230223,OCI0124,74,2G
120,20230223,OCI0125,34,2G
121,20230223,OCI0127,606,2G
122,20230223,OCI0128,399,2G
123,20230223,OCI0129,763,2G
124,20230223,OCI0130,132,2G
125,20230223,OCI0132,124,2G
126,20230223,OCI0134,305,2G
127,20230223,OCI0135,486,2G
128,20230223,OCI0136,96,2G
129,20230223,OCI0137,337,2G
130,20230223,OCI0138,152,2G
131,20230223,OCI0139,712,2G
132,20230223,OCI0141,113,2G
133,20230223,OCI0142,626,2G
134,20230223,OCI0143,135,2G
135,20230223,OCI0144,275,2G
136,20230223,OCI0145,40,2G
137,20230223,OCI0146,365,2G
138,20230223,OCI0147,455,2G
139,20230223,OCI0148,464,2G
140,20230223,OCI0149,328,2G
141,20230223,OCI0150,715,2G
142,20230223,OCI0151,235,2G
143,20230223,OCI0152,1021,2G
144,20230223,OCI0153,868,2G
145,20230223,OCI0154,236,2G
146,20230223,OCI0155,1106,2G
147,20230223,OCI0156,300,2G
148,20230223,OCI0157,75,2G
149,20230223,OCI0158,1418,2G
150,20230223,OCI0159,2589,2G
151,20230223,OCI0160,307,2G
152,20230223,OCI0161,209,2G
153,20230223,OCI0162,387,2G
154,20230223,OCI0163,1243,2G
155,20230223,OCI0164,326,2G
156,20230223,OCI0165,144,2G
157,20230223,OCI0166,210,2G
158,20230223,OCI0167,412,2G
159,20230223,OCI0168,518,2G
160,20230223,OCI0169,518,2G
161,20230223,OCI0172,368,2G
162,20230223,OCI0173,266,2G
163,20230223,OCI0174,604,2G
164,20230223,OCI0175,698,2G
165,20230223,OCI0176,517,2G
166,20230223,OCI0177,212,2G
167,20230223,OCI0178,293,2G
168,20230223,OCI0179,644,2G
169,20230223,OCI0180,459,2G
170,20230223,OCI0181,1237,2G
171,20230223,OCI0182,358,2G
172,20230223,OCI0183,166,2G
173,20230223,OCI0184,153,2G
174,20230223,OCI0185,1587,2G
175,20230223,OCI0186,1068,2G
176,20230223,OCI0187,189,2G
177,20230223,OCI0188,124,2G
178,20230223,OCI0189,431,2G
179,20230223,OCI0190,449,2G
180,20230223,OCI0191,428,2G
181,20230223,OCI0192,399,2G
182,20230223,OCI0193,763,2G
183,20230223,OCI0194,639,2G
184,20230223,OCI0195,155,2G
185,20230223,OCI0196,252,2G
186,20230223,OCI0197,1007,2G
187,20230223,OCI0198,226,2G
188,20230223,OCI0199,376,2G
189,20230223,OCI0200,170,2G
190,20230223,OCI0201,374,2G
191,20230223,OCI0202,111,2G
192,20230223,OCI0203,871,2G
193,20230223,OCI0204,394,2G
194,20230223,OCI0205,95,2G
195,20230223,OCI0206,498,2G
196,20230223,OCI0207,1087,2G
197,20230223,OCI0208,599,2G
198,20230223,OCI0209,867,2G
199,20230223,OCI0210,583,2G
200,20230223,OCI0211,250,2G
201,20230223,OCI0212,284,2G
202,20230223,OCI0213,975,2G
203,20230223,OCI0214,366,2G
204,20230223,OCI0216,141,2G
205,20230223,OCI0219,2438,2G
206,20230223,OCI0220,379,2G
207,20230223,OCI0221,1159,2G
208,20230223,OCI0222,404,2G
209,20230223,OCI0223,58,2G
210,20230223,OCI0224,363,2G
211,20230223,OCI0225,587,2G
212,20230223,OCI0226,77,2G
213,20230223,OCI0227,2061,2G
214,20230223,OCI0228,300,2G
215,20230223,OCI0229,161,2G
216,20230223,OCI0230,220,2G
217,20230223,OCI0231,170,2G
218,20230223,OCI0232,660,2G
219,20230223,OCI0233,826,2G
220,20230223,OCI0234,1609,2G
221,20230223,OCI0235,87,2G
222,20230223,OCI0236,456,2G
223,20230223,OCI0237,144,2G
224,20230223,OCI0238,1156,2G
225,20230223,OCI0239,563,2G
226,20230223,OCI0240,513,2G
227,20230223,OCI0241,681,2G
228,20230223,OCI0242,335,2G
229,20230223,OCI0243,145,2G
230,20230223,OCI0244,303,2G
231,20230223,OCI0245,104,2G
232,20230223,OCI0246,115,2G
233,20230223,OCI0247,1361,2G
234,20230223,OCI0248,946,2G
235,20230223,OCI0249,318,2G
236,20230223,OCI0250,372,2G
237,20230223,OCI0251,461,2G
238,20230223,OCI0252,88,2G
239,20230223,OCI0253,185,2G
240,20230223,OCI0254,327,2G
241,20230223,OCI0255,489,2G
242,20230223,OCI0256,374,2G
243,20230223,OCI0257,802,2G
244,20230223,OCI0258,219,2G
245,20230223,OCI0259,292,2G
246,20230223,OCI0260,226,2G
247,20230223,OCI0261,1049,2G
248,20230223,OCI0262,1933,2G
249,20230223,OCI0263,1461,2G
250,20230223,OCI0264,2105,2G
251,20230223,OCI0265,435,2G
252,20230223,OCI0266,2167,2G
253,20230223,OCI0267,1236,2G
254,20230223,OCI0268,1838,2G
255,20230223,OCI0269,1353,2G
256,20230223,OCI0270,471,2G
257,20230223,OCI0271,123,2G
258,20230223,OCI0272,221,2G
259,20230223,OCI0273,290,2G
260,20230223,OCI0274,476,2G
261,20230223,OCI0275,198,2G
262,20230223,OCI0276,1125,2G
263,20230223,OCI0277,33,2G
264,20230223,OCI0278,14,2G
265,20230223,OCI0279,401,2G
266,20230223,OCI0280,358,2G
267,20230223,OCI0281,64,2G
268,20230223,OCI0282,97,2G
269,20230223,OCI0283,328,2G
270,20230223,OCI0284,613,2G
271,20230223,OCI0285,255,2G
272,20230223,OCI0286,176,2G
273,20230223,OCI0287,257,2G
274,20230223,OCI0288,628,2G
275,20230223,OCI0291,210,2G
276,20230223,OCI0292,45,2G
277,20230223,OCI0293,4555,2G
278,20230223,OCI0294,312,2G
279,20230223,OCI0295,584,2G
280,20230223,OCI0297,127,2G
281,20230223,OCI0298,268,2G
282,20230223,OCI0299,621,2G
283,20230223,OCI0300,227,2G
284,20230223,OCI0301,457,2G
285,20230223,OCI0302,71,2G
286,20230223,OCI0303,292,2G
287,20230223,OCI0304,152,2G
288,20230223,OCI0305,298,2G
289,20230223,OCI0306,275,2G
290,20230223,OCI0307,332,2G
291,20230223,OCI0308,57,2G
292,20230223,OCI0309,657,2G
293,20230223,OCI0311,166,2G
294,20230223,OCI0312,149,2G
295,20230223,OCI0313,440,2G
296,20230223,OCI0314,142,2G
297,20230223,OCI0315,650,2G
298,20230223,OCI0316,455,2G
299,20230223,OCI0317,540,2G
300,20230223,OCI0319,710,2G
301,20230223,OCI0320,820,2G
302,20230223,OCI0321,144,2G
303,20230223,OCI0322,308,2G
304,20230223,OCI0323,1518,2G
305,20230223,OCI0324,305,2G
306,20230223,OCI0325,1063,2G
307,20230223,OCI0326,727,2G
308,20230223,OCI0327,276,2G
309,20230223,OCI0328,647,2G
310,20230223,OCI0329,767,2G
311,20230223,OCI0330,398,2G
312,20230223,OCI0331,3207,2G
313,20230223,OCI0332,271,2G
314,20230223,OCI0333,2283,2G
315,20230223,OCI0334,1320,2G
316,20230223,OCI0335,894,2G
317,20230223,OCI0336,817,2G
318,20230223,OCI0337,371,2G
319,20230223,OCI0338,266,2G
320,20230223,OCI0339,140,2G
321,20230223,OCI0341,929,2G
322,20230223,OCI0342,121,2G
323,20230223,OCI0343,286,2G
324,20230223,OCI0344,78,2G
325,20230223,OCI0345,1587,2G
326,20230223,OCI0347,435,2G
327,20230223,OCI0348,264,2G
328,20230223,OCI0349,349,2G
329,20230223,OCI0350,1154,2G
330,20230223,OCI0351,370,2G
331,20230223,OCI0352,289,2G
332,20230223,OCI0353,122,2G
333,20230223,OCI0354,568,2G
334,20230223,OCI0355,692,2G
335,20230223,OCI0356,164,2G
336,20230223,OCI0357,1546,2G
337,20230223,OCI0358,117,2G
338,20230223,OCI0359,187,2G
339,20230223,OCI0360,360,2G
340,20230223,OCI0361,2512,2G
341,20230223,OCI0362,265,2G
342,20230223,OCI0363,808,2G
343,20230223,OCI0364,374,2G
344,20230223,OCI0365,409,2G
345,20230223,OCI0366,122,2G
346,20230223,OCI0367,861,2G
347,20230223,OCI0368,513,2G
348,20230223,OCI0369,403,2G
349,20230223,OCI0370,230,2G
350,20230223,OCI0371,149,2G
351,20230223,OCI0372,486,2G
352,20230223,OCI0373,264,2G
353,20230223,OCI0374,587,2G
354,20230223,OCI0375,925,2G
355,20230223,OCI0376,278,2G
356,20230223,OCI0377,1706,2G
357,20230223,OCI0378,1841,2G
358,20230223,OCI0379,405,2G
359,20230223,OCI0380,940,2G
360,20230223,OCI0381,174,2G
361,20230223,OCI0382,276,2G
362,20230223,OCI0383,634,2G
363,20230223,OCI0384,2320,2G
364,20230223,OCI0385,103,2G
365,20230223,OCI0386,1703,2G
366,20230223,OCI0387,597,2G
367,20230223,OCI0388,940,2G
368,20230223,OCI0389,1241,2G
369,20230223,OCI0390,1257,2G
370,20230223,OCI0391,657,2G
371,20230223,OCI0392,640,2G
372,20230223,OCI0393,4528,2G
373,20230223,OCI0394,118,2G
374,20230223,OCI0395,989,2G
375,20230223,OCI0396,777,2G
376,20230223,OCI0397,671,2G
377,20230223,OCI0398,791,2G
378,20230223,OCI0399,222,2G
379,20230223,OCI0400,252,2G
380,20230223,OCI0401,185,2G
381,20230223,OCI0402,370,2G
382,20230223,OCI0403,117,2G
383,20230223,OCI0404,2763,2G
384,20230223,OCI0405,327,2G
385,20230223,OCI0406,313,2G
386,20230223,OCI0407,278,2G
387,20230223,OCI0408,385,2G
388,20230223,OCI0409,69,2G
389,20230223,OCI0410,23,2G
390,20230223,OCI0411,39,2G
391,20230223,OCI0412,34,2G
392,20230223,OCI0413,285,2G
393,20230223,OCI0414,261,2G
394,20230223,OCI0415,482,2G
395,20230223,OCI0416,601,2G
396,20230223,OCI0417,449,2G
397,20230223,OCI0418,283,2G
398,20230223,OCI0419,301,2G
399,20230223,OCI0420,661,2G
400,20230223,OCI0421,854,2G
401,20230223,OCI0422,280,2G
402,20230223,OCI0423,210,2G
403,20230223,OCI0424,447,2G
404,20230223,OCI0426,482,2G
405,20230223,OCI0427,117,2G
406,20230223,OCI0428,149,2G
407,20230223,OCI0429,1452,2G
408,20230223,OCI0430,281,2G
409,20230223,OCI0431,227,2G
410,20230223,OCI0432,197,2G
411,20230223,OCI0433,152,2G
412,20230223,OCI0434,168,2G
413,20230223,OCI0435,218,2G
414,20230223,OCI0436,0,2G
415,20230223,OCI0437,106,2G
416,20230223,OCI0438,275,2G
417,20230223,OCI0439,116,2G
418,20230223,OCI0440,115,2G
419,20230223,OCI0441,400,2G
420,20230223,OCI0442,104,2G
421,20230223,OCI0443,290,2G
422,20230223,OCI0444,515,2G
423,20230223,OCI0445,965,2G
424,20230223,OCI0446,2991,2G
425,20230223,OCI0447,927,2G
426,20230223,OCI0448,1076,2G
427,20230223,OCI0449,715,2G
428,20230223,OCI0450,957,2G
429,20230223,OCI0451,300,2G
430,20230223,OCI0452,301,2G
431,20230223,OCI0453,1085,2G
432,20230223,OCI0454,637,2G
433,20230223,OCI0455,120,2G
434,20230223,OCI0456,425,2G
435,20230223,OCI0457,174,2G
436,20230223,OCI0458,113,2G
437,20230223,OCI0459,767,2G
438,20230223,OCI0460,620,2G
439,20230223,OCI0461,161,2G
440,20230223,OCI0463,1520,2G
441,20230223,OCI0464,375,2G
442,20230223,OCI0465,120,2G
443,20230223,OCI0466,90,2G
444,20230223,OCI0467,689,2G
445,20230223,OCI0468,210,2G
446,20230223,OCI0469,1455,2G
447,20230223,OCI0470,104,2G
448,20230223,OCI0472,2607,2G
449,20230223,OCI0473,1300,2G
450,20230223,OCI0474,658,2G
451,20230223,OCI0475,2883,2G
452,20230223,OCI0476,308,2G
453,20230223,OCI0477,514,2G
454,20230223,OCI0478,242,2G
455,20230223,OCI0479,1741,2G
456,20230223,OCI0480,1217,2G
457,20230223,OCI0481,634,2G
458,20230223,OCI0482,594,2G
459,20230223,OCI0483,252,2G
460,20230223,OCI0484,476,2G
461,20230223,OCI0485,390,2G
462,20230223,OCI0486,794,2G
463,20230223,OCI0487,364,2G
464,20230223,OCI0488,213,2G
465,20230223,OCI0489,239,2G
466,20230223,OCI0490,102,2G
467,20230223,OCI0491,562,2G
468,20230223,OCI0492,664,2G
469,20230223,OCI0493,336,2G
470,20230223,OCI0494,972,2G
471,20230223,OCI0495,77,2G
472,20230223,OCI0496,652,2G
473,20230223,OCI0497,146,2G
474,20230223,OCI0498,867,2G
475,20230223,OCI0499,152,2G
476,20230223,OCI0500,163,2G
477,20230223,OCI0501,319,2G
478,20230223,OCI0502,376,2G
479,20230223,OCI0503,672,2G
480,20230223,OCI0504,1136,2G
481,20230223,OCI0505,365,2G
482,20230223,OCI0506,176,2G
483,20230223,OCI0507,142,2G
484,20230223,OCI0508,1115,2G
485,20230223,OCI0509,202,2G
486,20230223,OCI0510,2254,2G
487,20230223,OCI0511,361,2G
488,20230223,OCI0512,962,2G
489,20230223,OCI0513,80,2G
490,20230223,OCI0514,211,2G
491,20230223,OCI0515,621,2G
492,20230223,OCI0516,861,2G
493,20230223,OCI0517,102,2G
494,20230223,OCI0518,1065,2G
495,20230223,OCI0519,484,2G
496,20230223,OCI0520,493,2G
497,20230223,OCI0521,409,2G
498,20230223,OCI0522,1202,2G
499,20230223,OCI0523,56,2G
500,20230223,OCI0524,676,2G
501,20230223,OCI0525,1007,2G
502,20230223,OCI0526,76,2G
503,20230223,OCI0527,227,2G
504,20230223,OCI0528,783,2G
505,20230223,OCI0529,2500,2G
506,20230223,OCI0530,1349,2G
507,20230223,OCI0531,776,2G
508,20230223,OCI0532,271,2G
509,20230223,OCI0533,263,2G
510,20230223,OCI0534,199,2G
511,20230223,OCI0535,87,2G
512,20230223,OCI0536,650,2G
513,20230223,OCI0537,184,2G
514,20230223,OCI0538,1225,2G
515,20230223,OCI0539,991,2G
516,20230223,OCI0540,99,2G
517,20230223,OCI0541,409,2G
518,20230223,OCI0542,56,2G
519,20230223,OCI0544,274,2G
520,20230223,OCI0545,180,2G
521,20230223,OCI0546,137,2G
522,20230223,OCI0547,500,2G
523,20230223,OCI0548,163,2G
524,20230223,OCI0549,212,2G
525,20230223,OCI0550,411,2G
526,20230223,OCI0551,368,2G
527,20230223,OCI0552,124,2G
528,20230223,OCI0553,887,2G
529,20230223,OCI0554,126,2G
530,20230223,OCI0555,889,2G
531,20230223,OCI0556,745,2G
532,20230223,OCI0557,0,2G
533,20230223,OCI0559,1171,2G
534,20230223,OCI0560,476,2G
535,20230223,OCI0561,591,2G
536,20230223,OCI0562,140,2G
537,20230223,OCI0563,231,2G
538,20230223,OCI0564,185,2G
539,20230223,OCI0565,1440,2G
540,20230223,OCI0566,93,2G
541,20230223,OCI0567,289,2G
542,20230223,OCI0568,473,2G
543,20230223,OCI0569,181,2G
544,20230223,OCI0570,140,2G
545,20230223,OCI0572,406,2G
546,20230223,OCI0573,45,2G
547,20230223,OCI0574,322,2G
548,20230223,OCI0575,316,2G
549,20230223,OCI0576,224,2G
550,20230223,OCI0577,806,2G
551,20230223,OCI0578,683,2G
552,20230223,OCI0579,117,2G
553,20230223,OCI0580,119,2G
554,20230223,OCI0581,327,2G
555,20230223,OCI0582,153,2G
556,20230223,OCI0583,230,2G
557,20230223,OCI0584,704,2G
558,20230223,OCI0585,479,2G
559,20230223,OCI0586,127,2G
560,20230223,OCI0588,1171,2G
561,20230223,OCI0589,236,2G
562,20230223,OCI0590,423,2G
563,20230223,OCI0591,257,2G
564,20230223,OCI0592,676,2G
565,20230223,OCI0593,146,2G
566,20230223,OCI0594,828,2G
567,20230223,OCI0595,303,2G
568,20230223,OCI0596,216,2G
569,20230223,OCI0598,559,2G
570,20230223,OCI0599,510,2G
571,20230223,OCI0601,642,2G
572,20230223,OCI0602,105,2G
573,20230223,OCI0603,152,2G
574,20230223,OCI0605,1454,2G
575,20230223,OCI0606,830,2G
576,20230223,OCI0607,891,2G
577,20230223,OCI0608,328,2G
578,20230223,OCI0609,210,2G
579,20230223,OCI0610,2110,2G
580,20230223,OCI0611,145,2G
581,20230223,OCI0612,169,2G
582,20230223,OCI0613,274,2G
583,20230223,OCI0614,242,2G
584,20230223,OCI0615,254,2G
585,20230223,OCI0616,793,2G
586,20230223,OCI0617,324,2G
587,20230223,OCI0618,964,2G
588,20230223,OCI0619,737,2G
589,20230223,OCI0620,931,2G
590,20230223,OCI0621,655,2G
591,20230223,OCI0622,647,2G
592,20230223,OCI0623,1470,2G
593,20230223,OCI0624,351,2G
594,20230223,OCI0625,15,2G
595,20230223,OCI0626,2652,2G
596,20230223,OCI0627,1108,2G
597,20230223,OCI0628,315,2G
598,20230223,OCI0629,1356,2G
599,20230223,OCI0630,493,2G
600,20230223,OCI0631,420,2G
601,20230223,OCI0632,427,2G
602,20230223,OCI0633,958,2G
603,20230223,OCI0634,873,2G
604,20230223,OCI0635,523,2G
605,20230223,OCI0636,957,2G
606,20230223,OCI0637,1397,2G
607,20230223,OCI0639,428,2G
608,20230223,OCI0641,802,2G
609,20230223,OCI0642,153,2G
610,20230223,OCI0643,229,2G
611,20230223,OCI0644,37,2G
612,20230223,OCI0645,788,2G
613,20230223,OCI0646,231,2G
614,20230223,OCI0647,29,2G
615,20230223,OCI0648,579,2G
616,20230223,OCI0649,570,2G
617,20230223,OCI0651,187,2G
618,20230223,OCI0652,294,2G
619,20230223,OCI0653,373,2G
620,20230223,OCI0654,419,2G
621,20230223,OCI0655,351,2G
622,20230223,OCI0656,319,2G
623,20230223,OCI0657,166,2G
624,20230223,OCI0658,367,2G
625,20230223,OCI0659,100,2G
626,20230223,OCI0660,337,2G
627,20230223,OCI0661,202,2G
628,20230223,OCI0662,893,2G
629,20230223,OCI0663,667,2G
630,20230223,OCI0664,367,2G
631,20230223,OCI0665,215,2G
632,20230223,OCI0666,737,2G
633,20230223,OCI0667,5434,2G
634,20230223,OCI0668,699,2G
635,20230223,OCI0669,301,2G
636,20230223,OCI0670,461,2G
637,20230223,OCI0671,551,2G
638,20230223,OCI0672,776,2G
639,20230223,OCI0673,1050,2G
640,20230223,OCI0674,1130,2G
641,20230223,OCI0675,409,2G
642,20230223,OCI0676,823,2G
643,20230223,OCI0677,1459,2G
644,20230223,OCI0678,231,2G
645,20230223,OCI0679,2270,2G
646,20230223,OCI0680,269,2G
647,20230223,OCI0681,189,2G
648,20230223,OCI0682,153,2G
649,20230223,OCI0683,1924,2G
650,20230223,OCI0684,167,2G
651,20230223,OCI0685,938,2G
652,20230223,OCI0686,175,2G
653,20230223,OCI0687,856,2G
654,20230223,OCI0688,310,2G
655,20230223,OCI0689,303,2G
656,20230223,OCI0690,26,2G
657,20230223,OCI0691,493,2G
658,20230223,OCI0692,336,2G
659,20230223,OCI0693,75,2G
660,20230223,OCI0694,797,2G
661,20230223,OCI0695,252,2G
662,20230223,OCI0697,774,2G
663,20230223,OCI0698,212,2G
664,20230223,OCI0699,324,2G
665,20230223,OCI0700,392,2G
666,20230223,OCI0701,41,2G
667,20230223,OCI0702,642,2G
668,20230223,OCI0703,319,2G
669,20230223,OCI0704,30,2G
670,20230223,OCI0705,477,2G
671,20230223,OCI0706,405,2G
672,20230223,OCI0707,429,2G
673,20230223,OCI0708,13,2G
674,20230223,OCI0709,109,2G
675,20230223,OCI0711,769,2G
676,20230223,OCI0712,720,2G
677,20230223,OCI0713,691,2G
678,20230223,OCI0715,1703,2G
679,20230223,OCI0716,631,2G
680,20230223,OCI0717,399,2G
681,20230223,OCI0718,154,2G
682,20230223,OCI0719,1220,2G
683,20230223,OCI0720,435,2G
684,20230223,OCI0721,207,2G
685,20230223,OCI0722,283,2G
686,20230223,OCI0723,467,2G
687,20230223,OCI0724,144,2G
688,20230223,OCI0725,43,2G
689,20230223,OCI0726,143,2G
690,20230223,OCI0727,250,2G
691,20230223,OCI0728,357,2G
692,20230223,OCI0729,285,2G
693,20230223,OCI0730,112,2G
694,20230223,OCI0731,4,2G
695,20230223,OCI0732,2,2G
696,20230223,OCI0734,53,2G
697,20230223,OCI0736,0,2G
698,20230223,OCI0737,0,2G
699,20230223,OCI0740,0,2G
700,20230223,OCI0741,0,2G
701,20230223,OCI0742,5,2G
702,20230223,OCI0744,0,2G
703,20230223,OCI0746,27,2G
704,20230223,OCI0750,185,2G
705,20230223,OCI0751,404,2G
706,20230223,OCI0752,215,2G
707,20230223,OCI0753,681,2G
708,20230223,OCI0754,406,2G
709,20230223,OCI0755,670,2G
710,20230223,OCI0756,380,2G
711,20230223,OCI0757,244,2G
712,20230223,OCI0759,624,2G
713,20230223,OCI0760,131,2G
714,20230223,OCI0761,1548,2G
715,20230223,OCI0762,103,2G
716,20230223,OCI0763,4856,2G
717,20230223,OCI0764,3904,2G
718,20230223,OCI0765,226,2G
719,20230223,OCI0766,2730,2G
720,20230223,OCI0767,343,2G
721,20230223,OCI0768,1772,2G
722,20230223,OCI0769,326,2G
723,20230223,OCI0771,272,2G
724,20230223,OCI0772,440,2G
725,20230223,OCI0773,334,2G
726,20230223,OCI0774,260,2G
727,20230223,OCI0775,395,2G
728,20230223,OCI0776,73,2G
729,20230223,OCI0778,927,2G
730,20230223,OCI0779,79,2G
731,20230223,OCI0780,804,2G
732,20230223,OCI0781,1050,2G
733,20230223,OCI0782,34,2G
734,20230223,OCI0783,160,2G
735,20230223,OCI0784,2288,2G
736,20230223,OCI0785,12,2G
737,20230223,OCI0786,571,2G
738,20230223,OCI0787,346,2G
739,20230223,OCI0788,112,2G
740,20230223,OCI0790,443,2G
741,20230223,OCI0791,962,2G
742,20230223,OCI0792,1459,2G
743,20230223,OCI0793,315,2G
744,20230223,OCI0794,385,2G
745,20230223,OCI0795,365,2G
746,20230223,OCI0796,2075,2G
747,20230223,OCI0797,538,2G
748,20230223,OCI0798,568,2G
749,20230223,OCI0799,1575,2G
750,20230223,OCI0800,1046,2G
751,20230223,OCI0801,216,2G
752,20230223,OCI0802,707,2G
753,20230223,OCI0803,941,2G
754,20230223,OCI0804,497,2G
755,20230223,OCI0805,297,2G
756,20230223,OCI0806,271,2G
757,20230223,OCI0807,131,2G
758,20230223,OCI0808,535,2G
759,20230223,OCI0809,495,2G
760,20230223,OCI0810,351,2G
761,20230223,OCI0811,354,2G
762,20230223,OCI0812,146,2G
763,20230223,OCI0813,437,2G
764,20230223,OCI0814,330,2G
765,20230223,OCI0815,385,2G
766,20230223,OCI0816,587,2G
767,20230223,OCI0818,236,2G
768,20230223,OCI0819,233,2G
769,20230223,OCI0820,144,2G
770,20230223,OCI0821,10,2G
771,20230223,OCI0823,209,2G
772,20230223,OCI0824,1368,2G
773,20230223,OCI0825,574,2G
774,20230223,OCI0826,684,2G
775,20230223,OCI0827,127,2G
776,20230223,OCI0828,479,2G
777,20230223,OCI0829,237,2G
778,20230223,OCI0830,397,2G
779,20230223,OCI0831,410,2G
780,20230223,OCI0832,310,2G
781,20230223,OCI0833,740,2G
782,20230223,OCI0834,324,2G
783,20230223,OCI0835,152,2G
784,20230223,OCI0836,113,2G
785,20230223,OCI0837,1001,2G
786,20230223,OCI0838,162,2G
787,20230223,OCI0839,671,2G
788,20230223,OCI0840,731,2G
789,20230223,OCI0841,978,2G
790,20230223,OCI0842,119,2G
791,20230223,OCI0843,250,2G
792,20230223,OCI0844,347,2G
793,20230223,OCI0845,313,2G
794,20230223,OCI0846,0,2G
795,20230223,OCI0847,91,2G
796,20230223,OCI0848,129,2G
797,20230223,OCI0849,214,2G
798,20230223,OCI0850,367,2G
799,20230223,OCI0851,126,2G
800,20230223,OCI0852,1803,2G
801,20230223,OCI0854,689,2G
802,20230223,OCI0855,328,2G
803,20230223,OCI0856,147,2G
804,20230223,OCI0857,783,2G
805,20230223,OCI0858,133,2G
806,20230223,OCI0859,503,2G
807,20230223,OCI0860,1309,2G
808,20230223,OCI0861,573,2G
809,20230223,OCI0862,157,2G
810,20230223,OCI0863,1359,2G
811,20230223,OCI0864,458,2G
812,20230223,OCI0865,268,2G
813,20230223,OCI0866,342,2G
